timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
3131527107,3131426038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13334775,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0008566454,0.006949827,0.0028219093,0.21069914,-0.02653293,-0.005068381,-0.00072153384,0.0,0.0,0.0,0.0,0.0,0.0
3132026624,3131925564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27760172,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008240081,0.007074654,0.0007692091,0.2032657,0.052287053,0.05313639,0.000691244,0.0,0.0,0.0,0.0,0.0,0.0
3132526027,3132425091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573389,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.036338955,0.014736563,-0.0043014623,0.22481045,-0.011991351,-0.0029611767,-0.00031089137,0.0,0.0,0.0,0.0,0.0,0.0
3133025596,3132924616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22578073,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00064951926,0.009290978,0.0028770082,0.20832777,-0.023125716,-0.0026645157,-0.00063965743,0.0,0.0,0.0,0.0,0.0,0.0
3133525081,3133424143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14256978,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0023295134,0.006732926,0.0020958409,0.20897153,0.007827348,0.005748842,0.00016054706,0.0,0.0,0.0,0.0,0.0,0.0
3134024553,3133923669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016287088,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.021496963,0.017774,0.007756632,0.21394885,0.012814719,0.016238496,0.00018623583,0.0,0.0,0.0,0.0,0.0,0.0
3134524147,3134423196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23533392,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00023194402,0.0056272596,0.0024760067,0.20855695,0.023485735,0.012669728,0.0004951391,0.0,0.0,0.0,0.0,0.0,0.0
3135023844,3134922722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3376727,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.019096058,0.020833507,0.007462714,0.2175104,0.027090872,0.02451354,0.00046174237,0.0,0.0,0.0,0.0,0.0,0.0
3135534115,3135432239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32725096,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.027779784,0.012017965,0.0086913705,0.19921541,-0.0028037124,-0.015816107,4.4439763e-05,0.0,0.0,0.0,0.0,0.0,0.0
3136033719,3135931766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17428637,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024775043,0.0056088716,0.0019468516,0.20712149,-0.0057540536,0.008253975,-0.00023224119,0.0,0.0,0.0,0.0,0.0,0.0
3136533326,3136431292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09751916,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0222473,0.004030511,0.0069963336,0.1834735,0.008542546,0.00628773,0.00017411678,0.0,0.0,0.0,0.0,0.0,0.0
3137022787,3136920828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023620844,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.032527506,-0.0046104044,-0.0057014115,0.19775677,0.019170376,0.0045915847,0.00046252002,0.0,0.0,0.0,0.0,0.0,0.0
3137531325,3137430345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14042497,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00046479702,0.004485965,0.0023364387,0.21023163,0.01679196,0.0068223435,0.0003816576,0.0,0.0,0.0,0.0,0.0,0.0
3138031014,3137929873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465014,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0049738027,-0.0064564645,0.0026866384,0.19575316,-0.0010721443,0.0067408835,-8.874893e-05,0.0,0.0,0.0,0.0,0.0,0.0
3138530330,3138429399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2880442,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.020673767,0.0008877069,-0.002382001,0.21292019,0.007629337,0.003435034,0.00017367514,0.0,0.0,0.0,0.0,0.0,0.0
3139029867,3138928926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19320035,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.007731512,0.0074216872,0.0009517912,0.211149,0.0027299062,0.0030127524,4.8230617e-05,0.0,0.0,0.0,0.0,0.0,0.0
3139529653,3139428452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058464766,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.016624883,0.0018007755,-0.0014551021,0.20727009,0.005518683,0.012078682,4.0350173e-05,0.0,0.0,0.0,0.0,0.0,0.0
3140029160,3139927979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104973316,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0023804381,0.008741334,0.0022079926,0.2098755,0.016738378,-0.011367105,0.00052756997,0.0,0.0,0.0,0.0,0.0,0.0
3140528538,3140427506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23560643,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00015918165,0.0076402426,0.0025828537,0.20701006,0.012456492,0.026028292,7.828063e-05,0.0,0.0,0.0,0.0,0.0,0.0
3141028108,3140927033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06947565,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.009700976,0.009894401,0.0049484186,0.21843734,0.0018254019,-0.007426218,0.00010668983,0.0,0.0,0.0,0.0,0.0,0.0
3141527618,3141426560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055785894,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0019074976,0.007248655,0.0029998347,0.20629123,0.009725852,0.002881687,0.00023330074,0.0,0.0,0.0,0.0,0.0,0.0
3142027215,3141926088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022933722,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.010526374,0.0063043535,0.00032334216,0.21214688,-0.034564298,-0.01134266,-0.0009151175,0.0,0.0,0.0,0.0,0.0,0.0
3142526637,3142425614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056308746,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.03659162,0.019413441,0.011035839,0.22477615,0.0059034624,-0.0054633063,0.00020041126,0.0,0.0,0.0,0.0,0.0,0.0
3143026098,3142925142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017374039,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.006760128,0.005377546,0.0010707565,0.21023038,0.0050073382,0.0041251183,9.8448865e-05,0.0,0.0,0.0,0.0,0.0,0.0
3143525700,3143424669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09311867,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.013112545,0.00753659,-0.00013988651,0.20979515,-0.002661447,0.015812956,-0.00021983574,0.0,0.0,0.0,0.0,0.0,0.0
3144025206,3143924199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009584188,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.03278783,0.0073446184,0.009563407,0.195728,-0.02121727,-0.020620853,-0.00044573157,0.0,0.0,0.0,0.0,0.0,0.0
3144524672,3144423724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039987803,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.004664123,0.006431967,0.0016225222,0.21231616,-0.001108793,-0.014207455,7.7979494e-05,0.0,0.0,0.0,0.0,0.0,0.0
3145024252,3144923251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051366806,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00757695,0.0063020885,0.0009958539,0.21248752,0.019328449,0.011722804,0.00039823132,0.0,0.0,0.0,0.0,0.0,0.0
3145523644,3145422778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021089792,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.012756601,-0.00064602494,-0.00087326765,0.19538057,0.0005412192,-0.006975492,7.14406e-05,0.0,0.0,0.0,0.0,0.0,0.0
3146023192,3145922306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057207584,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.004763052,0.0056780875,0.0015470982,0.21117729,0.017452411,0.0033855538,0.0004279098,0.0,0.0,0.0,0.0,0.0,0.0
3146533846,3146431824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15649366,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008147448,-0.0022904575,1.5120953e-05,0.19327664,-0.013444797,-0.011847524,-0.0002796766,0.0,0.0,0.0,0.0,0.0,0.0
3147033220,3146931352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008991957,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.037277125,-0.0013261288,-0.0063229725,0.20532387,-0.004598352,0.0024917384,-0.00014774772,0.0,0.0,0.0,0.0,0.0,0.0
3147522812,3147420888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022742748,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00051914155,0.0046295226,0.0023869611,0.21011454,0.00089466374,-0.012184402,0.00011953411,0.0,0.0,0.0,0.0,0.0,0.0
3148031281,3147930407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048959732,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.03164971,0.002534762,-0.0045655947,0.21404094,-0.0028415564,-0.018247502,6.0820163e-05,0.0,0.0,0.0,0.0,0.0,0.0
3148531081,3148429935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09064174,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00776536,0.0056410283,0.0011307579,0.23014441,-0.015105287,0.002244983,-0.00043936158,0.0,0.0,0.0,0.0,0.0,0.0
3149030336,3148929462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23855686,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0022983924,0.0040856153,0.0019942448,0.20826113,0.015968041,-0.005020816,0.00045801094,0.0,0.0,0.0,0.0,0.0,0.0
3149529925,3149428990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10623813,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.024462674,0.017471403,0.008893097,0.25215685,-0.030684028,-0.027921394,-0.0006698945,0.0,0.0,0.0,0.0,0.0,0.0
3150029364,3149928518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13275433,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.024086658,0.019977689,0.008701377,0.230894,-0.016301136,0.013099423,-0.00057721516,0.0,0.0,0.0,0.0,0.0,0.0
3150529091,3150428046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009625196,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0024035424,0.005530238,0.002082646,0.20942679,-0.020907197,-0.0054663788,-0.00054348353,0.0,0.0,0.0,0.0,0.0,0.0
3151028664,3150927574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034901142,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.029546157,0.011910304,0.009440748,0.22947279,-0.04462639,-0.022920758,-0.0011449198,0.0,0.0,0.0,0.0,0.0,0.0
3151528303,3151427102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13598228,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.005138181,0.005172327,0.0014494602,0.21075189,-0.0006585439,-0.002094085,-1.3270583e-06,0.0,0.0,0.0,0.0,0.0,0.0
3152027572,3151926630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15419984,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0029569939,0.007869601,0.0033844914,0.21043253,-0.005796252,0.0038453743,-0.00019381358,0.0,0.0,0.0,0.0,0.0,0.0
3152527238,3152426158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3746493,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.03425928,0.012037143,0.010240089,0.2097032,-0.0020100044,-0.009154907,1.8748515e-05,0.0,0.0,0.0,0.0,0.0,0.0
3153026649,3152925686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19496536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.00077017397,0.0059655756,0.002487626,0.21155554,-0.030504063,-0.021069352,-0.0007176706,0.0,0.0,0.0,0.0,0.0,0.0
3153526250,3153425214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42913675,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0004898682,0.005880326,0.0025340598,0.21032518,-0.012571635,0.008031549,-0.00042308038,0.0,0.0,0.0,0.0,0.0,0.0
3154025568,3153924743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17013216,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.00834503,-3.5852194e-05,0.003872428,0.1906653,-0.014373285,-0.0024101671,-0.0003803644,0.0,0.0,0.0,0.0,0.0,0.0
3154525213,3154424271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07439566,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0050946996,0.0058573633,0.003738461,0.20900565,0.0069895373,-0.0019770942,0.00020385752,0.0,0.0,0.0,0.0,0.0,0.0
3155024870,3154923799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2340436,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0001893267,0.0078217685,0.002863815,0.2149244,-0.0076838573,-0.014865171,-9.6464726e-05,0.0,0.0,0.0,0.0,0.0,0.0
3155524193,3155423328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026982069,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0047529936,-0.0047805905,0.00054388493,0.18752488,-0.0015133602,0.0036524045,-7.458659e-05,0.0,0.0,0.0,0.0,0.0,0.0
3156023729,3155922856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45564795,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0028901696,0.006160915,0.0020186603,0.21055597,-0.009809255,-0.0017448928,-0.0002591417,0.0,0.0,0.0,0.0,0.0,0.0
3156523428,3156422385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443511,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008020826,0.0064704567,0.004371615,0.21006772,-0.0023608382,0.012918039,-0.00018385552,0.0,0.0,0.0,0.0,0.0,0.0
3157033858,3156931904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2144332,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.033619545,0.0010001659,-0.005113391,0.22019053,0.005126753,0.0040190476,0.00010253167,0.0,0.0,0.0,0.0,0.0,0.0
3157533395,3157431435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03392625,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0043420643,0.007453561,0.0035887267,0.20587403,-0.0013143045,0.0058398442,-8.670616e-05,0.0,0.0,0.0,0.0,0.0,0.0
3158022956,3157920971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064845,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.021416306,-0.0014110208,-0.002775604,0.20559871,-0.024887323,0.0014141939,-0.00071639306,0.0,0.0,0.0,0.0,0.0,0.0
3158531400,3158430490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028795958,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0019133836,0.0065974295,0.002266964,0.2102809,-0.0071641156,0.0005598482,-0.00020219124,0.0,0.0,0.0,0.0,0.0,0.0
3159030945,3158930019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19658422,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0033668354,0.0069464743,0.0033964254,0.20863178,0.008156567,0.01265807,0.00010235917,0.0,0.0,0.0,0.0,0.0,0.0
3159530561,3159429548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19278383,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.014509082,0.008023754,-0.00013060868,0.22989959,-0.01682245,-0.015405071,-0.00035174904,0.0,0.0,0.0,0.0,0.0,0.0
3160030105,3159929077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14169574,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.03509555,0.019181326,0.010842811,0.2274071,-0.033209432,-0.011898336,-0.00086282496,0.0,0.0,0.0,0.0,0.0,0.0
3160529604,3160428606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050810337,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.011402816,0.00528118,0.0049601104,0.20286939,-0.009990697,0.0041291947,-0.0003128511,0.0,0.0,0.0,0.0,0.0,0.0
3161029160,3160928134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032775402,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.03131659,0.011737779,0.009593848,0.20959243,-0.01631796,0.00061006035,-0.00046410106,0.0,0.0,0.0,0.0,0.0,0.0
3161528814,3161427663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20883512,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.001836367,0.013599679,0.0027688108,0.2102651,-0.009854595,0.0044761607,-0.00030998964,0.0,0.0,0.0,0.0,0.0,0.0
3162028219,3161927193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44583416,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0058005974,0.0054996014,0.0037822034,0.20529476,-0.0044607166,-0.0021553165,-0.00010481604,0.0,0.0,0.0,0.0,0.0,0.0
3162527753,3162426722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640202,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.055909477,0.014943033,0.014890036,0.21571863,0.0008162356,-0.0031482994,4.8816863e-05,0.0,0.0,0.0,0.0,0.0,0.0
3163027361,3162926251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3458643,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0051873773,0.0075768083,0.003895199,0.21441653,0.0016383011,-0.00073700934,4.99101e-05,0.0,0.0,0.0,0.0,0.0,0.0
3163526749,3163425780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418994,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0008691922,0.00727354,0.0025063865,0.20779335,-0.0036623485,-0.054260045,0.00021140567,0.0,0.0,0.0,0.0,0.0,0.0
3164026366,3163925309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23739457,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0047908723,0.0022752732,0.0032283273,0.19190672,-0.019339068,-0.017375393,-0.0004141754,0.0,0.0,0.0,0.0,0.0,0.0
3164525873,3164424839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15121365,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.005073346,0.0045884848,0.0013890304,0.20774624,0.0052472916,0.0045399307,0.00010094637,0.0,0.0,0.0,0.0,0.0,0.0
3165025404,3164924368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09418678,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.008218609,0.0077976882,0.0010019727,0.21191067,-0.012165452,0.007981942,-0.00041008313,0.0,0.0,0.0,0.0,0.0,0.0
3165525031,3165423898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07604766,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.029280312,0.0030590445,0.00865976,0.1925194,-0.0038399654,-0.0063004694,-5.4863536e-05,0.0,0.0,0.0,0.0,0.0,0.0
3166024397,3165923427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14602041,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.008285545,0.0055630356,0.004327018,0.20206797,-0.002765078,-0.0005488105,-7.195763e-05,0.0,0.0,0.0,0.0,0.0,0.0
3166523985,3166422956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.051870108,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0030945316,0.006763026,0.0019901171,0.20457318,0.0066738613,-0.01384079,0.00028844448,0.0,0.0,0.0,0.0,0.0,0.0
3167023385,3166922486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1655438,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.031254157,0.0017378479,-0.004737502,0.19396228,0.011737181,0.0055358796,0.00026167664,0.0,0.0,0.0,0.0,0.0,0.0
3167533933,3167432006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095300436,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0053571165,0.0056642145,0.0037459899,0.20764637,0.012836285,-0.018251061,0.00047929533,0.0,0.0,0.0,0.0,0.0,0.0
3168033758,3167931536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19235349,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.014724467,0.007913321,0.0057583004,0.19360986,0.007865075,0.0024303661,0.00018907459,0.0,0.0,0.0,0.0,0.0,0.0
3168522924,3168421075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04989648,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.029327147,0.005649641,-0.0039269365,0.19617715,0.004854763,-0.004679781,0.00016916076,0.0,0.0,0.0,0.0,0.0,0.0
3169031638,3168930595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12339449,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0012465045,0.008144736,0.0025963075,0.21617517,0.0007517787,0.011558151,-8.440314e-05,0.0,0.0,0.0,0.0,0.0,0.0
3169531134,3169430125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0390625,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.015365742,-0.002453789,-0.001600232,0.19421592,0.00688118,-0.004813717,0.00022621521,0.0,0.0,0.0,0.0,0.0,0.0
3170030656,3169929655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000692606,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.028028749,-0.004284233,-0.004568804,0.20172006,-0.073540576,0.017605025,-0.0024973685,0.0,0.0,0.0,0.0,0.0,0.0
3170530139,3170429185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07602739,0.0,0.0,nan,0.0,0.0,0.0,0.0,-0.0076268464,0.004921466,0.004183406,0.20805287,-0.11985125,-0.05755494,-0.003760632,0.0,0.0,0.0,0.0,0.0,0.0
3171029791,3170928715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03963828,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.043829292,-0.0004157275,-0.007769648,0.19724381,-0.4420227,-0.0063705123,-0.022673134,0.0,0.0,0.0,0.0,0.0,0.0
3171529299,3171428245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.167068,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0049358085,0.0019802153,0.0011566374,0.20374304,-0.4392419,-0.058574162,-0.022609876,0.0,0.0,0.0,0.0,0.0,0.0
3172028810,3171927775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017769814,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0012262166,0.009230584,0.0025758054,0.21407586,-0.020619143,-0.14993006,-0.0005210648,0.0,0.0,0.0,0.0,0.0,0.0
