timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
3255855044,3255854404,-0.58208853,-0.022995766,0.012144632,-0.81270945,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3255904914,3255904358,-0.5752306,-0.022492137,0.013795904,-0.8175657,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3255954867,3255954311,-0.5698983,-0.020786047,0.014495671,-0.8213244,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256004805,3256004265,-0.5646663,-0.017384922,0.014598995,-0.8250071,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256054738,3256054221,-0.56042695,-0.014896451,0.012250873,-0.82797927,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256104690,3256104171,-0.55786175,-0.013893008,0.010131031,-0.82975584,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256154661,3256154125,-0.5546526,-0.013243718,0.009935892,-0.8319173,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256204597,3256204079,-0.5528138,-0.011838491,0.01030863,-0.8331569,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256254560,3256254032,-0.55252874,-0.01146216,0.01078196,-0.8333453,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256304500,3256303986,-0.5531008,-0.012639046,0.012017554,-0.83293176,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256354554,3256353939,-0.5544061,-0.01451986,0.012418229,-0.83202696,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256404567,3256403892,-0.5559108,-0.016080832,0.013152018,-0.8309824,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256454433,3256453846,-0.5573302,-0.01748956,0.014060127,-0.82998765,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256504386,3256503799,-0.55956995,-0.019835142,0.01434803,-0.82842153,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256554338,3256553753,-0.56281173,-0.020735854,0.012239744,-0.8262343,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256604369,3256603706,-0.5644391,-0.018633045,0.008849741,-0.825217,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256654318,3256653660,-0.56776077,-0.01595225,0.0040902877,-0.8230289,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256704276,3256703613,-0.57086354,-0.013549162,0.0012236214,-0.8209323,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256754270,3256753567,-0.57218,-0.0122999335,0.00094420795,-0.8200353,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256804069,3256803520,-0.5733907,-0.010336495,0.0001990923,-0.8192169,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256853994,3256853474,-0.57542235,-0.0081750555,-0.0005775469,-0.8178154,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256908955,3256908422,-0.5774975,-0.006976224,-0.0024335126,-0.8163591,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3256953909,3256953381,-0.57783526,-0.0079366295,-0.0033629562,-0.8161079,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257003856,3257003335,-0.5768487,-0.01007759,-0.0037786076,-0.81678015,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257053805,3257053287,-0.57599306,-0.01338669,-0.0026401433,-0.81734073,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257103800,3257103241,-0.5746428,-0.01709676,-0.00037974954,-0.81822574,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257153851,3257153194,-0.5706784,-0.018916273,0.00071893,-0.82095546,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257203719,3257203148,-0.56696457,-0.016780473,-0.0014254886,-0.82357,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257258684,3257258096,-0.56345654,-0.014270749,-0.0028960202,-0.82601744,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257303634,3257303054,-0.561151,-0.012056028,-0.0032020884,-0.82761955,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257353611,3257353008,-0.5603618,-0.011369863,-0.0037072552,-0.82816166,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257403547,3257402961,-0.5579178,-0.01278422,-0.0030143384,-0.8297924,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257458467,3257457910,-0.556496,-0.014771444,-0.002161362,-0.83071625,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257503428,3257502868,-0.5566831,-0.017423777,-0.0009905176,-0.8305417,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257553358,3257552822,-0.55787367,-0.021189395,0.0009455419,-0.82965475,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257608317,3257607771,-0.561292,-0.023314402,0.0016035178,-0.8272879,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257653330,3257652729,-0.564254,-0.023681732,0.0018249268,-0.8252595,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257703272,3257702682,-0.56705296,-0.025426285,0.003960559,-0.8232794,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257753264,3257752636,-0.57106245,-0.028095633,0.0041037565,-0.82041544,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257808106,3257807584,-0.5753113,-0.027276587,0.0014895621,-0.81747836,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257853085,3257852543,-0.57801986,-0.02501912,-0.0005809302,-0.81563884,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257903148,3257902496,-0.58196753,-0.020882448,-0.0022267525,-0.8129409,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3257958159,3257957445,-0.5851919,-0.016351579,-0.0024908418,-0.8107261,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258008097,3258007398,-0.5876653,-0.014837009,-0.0032241137,-0.80896163,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258053037,3258052356,-0.5896948,-0.013333189,-0.0046451087,-0.80750275,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258102972,3258102310,-0.5911303,-0.011843767,-0.0065402607,-0.8064626,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258157966,3258157259,-0.59213305,-0.009678808,-0.009415722,-0.8057272,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258202811,3258202221,-0.5925759,-0.008412109,-0.010265431,-0.8054053,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258252719,3258252170,-0.59375477,-0.008698012,-0.009736867,-0.8045401,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258307646,3258307119,-0.59487706,-0.011618478,-0.005910373,-0.803711,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258357592,3258357072,-0.59232545,-0.014907777,-0.0017118197,-0.80555916,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258402551,3258402030,-0.58853066,-0.015447472,0.0008199482,-0.80832696,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258452508,3258451984,-0.5844842,-0.014624006,0.00091119506,-0.81127274,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258507459,3258506933,-0.5769381,-0.012914661,0.0007088694,-0.81668544,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258557424,3258556886,-0.5704035,-0.012969301,0.00019379433,-0.8212622,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258602361,3258601844,-0.5664387,-0.013034326,-0.0005573616,-0.8240006,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258657379,3258656793,-0.56254524,-0.012809652,-0.0009271049,-0.82666683,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258707407,3258706746,-0.56043166,-0.012330104,-0.00013072288,-0.82810897,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258752377,3258751704,-0.5595297,-0.013417046,0.0010622491,-0.8287011,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258802316,3258801658,-0.55831105,-0.016016422,0.0027547616,-0.82947254,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258857221,3258856607,-0.55843866,-0.018369533,0.0030836777,-0.82933676,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258907149,3258906560,-0.55939776,-0.0201393,0.0040558768,-0.8286448,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3258952107,3258951518,-0.56143385,-0.022248242,0.005988659,-0.82720083,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259007024,3259006467,-0.56607026,-0.02630885,0.0074734115,-0.8239033,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259056973,3259056420,-0.57200515,-0.028216965,0.005807314,-0.81974393,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259106907,3259106374,-0.5786849,-0.026168656,0.0027083743,-0.81512684,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259151855,3259151337,-0.5864093,-0.022726867,-0.0013053932,-0.80969507,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259206812,3259206281,-0.5979316,-0.020708403,-0.0035328118,-0.8012719,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259256757,3259256234,-0.60729706,-0.019101342,-0.0018772808,-0.794243,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259301719,3259301192,-0.61408657,-0.017209591,-0.0006835355,-0.7890508,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259356670,3259356141,-0.6236017,-0.01624044,-0.00060572015,-0.7815733,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259406653,3259406095,-0.6321252,-0.016550126,-0.0028194315,-0.7746844,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259456673,3259456048,-0.6403768,-0.016517298,-0.0033000703,-0.7678762,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259501737,3259501006,-0.64703256,-0.017129607,-0.0031315342,-0.7622635,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259556538,3259555955,-0.65570873,-0.019276954,-0.0030438576,-0.7547618,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259606487,3259605908,-0.66406494,-0.021787008,-0.0025113474,-0.74735326,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259656531,3259655862,-0.6719094,-0.024278695,-0.00090499554,-0.74023485,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259706477,3259705815,-0.6796126,-0.026311133,0.00035841356,-0.7330992,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259756427,3259755769,-0.6873355,-0.028896786,0.0009198587,-0.7257646,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259806342,3259805722,-0.6938803,-0.027515361,0.00076733157,-0.71956414,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259851217,3259850680,-0.69944715,-0.024586935,-0.00015050868,-0.71426135,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259906183,3259905629,-0.70769703,-0.020946268,-0.0016409102,-0.70620364,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3259956105,3259955582,-0.7162544,-0.01866609,-0.0008698877,-0.6975891,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260006084,3260005536,-0.72414446,-0.015955057,0.0009038852,-0.6894632,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260056149,3260055489,-0.731609,-0.012815917,0.0028366034,-0.6815981,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260105963,3260105447,-0.73933977,-0.010472644,0.0037505967,-0.6732408,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260155940,3260155396,-0.74787664,-0.009540899,0.0039698896,-0.6637573,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260206039,3260205349,-0.7562237,-0.009348128,0.003613931,-0.6542365,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260255999,3260255303,-0.76464045,-0.008981959,0.00321993,-0.6443865,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260305835,3260305256,-0.77446485,-0.006991149,0.0028230685,-0.6325721,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260355805,3260355210,-0.78584665,-0.004899553,0.0024984353,-0.618397,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260405753,3260405163,-0.7980526,-0.0052627353,0.0027792153,-0.6025584,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260455704,3260455117,-0.80798846,-0.0063876957,0.002541447,-0.58915824,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260505655,3260505070,-0.8159428,-0.0063957274,0.00031663183,-0.5780973,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260555579,3260555024,-0.8248197,-0.007641222,-0.003596012,-0.5653329,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260605542,3260604977,-0.83384764,-0.011751977,-0.006739172,-0.55182844,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260655457,3260654930,-0.84039193,-0.014804129,-0.0069970414,-0.5417317,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260705476,3260704884,-0.8445372,-0.013715792,-0.006472603,-0.5352821,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260755453,3260754837,-0.8493609,-0.012047755,-0.0069686286,-0.52762896,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260805402,3260804791,-0.8555918,-0.011930634,-0.008465931,-0.51744443,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260855286,3260854744,-0.86138046,-0.01205642,-0.008467877,-0.50774664,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260905234,3260904698,-0.86600006,-0.012029478,-0.0064092944,-0.49985832,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3260955236,3260954651,-0.8696951,-0.01231835,-0.004690005,-0.49341345,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261005286,3261004604,-0.8735987,-0.013985312,-0.003314797,-0.48643482,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261055284,3261054558,-0.8778192,-0.017319657,-0.00052516296,-0.4786786,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261105201,3261104511,-0.88152325,-0.020253766,0.0042093107,-0.47168732,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261155163,3261154465,-0.886133,-0.022257982,0.0057821013,-0.46286032,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261205102,3261204418,-0.8911607,-0.021108327,0.0031904404,-0.45318535,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261255072,3261254371,-0.8946707,-0.01659762,0.0024967063,-0.44641095,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261304907,3261304325,-0.8988374,-0.013757316,0.0032652984,-0.43805432,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261354908,3261354278,-0.90403503,-0.011208021,0.0031333368,-0.4272999,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261404763,3261404232,-0.908862,-0.008650316,0.0014420055,-0.41700494,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261454714,3261454185,-0.91273713,-0.0061354474,0.0006043116,-0.408501,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261504661,3261504138,-0.91668755,-0.004474201,0.00077630416,-0.39957914,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261554612,3261554092,-0.92145884,-0.0029757791,0.0011080704,-0.38846296,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261604569,3261604045,-0.92590153,-0.0014702339,0.0004886124,-0.37776187,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261654526,3261653998,-0.92927855,-0.0015605286,-5.4438235e-05,-0.36937648,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261704511,3261703955,-0.9325185,-0.002911306,0.00029741542,-0.3611106,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261754552,3261753906,-0.9364138,-0.0042641037,-0.00045607024,-0.35087168,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261804576,3261803859,-0.94093615,-0.0054863975,-0.0034082583,-0.33852264,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261854473,3261853812,-0.94435203,-0.007062402,-0.0072675347,-0.32878056,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261904363,3261903766,-0.946224,-0.005224652,-0.011606794,-0.32326207,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3261954344,3261953719,-0.9480958,-0.0041421377,-0.015108401,-0.31759873,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262004267,3262003673,-0.95123863,-0.0055586547,-0.016255714,-0.3079774,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262054240,3262053626,-0.9548392,-0.009206142,-0.01606911,-0.29654533,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262104141,3262103579,-0.9579197,-0.011343427,-0.016028387,-0.2863641,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262154050,3262153533,-0.9604337,-0.011847844,-0.016578047,-0.27776226,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262204040,3262203486,-0.9626731,-0.012296492,-0.017217057,-0.26983887,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262254045,3262253440,-0.96441066,-0.010610396,-0.017630318,-0.26360705,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262303926,3262303394,-0.9655094,-0.006859691,-0.019798972,-0.25952342,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262353871,3262353346,-0.96647644,-0.0035686116,-0.023796955,-0.25562537,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262403854,3262403300,-0.96758085,-0.0009384179,-0.025924908,-0.2512259,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262453772,3262453254,-0.9686116,0.0007589344,-0.025087424,-0.24730921,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262508846,3262508202,-0.96912307,0.0038086772,-0.022269728,-0.2455405,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262553837,3262553160,-0.96948457,0.005842319,-0.021313747,-0.24415462,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262603691,3262603114,-0.9699853,0.008070449,-0.021514568,-0.24207573,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262653645,3262653067,-0.970674,0.0068100803,-0.021149956,-0.23937078,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262708614,3262708015,-0.97080845,0.0073850933,-0.020503514,-0.23886395,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262753621,3262752974,-0.970636,0.0068237563,-0.019880403,-0.23963311,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262803589,3262802927,-0.9709244,0.004228285,-0.020271193,-0.23848951,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262858527,3262857876,-0.9713724,0.0030071088,-0.0213067,-0.23658535,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262903396,3262902834,-0.9718179,0.0035287407,-0.021843323,-0.23469216,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3262953317,3262952787,-0.97248065,0.0061012176,-0.021595163,-0.23190054,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263003269,3263002741,-0.9736804,0.0072298055,-0.020915756,-0.22684117,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263058234,3263057690,-0.9749153,0.008629894,-0.019920345,-0.22151515,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263103173,3263102648,-0.97586066,0.009056517,-0.019019164,-0.21737605,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263153124,3263152601,-0.9766942,0.008598008,-0.01749231,-0.21374877,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263208078,3263207550,-0.97752726,0.0073667425,-0.01670539,-0.21001746,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263258068,3263257503,-0.97866535,0.0067450474,-0.016033392,-0.20472334,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263303108,3263302461,-0.9798341,0.005514472,-0.015911145,-0.19910246,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263353151,3263352420,-0.98115873,0.0038369303,-0.017101409,-0.19240654,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263407949,3263407363,-0.98250705,0.0009113684,-0.019941544,-0.18515214,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263452903,3263452321,-0.98370886,-0.0018784247,-0.02339662,-0.17823058,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263502868,3263502275,-0.9848951,-0.004162039,-0.02707234,-0.1709725,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263557802,3263557223,-0.9860436,-0.007558785,-0.0292185,-0.16372938,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263607721,3263607177,-0.9872951,-0.008679711,-0.029803462,-0.1558364,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263652685,3263652135,-0.9884846,-0.009837744,-0.0282131,-0.14834245,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263702732,3263702088,-0.98935574,-0.010332769,-0.023774933,-0.14318977,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263757614,3263757037,-0.9900903,-0.010207295,-0.017952872,-0.13890529,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263807588,3263806990,-0.99079597,-0.008998313,-0.0130594345,-0.13443191,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263852613,3263851948,-0.99159205,-0.0072678775,-0.009007587,-0.12888524,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263907424,3263906897,-0.9923854,-0.004419741,-0.005690336,-0.12296114,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3263957373,3263956851,-0.9927919,-0.00041078805,-0.004746282,-0.11975663,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264002417,3264001809,-0.99322075,0.0030169652,-0.003678971,-0.11614614,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264052376,3264051762,-0.9936915,0.005937521,-0.0028465032,-0.11195518,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264107478,3264106711,-0.9942107,0.0074986294,-0.0009863223,-0.10718173,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264157352,3264156664,-0.99455696,0.0074442606,-4.0687637e-06,-0.103928134,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264202304,3264201622,-0.9947497,0.0076281913,-0.0024010397,-0.10202431,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264257270,3264256571,-0.9948924,0.008284007,-0.0074320505,-0.10032527,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264307197,3264306524,-0.9949083,0.007572434,-0.012452858,-0.09972561,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264357088,3264356477,-0.9948823,0.0049733277,-0.017382383,-0.09941061,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264401980,3264401436,-0.99476314,0.0026220905,-0.022607097,-0.09964086,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264456903,3264456384,-0.9944077,0.002487019,-0.03151794,-0.10076652,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264506860,3264506338,-0.99442184,0.0029385828,-0.039610747,-0.09771139,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
3264551813,3264551296,-0.99475896,0.002789945,-0.04268001,-0.092873104,0.34109193,8.8385166e-10,4.0950401e-10,0.94003,1
