timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
3347288561,-0.13142487,0.0,0.0,0.0,-0.0027429645,0.0,0.0,0.0,0.17123105,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3347488496,-0.13723686,0.0,0.0,0.0,-0.00013420917,0.0,0.0,0.0,0.17194055,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3347688523,-0.13171147,0.0,0.0,0.0,0.00889763,0.0,0.0,0.0,0.17242283,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3347908597,-0.13142061,0.0,0.0,0.0,-0.002951554,0.0,0.0,0.0,0.17148413,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3348088594,-0.13100477,0.0,0.0,0.0,-0.003543879,0.0,0.0,0.0,0.17093253,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3348288494,-0.12739998,0.0,0.0,0.0,0.0010232689,0.0,0.0,0.0,0.17179036,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3348488495,-0.12844688,0.0,0.0,0.0,0.0011680606,0.0,0.0,0.0,0.17109872,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3348688495,-0.12902756,0.0,0.0,0.0,0.009659524,0.0,0.0,0.0,0.17048185,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3348888496,-0.12901872,0.0,0.0,0.0,0.0062333522,0.0,0.0,0.0,0.17078315,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3349088509,-0.12510887,0.0,0.0,0.0,0.004245756,0.0,0.0,0.0,0.171324,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3349308658,-0.12565021,0.0,0.0,0.0,0.008117583,0.0,0.0,0.0,0.17091487,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3349488652,-0.12590289,0.0,0.0,0.0,0.006438234,0.0,0.0,0.0,0.1710641,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3349688506,-0.124063015,0.0,0.0,0.0,0.0055425405,0.0,0.0,0.0,0.17155975,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3349888530,-0.12571767,0.0,0.0,0.0,0.008511228,0.0,0.0,0.0,0.17072926,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3350068497,-0.12497889,0.0,0.0,0.0,0.0097870035,0.0,0.0,0.0,0.17243503,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3350288530,-0.12393078,0.0,0.0,0.0,0.013275192,0.0,0.0,0.0,0.17295414,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3350488495,-0.12263559,0.0,0.0,0.0,0.014253022,0.0,0.0,0.0,0.1739898,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3350708522,-0.122497566,0.0,0.0,0.0,0.015901841,0.0,0.0,0.0,0.17403679,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3350888495,-0.12262784,0.0,0.0,0.0,0.018259456,0.0,0.0,0.0,0.17423648,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3351088495,-0.12205832,0.0,0.0,0.0,0.016563952,0.0,0.0,0.0,0.173217,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3351288495,-0.121473104,0.0,0.0,0.0,0.018363843,0.0,0.0,0.0,0.17238258,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3351488495,-0.12112655,0.0,0.0,0.0,0.014472392,0.0,0.0,0.0,0.17426077,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3351668494,-0.12390274,0.0,0.0,0.0,0.02013647,0.0,0.0,0.0,0.17286596,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3351889438,-0.12642537,0.0,0.0,0.0,0.018142471,0.0,0.0,0.0,0.16986631,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3352089200,-0.12977237,0.0,0.0,0.0,0.018332716,0.0,0.0,0.0,0.17003997,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3352289063,-0.12833145,0.0,0.0,0.0,0.01768883,0.0,0.0,0.0,0.17226478,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3352488992,-0.12836923,0.0,0.0,0.0,0.017147565,0.0,0.0,0.0,0.17105316,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3352688635,-0.1319295,0.0,0.0,0.0,0.015380869,0.0,0.0,0.0,0.17128038,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3352888619,-0.12901506,0.0,0.0,0.0,0.013911312,0.0,0.0,0.0,0.1728205,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3353088500,-0.1269962,0.0,0.0,0.0,0.015201257,0.0,0.0,0.0,0.1702595,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3353268554,-0.12959398,0.0,0.0,0.0,0.01850929,0.0,0.0,0.0,0.16968738,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3353508496,-0.1299078,0.0,0.0,0.0,0.0109140305,0.0,0.0,0.0,0.16895497,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3353688499,-0.13175023,0.0,0.0,0.0,0.011813004,0.0,0.0,0.0,0.16906595,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3353888495,-0.13093616,0.0,0.0,0.0,0.01893825,0.0,0.0,0.0,0.16983092,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3354088496,-0.13261321,0.0,0.0,0.0,0.017675336,0.0,0.0,0.0,0.16749573,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3354288495,-0.13253471,0.0,0.0,0.0,0.014269464,0.0,0.0,0.0,0.1692767,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3354488616,-0.12903178,0.0,0.0,0.0,0.009301539,0.0,0.0,0.0,0.17160867,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3354688624,-0.12764408,0.0,0.0,0.0,0.011821744,0.0,0.0,0.0,0.17056744,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3354908530,-0.12903768,0.0,0.0,0.0,0.015819846,0.0,0.0,0.0,0.16954687,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3355088495,-0.12859438,0.0,0.0,0.0,0.015635489,0.0,0.0,0.0,0.17013763,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3355288497,-0.12788211,0.0,0.0,0.0,0.01499288,0.0,0.0,0.0,0.17028819,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3355488538,-0.131345,0.0,0.0,0.0,0.016000006,0.0,0.0,0.0,0.16990815,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3355688644,-0.13002715,0.0,0.0,0.0,0.017771432,0.0,0.0,0.0,0.16798413,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3355888497,-0.13034041,0.0,0.0,0.0,0.018950801,0.0,0.0,0.0,0.16690119,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3356088495,-0.13143931,0.0,0.0,0.0,0.016469015,0.0,0.0,0.0,0.16710867,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3356308495,-0.1324083,0.0,0.0,0.0,0.016612474,0.0,0.0,0.0,0.16899443,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3356488571,-0.1331104,0.0,0.0,0.0,0.018474018,0.0,0.0,0.0,0.1689748,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3356688495,-0.13016917,0.0,0.0,0.0,0.016282523,0.0,0.0,0.0,0.16904594,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3356888495,-0.13156264,0.0,0.0,0.0,0.016142623,0.0,0.0,0.0,0.17030232,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3357088870,-0.1348564,0.0,0.0,0.0,0.01615248,0.0,0.0,0.0,0.17020464,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3357288624,-0.13751309,0.0,0.0,0.0,0.016965723,0.0,0.0,0.0,0.17085955,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3357488603,-0.13755709,0.0,0.0,0.0,0.015653867,0.0,0.0,0.0,0.17102812,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3357708496,-0.13585296,0.0,0.0,0.0,0.012917624,0.0,0.0,0.0,0.17126638,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3357888532,-0.13675317,0.0,0.0,0.0,0.016162287,0.0,0.0,0.0,0.17126714,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3358088496,-0.13522246,0.0,0.0,0.0,0.016019626,0.0,0.0,0.0,0.17058739,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3358288618,-0.1356086,0.0,0.0,0.0,0.018368987,0.0,0.0,0.0,0.1702369,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3358488496,-0.13485137,0.0,0.0,0.0,0.018517753,0.0,0.0,0.0,0.1710651,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3358688496,-0.1366905,0.0,0.0,0.0,0.015088402,0.0,0.0,0.0,0.17094588,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3358888495,-0.13713232,0.0,0.0,0.0,0.016901175,0.0,0.0,0.0,0.17221226,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3359108536,-0.1395874,0.0,0.0,0.0,0.01459313,0.0,0.0,0.0,0.1712563,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3359288495,-0.139414,0.0,0.0,0.0,0.014984659,0.0,0.0,0.0,0.1715613,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3359488513,-0.13432312,0.0,0.0,0.0,0.016374003,0.0,0.0,0.0,0.17135137,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3359688569,-0.13540395,0.0,0.0,0.0,0.013362949,0.0,0.0,0.0,0.16993311,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3359888529,-0.13536598,0.0,0.0,0.0,0.011403874,0.0,0.0,0.0,0.16849016,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3360088495,-0.13495842,0.0,0.0,0.0,0.012240058,0.0,0.0,0.0,0.16933364,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3360288495,-0.13706964,0.0,0.0,0.0,0.0108805755,0.0,0.0,0.0,0.1699326,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3360508497,-0.14010958,0.0,0.0,0.0,0.012220632,0.0,0.0,0.0,0.17217678,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3360688495,-0.14207517,0.0,0.0,0.0,0.014385188,0.0,0.0,0.0,0.17161758,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3360888543,-0.13840199,0.0,0.0,0.0,0.01972745,0.0,0.0,0.0,0.17266649,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3361088532,-0.13617627,0.0,0.0,0.0,0.013183557,0.0,0.0,0.0,0.17327255,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3361288496,-0.13684994,0.0,0.0,0.0,0.014611679,0.0,0.0,0.0,0.17202868,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3361488531,-0.1399585,0.0,0.0,0.0,0.01138538,0.0,0.0,0.0,0.17103179,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3361688500,-0.1407398,0.0,0.0,0.0,0.0131068425,0.0,0.0,0.0,0.1695662,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3361908495,-0.13817254,0.0,0.0,0.0,0.015057131,0.0,0.0,0.0,0.16973796,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3362089401,-0.13422556,0.0,0.0,0.0,0.008868963,0.0,0.0,0.0,0.17031406,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3362289135,-0.13276947,0.0,0.0,0.0,0.013692118,0.0,0.0,0.0,0.17019644,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3362488999,-0.13616483,0.0,0.0,0.0,0.013817299,0.0,0.0,0.0,0.17032225,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3362688992,-0.13074194,0.0,0.0,0.0,0.009243534,0.0,0.0,0.0,0.17169188,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3362889138,-0.13980886,0.0,0.0,0.0,0.021688169,0.0,0.0,0.0,0.1692507,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3363088704,-0.12828809,0.0,0.0,0.0,0.024971945,0.0,0.0,0.0,0.17045574,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3363308594,-0.12933464,0.0,0.0,0.0,0.01817537,0.0,0.0,0.0,0.17263591,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3363488521,-0.12782626,0.0,0.0,0.0,0.022968534,0.0,0.0,0.0,0.17036742,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3363688525,-0.12742925,0.0,0.0,0.0,0.024002548,0.0,0.0,0.0,0.17017572,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3363888499,-0.12789178,0.0,0.0,0.0,0.023767818,0.0,0.0,0.0,0.17090468,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3364088496,-0.12778854,0.0,0.0,0.0,0.026804965,0.0,0.0,0.0,0.17276016,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3364288495,-0.12741034,0.0,0.0,0.0,0.024152022,0.0,0.0,0.0,0.17277397,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3364488495,-0.12631069,0.0,0.0,0.0,0.021271717,0.0,0.0,0.0,0.17369005,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3364708611,-0.12807657,0.0,0.0,0.0,0.020122925,0.0,0.0,0.0,0.1725536,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3364888631,-0.12911138,0.0,0.0,0.0,0.02059517,0.0,0.0,0.0,0.17256537,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3365088495,-0.12680262,0.0,0.0,0.0,0.019779108,0.0,0.0,0.0,0.17250474,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3365288497,-0.12654534,0.0,0.0,0.0,0.020756964,0.0,0.0,0.0,0.17157322,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3365468494,-0.12661776,0.0,0.0,0.0,0.018641211,0.0,0.0,0.0,0.17202868,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3365688515,-0.12833661,0.0,0.0,0.0,0.016857047,0.0,0.0,0.0,0.17307326,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3365888648,-0.13236713,0.0,0.0,0.0,0.015795149,0.0,0.0,0.0,0.17236395,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3366108494,-0.13144858,0.0,0.0,0.0,0.017737905,0.0,0.0,0.0,0.17447287,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3366288494,-0.13018474,0.0,0.0,0.0,0.008399134,0.0,0.0,0.0,0.1742175,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3366488495,-0.13252726,0.0,0.0,0.0,0.009866576,0.0,0.0,0.0,0.17307915,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3366688497,-0.12968637,0.0,0.0,0.0,0.010650398,0.0,0.0,0.0,0.17354853,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3366888497,-0.12996057,0.0,0.0,0.0,0.011910519,0.0,0.0,0.0,0.17312975,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3367068495,-0.12843263,0.0,0.0,0.0,0.008470813,0.0,0.0,0.0,0.17298013,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3367288882,-0.1286765,0.0,0.0,0.0,0.0056186216,0.0,0.0,0.0,0.17325103,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3367508699,-0.12502748,0.0,0.0,0.0,0.0072210673,0.0,0.0,0.0,0.17342824,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3367688495,-0.12594956,0.0,0.0,0.0,0.0071606115,0.0,0.0,0.0,0.17323399,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3367888494,-0.12513727,0.0,0.0,0.0,0.010337066,0.0,0.0,0.0,0.17177851,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3368088494,-0.12608303,0.0,0.0,0.0,0.011448949,0.0,0.0,0.0,0.17191416,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3368288494,-0.12533699,0.0,0.0,0.0,0.0129351085,0.0,0.0,0.0,0.17279813,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3368488620,-0.12680155,0.0,0.0,0.0,0.012228449,0.0,0.0,0.0,0.17329745,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3368688632,-0.12672986,0.0,0.0,0.0,0.011194616,0.0,0.0,0.0,0.17343459,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3368908496,-0.12643446,0.0,0.0,0.0,0.012073516,0.0,0.0,0.0,0.17265224,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3369088495,-0.1293928,0.0,0.0,0.0,0.012145369,0.0,0.0,0.0,0.17132995,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3369288495,-0.12667806,0.0,0.0,0.0,0.006694229,0.0,0.0,0.0,0.17270748,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3369488525,-0.12936418,0.0,0.0,0.0,0.009956103,0.0,0.0,0.0,0.17093077,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3369688731,-0.13249752,0.0,0.0,0.0,0.012712311,0.0,0.0,0.0,0.17192061,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3369888519,-0.12925847,0.0,0.0,0.0,0.013520256,0.0,0.0,0.0,0.17069249,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3370088513,-0.13206649,0.0,0.0,0.0,0.01641443,0.0,0.0,0.0,0.17216007,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3370308495,-0.1321226,0.0,0.0,0.0,0.01590625,0.0,0.0,0.0,0.17110929,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3370488497,-0.1358193,0.0,0.0,0.0,0.014624412,0.0,0.0,0.0,0.17006578,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3370688497,-0.13352221,0.0,0.0,0.0,0.015916383,0.0,0.0,0.0,0.17098935,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3370888526,-0.1349317,0.0,0.0,0.0,0.017695226,0.0,0.0,0.0,0.16974518,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3371088547,-0.13242638,0.0,0.0,0.0,0.016407738,0.0,0.0,0.0,0.16837928,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3371288495,-0.13385752,0.0,0.0,0.0,0.014070402,0.0,0.0,0.0,0.16892366,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3371488495,-0.12908375,0.0,0.0,0.0,0.014347625,0.0,0.0,0.0,0.16881916,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3371708494,-0.12717277,0.0,0.0,0.0,0.019684328,0.0,0.0,0.0,0.16754086,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3371868496,-0.1257178,0.0,0.0,0.0,0.01070207,0.0,0.0,0.0,0.16887386,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3372088494,-0.12506095,0.0,0.0,0.0,0.017264552,0.0,0.0,0.0,0.16811122,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3372289602,-0.12792392,0.0,0.0,0.0,0.010674247,0.0,0.0,0.0,0.16526157,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3372489191,-0.13090485,0.0,0.0,0.0,0.007009206,0.0,0.0,0.0,0.16321225,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3372689088,-0.13019899,0.0,0.0,0.0,0.00074360985,0.0,0.0,0.0,0.16572775,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3372889009,-0.12311319,0.0,0.0,0.0,0.010074224,0.0,0.0,0.0,0.16392456,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3373108716,-0.12634136,0.0,0.0,0.0,0.0008144281,0.0,0.0,0.0,0.16324636,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3373288496,-0.12481254,0.0,0.0,0.0,-0.0043394854,0.0,0.0,0.0,0.1658597,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3373488773,-0.12620647,0.0,0.0,0.0,-0.0006496373,0.0,0.0,0.0,0.1624247,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3373688494,-0.1266753,0.0,0.0,0.0,-0.0073473784,0.0,0.0,0.0,0.16348247,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3373888495,-0.1280448,0.0,0.0,0.0,-0.00517716,0.0,0.0,0.0,0.16426,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3374088494,-0.12739189,0.0,0.0,0.0,-0.0059857904,0.0,0.0,0.0,0.16434549,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3374288494,-0.1249906,0.0,0.0,0.0,-0.0042451727,0.0,0.0,0.0,0.16817495,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3374508494,-0.12713106,0.0,0.0,0.0,-1.0372896e-06,0.0,0.0,0.0,0.16812745,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3374688495,-0.12536223,0.0,0.0,0.0,-0.0037468453,0.0,0.0,0.0,0.16940469,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3374888620,-0.1301452,0.0,0.0,0.0,-0.0031780214,0.0,0.0,0.0,0.17215362,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3375068495,-0.12873566,0.0,0.0,0.0,-0.0033757691,0.0,0.0,0.0,0.17237855,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3375288495,-0.12835717,0.0,0.0,0.0,-0.0033587366,0.0,0.0,0.0,0.17226711,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3375488494,-0.12834388,0.0,0.0,0.0,-0.0033531,0.0,0.0,0.0,0.17222254,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3375688495,-0.12828729,0.0,0.0,0.0,-0.0033793515,0.0,0.0,0.0,0.1721919,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3375888494,-0.12831363,0.0,0.0,0.0,-0.0033938545,0.0,0.0,0.0,0.17217986,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3376088596,-0.12828416,0.0,0.0,0.0,-0.0034013432,0.0,0.0,0.0,0.17215994,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3376288516,-0.12833235,0.0,0.0,0.0,-0.0034189548,0.0,0.0,0.0,0.17214066,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3376488495,-0.12834391,0.0,0.0,0.0,-0.0034158973,0.0,0.0,0.0,0.17213084,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3376688494,-0.12830743,0.0,0.0,0.0,-0.0034192496,0.0,0.0,0.0,0.17213462,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3376888541,-0.12832999,0.0,0.0,0.0,-0.0034046485,0.0,0.0,0.0,0.17212173,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3377088495,-0.12832719,0.0,0.0,0.0,-0.0034258384,0.0,0.0,0.0,0.17213736,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3377289052,-0.12832044,0.0,0.0,0.0,-0.00346373,0.0,0.0,0.0,0.1721494,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3377488834,-0.12832884,0.0,0.0,0.0,-0.003467172,0.0,0.0,0.0,0.17214528,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3377688573,-0.12832732,0.0,0.0,0.0,-0.0034542282,0.0,0.0,0.0,0.1721604,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3377888495,-0.12835062,0.0,0.0,0.0,-0.0034687647,0.0,0.0,0.0,0.17216578,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3378088495,-0.12835819,0.0,0.0,0.0,-0.0034693487,0.0,0.0,0.0,0.17218019,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3378288508,-0.12837836,0.0,0.0,0.0,-0.0034784703,0.0,0.0,0.0,0.17220637,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3378488497,-0.1283752,0.0,0.0,0.0,-0.0034340804,0.0,0.0,0.0,0.17219935,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3378708496,-0.12835562,0.0,0.0,0.0,-0.0034516074,0.0,0.0,0.0,0.17216697,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3378888638,-0.12835243,0.0,0.0,0.0,-0.0034503336,0.0,0.0,0.0,0.17217569,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3379088496,-0.12838186,0.0,0.0,0.0,-0.003480134,0.0,0.0,0.0,0.17218979,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3379288523,-0.12840275,0.0,0.0,0.0,-0.003494588,0.0,0.0,0.0,0.1721799,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3379488496,-0.12840703,0.0,0.0,0.0,-0.003480534,0.0,0.0,0.0,0.1721968,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3379688521,-0.12843534,0.0,0.0,0.0,-0.0034562678,0.0,0.0,0.0,0.17220837,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3379888753,-0.12841827,0.0,0.0,0.0,-0.0034361023,0.0,0.0,0.0,0.17221011,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3380108495,-0.12839104,0.0,0.0,0.0,-0.0034650967,0.0,0.0,0.0,0.17220087,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3380288498,-0.12839748,0.0,0.0,0.0,-0.0034581544,0.0,0.0,0.0,0.17219949,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3380488495,-0.12841968,0.0,0.0,0.0,-0.003454636,0.0,0.0,0.0,0.17220145,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3380688496,-0.12842539,0.0,0.0,0.0,-0.0034557243,0.0,0.0,0.0,0.17219815,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3380888518,-0.1284706,0.0,0.0,0.0,-0.0034674443,0.0,0.0,0.0,0.1721881,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3381088670,-0.12846246,0.0,0.0,0.0,-0.00349323,0.0,0.0,0.0,0.1721547,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3381288571,-0.12848824,0.0,0.0,0.0,-0.0034925651,0.0,0.0,0.0,0.17217395,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3381488494,-0.12852786,0.0,0.0,0.0,-0.0034805292,0.0,0.0,0.0,0.17218547,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3381688494,-0.12851948,0.0,0.0,0.0,-0.0034879767,0.0,0.0,0.0,0.17218077,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3381888495,-0.12852892,0.0,0.0,0.0,-0.0034765862,0.0,0.0,0.0,0.17218141,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3382088495,-0.12847625,0.0,0.0,0.0,-0.0034873113,0.0,0.0,0.0,0.17215668,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3382288495,-0.12845483,0.0,0.0,0.0,-0.003495829,0.0,0.0,0.0,0.17215231,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3382469554,-0.12846392,0.0,0.0,0.0,-0.0034905653,0.0,0.0,0.0,0.17215441,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3382689129,-0.12845966,0.0,0.0,0.0,-0.0034913756,0.0,0.0,0.0,0.17216241,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3382889046,-0.12845063,0.0,0.0,0.0,-0.0034870768,0.0,0.0,0.0,0.17214058,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3383088814,-0.12848409,0.0,0.0,0.0,-0.0034816838,0.0,0.0,0.0,0.17213671,0.0,0.0,0.0,1,0,0,0,1,0,0,0
3383288859,-0.12848508,0.0,0.0,0.0,-0.0035033545,0.0,0.0,0.0,0.17214806,0.0,0.0,0.0,1,0,0,0,1,0,0,0
