timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8],control[9],control[10],control[11],reversible_flags
3071807083,3071806700,3.2850805e-10,0.0020000003,3.0929929e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3071905650,3071905355,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3072006804,3072006508,2.968707e-09,0.0019999985,8.5133257e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3072107965,3072107664,0.0,0.0019999994,1.1168595e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3072206610,3072206316,0.0,0.0019999994,1.0986696e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3072307761,3072307469,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3072406428,3072406124,2.9978897e-09,0.0020000022,3.5403538e-12,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3072507572,3072507277,1.4939623e-10,0.0020000003,8.345695e-15,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3072605108,3072604683,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3072707390,3072707085,1.5445221e-10,0.0020000006,9.904369e-13,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3072808551,3072808237,1.7242018e-09,0.0019999987,3.738061e-12,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3072905937,3072905644,5.721658e-10,0.0020000003,4.079275e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3073008355,3073008046,1.0348448e-09,0.0020000003,2.8085776e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3073105744,3073105452,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3073206905,3073206605,0.0,0.0019999994,8.54925e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3073305574,3073305260,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3073406904,3073406413,0.0,0.0020000006,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3073507863,3073507566,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3073606517,3073606221,1.3485424e-09,0.002,5.738949e-13,0.001999998,nan,nan,nan,nan,nan,nan,nan,nan,0
3073707671,3073707374,5.207509e-10,0.0019999996,1.5590237e-12,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3073806337,3073806029,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3073907480,3073907182,1.328144e-09,0.0019999985,1.6780984e-12,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3074004884,3074004588,3.1408686e-12,0.0019999966,1.970214e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3074107379,3074106990,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3074208437,3074208143,1.1031288e-09,0.0020000006,1.4083825e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3074305850,3074305549,1.8722486e-09,0.0020000022,2.4742161e-12,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3074408248,3074407951,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3074505659,3074505357,0.0,0.002,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3074606807,3074606510,1.604014e-09,0.002000002,5.6242797e-12,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3074705460,3074705165,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3074806617,3074806318,1.1727465e-09,0.0020000003,1.025529e-11,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3074905397,3074904974,3.0318574e-09,0.0019999985,4.746435e-12,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3075006432,3075006126,0.0,0.0019999999,6.4574124e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3075107574,3075107279,5.646262e-10,0.0020000003,1.449263e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3075206236,3075205935,1.6407284e-12,0.0019999999,5.230486e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3075307379,3075307088,1.6592282e-09,0.0020000024,3.4830311e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3075404800,3075404494,1.3374079e-09,0.0020000022,6.8418947e-13,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3075507189,3075506895,1.0786985e-09,0.0020000003,2.7096255e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3075608373,3075608048,8.1590906e-10,0.0019999994,4.085829e-13,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3075705933,3075705455,7.049739e-10,0.002,4.034954e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3075808165,3075807857,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3075905564,3075905266,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3076007964,3076007665,9.350604e-10,0.0020000003,1.2683021e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3076105374,3076105071,2.7572814e-12,0.0019999999,4.788346e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3076206518,3076206224,1.163682e-12,0.0019999994,7.270139e-10,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3076308923,3076308626,1.8876711e-09,0.0019999985,2.1995361e-13,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3076406384,3076406032,0.0,0.0019999957,2.728484e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3076507486,3076507185,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3076606147,3076605840,2.1434396e-09,0.0020000022,1.1969283e-13,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
3076707294,3076706993,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3076805948,3076805649,7.429495e-10,0.0020000003,3.2370638e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3076907104,3076906802,0.0,0.0019999957,3.0177034e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3077008251,3077007955,2.0423132e-09,0.0019999985,4.7534615e-12,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3077106915,3077106610,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3077209432,3077209012,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3077305468,3077305169,3.5985437e-10,0.0020000003,1.9717552e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3077407872,3077407571,1.1815518e-12,0.002,2.613437e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3077505284,3077504977,6.4813116e-10,0.0020000003,6.2402015e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3077606429,3077606130,1.0698507e-09,0.0020000003,3.4955229e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3077708844,3077708532,2.9037828e-09,0.0019999985,3.3001549e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3077806239,3077805939,0.0,0.002,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3077907394,3077907092,1.0817582e-09,0.0020000006,4.8176836e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3078006205,3078005747,4.869605e-10,0.0020000003,3.9022995e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3078107195,3078106900,1.6987255e-09,0.0019999985,9.200271e-12,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3078205865,3078205555,7.744803e-13,0.0019999961,2.2242368e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3078306999,3078306708,2.8279772e-09,0.0020000022,4.82318e-12,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3078408169,3078407861,1.052483e-09,0.0020000003,4.9034284e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3078506816,3078506516,1.0059764e-09,0.0020000013,2.6908727e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3078607973,3078607670,2.6143601e-12,0.0019999985,7.772203e-10,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
3078705429,3078705076,2.93823e-09,0.0019999987,6.2840705e-13,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3078807781,3078807478,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3078905183,3078904884,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3079006341,3079006037,0.0,0.0019999994,1.1135626e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3079108734,3079108439,2.9398528e-10,0.002,1.30784324e-11,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3079206152,3079205846,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3079307300,3079306999,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3079405951,3079405654,1.3182376e-09,0.0020000022,2.9933291e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3079507221,3079506816,0.0,0.001999997,1.378794e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3079605755,3079605462,4.381658e-10,0.0020000003,2.833806e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3079706920,3079706615,8.503046e-10,0.0019999994,1.1405156e-11,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3079805568,3079805270,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3079906724,3079906424,2.9325262e-09,0.0020000022,3.480275e-12,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3080007872,3080007577,0.0,0.0020000003,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3080106535,3080106232,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3080207679,3080207385,1.1908072e-09,0.0020000003,1.224936e-12,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3080306507,3080306042,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3080406247,3080405944,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3080506160,3080505849,0.0,0.0020000015,0.0,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3080606054,3080605753,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3080705960,3080705657,3.8232018e-10,0.0020000003,5.2907696e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3080805861,3080805561,1.453302e-10,0.0020000006,9.447564e-14,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3080907011,3080906716,2.829579e-09,0.0020000022,4.022253e-12,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3081005722,3081005370,1.2805235e-09,0.0020000024,2.2524517e-14,0.0019999973,nan,nan,nan,nan,nan,nan,nan,nan,0
3081106832,3081106523,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3081207973,3081207676,8.6664376e-10,0.0020000003,1.4165934e-12,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3081306632,3081306331,1.2226941e-09,0.0019999987,1.6524154e-12,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
3081407783,3081407485,0.0,0.0019999994,8.203642e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3081506438,3081506140,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3081607590,3081607293,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3081704999,3081704699,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3081807499,3081807101,1.2390179e-09,0.002,8.433892e-14,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3081908557,3081908254,0.0,0.0019999994,1.029548e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3082005957,3082005661,2.1955573e-09,0.0020000022,8.909687e-13,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
3082108380,3082108063,2.1303306e-09,0.0020000022,4.4005303e-12,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
3082205762,3082205469,3.1168588e-09,0.0020000022,2.2634897e-12,0.0019999952,nan,nan,nan,nan,nan,nan,nan,nan,0
3082306922,3082306622,5.101123e-10,0.0020000003,6.8783373e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3082405574,3082405280,1.2001231e-09,0.0020000003,3.84292e-12,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3082506729,3082506431,8.530194e-10,0.0020000003,9.528316e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3082608031,3082607584,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3082706543,3082706239,0.0,0.0020000006,0.0,0.002000001,nan,nan,nan,nan,nan,nan,nan,nan,0
3082807693,3082807392,2.7641156e-09,0.0019999985,3.7415947e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3082906354,3082906048,0.0,0.0020000008,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3083007503,3083007201,2.8196434e-09,0.0019999985,1.7140855e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3083104905,3083104607,2.4334603e-09,0.0019999985,1.992781e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3083207315,3083207009,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3083308508,3083308162,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3083406063,3083405575,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3083508271,3083507971,5.3853827e-10,0.0020000003,7.217257e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3083605669,3083605377,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3083706831,3083706531,7.3538176e-10,0.0020000003,3.3829719e-12,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3083805479,3083805186,3.3510408e-12,0.0019999957,2.7122566e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3083906637,3083906339,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3084009046,3084008741,1.3422622e-09,0.0020000022,5.5329734e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3084106533,3084106148,1.6883231e-09,0.0020000024,3.487501e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3084207602,3084207301,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3084306256,3084305956,1.4300047e-09,0.0020000022,5.317481e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3084407417,3084407109,1.4220963e-09,0.0020000022,1.9956623e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3084504817,3084504516,0.0,0.002,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3084607220,3084606918,0.0,0.0019999966,1.6043487e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3084708364,3084708071,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3084805771,3084805478,0.0,0.0020000003,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3084908319,3084907879,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3085005586,3085005289,1.47088e-10,0.0020000003,1.3767492e-11,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3085107986,3085107688,6.2459793e-10,0.0020000006,5.672229e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3085205390,3085205095,2.3164283e-13,0.0019999999,2.4518818e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3085306554,3085306248,2.8822372e-10,0.0019999982,4.305402e-14,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3085408950,3085408650,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3085506361,3085506057,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3085607540,3085607211,2.8609686e-09,0.0020000022,1.0155276e-11,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3085706366,3085705866,1.1484871e-12,0.0019999968,1.5237389e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3085807320,3085807018,6.896057e-10,0.0020000006,8.0512767e-13,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3085905975,3085905674,0.0,0.0020000003,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3086007129,3086006827,1.7207786e-09,0.0020000024,1.811648e-12,0.0019999968,nan,nan,nan,nan,nan,nan,nan,nan,0
3086108280,3086107980,7.1580986e-10,0.002,2.2549783e-12,0.0019999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3086206931,3086206635,1.8235827e-10,0.0020000003,1.0684273e-11,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3086308093,3086307789,2.9679663e-09,0.0020000022,3.1218604e-13,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3086405569,3086405195,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3086507906,3086507597,1.9869444e-09,0.0020000024,1.5150622e-12,0.0019999964,nan,nan,nan,nan,nan,nan,nan,nan,0
3086605314,3086605004,0.0,0.0019999985,8.5128704e-10,0.0020000013,nan,nan,nan,nan,nan,nan,nan,nan,0
3086706455,3086706157,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3086808872,3086808559,2.871424e-10,0.0020000003,1.947953e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3086906263,3086905966,1.9999766e-09,0.0020000003,4.5588273e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3087007415,3087007119,8.8115115e-10,0.0020000003,1.4388586e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3087106079,3087105775,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3087207352,3087206928,7.894308e-10,0.0020000003,1.8242872e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3087305883,3087305583,0.0,0.0019999966,1.8007995e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3087407039,3087406736,2.8745062e-09,0.0020000022,6.5800447e-13,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3087509439,3087509139,7.919035e-10,0.0020000003,5.87942e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3087606855,3087606545,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3087707996,3087707698,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3087805399,3087805105,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3087907835,3087907507,3.0881027e-09,0.0019999985,5.7275946e-12,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3088005379,3088004914,0.0,0.001999997,1.373337e-09,0.0020000022,nan,nan,nan,nan,nan,nan,nan,nan,0
3088106367,3088106067,1.4382222e-09,0.0020000022,2.9922018e-13,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3088208791,3088208478,2.5943707e-09,0.002000002,1.5731221e-12,0.001999996,nan,nan,nan,nan,nan,nan,nan,nan,0
3088306179,3088305876,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3088407330,3088407029,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3088505987,3088505684,0.0,0.002,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3088607137,3088606837,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3088705866,3088705493,0.0,0.0019999973,1.2332748e-09,0.0020000024,nan,nan,nan,nan,nan,nan,nan,nan,0
3088808208,3088807895,1.186162e-09,0.0020000003,3.5475364e-12,0.0019999992,nan,nan,nan,nan,nan,nan,nan,nan,0
3088908107,3088907799,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3089006747,3089006455,1.5074662e-09,0.002000002,2.9665272e-12,0.0019999968,nan,nan,nan,nan,nan,nan,nan,nan,0
3089107909,3089107609,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3089205318,3089205015,1.5850288e-09,0.0020000022,5.6498686e-13,0.0019999966,nan,nan,nan,nan,nan,nan,nan,nan,0
3089307716,3089307417,4.3541953e-10,0.0020000003,5.689607e-13,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3089405127,3089404824,1.1571687e-09,0.002,3.49225e-12,0.001999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3089507644,3089507226,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3089608675,3089608379,1.3998619e-09,0.0020000022,5.836928e-12,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3089706086,3089705786,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3089808498,3089808188,0.0,0.0020000008,1.3201316e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3089905890,3089905595,0.0,0.0020000006,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3090007047,3090006748,1.4037352e-09,0.0020000022,1.1176246e-11,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3090105700,3090105403,9.814054e-10,0.0020000003,4.2446537e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3090206863,3090206557,0.0,0.0020000003,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3090308189,3090307710,2.3678445e-10,0.0020000003,5.299051e-12,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3090406670,3090406366,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3090507815,3090507519,2.9117515e-09,0.0020000024,6.591736e-12,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3090606473,3090606174,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3090707625,3090707328,2.5914526e-09,0.002000002,6.670096e-12,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3090806287,3090805983,7.619323e-10,0.0020000003,4.659613e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3090907434,3090907136,1.3960001e-09,0.0019999985,4.918613e-13,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3091006160,3091005792,2.6239197e-09,0.0019999982,1.3504796e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3091105996,3091105696,0.0,0.0020000008,1.3278623e-09,0.0019999982,nan,nan,nan,nan,nan,nan,nan,nan,0
3091205900,3091205601,2.7986977e-09,0.0019999985,4.911004e-12,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3091305806,3091305505,2.7132077e-09,0.002000002,4.000235e-12,0.0019999957,nan,nan,nan,nan,nan,nan,nan,nan,0
3091406954,3091406659,2.5650373e-09,0.0020000024,5.3258353e-12,0.0019999961,nan,nan,nan,nan,nan,nan,nan,nan,0
3091505617,3091505315,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3091606767,3091606468,0.0,0.0020000006,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3091709178,3091708870,2.5092515e-09,0.0019999985,4.1149436e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3091806677,3091806277,0.0,0.0019999999,2.4665496e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3091907729,3091907430,0.0,0.0019999999,2.4811015e-09,0.0019999985,nan,nan,nan,nan,nan,nan,nan,nan,0
3092006397,3092006085,1.2200722e-13,0.001999999,1.2695937e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3092107534,3092107239,0.0,0.0020000003,0.0,0.002,nan,nan,nan,nan,nan,nan,nan,nan,0
3092204947,3092204645,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3092307359,3092307047,3.949315e-14,0.001999999,1.3023767e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3092408511,3092408200,1.3923229e-09,0.0019999985,2.3304709e-12,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
3092505899,3092505608,1.7009599e-09,0.0020000024,8.071033e-13,0.001999997,nan,nan,nan,nan,nan,nan,nan,nan,0
3092608476,3092608010,3.2187117e-10,0.002,1.3687402e-11,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3092705712,3092705417,0.0,0.0019999987,7.7852746e-10,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3092806867,3092806570,6.0746136e-10,0.0020000003,4.0555802e-14,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3092905530,3092905232,1.6415965e-09,0.0019999985,1.3849226e-12,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3093006671,3093006379,1.0459249e-09,0.0020000003,9.0648886e-13,0.0019999994,nan,nan,nan,nan,nan,nan,nan,nan,0
3093107836,3093107532,2.3715768e-10,0.0020000003,1.4744532e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3093206479,3093206188,0.0,0.0020000003,1.0568328e-09,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3093307689,3093307341,0.0,0.0020000003,0.0,0.0020000003,nan,nan,nan,nan,nan,nan,nan,nan,0
3093406309,3093405997,1.6037162e-09,0.0019999985,5.7732387e-12,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3093507444,3093507150,0.0,0.0020000003,0.0,0.0020000006,nan,nan,nan,nan,nan,nan,nan,nan,0
3093604855,3093604557,4.5993317e-10,0.0020000003,1.0450729e-12,0.0019999999,nan,nan,nan,nan,nan,nan,nan,nan,0
3093707263,3093706959,0.0,0.0020000008,0.0,0.0020000008,nan,nan,nan,nan,nan,nan,nan,nan,0
