timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
3076978294,3076977983,3670026,0.006711166,0.005273059,-0.007989483,36.08935,0,0,0,0,10
3077976227,3077975776,3670026,0.0046871635,-0.007723167,0.0013315806,36.084454,0,0,0,0,10
3078977664,3078977315,3670026,0.008202536,0.0026098979,-0.006072007,36.12852,0,0,0,0,10
3079977927,3079977611,3670026,0.011558119,0.008575379,-0.0061252704,36.13831,0,0,0,0,10
3080975760,3080975399,3670026,0.003941478,-0.0063383235,-0.0027164244,36.123623,0,0,0,0,10
3081976006,3081975690,3670026,0.010492855,0.0010120012,-0.00479369,36.13831,0,0,0,0,10
3082977546,3082977229,3670026,0.011132013,0.0066046393,-0.006231797,36.084454,0,0,0,0,10
3083979086,3083978770,3670026,0.014647386,0.001970739,-0.0060187443,36.167686,0,0,0,0,10
3084975627,3084975315,3670026,0.010705908,0.0014913703,-0.007989483,36.201958,0,0,0,0,10
3085977176,3085976858,3670026,0.009640643,0.004740427,-0.0072970614,36.172585,0,0,0,0,10
3086978720,3086978397,3670026,0.012037489,-0.0030360036,-0.005113269,36.157894,0,0,0,0,10
3087975427,3087974942,3670026,0.008042746,0.0064981133,-0.0073503247,36.18727,0,0,0,0,10
3088976802,3088976484,3670026,0.012463594,0.0071372716,-0.007882956,36.197063,0,0,0,0,10
3089977107,3089976777,3670026,0.010972224,5.3263222e-05,-0.0044741104,36.255814,0,0,0,0,10
3090978644,3090978318,3670026,0.010173275,-0.0066579026,-0.003834952,36.197063,0,0,0,0,10
3091976463,3091976114,3670026,0.012996227,0.0027696874,-0.0075633777,36.241127,0,0,0,0,10
3092976718,3092976407,3670026,0.010705908,-0.00079894834,-0.007669904,36.201958,0,0,0,0,10
3093978264,3093977950,3670026,0.0070307455,-0.013901701,-0.0022903185,36.280293,0,0,0,0,10
3094976105,3094975746,3670026,0.013688648,0.0029294773,-0.010013485,36.26071,0,0,0,0,10
3095976363,3095976040,3670026,0.010279802,-0.00058589544,-0.0060187443,36.294983,0,0,0,0,10
3096977893,3096977583,3670026,0.0044208476,-0.01107875,-0.0044208476,36.182373,0,0,0,0,10
3097978362,3097977878,3670026,0.008309063,-0.012463594,-0.00063915865,36.324356,0,0,0,0,10
3098975987,3098975675,3670026,0.010918961,-0.00031957933,-0.005432849,36.329254,0,0,0,0,10
3099977551,3099977222,3670026,0.008841695,-0.013156015,-0.0042077946,36.304775,0,0,0,0,10
3100977884,3100977515,3670026,0.015552861,-0.01272991,-0.00015978966,36.378212,0,0,0,0,10
3101975635,3101975311,3670026,0.0080960095,-0.010173275,-0.0042077946,36.290085,0,0,0,0,10
3102977181,3102976856,3670026,0.0002663161,-0.01587244,-0.007243798,36.221542,0,0,0,0,10
3103977498,3103977151,3670026,0.0048469533,-0.010865698,-0.0061785337,36.24602,0,0,0,0,10
3104979042,3104978696,3670026,0.0063383235,-0.0028229507,-0.0045273737,36.28519,0,0,0,0,10
3105975592,3105975247,3670026,0.009161274,-0.010120012,-0.003621899,36.363525,0,0,0,0,10
3106977140,3106976791,3670026,0.0066046393,-0.003621899,-0.0058056912,36.36842,0,0,0,0,10
3107977559,3107977087,3670026,0.0020240024,-0.011291803,-0.0026631611,36.34884,0,0,0,0,10
3108975240,3108974886,3670026,0.010120012,-0.012357067,-0.003355583,36.373318,0,0,0,0,10
3109976804,3109976439,3670026,0.008575379,-0.00942759,0.003834952,36.33415,0,0,0,0,10
3110977086,3110976734,3670026,0.0037816889,-0.008841695,-0.0061252704,36.31946,0,0,0,0,10
3111978588,3111978275,3670026,0.004740427,0.001438107,-0.008415589,36.378212,0,0,0,0,10
3112976423,3112976075,3670026,0.0066579026,-0.009161274,-0.0017576864,36.35863,0,0,0,0,10
3113976681,3113976372,3670026,0.001970739,-0.0053795855,-0.0070307455,36.427174,0,0,0,0,10
3114978235,3114977919,3670026,0.010226538,0.0075101145,-0.003941478,36.353733,0,0,0,0,10
3115976072,3115975719,3670026,0.0040480047,-0.005912218,-0.0020772656,36.412487,0,0,0,0,10
3116976332,3116976017,3670026,0.005965481,-0.001917476,-0.0030360036,36.47613,0,0,0,0,10
3117978029,3117977564,3670026,0.0080960095,0.0032490566,-0.0044741104,36.38311,0,0,0,0,10
3118978231,3118977863,3670026,0.010812434,0.0116113825,-0.0063915867,36.392902,0,0,0,0,10
3119975985,3119975664,3670026,0.0011185276,-0.0050067427,-0.003941478,36.41738,0,0,0,0,10
3120977576,3120977211,3670026,0.009321064,0.005592638,-0.0029827405,36.41738,0,0,0,0,10
3121977861,3121977511,3670026,0.009214537,0.0052197957,-0.008788432,36.456547,0,0,0,0,10
3122975630,3122975312,3670026,0.0020772656,-0.0018642128,0.0,36.495716,0,0,0,0,10
3123977180,3123976861,3670026,0.007989483,0.0075633777,-0.007456851,36.495716,0,0,0,0,10
3124977504,3124977160,3670026,0.01107875,0.010013485,-0.0080960095,36.510403,0,0,0,0,10
3125979055,3125978709,3670026,0.011664646,0.003355583,-0.0039947415,36.432068,0,0,0,0,10
3126975606,3126975262,3670026,0.007456851,0.005912218,-0.004101268,36.471237,0,0,0,0,10
3127977316,3127976811,3670026,0.014434333,0.005539375,-0.008628642,36.485924,0,0,0,0,10
3128978705,3128978361,3670026,0.0018642128,0.018535601,-0.006711166,36.569157,0,0,0,0,10
3129975286,3129974915,3670026,0.009480854,0.0033023197,-0.0044741104,36.451653,0,0,0,0,10
3130976867,3130976465,3670026,0.009480854,0.009214537,-0.0056991647,36.432068,0,0,0,0,10
3131977090,3131976766,3670026,0.008735169,-0.0002663161,-0.008042746,36.50551,0,0,0,0,10
3132978629,3132978316,3670026,0.009480854,-0.00479369,-0.007882956,36.456547,0,0,0,0,10
3133976469,3133976120,3670026,0.008468852,0.0073503247,-0.0069774822,36.50551,0,0,0,0,10
3134976736,3134976421,3670026,0.0068709557,0.0049002166,-0.0027696874,36.529987,0,0,0,0,10
3135978298,3135977972,3670026,0.012516857,-0.002876214,-0.005912218,36.50551,0,0,0,0,10
3136976134,3136975776,3670026,0.010705908,0.006764429,-0.0073503247,36.510403,0,0,0,0,10
3137976572,3137976078,3670026,0.0116113825,0.0030360036,-0.009321064,36.544678,0,0,0,0,10
