timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
3060655639,-0.0,-0.0,-0.06509583,0.0,0.99947035,-0.0,0.0,-0.032542165,0.0,0.0,-0.001,0,0
3060704631,-0.0,-0.0,-0.065101184,0.0,0.9994703,-0.0,0.0,-0.032544848,0.0,0.0,-0.001,0,0
3060755544,-0.0,-0.0,-0.06508449,0.0,0.9994706,-0.0,0.0,-0.032536495,0.0,0.0,-0.001,0,0
3060804419,-0.0,-0.0,-0.06505637,0.0,0.999471,-0.0,0.0,-0.032522447,0.0,0.0,-0.001,0,0
3060855399,-0.0,-0.0,-0.065038376,0.0,0.9994713,-0.0,0.0,-0.032513455,0.0,0.0,-0.001,0,0
3060904274,-0.0,-0.0,-0.06501695,0.0,0.99947166,-0.0,0.0,-0.032502744,0.0,0.0,-0.001,0,0
3060955312,-0.0,-0.0,-0.06498091,0.0,0.99947226,-0.0,0.0,-0.03248474,0.0,0.0,-0.001,0,0
3061004194,-0.0,-0.0,-0.06496808,0.0,0.9994725,-0.0,0.0,-0.03247833,0.0,0.0,-0.001,0,0
3061055428,-0.0,-0.0,-0.0650057,0.0,0.99947184,-0.0,0.0,-0.03249713,0.0,0.0,-0.001,0,0
3061104259,-0.0,-0.0,-0.06501917,0.0,0.9994716,-0.0,0.0,-0.032503862,0.0,0.0,-0.001,0,0
3061155264,-0.0,-0.0,-0.06503435,0.0,0.99947137,-0.0,0.0,-0.032511447,0.0,0.0,-0.001,0,0
3061204159,-0.0,-0.0,-0.065016046,0.0,0.99947166,-0.0,0.0,-0.032502294,0.0,0.0,-0.001,0,0
3061255374,-0.0,-0.0,-0.06501386,0.0,0.9994717,-0.0,0.0,-0.03250121,0.0,0.0,-0.001,0,0
3061304037,-0.0,-0.0,-0.0649968,0.0,0.99947196,-0.0,0.0,-0.03249268,0.0,0.0,-0.001,0,0
3061355160,-0.0,-0.0,-0.06495474,0.0,0.9994727,-0.0,0.0,-0.032471664,0.0,0.0,-0.001,0,0
3061403866,-0.0,-0.0,-0.0649022,0.0,0.9994735,-0.0,0.0,-0.03244541,0.0,0.0,-0.001,0,0
3061455021,-0.0,-0.0,-0.06489724,0.0,0.99947363,-0.0,0.0,-0.032442924,0.0,0.0,-0.001,0,0
3061503804,-0.0,-0.0,-0.064884834,0.0,0.9994738,-0.0,0.0,-0.032436725,0.0,0.0,-0.001,0,0
3061554722,-0.0,-0.0,-0.06491325,0.0,0.99947333,-0.0,0.0,-0.032450926,0.0,0.0,-0.001,0,0
3061603705,-0.0,-0.0,-0.06494908,0.0,0.99947274,-0.0,0.0,-0.03246883,0.0,0.0,-0.001,0,0
3061654616,-0.0,-0.0,-0.06498484,0.0,0.9994722,-0.0,0.0,-0.032486707,0.0,0.0,-0.001,0,0
3061703572,-0.0,-0.0,-0.06503206,0.0,0.9994714,-0.0,0.0,-0.0325103,0.0,0.0,-0.001,0,0
3061754510,-0.0,-0.0,-0.06503685,0.0,0.99947137,-0.0,0.0,-0.032512695,0.0,0.0,-0.001,0,0
3061803468,-0.0,-0.0,-0.06507804,0.0,0.99947065,-0.0,0.0,-0.03253328,0.0,0.0,-0.001,0,0
3061854550,-0.0,-0.0,-0.06508454,0.0,0.9994706,-0.0,0.0,-0.03253652,0.0,0.0,-0.001,0,0
3061903378,-0.0,-0.0,-0.0650415,0.0,0.9994713,-0.0,0.0,-0.032515015,0.0,0.0,-0.001,0,0
3061954455,-0.0,-0.0,-0.06500485,0.0,0.9994719,-0.0,0.0,-0.0324967,0.0,0.0,-0.001,0,0
3062003346,-0.0,-0.0,-0.06496832,0.0,0.99947244,-0.0,0.0,-0.032478448,0.0,0.0,-0.001,0,0
3062054369,-0.0,-0.0,-0.064971894,0.0,0.9994724,-0.0,0.0,-0.032480232,0.0,0.0,-0.001,0,0
3062103198,-0.0,-0.0,-0.06491757,0.0,0.9994733,-0.0,0.0,-0.03245309,0.0,0.0,-0.001,0,0
3062154345,-0.0,-0.0,-0.06495159,0.0,0.99947274,-0.0,0.0,-0.03247009,0.0,0.0,-0.001,0,0
3062203088,-0.0,-0.0,-0.06493929,0.0,0.9994729,-0.0,0.0,-0.03246394,0.0,0.0,-0.001,0,0
3062254076,-0.0,-0.0,-0.06495696,0.0,0.9994727,-0.0,0.0,-0.032472774,0.0,0.0,-0.001,0,0
3062303278,-0.0,-0.0,-0.06495683,0.0,0.9994726,-0.0,0.0,-0.032472707,0.0,0.0,-0.001,0,0
3062353937,-0.0,-0.0,-0.06494833,0.0,0.9994728,-0.0,0.0,-0.032468457,0.0,0.0,-0.001,0,0
3062402823,-0.0,-0.0,-0.06496779,0.0,0.99947244,-0.0,0.0,-0.032478184,0.0,0.0,-0.001,0,0
3062453927,-0.0,-0.0,-0.06496069,0.0,0.9994726,-0.0,0.0,-0.032474633,0.0,0.0,-0.001,0,0
3062502870,-0.0,-0.0,-0.06490903,0.0,0.9994734,-0.0,0.0,-0.03244882,0.0,0.0,-0.001,0,0
3062553762,-0.0,-0.0,-0.06486987,0.0,0.99947405,-0.0,0.0,-0.032429248,0.0,0.0,-0.001,0,0
3062602840,-0.0,-0.0,-0.06482514,0.0,0.99947476,-0.0,0.0,-0.032406893,0.0,0.0,-0.001,0,0
3062653824,-0.0,-0.0,-0.06484948,0.0,0.9994744,-0.0,0.0,-0.03241906,0.0,0.0,-0.001,0,0
3062702702,-0.0,-0.0,-0.064845,0.0,0.99947447,-0.0,0.0,-0.03241682,0.0,0.0,-0.001,0,0
3062753701,-0.0,-0.0,-0.06486136,0.0,0.99947417,-0.0,0.0,-0.032424998,0.0,0.0,-0.001,0,0
3062802523,-0.0,-0.0,-0.064911015,0.0,0.9994734,-0.0,0.0,-0.03244981,0.0,0.0,-0.001,0,0
3062853566,-0.0,-0.0,-0.064929485,0.0,0.9994731,-0.0,0.0,-0.032459043,0.0,0.0,-0.001,0,0
3062902529,-0.0,-0.0,-0.06497411,0.0,0.9994724,-0.0,0.0,-0.03248134,0.0,0.0,-0.001,0,0
3062953544,-0.0,-0.0,-0.06499565,0.0,0.999472,-0.0,0.0,-0.032492105,0.0,0.0,-0.001,0,0
3063002349,-0.0,-0.0,-0.06497895,0.0,0.99947226,-0.0,0.0,-0.032483757,0.0,0.0,-0.001,0,0
3063053399,-0.0,-0.0,-0.06499978,0.0,0.99947196,-0.0,0.0,-0.03249417,0.0,0.0,-0.001,0,0
3063102206,-0.0,-0.0,-0.065000035,0.0,0.99947196,-0.0,0.0,-0.032494295,0.0,0.0,-0.001,0,0
3063153187,-0.0,-0.0,-0.0650069,0.0,0.99947184,-0.0,0.0,-0.032497726,0.0,0.0,-0.001,0,0
3063202192,-0.0,-0.0,-0.065013945,0.0,0.9994717,-0.0,0.0,-0.03250125,0.0,0.0,-0.001,0,0
3063252020,-0.0,-0.0,-0.065045506,0.0,0.9994712,-0.0,0.0,-0.032517016,0.0,0.0,-0.001,0,0
3063301960,-0.0,-0.0,-0.0650918,0.0,0.9994705,-0.0,0.0,-0.032540157,0.0,0.0,-0.001,0,0
3063353329,-0.0,-0.0,-0.065098144,0.0,0.99947035,-0.0,0.0,-0.032543324,0.0,0.0,-0.001,0,0
3063402121,-0.0,-0.0,-0.065155506,0.0,0.9994694,-0.0,0.0,-0.03257199,0.0,0.0,-0.001,0,0
3063451881,-0.0,-0.0,-0.06520111,0.0,0.9994687,-0.0,0.0,-0.032594778,0.0,0.0,-0.001,0,0
3063502970,-0.0,-0.0,-0.065247424,0.0,0.9994679,-0.0,0.0,-0.03261793,0.0,0.0,-0.001,0,0
3063553011,-0.0,-0.0,-0.06521045,0.0,0.9994685,-0.0,0.0,-0.032599445,0.0,0.0,-0.001,0,0
3063602784,-0.0,-0.0,-0.0651587,0.0,0.9994694,-0.0,0.0,-0.03257359,0.0,0.0,-0.001,0,0
3063651868,-0.0,-0.0,-0.065117754,0.0,0.99947,-0.0,0.0,-0.03255312,0.0,0.0,-0.001,0,0
3063702713,-0.0,-0.0,-0.0650485,0.0,0.9994711,-0.0,0.0,-0.03251852,0.0,0.0,-0.001,0,0
3063751773,-0.0,-0.0,-0.06499009,0.0,0.99947214,-0.0,0.0,-0.032489326,0.0,0.0,-0.001,0,0
3063802764,-0.0,-0.0,-0.06494692,0.0,0.9994728,-0.0,0.0,-0.032467756,0.0,0.0,-0.001,0,0
3063851529,-0.0,-0.0,-0.06502115,0.0,0.9994716,-0.0,0.0,-0.03250485,0.0,0.0,-0.001,0,0
3063902527,-0.0,-0.0,-0.06506991,0.0,0.99947083,-0.0,0.0,-0.032529213,0.0,0.0,-0.001,0,0
3063951461,-0.0,-0.0,-0.06512131,0.0,0.99947,-0.0,0.0,-0.0325549,0.0,0.0,-0.001,0,0
3064002380,-0.0,-0.0,-0.065122,0.0,0.99946994,-0.0,0.0,-0.03255525,0.0,0.0,-0.001,0,0
3064051255,-0.0,-0.0,-0.06515189,0.0,0.99946946,-0.0,0.0,-0.032570187,0.0,0.0,-0.001,0,0
3064102401,-0.0,-0.0,-0.06515456,0.0,0.9994694,-0.0,0.0,-0.032571517,0.0,0.0,-0.001,0,0
3064151323,-0.0,-0.0,-0.065138265,0.0,0.9994697,-0.0,0.0,-0.032563377,0.0,0.0,-0.001,0,0
3064202316,-0.0,-0.0,-0.065117344,0.0,0.99947006,-0.0,0.0,-0.03255292,0.0,0.0,-0.001,0,0
3064251308,-0.0,-0.0,-0.06508667,0.0,0.99947053,-0.0,0.0,-0.032537594,0.0,0.0,-0.001,0,0
3064302340,-0.0,-0.0,-0.06508613,0.0,0.99947053,-0.0,0.0,-0.03253732,0.0,0.0,-0.001,0,0
3064351113,-0.0,-0.0,-0.06508488,0.0,0.99947053,-0.0,0.0,-0.0325367,0.0,0.0,-0.001,0,0
3064402409,-0.0,-0.0,-0.06510746,0.0,0.99947023,-0.0,0.0,-0.03254798,0.0,0.0,-0.001,0,0
3064450959,-0.0,-0.0,-0.06514012,0.0,0.99946964,-0.0,0.0,-0.0325643,0.0,0.0,-0.001,0,0
3064501953,-0.0,-0.0,-0.06515477,0.0,0.9994694,-0.0,0.0,-0.032571625,0.0,0.0,-0.001,0,0
3064550943,-0.0,-0.0,-0.06515881,0.0,0.9994694,-0.0,0.0,-0.03257364,0.0,0.0,-0.001,0,0
3064601945,-0.0,-0.0,-0.06514984,0.0,0.9994695,-0.0,0.0,-0.03256916,0.0,0.0,-0.001,0,0
3064650818,-0.0,-0.0,-0.065142274,0.0,0.99946964,-0.0,0.0,-0.032565378,0.0,0.0,-0.001,0,0
3064701773,-0.0,-0.0,-0.06510199,0.0,0.9994703,-0.0,0.0,-0.03254525,0.0,0.0,-0.001,0,0
3064750644,-0.0,-0.0,-0.06507252,0.0,0.9994708,-0.0,0.0,-0.032530524,0.0,0.0,-0.001,0,0
3064801596,-0.0,-0.0,-0.065020315,0.0,0.9994716,-0.0,0.0,-0.032504436,0.0,0.0,-0.001,0,0
3064850519,-0.0,-0.0,-0.06498208,0.0,0.9994722,-0.0,0.0,-0.032485325,0.0,0.0,-0.001,0,0
3064901573,-0.0,-0.0,-0.06493809,0.0,0.9994729,-0.0,0.0,-0.03246334,0.0,0.0,-0.001,0,0
3064950556,-0.0,-0.0,-0.06491978,0.0,0.9994732,-0.0,0.0,-0.03245419,0.0,0.0,-0.001,0,0
3065001501,-0.0,-0.0,-0.064904794,0.0,0.9994735,-0.0,0.0,-0.032446705,0.0,0.0,-0.001,0,0
3065050348,-0.0,-0.0,-0.06491591,0.0,0.9994733,-0.0,0.0,-0.03245226,0.0,0.0,-0.001,0,0
3065101352,-0.0,-0.0,-0.06495572,0.0,0.9994727,-0.0,0.0,-0.032472152,0.0,0.0,-0.001,0,0
3065150279,-0.0,-0.0,-0.06498879,0.0,0.99947214,-0.0,0.0,-0.032488674,0.0,0.0,-0.001,0,0
3065201317,-0.0,-0.0,-0.065001905,0.0,0.9994719,-0.0,0.0,-0.032495227,0.0,0.0,-0.001,0,0
3065250165,-0.0,-0.0,-0.06499165,0.0,0.9994721,-0.0,0.0,-0.03249011,0.0,0.0,-0.001,0,0
3065301311,-0.0,-0.0,-0.06497434,0.0,0.9994724,-0.0,0.0,-0.032481454,0.0,0.0,-0.001,0,0
3065350073,-0.0,-0.0,-0.06493733,0.0,0.999473,-0.0,0.0,-0.03246296,0.0,0.0,-0.001,0,0
3065401000,-0.0,-0.0,-0.06489913,0.0,0.9994736,-0.0,0.0,-0.03244387,0.0,0.0,-0.001,0,0
3065450173,-0.0,-0.0,-0.064888455,0.0,0.99947375,-0.0,0.0,-0.03243854,0.0,0.0,-0.001,0,0
3065501038,-0.0,-0.0,-0.06489248,0.0,0.9994737,-0.0,0.0,-0.032440543,0.0,0.0,-0.001,0,0
3065549885,-0.0,-0.0,-0.064914,0.0,0.99947333,-0.0,0.0,-0.0324513,0.0,0.0,-0.001,0,0
3065600886,-0.0,-0.0,-0.06494602,0.0,0.99947286,-0.0,0.0,-0.032467306,0.0,0.0,-0.001,0,0
3065649897,-0.0,-0.0,-0.06497497,0.0,0.9994723,-0.0,0.0,-0.03248177,0.0,0.0,-0.001,0,0
3065700978,-0.0,-0.0,-0.06500801,0.0,0.9994718,-0.0,0.0,-0.03249828,0.0,0.0,-0.001,0,0
3065749756,-0.0,-0.0,-0.06503517,0.0,0.99947137,-0.0,0.0,-0.03251186,0.0,0.0,-0.001,0,0
3065800665,-0.0,-0.0,-0.06501394,0.0,0.9994717,-0.0,0.0,-0.032501247,0.0,0.0,-0.001,0,0
3065849577,-0.0,-0.0,-0.06501916,0.0,0.9994716,-0.0,0.0,-0.03250386,0.0,0.0,-0.001,0,0
3065900574,-0.0,-0.0,-0.06502358,0.0,0.99947155,-0.0,0.0,-0.032506064,0.0,0.0,-0.001,0,0
3065949494,-0.0,-0.0,-0.06502181,0.0,0.9994716,-0.0,0.0,-0.03250518,0.0,0.0,-0.001,0,0
3066000494,-0.0,-0.0,-0.06502677,0.0,0.99947155,-0.0,0.0,-0.032507658,0.0,0.0,-0.001,0,0
3066049406,-0.0,-0.0,-0.065020315,0.0,0.9994716,-0.0,0.0,-0.032504436,0.0,0.0,-0.001,0,0
3066100350,-0.0,-0.0,-0.06503915,0.0,0.9994713,-0.0,0.0,-0.032513842,0.0,0.0,-0.001,0,0
3066160274,-0.0,-0.0,-0.0650741,0.0,0.9994707,-0.0,0.0,-0.03253131,0.0,0.0,-0.001,0,0
3066200232,-0.0,-0.0,-0.0650989,0.0,0.99947035,-0.0,0.0,-0.0325437,0.0,0.0,-0.001,0,0
3066249176,-0.0,-0.0,-0.065134406,0.0,0.99946976,-0.0,0.0,-0.032561444,0.0,0.0,-0.001,0,0
3066300122,-0.0,-0.0,-0.06515917,0.0,0.99946934,-0.0,0.0,-0.032573823,0.0,0.0,-0.001,0,0
3066349073,-0.0,-0.0,-0.06516057,0.0,0.99946934,-0.0,0.0,-0.032574523,0.0,0.0,-0.001,0,0
3066400043,-0.0,-0.0,-0.0651594,0.0,0.99946934,-0.0,0.0,-0.03257394,0.0,0.0,-0.001,0,0
3066449160,-0.0,-0.0,-0.0651666,0.0,0.9994692,-0.0,0.0,-0.032577533,0.0,0.0,-0.001,0,0
3066508974,-0.0,-0.0,-0.065138355,0.0,0.9994697,-0.0,0.0,-0.032563422,0.0,0.0,-0.001,0,0
3066548980,-0.0,-0.0,-0.065110795,0.0,0.9994701,-0.0,0.0,-0.032549642,0.0,0.0,-0.001,0,0
3066599974,-0.0,-0.0,-0.06503927,0.0,0.9994713,-0.0,0.0,-0.0325139,0.0,0.0,-0.001,0,0
3066648984,-0.0,-0.0,-0.06501967,0.0,0.9994716,-0.0,0.0,-0.03250411,0.0,0.0,-0.001,0,0
3066709155,-0.0,-0.0,-0.0650287,0.0,0.9994715,-0.0,0.0,-0.032508623,0.0,0.0,-0.001,0,0
3066748876,-0.0,-0.0,-0.065035865,0.0,0.99947137,-0.0,0.0,-0.032512203,0.0,0.0,-0.001,0,0
3066799784,-0.0,-0.0,-0.06505123,0.0,0.9994711,-0.0,0.0,-0.032519877,0.0,0.0,-0.001,0,0
3066859717,-0.0,-0.0,-0.065061465,0.0,0.99947095,-0.0,0.0,-0.032524996,0.0,0.0,-0.001,0,0
3066908698,-0.0,-0.0,-0.065095454,0.0,0.9994704,-0.0,0.0,-0.032541983,0.0,0.0,-0.001,0,0
3066948615,-0.0,-0.0,-0.065090984,0.0,0.9994705,-0.0,0.0,-0.032539748,0.0,0.0,-0.001,0,0
3066999536,-0.0,-0.0,-0.06506628,0.0,0.9994709,-0.0,0.0,-0.032527402,0.0,0.0,-0.001,0,0
3067059410,-0.0,-0.0,-0.06505336,0.0,0.99947107,-0.0,0.0,-0.032520946,0.0,0.0,-0.001,0,0
3067099428,-0.0,-0.0,-0.065017626,0.0,0.99947166,-0.0,0.0,-0.032503087,0.0,0.0,-0.001,0,0
3067148346,-0.0,-0.0,-0.06498419,0.0,0.9994722,-0.0,0.0,-0.032486375,0.0,0.0,-0.001,0,0
3067208322,-0.0,-0.0,-0.06496708,0.0,0.9994725,-0.0,0.0,-0.032477833,0.0,0.0,-0.001,0,0
3067259406,-0.0,-0.0,-0.064965524,0.0,0.9994725,-0.0,0.0,-0.032477047,0.0,0.0,-0.001,0,0
3067299424,-0.0,-0.0,-0.06496985,0.0,0.99947244,-0.0,0.0,-0.032479215,0.0,0.0,-0.001,0,0
3067348462,-0.0,-0.0,-0.06502645,0.0,0.9994715,-0.0,0.0,-0.032507494,0.0,0.0,-0.001,0,0
3067408236,-0.0,-0.0,-0.065079466,0.0,0.99947065,-0.0,0.0,-0.032533992,0.0,0.0,-0.001,0,0
3067459325,-0.0,-0.0,-0.06511689,0.0,0.99947006,-0.0,0.0,-0.032552693,0.0,0.0,-0.001,0,0
3067499409,-0.0,-0.0,-0.06513658,0.0,0.9994697,-0.0,0.0,-0.03256253,0.0,0.0,-0.001,0,0
3067559075,-0.0,-0.0,-0.065121345,0.0,0.99947,-0.0,0.0,-0.032554917,0.0,0.0,-0.001,0,0
3067608011,-0.0,-0.0,-0.06507068,0.0,0.9994708,-0.0,0.0,-0.032529604,0.0,0.0,-0.001,0,0
3067648076,-0.0,-0.0,-0.06499778,0.0,0.99947196,-0.0,0.0,-0.03249317,0.0,0.0,-0.001,0,0
3067698889,-0.0,-0.0,-0.06491717,0.0,0.9994733,-0.0,0.0,-0.032452885,0.0,0.0,-0.001,0,0
3067759038,-0.0,-0.0,-0.06489206,0.0,0.9994737,-0.0,0.0,-0.032440335,0.0,0.0,-0.001,0,0
3067807733,-0.0,-0.0,-0.064838685,0.0,0.9994745,-0.0,0.0,-0.032413665,0.0,0.0,-0.001,0,0
3067847656,-0.0,-0.0,-0.06482344,0.0,0.9994748,-0.0,0.0,-0.032406047,0.0,0.0,-0.001,0,0
3067907622,-0.0,-0.0,-0.06488984,0.0,0.99947375,-0.0,0.0,-0.032439232,0.0,0.0,-0.001,0,0
3067958733,-0.0,-0.0,-0.06492495,0.0,0.99947315,-0.0,0.0,-0.032456774,0.0,0.0,-0.001,0,0
3067998707,-0.0,-0.0,-0.06494351,0.0,0.99947286,-0.0,0.0,-0.032466047,0.0,0.0,-0.001,0,0
3068047531,-0.0,-0.0,-0.06495694,0.0,0.9994726,-0.0,0.0,-0.032472763,0.0,0.0,-0.001,0,0
3068107406,-0.0,-0.0,-0.064959824,0.0,0.9994726,-0.0,0.0,-0.0324742,0.0,0.0,-0.001,0,0
3068158450,-0.0,-0.0,-0.06493212,0.0,0.99947304,-0.0,0.0,-0.03246036,0.0,0.0,-0.001,0,0
3068198454,-0.0,-0.0,-0.06492232,0.0,0.9994732,-0.0,0.0,-0.032455456,0.0,0.0,-0.001,0,0
3068258350,-0.0,-0.0,-0.06489658,0.0,0.99947363,-0.0,0.0,-0.0324426,0.0,0.0,-0.001,0,0
3068307311,-0.0,-0.0,-0.06489771,0.0,0.9994736,-0.0,0.0,-0.03244316,0.0,0.0,-0.001,0,0
3068358390,-0.0,-0.0,-0.06492175,0.0,0.9994732,-0.0,0.0,-0.032455172,0.0,0.0,-0.001,0,0
3068398140,-0.0,-0.0,-0.06493633,0.0,0.999473,-0.0,0.0,-0.03246246,0.0,0.0,-0.001,0,0
3068458404,-0.0,-0.0,-0.06496893,0.0,0.99947244,-0.0,0.0,-0.032478757,0.0,0.0,-0.001,0,0
3068507184,-0.0,-0.0,-0.06498637,0.0,0.9994722,-0.0,0.0,-0.03248747,0.0,0.0,-0.001,0,0
3068558024,-0.0,-0.0,-0.06500384,0.0,0.9994719,-0.0,0.0,-0.0324962,0.0,0.0,-0.001,0,0
3068607168,-0.0,-0.0,-0.06498529,0.0,0.9994722,-0.0,0.0,-0.032486927,0.0,0.0,-0.001,0,0
3068658030,-0.0,-0.0,-0.06496376,0.0,0.9994725,-0.0,0.0,-0.032476168,0.0,0.0,-0.001,0,0
3068706868,-0.0,-0.0,-0.06495234,0.0,0.99947274,-0.0,0.0,-0.03247046,0.0,0.0,-0.001,0,0
3068746836,-0.0,-0.0,-0.06494297,0.0,0.99947286,-0.0,0.0,-0.03246578,0.0,0.0,-0.001,0,0
3068807069,-0.0,-0.0,-0.06491995,0.0,0.9994732,-0.0,0.0,-0.032454275,0.0,0.0,-0.001,0,0
3068857805,-0.0,-0.0,-0.06491133,0.0,0.9994734,-0.0,0.0,-0.032449964,0.0,0.0,-0.001,0,0
3068906714,-0.0,-0.0,-0.064901225,0.0,0.9994735,-0.0,0.0,-0.03244492,0.0,0.0,-0.001,0,0
3068957851,-0.0,-0.0,-0.064933024,0.0,0.99947304,-0.0,0.0,-0.03246081,0.0,0.0,-0.001,0,0
3069006738,-0.0,-0.0,-0.06494848,0.0,0.9994728,-0.0,0.0,-0.03246853,0.0,0.0,-0.001,0,0
3069057628,-0.0,-0.0,-0.06497882,0.0,0.99947226,-0.0,0.0,-0.032483693,0.0,0.0,-0.001,0,0
3069106568,-0.0,-0.0,-0.06503236,0.0,0.9994714,-0.0,0.0,-0.032510452,0.0,0.0,-0.001,0,0
3069157593,-0.0,-0.0,-0.06503034,0.0,0.9994714,-0.0,0.0,-0.03250944,0.0,0.0,-0.001,0,0
3069206508,-0.0,-0.0,-0.06502812,0.0,0.9994715,-0.0,0.0,-0.032508332,0.0,0.0,-0.001,0,0
3069257424,-0.0,-0.0,-0.065008536,0.0,0.99947184,-0.0,0.0,-0.032498546,0.0,0.0,-0.001,0,0
3069306286,-0.0,-0.0,-0.06500633,0.0,0.99947184,-0.0,0.0,-0.032497443,0.0,0.0,-0.001,0,0
3069357335,-0.0,-0.0,-0.065014906,0.0,0.9994717,-0.0,0.0,-0.03250173,0.0,0.0,-0.001,0,0
3069406174,-0.0,-0.0,-0.06498373,0.0,0.9994722,-0.0,0.0,-0.032486152,0.0,0.0,-0.001,0,0
3069457187,-0.0,-0.0,-0.06500686,0.0,0.99947184,-0.0,0.0,-0.032497708,0.0,0.0,-0.001,0,0
3069506159,-0.0,-0.0,-0.06502356,0.0,0.99947155,-0.0,0.0,-0.032506052,0.0,0.0,-0.001,0,0
3069557239,-0.0,-0.0,-0.06505019,0.0,0.9994711,-0.0,0.0,-0.032519363,0.0,0.0,-0.001,0,0
3069606016,-0.0,-0.0,-0.065091506,0.0,0.9994705,-0.0,0.0,-0.032540005,0.0,0.0,-0.001,0,0
3069657036,-0.0,-0.0,-0.06510376,0.0,0.9994703,-0.0,0.0,-0.032546133,0.0,0.0,-0.001,0,0
3069706008,-0.0,-0.0,-0.06514104,0.0,0.99946964,-0.0,0.0,-0.03256476,0.0,0.0,-0.001,0,0
3069756949,-0.0,-0.0,-0.06517347,0.0,0.99946916,-0.0,0.0,-0.032580964,0.0,0.0,-0.001,0,0
3069805959,-0.0,-0.0,-0.065169714,0.0,0.9994692,-0.0,0.0,-0.032579094,0.0,0.0,-0.001,0,0
3069857041,-0.0,-0.0,-0.06518476,0.0,0.9994689,-0.0,0.0,-0.032586608,0.0,0.0,-0.001,0,0
3069905768,-0.0,-0.0,-0.06517165,0.0,0.99946916,-0.0,0.0,-0.03258006,0.0,0.0,-0.001,0,0
3069956759,-0.0,-0.0,-0.06520951,0.0,0.9994685,-0.0,0.0,-0.03259898,0.0,0.0,-0.001,0,0
3070005683,-0.0,-0.0,-0.065207705,0.0,0.99946856,-0.0,0.0,-0.032598075,0.0,0.0,-0.001,0,0
3070056807,-0.0,-0.0,-0.06523043,0.0,0.9994682,-0.0,0.0,-0.032609433,0.0,0.0,-0.001,0,0
3070105433,-0.0,-0.0,-0.065244064,0.0,0.99946797,-0.0,0.0,-0.032616246,0.0,0.0,-0.001,0,0
3070156436,-0.0,-0.0,-0.06526195,0.0,0.9994677,-0.0,0.0,-0.032625187,0.0,0.0,-0.001,0,0
3070205375,-0.0,-0.0,-0.06529525,0.0,0.99946713,-0.0,0.0,-0.032641824,0.0,0.0,-0.001,0,0
3070256384,-0.0,-0.0,-0.06534786,0.0,0.9994663,-0.0,0.0,-0.032668114,0.0,0.0,-0.001,0,0
3070305381,-0.0,-0.0,-0.0653908,0.0,0.9994656,-0.0,0.0,-0.03268958,0.0,0.0,-0.001,0,0
3070356643,-0.0,-0.0,-0.065401606,0.0,0.9994654,-0.0,0.0,-0.032694977,0.0,0.0,-0.001,0,0
3070405327,-0.0,-0.0,-0.065358885,0.0,0.9994661,-0.0,0.0,-0.03267363,0.0,0.0,-0.001,0,0
3070456303,-0.0,-0.0,-0.0652926,0.0,0.9994672,-0.0,0.0,-0.032640494,0.0,0.0,-0.001,0,0
3070505306,-0.0,-0.0,-0.06521776,0.0,0.9994684,-0.0,0.0,-0.032603107,0.0,0.0,-0.001,0,0
3070556121,-0.0,-0.0,-0.06514138,0.0,0.99946964,-0.0,0.0,-0.032564934,0.0,0.0,-0.001,0,0
3070605023,-0.0,-0.0,-0.06510635,0.0,0.99947023,-0.0,0.0,-0.03254742,0.0,0.0,-0.001,0,0
3070656153,-0.0,-0.0,-0.0650608,0.0,0.99947095,-0.0,0.0,-0.032524668,0.0,0.0,-0.001,0,0
3070704989,-0.0,-0.0,-0.065087855,0.0,0.99947053,-0.0,0.0,-0.032538183,0.0,0.0,-0.001,0,0
3070755855,-0.0,-0.0,-0.065122314,0.0,0.99946994,-0.0,0.0,-0.0325554,0.0,0.0,-0.001,0,0
3070804929,-0.0,-0.0,-0.06515192,0.0,0.99946946,-0.0,0.0,-0.032570202,0.0,0.0,-0.001,0,0
3070855770,-0.0,-0.0,-0.06515478,0.0,0.9994694,-0.0,0.0,-0.032571632,0.0,0.0,-0.001,0,0
3070904886,-0.0,-0.0,-0.06517884,0.0,0.99946904,-0.0,0.0,-0.032583654,0.0,0.0,-0.001,0,0
3070955701,-0.0,-0.0,-0.06518378,0.0,0.9994689,-0.0,0.0,-0.03258612,0.0,0.0,-0.001,0,0
3071004662,-0.0,-0.0,-0.06517491,0.0,0.9994691,-0.0,0.0,-0.032581683,0.0,0.0,-0.001,0,0
3071055742,-0.0,-0.0,-0.06515191,0.0,0.99946946,-0.0,0.0,-0.032570194,0.0,0.0,-0.001,0,0
3071104825,-0.0,-0.0,-0.06512799,0.0,0.9994699,-0.0,0.0,-0.032558236,0.0,0.0,-0.001,0,0
3071155617,-0.0,-0.0,-0.06511654,0.0,0.99947006,-0.0,0.0,-0.03255252,0.0,0.0,-0.001,0,0
3071204424,-0.0,-0.0,-0.06510548,0.0,0.99947023,-0.0,0.0,-0.03254699,0.0,0.0,-0.001,0,0
3071255486,-0.0,-0.0,-0.065086216,0.0,0.99947053,-0.0,0.0,-0.032537363,0.0,0.0,-0.001,0,0
