timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3362300017,3362198150,4831838739,0.00032929814,0.04000285,0.09530883,0,0.32427955,0.51924115,0.14739886,nan,nan,0.00504575,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3362499876,3362397955,4831838739,0.00041279598,0.04350152,0.10417074,0,0.3230515,0.5191531,0.043673187,nan,nan,0.004130094,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3362699768,3362597758,4831838739,0.000585409,0.049083505,0.121194184,0,0.32194996,0.518975,0.0016046761,nan,nan,0.0010585428,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3362899520,3362797563,4831838739,0.001142976,0.057955194,0.14238927,0,0.32070917,0.5188104,0.10998888,nan,nan,0.0050316504,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3363099275,3362997367,4831838739,0.0015404794,0.06815348,0.16387281,0,0.31944922,0.51865745,0.21014348,nan,nan,0.0036310847,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3363308197,3363207161,4831838739,0.0015874354,0.07297684,0.17669125,0,0.31964758,0.519656,0.12730299,nan,nan,0.009309558,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3363507953,3363406965,4831838739,0.0016776347,0.07907785,0.19180079,0,0.31828758,0.51952547,0.1235775,nan,nan,0.0035618155,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3363707732,3363606769,4831838739,0.002284879,0.08577567,0.2045292,0,0.31680542,0.5194047,0.20148881,nan,nan,0.0035577244,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3363907511,3363806573,4831838739,0.002078752,0.08968691,0.21334781,0,0.31516844,0.51929295,0.17302795,nan,nan,0.0006557344,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3364107458,3364006377,4831838739,0.0022094443,0.09017723,0.21466587,0,0.31341138,0.5191904,0.029138215,nan,nan,0.0001833073,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3364307089,3364206181,4831838739,0.0021210557,0.08681164,0.20624934,0,0.3114961,0.5190967,0.077580355,nan,nan,0.003977949,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3364498024,3364395995,4831838739,0.0021206588,0.08402337,0.19883567,0,0.3081411,0.5177987,0.09059548,nan,nan,0.015489267,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3364706724,3364605789,4831838739,0.0019125545,0.06794005,0.16220328,0,0.30759606,0.5187653,0.12866212,nan,nan,0.0017343188,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3364906546,3364805593,4831838739,0.0017959728,0.058460675,0.13883631,0,0.30569044,0.5186066,0.11507083,nan,nan,0.006420574,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3365106507,3365005396,4831838739,0.001733254,0.05099566,0.1208831,0,0.30374622,0.5184609,0.06963838,nan,nan,0.0050348793,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3365306164,3365205200,4831838739,0.0016920926,0.045627136,0.10735206,0,0.30169034,0.5183281,0.04673741,nan,nan,0.008524725,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3365505900,3365405004,4831838739,0.0018088765,0.04386972,0.10217354,0,0.29963368,0.51820815,0.09663053,nan,nan,0.0017839328,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3365705865,3365604814,4831838739,0.0016984964,0.04480244,0.105959415,0,0.297483,0.51809984,0.08475124,nan,nan,0.0028275806,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3365905690,3365804612,4831838739,0.0017094801,0.049021874,0.11443139,0,0.29531118,0.51800203,0.013535996,nan,nan,0.009885236,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3366105429,3366004416,4831838739,0.0018334773,0.05403865,0.12529895,0,0.29323933,0.5179126,0.026978727,nan,nan,0.0071633505,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3366305154,3366204219,4831838739,0.0018062339,0.05673472,0.13340257,0,0.29131505,0.5177549,0.073677085,nan,nan,0.0017812394,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3366505235,3366404023,4831838739,0.0018674523,0.059015516,0.13870268,0,0.28960225,0.517583,0.16466534,nan,nan,0.0037597795,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3366704895,3366603827,4831838739,0.000961898,0.025861232,0.065500185,0,0.31563604,0.5174246,0.09314904,nan,nan,0.005390644,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3366904667,3366803631,4831838739,0.0008367058,0.028828654,0.07275611,0,0.31385452,0.5172744,0.10937981,nan,nan,0.0040400955,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3367104691,3367003434,4831838739,0.0008253399,0.031940132,0.08117178,0,0.31211364,0.5171355,0.045118995,nan,nan,0.00024248505,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3367304208,3367203238,4831838739,0.0007759841,0.035165086,0.090027966,0,0.31040964,0.5170082,0.070461616,nan,nan,0.0012978466,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3367504088,3367403042,4831838739,0.0007562107,0.03833344,0.09949491,0,0.30875483,0.51689196,0.09174356,nan,nan,0.0115705235,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3367703890,3367602845,4831838739,0.0006836902,0.04203517,0.109953046,0,0.30716613,0.51678586,0.093854986,nan,nan,0.006321375,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3367903643,3367802649,4831838739,0.0005920759,0.046141125,0.12048902,0,0.30571952,0.52241313,0.031806935,nan,nan,0.02512763,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3368103531,3368002453,4831838739,0.0005644489,0.04907247,0.12816866,0,0.30450928,0.5222234,0.0040536243,nan,nan,0.024264855,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3368303181,3368202260,4831838739,0.0005575341,0.05003479,0.12999398,0,0.30351672,0.52204597,0.0133269,nan,nan,0.020862645,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3368502984,3368402062,4831838739,0.00057954463,0.04873082,0.1265662,0,0.30257428,0.52187854,0.014871519,nan,nan,0.017777655,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3368703030,3368601864,4831838739,0.0006771098,0.046022687,0.119803004,0,0.30155638,0.5217216,0.031534154,nan,nan,0.005979386,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3368902882,3368801667,4831838739,0.0008612121,0.04369834,0.11089034,0,0.30048165,0.52157646,0.049453802,nan,nan,0.016936013,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3369102445,3369001470,4831838739,0.0008928278,0.039844986,0.100664996,0,0.29934123,0.5214434,0.009384329,nan,nan,0.0046454114,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3369302344,3369201274,4831838739,0.0010486552,0.037388172,0.09285566,0,0.29820952,0.5213208,0.0033031225,nan,nan,0.0051821023,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3369503151,3369401078,4831838739,0.0012279692,0.038685426,0.093849845,0,0.2971671,0.5212082,0.008518193,nan,nan,0.010965602,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3369702815,3369600881,4831838739,0.0013758113,0.04380523,0.10410023,0,0.2960601,0.52110386,0.0054997136,nan,nan,0.008273927,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3369902846,3369800684,4831838739,0.0015306346,0.05065251,0.1195016,0,0.2949924,0.52093416,0.012798494,nan,nan,0.0051833894,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3370102476,3370000488,4831838739,0.0016329725,0.05783595,0.13381784,0,0.29402626,0.5207554,0.061122518,nan,nan,0.009045207,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3370302243,3370200291,4831838739,0.0017305997,0.06240211,0.14516833,0,0.29292938,0.5205918,0.040620137,nan,nan,0.0059430418,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3370502161,3370400094,4831838739,0.001829208,0.06729934,0.15550767,0,0.29195344,0.5204436,0.05453281,nan,nan,0.030179916,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3370702013,3370599898,4831838739,0.0019218036,0.07155179,0.16254322,0,0.29098222,0.5203099,0.012308844,nan,nan,0.0155081125,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3370901575,3370799701,4831838739,0.00062028324,0.025624733,0.062511764,0,0.31814614,0.52019316,0.015505473,nan,nan,0.0035039196,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3371101511,3370999504,4831838739,0.00069755944,0.025667442,0.06105328,0,0.31713036,0.52008516,0.043469317,nan,nan,0.0039164624,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3371301269,3371199308,4831838739,0.00073567324,0.023781475,0.0544191,0,0.31610274,0.5199874,0.021266378,nan,nan,0.0049315286,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3371501042,3371399111,4831838739,0.00080082496,0.022521025,0.048641723,0,0.31507596,0.51989824,0.028560672,nan,nan,0.0021064961,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3371709940,3371608905,4831838739,0.00066703407,0.022378309,0.052743685,0,0.31555593,0.5208809,0.005575069,nan,nan,0.015798816,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3371900848,3371798717,4831838739,0.0006653176,0.022712125,0.0574972,0,0.3130855,0.5195667,0.024792869,nan,nan,0.02150061,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3372100570,3371998521,4831838739,0.00059157854,0.026452813,0.06830066,0,0.3120511,0.5194032,0.02352671,nan,nan,0.017972976,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3372300207,3372198324,4831838739,0.00044558974,0.031786166,0.08166448,0,0.3109381,0.51924986,0.035174247,nan,nan,0.011471039,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3372500157,3372398127,4831838739,0.00054224377,0.03936893,0.1022198,0,0.30967844,0.51910764,0.16643208,nan,nan,0.0373262,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3372700211,3372597930,4831838739,0.00030400552,0.047077943,0.1230776,0,0.30836016,0.5189762,0.056289505,nan,nan,0.0040770476,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3372899689,3372797733,4831838739,0.000354282,0.056656558,0.14648508,0,0.3070106,0.5188574,0.011386373,nan,nan,0.011663045,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3373108618,3373007527,4831838739,0.00058630825,0.07063932,0.17102298,0,0.30713,0.5198874,0.024253622,nan,nan,0.0030278072,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3373308304,3373207330,4831838739,0.0009632594,0.08521357,0.20350839,0,0.30615506,0.51979095,0.002172482,nan,nan,0.030789083,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3373508032,3373407133,4831838739,0.001291571,0.097317524,0.23554802,0,0.30545515,0.51965654,0.03836338,nan,nan,0.031183682,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3373708007,3373606936,4831838739,0.0017009894,0.11075981,0.26510963,0,0.30480513,0.5194896,0.044979267,nan,nan,0.009299855,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3373907668,3373806739,4831838739,0.0019059284,0.12312422,0.28976095,0,0.30408067,0.51934004,0.009473873,nan,nan,0.0028306267,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3374098596,3373996552,4831838739,0.002246428,0.13839498,0.3210075,0,0.30182546,0.5180688,0.0043477416,nan,nan,0.019071003,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3374298366,3374196355,4831838739,0.002475621,0.14654647,0.33715385,0,0.30092716,0.5179495,0.03992195,nan,nan,0.02084503,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3374507044,3374406148,4831838739,0.002585822,0.14616144,0.3333341,0,0.30140212,0.51898015,0.03342435,nan,nan,0.020736413,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3374706876,3374605951,4831838739,0.0027181979,0.14825186,0.3356028,0,0.3003701,0.5188862,0.046613712,nan,nan,0.02449246,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3374906803,3374805754,4831838739,0.0028122698,0.14701243,0.3307621,0,0.2992532,0.51880413,0.056824602,nan,nan,0.0379029,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3375106845,3375005557,4831838739,0.0028388351,0.14279516,0.31894475,0,0.29806307,0.51873326,0.050946806,nan,nan,0.022734782,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3375306331,3375205360,4831838739,0.0009833215,0.04386887,0.10527321,0,0.32733884,0.5185991,0.020542858,nan,nan,0.012504082,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3375505987,3375405162,4831838739,0.0010111396,0.037496705,0.08896292,0,0.3259134,0.51845473,0.0047527994,nan,nan,0.035806175,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3375705929,3375604965,4831838739,0.0010808121,0.030819558,0.07247576,0,0.32443255,0.51832455,0.04865261,nan,nan,0.029634206,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3375905758,3375804768,4831838739,0.0010735423,0.023673842,0.05316808,0,0.3229072,0.51820755,0.122199446,nan,nan,0.019522661,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3376105664,3376004571,4831838739,0.0011401636,0.0165077,0.03459977,0,0.3213519,0.5181027,0.065494865,nan,nan,0.00061715837,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3376305402,3376204374,4898947603,0.0029034375,0.076834545,0.11638231,0,0.28698424,0.45962936,0.017621566,nan,nan,0.020500662,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3376505092,3376404179,4898947603,0.004129226,0.12427958,0.31964663,0,0.02006209,0.42828354,0.117020994,nan,nan,0.010829079,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3376705155,3376603979,4898947603,0.0020087017,0.033453554,0.041886374,0,0.0190473,0.40811777,0.049982876,nan,nan,0.018900087,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3376904757,3376803782,4898947603,0.0018797664,0.08565824,0.10919168,0,0.017144311,0.40862805,0.085422225,nan,nan,0.027347378,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3377104838,3377003585,4898947603,0.0012431612,0.101156086,0.17477272,0,0.0153660895,0.3938662,0.16049552,nan,nan,0.012239198,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3377304415,3377203388,4898947603,0.0011462251,0.101413846,0.19789492,0,0.014290759,0.38249755,0.06404693,nan,nan,0.0028556685,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3377504161,3377403190,4898947603,0.0012137636,0.09804853,0.19944581,0,0.013663309,0.37332162,0.044080265,nan,nan,0.04427981,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3377704027,3377602993,4898947603,0.0012192396,0.09352715,0.19142859,0,0.013253713,0.3656452,0.06865404,nan,nan,0.014844825,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3377903989,3377802795,4898947603,0.0012748197,0.0877732,0.17871855,0,0.012919792,0.35904422,0.07758866,nan,nan,0.004873017,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3378103831,3378002598,4898947603,0.0011260735,0.0806257,0.16392003,0,0.012603889,0.35324445,0.017671008,nan,nan,0.004414436,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3378303448,3378202401,4898947603,0.0010614623,0.07255052,0.14870058,0,0.012295244,0.34806114,0.023444323,nan,nan,0.0054799514,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3378503132,3378402203,4898947603,0.0010426169,0.064236104,0.13298163,0,0.011997326,0.34336555,0.01557138,nan,nan,0.01814136,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3378703250,3378602006,4898947603,0.0009747991,0.056421638,0.11793408,0,0.01171321,0.33906537,0.027117344,nan,nan,0.012625186,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3378902855,3378801808,4898947603,0.000956595,0.049577024,0.105503194,0,0.011443167,0.33509314,0.12386171,nan,nan,0.015899282,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3379102575,3379001611,4898947603,0.00084632396,0.043786485,0.09338965,0,0.011185915,0.33288708,0.030643392,nan,nan,0.0046968167,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3379302615,3379201414,4898947603,0.00089728093,0.03881264,0.08370991,0,0.01094,0.32937697,0.045016,nan,nan,0.003368901,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3379502103,3379401222,4898947603,0.00043299547,0.021070944,0.06821043,0,0.016873773,0.32608145,0.039207924,nan,nan,0.002606355,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3379702955,3379601019,4898947603,0.0007442543,0.01801424,0.060487427,0,0.016495656,0.32297677,0.07354842,nan,nan,0.002734796,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3379902899,3379800821,4898947603,0.00052671426,0.015404487,0.05351193,0,0.016127817,0.32004404,0.07614394,nan,nan,0.008752806,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3380102608,3380000624,4898947603,0.00036576245,0.013182767,0.04698892,0,0.015769316,0.317268,0.01384003,nan,nan,0.005184168,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3380302460,3380200426,4898947603,0.00062708993,0.011387295,0.042352013,0,0.015419689,0.3146361,0.04253693,nan,nan,0.0052540856,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3380502275,3380400229,4898947603,0.00047423408,0.009884455,0.03866607,0,0.0150784375,0.31213787,0.009249292,nan,nan,0.0020714216,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3380701944,3380600031,4898947603,0.00055793807,0.008540453,0.033902735,0,0.014745283,0.30976427,0.09749345,nan,nan,0.004302495,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3380901910,3380799833,4898947603,0.00045769455,0.007311674,0.029094074,0,0.014420084,0.30750242,0.021491498,nan,nan,0.0016618223,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3381101771,3380999636,4898947603,0.0005028838,0.0060366886,0.025808254,0,0.01418948,0.30739057,0.017887125,nan,nan,0.0020725073,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3381301402,3381199438,4898947603,0.0005992682,0.005257757,0.02402766,0,0.013874632,0.3053098,0.12067356,nan,nan,0.0016237817,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3381501122,3381399240,4898947603,0.0006175162,0.0046040383,0.021648604,0,0.013567285,0.30333406,0.066406116,nan,nan,0.0068501886,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3381701179,3381599043,4898947603,0.00066152215,0.0041435715,0.020121286,0,0.013267302,0.30145696,0.083589844,nan,nan,0.008542312,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3381900776,3381798845,4898947603,0.00048027805,0.0036703611,0.017466426,0,0.012974673,0.29967272,0.03816819,nan,nan,0.0047009382,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3382100607,3381998647,4898947603,0.0006360443,0.0034640706,0.017160222,0,0.01268928,0.2979759,0.017948674,nan,nan,0.0058969553,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3382300487,3382198450,4898947603,0.00060064724,0.003144865,0.013958289,0,0.012411165,0.29636165,0.062969655,nan,nan,0.00097106316,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3382500207,3382398252,4898947603,0.00050144823,0.0029846362,0.012356309,0,0.012140279,0.2948252,0.0013044048,nan,nan,0.0074561457,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3382699996,3382598054,4898947603,0.0005152998,0.0027610438,0.011394323,0,0.01187672,0.2933556,0.019059138,nan,nan,0.0062916977,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3382908846,3382807847,4898947603,0.0004664109,0.0021008376,0.009734711,0,0.011876152,0.2921989,0.08801213,nan,nan,0.0041200616,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3383108769,3383007649,4898947603,0.0005037959,0.0020754011,0.0085213445,0,0.011620094,0.29086545,0.009631152,nan,nan,0.0028183465,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
3383308599,3383207451,4898947603,0.00055760855,0.0023493941,0.0074411333,0,0.011371357,0.28959447,0.052854676,nan,nan,0.002750979,0.0,0.0,0.0,0.019976,3670026,3670026,3997730,396825,0,0,165,3,1,3,1,1,0,0,0,0,0,0,0
