timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
3338998581,3338998256,3670026,-0.06799533,0.45489833,-9.83155,35.893513,0,0,0,0,5
3339996397,3339996040,3670026,-0.23894133,-0.43526587,-9.099882,35.854343,0,0,0,0,5
3340998026,3340997570,3670026,0.121625446,-0.70820487,-9.87704,35.88372,0,0,0,0,5
3341998193,3341997850,3670026,1.6060305,0.062249243,-11.522335,35.9082,0,0,0,0,5
3342999724,3342999379,3670026,-1.2009315,-0.3394978,-8.305964,35.829865,0,0,0,0,5
3343997518,3343997160,3670026,0.6794745,0.2978387,-9.9843,35.7858,0,0,0,0,5
3344997774,3344997439,3670026,-0.21643583,0.14987703,-10.669042,35.810284,0,0,0,0,5
3345999294,3345998966,3670026,-0.5851429,-0.38115692,-7.503428,35.829865,0,0,0,0,5
3346997123,3346996746,3670026,0.55162406,-0.25570074,-11.347559,35.746635,0,0,0,0,5
3347997360,3347997022,3670026,1.0673351,0.49129018,-9.699869,35.69278,0,0,0,0,5
3348998866,3348998547,3670026,0.9035717,-0.980665,-9.990525,35.72705,0,0,0,0,5
3349999177,3349998823,3670026,2.5752034,-0.692882,-9.159737,35.68788,0,0,0,0,5
3350997066,3350996601,3670026,0.34715924,-0.4271256,-10.726024,35.648716,0,0,0,0,5
3351998452,3351998125,3670026,-0.8619126,-0.47740382,-8.451532,35.614445,0,0,0,0,5
3352998735,3352998399,3670026,-0.6392519,0.42664674,-10.149021,35.634026,0,0,0,0,5
3353996517,3353996175,3670026,-0.6847417,-0.0746991,-9.751104,35.565483,0,0,0,0,5
3354998062,3354997698,3670026,0.4927267,0.1733402,-10.010636,35.589962,0,0,0,0,5
3355998294,3355997969,3670026,1.6385916,-0.45968673,-8.693826,35.599754,0,0,0,0,5
3356999817,3356999490,3670026,0.34332854,0.92895025,-10.613976,35.668297,0,0,0,0,5
3357997633,3357997265,3670026,0.578918,-0.82073236,-9.821494,35.550797,0,0,0,0,5
3358997868,3358997536,3670026,-0.30166942,-0.14030021,-8.824549,35.492043,0,0,0,0,5
3359999378,3359999055,3670026,-0.12306197,-0.464954,-7.801746,35.52142,0,0,0,0,5
3360996020,3360995579,3670026,0.17908628,0.38115692,-7.2889075,35.49694,0,0,0,0,5
3361997424,3361997098,3670026,0.0081402855,0.21930888,-8.692867,35.49694,0,0,0,0,5
3362998942,3362998616,3670026,1.1765107,-0.041180268,-9.423578,35.47246,0,0,0,0,5
3363999253,3363998885,3670026,0.96534216,-1.6448166,-8.578903,35.452877,0,0,0,0,5
3364996982,3364996655,3670026,-0.28634652,-0.3098097,-8.227435,35.506733,0,0,0,0,5
3365998495,3365998172,3670026,2.4665067,-0.7072472,-10.572316,35.394127,0,0,0,0,5
3366998792,3366998439,3670026,1.1233594,-0.3596091,-9.509769,35.394127,0,0,0,0,5
3367996534,3367996209,3670026,1.5911865,0.19728222,-11.8307085,35.403915,0,0,0,0,5
3368998051,3368997724,3670026,0.16807297,0.7264008,-9.752063,35.36475,0,0,0,0,5
3369998345,3369997990,3670026,0.7354988,-0.5453991,-7.3559456,35.36475,0,0,0,0,5
3370999992,3370999504,3670026,0.7714118,-0.019632455,-10.35205,35.4235,0,0,0,0,5
3371997599,3371997272,3670026,-0.7489063,-0.39360675,-8.654081,35.320686,0,0,0,0,5
3372997896,3372997536,3670026,0.6694188,0.39121255,-12.136209,35.305996,0,0,0,0,5
3373999433,3373999049,3670026,1.0342952,-0.62488663,-10.193553,35.305996,0,0,0,0,5
3374997149,3374996816,3670026,-0.1934515,-0.1493982,-9.858365,35.29131,0,0,0,0,5
3375997446,3375997078,3670026,-0.23127988,-0.08906431,-9.92205,35.276623,0,0,0,0,5
3376998942,3376998590,3670026,-0.007182605,-0.23127988,-9.822931,35.237453,0,0,0,0,5
3377999185,3377998852,3670026,-0.032082304,-0.21164744,-9.849267,35.25214,0,0,0,0,5
3378996979,3378996616,3670026,-0.10965444,-0.085233584,-9.722374,35.222767,0,0,0,0,5
3379998492,3379998126,3670026,-0.02873042,-0.2231396,-9.859323,35.261936,0,0,0,0,5
3380998849,3380998387,3670026,-0.010055647,-0.24851814,-9.841126,35.20808,0,0,0,0,5
3381996513,3381996150,3670026,-0.022505496,-0.1757344,-9.832987,35.154224,0,0,0,0,5
3382998017,3382997659,3670026,-0.012928689,-0.22601265,-9.875604,35.183598,0,0,0,0,5
3383998264,3383997919,3670026,-0.008619126,-0.24372974,-9.850703,35.183598,0,0,0,0,5
3384999751,3384999427,3670026,-0.033039983,-0.2681506,-9.833466,35.149326,0,0,0,0,5
3385997557,3385997189,3670026,-0.0062249247,-0.2801216,-9.866984,35.203182,0,0,0,0,5
3386997778,3386997447,3670026,-0.22266077,-0.104866035,-9.913911,35.19339,0,0,0,0,5
3387999282,3387998954,3670026,-0.08379706,-0.14077906,-9.804735,35.11016,0,0,0,0,5
3388997090,3388996715,3670026,-0.10103531,-0.31316158,-9.875604,35.13464,0,0,0,0,5
3389997312,3389996974,3670026,-0.03734955,-0.29352912,-9.86459,35.08568,0,0,0,0,5
3390998950,3390998480,3670026,0.009097966,-0.22984336,-9.828677,35.046513,0,0,0,0,5
3391999105,3391998738,3670026,-0.0009576807,-0.17238252,-9.835381,35.080784,0,0,0,0,5
3392996828,3392996498,3670026,0.0009576807,-0.19967642,-9.869857,35.10037,0,0,0,0,5
3393998362,3393998005,3670026,-0.34237084,-0.15227123,-9.714234,35.051407,0,0,0,0,5
3394998622,3394998261,3670026,-0.060812723,-0.21164744,-9.843521,34.99755,0,0,0,0,5
3395997642,3395997270,3670026,-0.034955345,-0.19584571,-9.832508,35.046513,0,0,0,0,5
3396997858,3396997526,3670026,-0.021547815,-0.17046717,-9.828198,35.0612,0,0,0,0,5
3397998147,3397997783,3670026,-0.07565677,-0.20207062,-9.85645,35.051407,0,0,0,0,5
3398999651,3398999289,3670026,-0.016280571,-0.20111294,-9.854534,35.10037,0,0,0,0,5
3399997417,3399997048,3670026,0.022984337,-0.1862689,-9.686461,35.09547,0,0,0,0,5
3400997808,3400997305,3670026,-0.05650316,-0.20446482,-9.915826,35.139534,0,0,0,0,5
3401999142,3401998810,3670026,-0.07757214,-0.24133554,-9.806171,35.080784,0,0,0,0,5
3402996928,3402996569,3670026,-0.06607997,-0.1910573,-9.816706,35.026928,0,0,0,0,5
3403997227,3403996826,3670026,-0.032082304,-0.18291701,-9.840648,35.066097,0,0,0,0,5
3404998660,3404998331,3670026,1.9148825,-2.828031,-10.586681,35.056305,0,0,0,0,5
3405996450,3405996090,3670026,0.8714894,0.911712,-9.2243805,35.051407,0,0,0,0,5
3406996672,3406996346,3670026,0.863828,0.16232687,-9.275617,34.982864,0,0,0,0,5
3407998181,3407997851,3670026,1.973301,2.2984335,-8.1273575,35.03672,0,0,0,0,5
3408999688,3408999355,3670026,1.736754,-2.3142354,-10.010636,35.10037,0,0,0,0,5
3409996206,3409995865,3670026,1.5409082,-0.08044518,-9.302431,34.98776,0,0,0,0,5
3410997903,3410997369,3670026,-2.999456,-4.3200974,-15.282668,35.051407,0,0,0,0,5
3411999209,3411998873,3670026,-0.32465374,-0.12306197,-9.504502,35.03672,0,0,0,0,5
3412999462,3412999129,3670026,0.0746991,-0.020111294,-9.844957,35.11016,0,0,0,0,5
3413997306,3413996886,3670026,0.16424224,-0.035434186,-9.821973,34.958385,0,0,0,0,5
3414998753,3414998390,3670026,0.12497733,0.0047884034,-9.887574,35.007343,0,0,0,0,5
3415998969,3415998645,3670026,-0.093852706,-0.04070143,-9.834423,35.022034,0,0,0,0,5
3416996771,3416996403,3670026,-0.24612394,0.17525557,-9.909122,35.031822,0,0,0,0,5
3417998275,3417997906,3670026,0.13982138,0.0009576807,-9.857886,35.00245,0,0,0,0,5
3418998499,3418998161,3670026,0.3275268,0.16711529,-9.904334,34.97797,0,0,0,0,5
3419999988,3419999664,3670026,0.13024457,-0.06991069,-9.880871,35.007343,0,0,0,0,5
3420997781,3420997421,3670026,0.0842759,0.039743748,-9.85597,34.9388,0,0,0,0,5
3421997997,3421997675,3670026,0.0746991,-0.08619126,-9.817663,34.98776,0,0,0,0,5
3422999514,3422999179,3670026,-0.13599066,-0.029688101,-9.842085,34.909424,0,0,0,0,5
3423996093,3423995686,3670026,0.8058883,-0.24995466,-9.866984,35.017136,0,0,0,0,5
3424997529,3424997189,3670026,0.11731589,-0.0545878,-9.814312,35.017136,0,0,0,0,5
3425999014,3425998692,3670026,0.074220255,-0.032561142,-9.842564,35.00245,0,0,0,0,5
3426999308,3426998946,3670026,0.0746991,-0.016280571,-9.855013,34.933903,0,0,0,0,5
3427997023,3427996703,3670026,0.10582372,-0.034476504,-9.877997,34.992657,0,0,0,0,5
3428998530,3428998205,3670026,0.09816227,-0.010534488,-9.825325,35.022034,0,0,0,0,5
3429998834,3429998467,3670026,0.16280572,0.056982,-9.682631,34.953487,0,0,0,0,5
3430996547,3430996216,3670026,0.053630117,0.031603463,-9.739613,35.00245,0,0,0,0,5
3431998039,3431997719,3670026,0.10965444,-0.022505496,-9.828677,34.973072,0,0,0,0,5
3432998335,3432997973,3670026,0.1067814,0.036391865,-9.848788,34.92901,0,0,0,0,5
3433999956,3433999475,3670026,0.1364695,-0.008619126,-9.815269,34.98776,0,0,0,0,5
3434997560,3434997232,3670026,0.32225955,0.004309563,-10.113587,35.066097,0,0,0,0,5
3435997858,3435997493,3670026,0.15275007,0.033039983,-9.772174,34.91432,0,0,0,0,5
3436999349,3436998992,3670026,0.17238252,0.022984337,-9.824368,34.96328,0,0,0,0,5
3437997083,3437996745,3670026,0.07038953,-0.05602432,-9.8483095,34.958385,0,0,0,0,5
3438997365,3438997000,3670026,0.08475474,0.011013328,-9.804256,34.9388,0,0,0,0,5
3439998856,3439998501,3670026,0.121146604,0.00047884035,-9.843042,34.968178,0,0,0,0,5
3440996589,3440996258,3670026,0.16184804,0.03878607,-9.871294,35.03672,0,0,0,0,5
