timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
3201102545,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.034438718,nan
3201302178,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.034315564,nan
3201501920,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03410068,nan
3201701776,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.0338986,nan
3201901555,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.033699036,nan
3202101338,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03348387,nan
3202301196,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03328872,nan
3202500919,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.033237092,nan
3202700988,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03309832,nan
3202900835,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03303708,nan
3203100338,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03281682,nan
3203300261,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.032717284,nan
3203500160,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.032559004,nan
3203700036,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.032546848,nan
3203899661,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.032475065,nan
3204099628,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.032347683,nan
3204299296,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.032194976,nan
3204499353,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.031909384,nan
3204698894,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.031810142,nan
3204898808,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03170543,nan
3205098545,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.031640843,nan
3205298291,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03162618,nan
3205498099,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03152412,nan
3205698095,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03143383,nan
3205897895,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.031106357,nan
3206097529,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.031152507,nan
3206297459,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.031106135,nan
3206497280,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.031103494,nan
3206696978,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030996554,nan
3206896801,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.031066133,nan
3207096639,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030965917,nan
3207296503,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030882306,nan
3207496290,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030791808,nan
3207696040,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030896122,nan
3207896182,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030816175,nan
3208095811,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030834232,nan
3208295572,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030682156,nan
3208495413,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03066843,nan
3208695609,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030498603,nan
3208895123,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030542634,nan
3209094984,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030455787,nan
3209294668,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03040471,nan
3209494642,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030268332,nan
3209694415,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030209053,nan
3209894115,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030170135,nan
3210093917,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030243823,nan
3210293802,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030245887,nan
3210493596,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030213583,nan
3210693339,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030072233,nan
3210893140,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030034566,nan
3211092937,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030083312,nan
3211302856,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030013634,nan
3211502584,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03003166,nan
3211702581,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.03004602,nan
3211902386,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.030015124,nan
3212102097,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029873967,nan
3212302136,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029853411,nan
3212501695,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02966204,nan
3212701461,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029659197,nan
3212901459,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029534498,nan
3213101204,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029579312,nan
3213300982,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029511655,nan
3213500808,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029559048,nan
3213700531,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029488012,nan
3213900370,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029520076,nan
3214100351,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029478282,nan
3214299951,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029406225,nan
3214499684,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029192207,nan
3214699494,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029168895,nan
3214899489,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029053511,nan
3215099324,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028945273,nan
3215298915,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028868485,nan
3215498879,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028940585,nan
3215698653,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028930726,nan
3215898519,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028904095,nan
3216098230,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028863868,nan
3216297989,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028955232,nan
3216498033,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02900632,nan
3216697664,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028957006,nan
3216897444,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02900614,nan
3217097278,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02890147,nan
3217297431,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.029039433,nan
3217496947,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028939644,nan
3217696828,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028920816,nan
3217896622,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028780892,nan
3218096526,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02878839,nan
3218296207,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02873091,nan
3218496036,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.028225463,nan
3218695917,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.027745046,nan
3218895704,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.027527574,nan
3219095595,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.027598588,nan
3219295291,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.027714457,nan
3219495206,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02770669,nan
3219695139,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.027598398,nan
3219894707,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.027551629,nan
3220094584,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02750154,nan
3220294518,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.027403105,nan
3220494271,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02666769,nan
3220694157,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.025975304,nan
3220894070,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02532741,nan
3221093831,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02479185,nan
3221293624,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.024130397,nan
3221493634,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.023606798,nan
3221693078,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.02309299,nan
3221903022,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.022424052,nan
3222102763,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.021569198,nan
3222302539,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.020691255,nan
3222502382,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.020105597,nan
3222702200,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.0194706,nan
3222902229,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.018766083,nan
3223101739,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.01797825,nan
3223301666,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.017279983,nan
3223501535,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.016534273,nan
3223701252,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.015857873,nan
3223900944,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.01518057,nan
3224101105,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.014623851,nan
3224300852,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.014094979,nan
3224500565,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.013384312,nan
3224700339,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.012725262,nan
3224900115,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.012061576,nan
3225100040,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.011343332,nan
3225299786,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.010740413,nan
3225499542,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.010077829,nan
3225699335,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.009392001,nan
3225899352,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.008787893,nan
3226098893,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.008189326,nan
3226298677,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.007641275,nan
3226498628,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.007242611,nan
3226698492,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.051651817,nan
3226898199,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.074522585,nan
3227097982,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.12832788,nan
3227297944,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.16254379,nan
3227497769,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.19532622,nan
3227697502,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.1773066,nan
3227897316,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.17309539,nan
3228097109,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.18594462,nan
3228296967,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.117105216,nan
3228496684,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.2382498,nan
3228696609,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.34936607,nan
3228896392,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.4079311,nan
3229096120,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.48984852,nan
3229296071,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6058633,nan
3229495923,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.670761,nan
3229695757,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7363522,nan
3229895393,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.79322207,nan
3230095272,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.80016214,nan
3230295306,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.78164965,nan
3230495074,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.75597966,nan
3230694631,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7808638,nan
3230894574,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.76650447,nan
3231094393,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.82938015,nan
3231294233,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7604171,nan
3231494087,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.782103,nan
3231693774,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.79250574,nan
3231893699,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.79264754,nan
3232093583,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.785974,nan
3232293253,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.79211074,nan
3232493109,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.81637853,nan
3232702818,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.8292901,nan
3232902666,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.84808993,nan
3233102449,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.79456866,nan
3233302380,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6347746,nan
3233502464,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.53567713,nan
3233702147,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.43220624,nan
3233901744,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41169307,nan
3234101805,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.4016481,nan
3234301456,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.4024849,nan
3234501188,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.3976465,nan
3234700986,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.39784408,nan
3234900761,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.397959,nan
3235100606,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.3980406,nan
3235300520,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.39876005,nan
3235500238,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.39796835,nan
3235700170,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.39742827,nan
3235899945,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.4128893,nan
3236099607,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41562244,nan
3236299411,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.42103124,nan
3236499365,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.4193068,nan
3236699083,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41854978,nan
3236898868,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41801274,nan
3237098672,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.4188591,nan
3237298631,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.418833,nan
3237498658,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.4190101,nan
3237698116,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41884798,nan
3237898137,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.46916068,nan
3238097806,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.54825217,nan
3238297589,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5854655,nan
3238497336,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.5196034,nan
3238697305,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.42728844,nan
3238897130,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41880208,nan
3239096818,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.46717867,nan
3239296657,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.45381278,nan
3239496755,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.45283434,nan
3239696508,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.49650282,nan
3239896096,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41463366,nan
3240095891,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.41841546,nan
3240295861,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.45618737,nan
3240495619,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.56672883,nan
3240695329,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6523813,nan
3240895369,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7076119,nan
3241095136,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69657975,nan
3241294834,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.84973544,nan
3241494672,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.9548762,nan
3241694402,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.94433594,nan
3241894420,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.9495049,nan
3242094403,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.84058744,nan
3242293919,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6191703,nan
3242493779,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.45248422,nan
3242693773,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.30094746,nan
3242893523,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.13568631,nan
3243093174,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.051142193,nan
3243293193,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.055410285,nan
3243502765,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.1833861,nan
3243702482,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.31644577,nan
3243902450,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.5432533,nan
3244102435,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.84105843,nan
3244302104,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.2206689,nan
3244501896,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5215188,nan
3244702017,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7220784,nan
3244901599,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8516271,nan
3245101405,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9030291,nan
3245301241,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9266526,nan
3245500957,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9318842,nan
3245700896,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9315639,nan
3245900664,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9211558,nan
3246100264,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.9063221,nan
3246300303,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8838288,nan
3246500220,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8560036,nan
3246699893,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.785203,nan
3246899541,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6706129,nan
3247099372,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5433792,nan
3247299247,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4241302,nan
3247499028,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.3112466,nan
3247698788,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.189537,nan
3247898739,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.0750229,nan
3248098548,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.9852102,nan
3248298224,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.93514633,nan
3248498212,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.91632926,nan
3248697992,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.9092133,nan
3248897866,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.9011169,nan
3249097488,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.8908254,nan
3249297302,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.8840841,nan
3249497299,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.8909853,nan
3249697048,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.90208757,nan
3249896736,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,0.93326193,nan
3250096657,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.0476683,nan
3250296513,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.2454929,nan
3250496317,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.4399602,nan
3250696472,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.5797786,nan
3250895860,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.6710304,nan
3251095760,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7334199,nan
3251295560,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.7732617,nan
3251495397,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.801377,nan
3251695120,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8251768,nan
3251895066,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8574463,nan
3252094891,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8870788,nan
3252294664,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8788787,nan
3252494371,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,1.8721569,nan
