timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
3279367678,3279367442,-0.005536924,0.057641782,-0.2941209,2.6005661,2.434352,-1.7389345
3279385157,3279384925,0.06001018,0.046769924,-0.2969609,3.9245713,-1.3917955,0.35173914
3279406420,3279406155,0.15491831,-0.04011644,-0.2565894,4.268956,-4.4966364,2.2160304
3279427681,3279427385,0.20388207,-0.093867704,-0.20946619,1.2674694,-1.3623829,2.024267
3279447694,3279447367,0.17837623,-0.058618557,-0.1780469,-1.7752681,2.5759807,1.4913456
3279465198,3279464850,0.123649806,0.006451486,-0.14813823,-3.304569,3.497697,1.8870512
3279486479,3279486080,0.055559576,0.07596048,-0.09398539,-2.8689597,3.1260118,2.6095743
3279507739,3279507311,0.03282794,0.11119286,-0.048562594,-0.28812936,1.241599,1.8135682
3279525028,3279524794,0.050215833,0.13348083,-0.027293835,1.0775446,1.1931632,1.1725528
3279546266,3279546024,0.08946772,0.15918511,-0.010992175,1.9305241,1.2351084,0.5774384
3279567499,3279567255,0.12378787,0.14802784,-0.00012625358,1.3406541,-1.186129,0.67930675
3279588723,3279588485,0.1353618,0.101375476,0.03587553,0.28504273,-2.429849,2.0709631
3279606206,3279605968,0.119485706,0.050004706,0.08070199,-1.1519357,-2.6602428,2.492619
3279626187,3279625949,0.053225987,0.018786825,0.10655391,-4.0751033,-1.1001363,0.8544387
3279647418,3279647179,-0.06049963,0.023530517,0.101307206,-4.946232,0.51601154,-0.23669265
3279664895,3279664663,-0.10309153,0.032609396,0.1026883,-1.4666945,0.60886776,0.17103575
3279686126,3279685893,-0.062582836,0.04021399,0.10040432,2.610913,0.44817656,-0.35802895
3279707360,3279707123,0.00251396,0.054986395,0.069581985,2.562253,0.7483148,-1.6929483
3279728590,3279728353,0.024727624,0.0745852,0.037120864,0.71804875,0.9692394,-1.2827762
3279746079,3279745837,0.036110654,0.08713002,0.026813217,0.5718629,0.67979974,-0.4091281
3279767311,3279767067,0.031952284,0.08674804,0.018069776,-0.26206124,-0.34013143,-0.60110414
3279787290,3279787048,0.026219785,0.07191279,-0.008431005,-0.3448383,-0.88540703,-1.4781802
3279804773,3279804532,0.01598783,0.05922267,-0.029022539,-0.7976927,-0.7193261,-0.9510189
3279826000,3279825762,0.0010032823,0.043978967,-0.03640953,-0.20562905,-0.75126064,-0.11802095
3279847229,3279846992,0.021590682,0.03382063,-0.031183189,1.1513793,-0.53187025,0.20306435
3279868462,3279868222,0.028531935,0.015537933,-0.02759522,-0.21851903,-0.8661378,0.15976237
3279885944,3279885706,-0.0031116446,0.01230833,-0.021749714,-2.301415,-0.2373714,0.33856615
3279907172,3279906936,-0.069986016,0.019024462,-0.007846011,-2.9091322,0.35104066,0.7800004
3279927152,3279926917,-0.092832394,0.0024567656,0.016801689,-0.42145377,-1.2252713,1.225831
3279944633,3279944401,-0.06384301,-0.027650993,0.038399793,2.0460908,-2.0839076,1.2022804
3279965867,3279965631,-0.006491159,-0.07260109,0.056231096,2.2875679,-1.9690758,0.68275726
3279987103,3279986861,-0.009218766,-0.120407656,0.0738881,-1.0429648,-2.2416527,0.85760814
3280008330,3280008091,-0.04614775,-0.14540751,0.06551322,-1.3791064,-0.7414322,-0.8237587
3280025812,3280025575,-0.028147675,-0.13359706,0.053730175,1.6195155,1.28927,-0.484872
3280047037,3280046805,0.011699759,-0.05394231,0.06831916,1.3001578,4.735652,0.8425411
3280068273,3280068036,-0.01960058,0.09741336,0.09102981,-2.8509257,7.227107,1.0305033
3280085756,3280085519,-0.11649234,0.1970765,0.11458544,-5.6294546,5.1063366,1.3638173
3280105734,3280105500,-0.1924804,0.21926774,0.14252095,-2.572057,-0.4183998,1.3770941
3280126963,3280126730,-0.17907988,0.1154187,0.14598006,1.5148928,-5.9938793,-0.35391986
3280146944,3280146711,-0.12440837,-0.027189195,0.11136025,2.602899,-6.7138433,-1.989217
3280165690,3280165443,-0.102632016,-0.087006904,0.0769952,0.76884586,-2.1389132,-1.6858971
3280186949,3280186674,-0.07948514,-0.052014012,0.061259016,1.4702928,2.688544,-0.3180202
3280208231,3280207904,-0.029893352,0.03765334,0.089921676,2.7408578,4.316637,1.7569491
3280225727,3280225387,0.02833423,0.09950919,0.114214584,3.472393,3.3440046,1.064738
3280245741,3280245369,0.07358275,0.13964833,0.10224491,1.3874909,1.6633531,-1.1031398
3280267009,3280266599,0.030032158,0.15415515,0.06857028,-3.0099838,0.42621186,-1.3848457
3280288073,3280287829,-0.074762136,0.13656151,0.06055089,-4.9598265,-1.489887,0.0104576405
3280305547,3280305313,-0.12950471,0.07792912,0.071491,-2.4228797,-3.925488,0.5452756
3280326780,3280326543,-0.14632368,-0.028839882,0.069097385,-0.15315668,-5.207011,-0.71813214
3280348010,3280347773,-0.10526045,-0.13790041,0.021783406,2.1923046,-4.7488956,-2.6790085
3280365492,3280365256,-0.07358786,-0.17567858,-0.031285074,1.5196503,-1.6174443,-2.8134367
3280386720,3280386486,-0.041854624,-0.15044868,-0.06877066,1.6711358,1.7886418,-1.2635964
3280406703,3280406468,-0.0074858028,-0.099155806,-0.0710841,1.7206645,2.4517457,0.24241395
3280427933,3280427698,0.03666071,-0.05467714,-0.065706365,2.0416155,1.9232078,0.0016390763
3280445419,3280445181,0.060911004,-0.035582885,-0.0835638,1.1882808,1.1740793,-1.3226025
3280466651,3280466412,0.049313977,-0.030044,-0.12767094,-1.0654584,0.22893007,-2.1945207
3280487878,3280487642,0.0051039234,-0.013114474,-0.16276897,-2.309037,0.9426272,-1.4579737
3280505360,3280505125,-0.02749397,-0.0020573642,-0.19294053,-1.5828412,0.6113146,-2.125602
3280526591,3280526355,-0.05109784,0.005589738,-0.25611696,-0.7022087,0.42203066,-3.2422519
3280547831,3280547586,-0.022997268,0.026024792,-0.31648326,1.9720709,1.1451228,-2.4956176
3280567805,3280567567,0.033415288,0.054080352,-0.34697112,3.0582879,1.2958944,-1.2500304
3280585288,3280585050,0.08039951,0.07216973,-0.3575788,2.2586071,0.78995365,-0.5970351
3280606513,3280606280,0.090124235,0.057289552,-0.3759796,-0.25795412,-1.3394781,-0.876744
3280627748,3280627510,0.03297931,0.030349817,-0.38358417,-3.036309,-0.7722168,0.04868068
3280645240,3280644994,-0.03706458,0.060184263,-0.36214468,-4.1061,2.6058853,1.3798147
3280666461,3280666224,-0.10294889,0.16259149,-0.34438667,-2.2499118,4.536546,0.43639797
3280687693,3280687454,-0.07815891,0.20493516,-0.37210718,2.2507274,0.86832505,-1.9044029
3280707675,3280707436,0.018567925,0.1512205,-0.43191943,5.331274,-3.4823918,-3.0600867
3280725155,3280724919,0.09477959,0.066984095,-0.47428215,3.7723684,-5.010241,-2.2127697
3280746383,3280746149,0.108347125,-0.014134489,-0.49180773,-0.328264,-2.9808857,-0.40603006
3280767617,3280767379,0.054568157,-0.034532074,-0.48219132,-2.8629024,-0.51238716,0.34090734
3280785101,3280784863,0.0063574384,-0.04470061,-0.48496285,-2.6935685,-1.1490275,-0.18096505
3280806326,3280806093,-0.010366739,-0.08238397,-0.49578786,-0.011878621,-1.6734059,-0.59536016
3280827562,3280827323,-0.011150776,-0.09880727,-0.4912904,-0.54568845,-0.17274417,0.5713111
3280848793,3280848553,-0.025831174,-0.056365892,-0.47346866,-0.3777541,2.649909,0.76727045
3280866271,3280866037,-0.010817184,-0.0046089916,-0.47471264,1.2712295,2.8387463,-0.38827243
3280886253,3280886018,0.039021768,0.009594737,-0.49497676,2.9704144,-0.15767683,-1.2587452
3280907486,3280907248,0.13694458,-0.026891306,-0.5202646,4.6886177,-2.078539,-1.042956
3280924979,3280924735,0.17972222,-0.060772166,-0.5230677,1.6873374,-1.4503548,0.057415277
3280946229,3280945962,0.13914287,-0.071777396,-0.49974763,-2.672739,-0.40628725,1.3121631
3280967493,3280967192,0.08267351,-0.08277349,-0.47837353,-2.3086336,-0.67373514,0.8344159
3280988775,3280988422,0.06265509,-0.11845492,-0.47237048,-0.3868003,-2.0091317,0.11101623
3281006263,3281005906,0.06895164,-0.15101261,-0.4629473,0.17557348,-1.4416103,0.7719135
3281026278,3281025887,0.042735063,-0.13910247,-0.4363122,-1.8606579,1.3007061,1.4402344
3281047547,3281047119,-0.011379185,-0.08251576,-0.40429893,-2.4993153,2.706465,1.3620058
3281064837,3281064601,-0.03333989,-0.053983763,-0.39331052,-0.8303206,1.0668886,0.46445155
3281086068,3281085831,0.0040788036,-0.079126656,-0.4014899,2.2836084,-1.764964,-0.3829659
3281107302,3281107063,0.04356806,-0.11974384,-0.3779562,1.4636904,-1.6737859,1.5819684
3281128527,3281128291,0.055822514,-0.14026149,-0.3235371,0.26476052,-0.76681256,2.916404
3281146009,3281145774,0.04643855,-0.15022694,-0.2644961,-0.6439064,-0.78446496,3.1173196
3281167246,3281167005,0.041309968,-0.17675819,-0.22244497,-0.037413213,-1.188906,1.6448277
3281187231,3281186986,0.03391442,-0.20318574,-0.1830148,-0.81680876,-1.170675,2.3403912
3281204704,3281204470,-0.0077241515,-0.20371798,-0.12065759,-2.7078433,0.08196523,3.803841
3281225933,3281225699,-0.06269002,-0.18121551,-0.03844968,-2.3974702,1.0948389,3.6352463
3281247168,3281246930,-0.08130464,-0.17655489,0.025652505,0.1281032,-0.2586103,2.6903524
3281268397,3281268160,-0.0005507363,-0.19733983,0.08316841,4.6696577,-0.8844442,2.891357
3281285878,3281285643,0.088220805,-0.20995514,0.14590758,4.736184,-0.37603796,3.6154878
3281307112,3281306874,0.11854756,-0.19353822,0.20640835,0.11191611,1.2992216,2.275508
3281328347,3281328104,0.10775446,-0.14652047,0.20515154,-0.14981262,2.1434336,-0.6772927
3281345830,3281345587,0.115204126,-0.115529194,0.19204101,0.58988327,1.9929326,-0.6619242
3281365803,3281365568,0.107038476,-0.0476096,0.19913681,-0.84988284,3.9112113,0.6538843
3281387038,3281386798,0.026859941,0.079170614,0.23420571,-4.9513884,6.378558,2.0400698
3281408267,3281408029,-0.0964863,0.18860587,0.2764688,-5.522948,4.346506,1.7843741
3281425745,3281425512,-0.14148675,0.2018948,0.29725793,-1.7237166,-0.49546912,1.1468964
3281446982,3281446742,-0.108411655,0.09531082,0.31911126,2.429131,-6.2362328,0.94610834
3281468206,3281467972,-0.028577583,-0.046933264,0.31949204,3.4693797,-5.914805,-0.403785
3281485690,3281485456,-0.016615426,-0.08342395,0.29333398,0.047660846,-1.0329624,-1.8248336
3281505671,3281505437,-0.04036621,-0.048387285,0.25005344,-1.1764996,2.2143312,-2.0311549
3281526901,3281526667,-0.046679996,0.0018133812,0.22586174,0.07070915,2.2122765,-0.64765304
3281548130,3281547897,-0.04484439,0.024511453,0.23655564,-0.28277904,0.46208322,0.8622712
3281565618,3281565381,-0.083320774,0.010556906,0.2606677,-2.7704644,-0.99291074,1.2667471
3281586846,3281586611,-0.16845836,-0.018147815,0.27000543,-3.8065732,-1.5427668,0.0092479875
3281608078,3281607841,-0.20541555,-0.06253122,0.24928887,-0.7808005,-2.1224558,-1.1992942
3281625558,3281625325,-0.16509548,-0.10036275,0.22461957,2.9427166,-2.3280196,-1.311116
3281646802,3281646555,-0.085730575,-0.12818131,0.21325485,3.3826113,-0.67184615,-0.1725581
3281666774,3281666536,-0.057142295,-0.1056584,0.22302173,1.0554991,1.5546378,0.5694982
3281687998,3281687766,-0.036607407,-0.050851792,0.24452917,1.1800934,2.7663307,1.3994321
3281705495,3281705250,0.011031008,-0.019138154,0.27424777,3.217194,1.5197521,1.7628931
3281726760,3281726480,0.085414246,-0.024114791,0.313187,3.1169739,-0.67641705,1.7607794
3281748017,3281747710,0.0930993,-0.026769951,0.32283878,-0.7269634,0.09272707,-0.14262056
3281765531,3281765193,0.04591815,-0.019924395,0.30412066,-2.9971411,0.6242885,-1.0350218
3281786811,3281786424,-0.0066009727,-0.022079673,0.34447238,-1.7364937,-0.37144908,3.2250893
3281806821,3281806405,0.0130574005,-0.03393319,0.44332296,1.5937349,-0.5522952,4.7598324
3281825375,3281825138,0.037630245,-0.03877529,0.47848162,0.62344664,0.150491,0.5754447
3281845353,3281845119,-0.0075337854,-0.0008318401,0.4158688,-2.4528115,2.2830307,-3.9766638
3281866589,3281866349,-0.025812494,0.048658922,0.31781507,-0.12621143,2.0036933,-4.132986
3281887812,3281887579,0.023116048,0.058181204,0.25997078,3.2842133,0.18773514,-2.4822798
3281905298,3281905062,0.10567766,0.049486548,0.2079806,4.53189,-0.690672,-3.0834897
3281926530,3281926293,0.13469331,0.02307196,0.14779662,-0.37106684,-1.3174963,-2.4211998
3281947759,3281947522,0.012258719,0.021695599,0.14531933,-7.3525214,0.7101192,0.6419774
3281965255,3281965006,-0.14093044,0.06894365,0.16654618,-8.491434,3.213517,1.0681303
3281985231,3281984987,-0.25700492,0.14621747,0.17160977,-4.5221567,3.8870559,0.0046825167
3282006457,3282006219,-0.22639148,0.210743,0.15656121,3.414997,2.756199,-0.78700006
3282027684,3282027447,-0.08568587,0.22510242,0.13527389,6.766562,-0.105602466,-0.94207275
3282045166,3282044931,0.0011113492,0.18540323,0.12829685,4.2749066,-2.9363768,-0.15639915
3282066399,3282066161,0.025715217,0.081071295,0.15369262,0.06938897,-5.279448,1.4869685
3282087623,3282087391,-0.032638356,-0.025669642,0.19452342,-3.509565,-4.4439545,1.9623727
3282105111,3282104875,-0.100759,-0.053954504,0.22169831,-3.6205125,-1.0836185,1.4568305
3282126350,3282126105,-0.11377305,-0.026142169,0.23731141,0.32876202,1.8304443,0.55291164
3282146323,3282146086,-0.059825514,0.0140975425,0.23537755,3.2582767,1.9369152,-0.25224584
3282167552,3282167316,0.013150065,0.04977306,0.22947158,3.2996838,1.600352,-0.22461443
3282185037,3282184800,0.050388236,0.07072152,0.23314498,1.7709775,1.4194547,0.22143169
3282206270,3282206030,0.060861006,0.09248396,0.23184033,0.26460096,0.94842374,-0.36126843
3282227493,3282227260,0.08127857,0.11268637,0.20971192,1.0469158,0.7479305,-1.0438908
3282244985,3282244744,0.09568877,0.10288266,0.19980814,0.7970347,-0.7552987,-0.6267656
3282266219,3282265975,0.0916924,0.05314914,0.18008626,-0.57676387,-2.732026,-1.0673075
3282286193,3282285955,0.07058528,-0.013202845,0.1504639,-1.2130977,-3.2489154,-1.3756473
3282307418,3282307185,0.043244798,-0.05513985,0.13135262,-1.169725,-1.3270367,-0.8376155
3282324905,3282324669,0.02151892,-0.046614654,0.103184864,-1.2704018,0.5646341,-1.8669324
3282346137,3282345899,0.0029124003,-0.034503367,0.023778828,-0.79268265,0.19691147,-4.270372
3282367364,3282367129,-0.009978067,-0.053193662,-0.07817148,-0.27898422,-1.0578767,-4.642016
3282384846,3282384612,0.0032264162,-0.04756658,-0.14262387,0.83549196,0.8778745,-3.347608
3282406083,3282405843,0.019926185,0.00182277,-0.21316373,0.62105983,2.4507809,-3.6763582
3282427315,3282427073,0.02658257,0.0488411,-0.32372874,0.36747873,1.762948,-5.5174785
3282447293,3282447054,0.034951843,0.032485593,-0.4138652,0.33179665,-1.6265714,-3.7655654
3282464776,3282464538,0.032189976,-0.025877614,-0.4319997,-0.20721458,-3.574163,-0.35812238
3282486031,3282485768,0.007914808,-0.08980635,-0.37940788,-1.3740278,-2.372482,3.1589491
3282507295,3282506999,-0.029751813,-0.109791584,-0.2911034,-1.934389,-0.5345816,4.298362
3282524806,3282524481,-0.059547104,-0.11102871,-0.21069193,-1.549795,-0.13991834,4.589936
3282546078,3282545711,-0.0724538,-0.0980161,-0.11069853,-0.39518204,0.68722606,4.5952363
3282567341,3282566941,-0.095741875,-0.0913164,-0.03435211,-1.1320006,0.2141406,3.0869663
3282584859,3282584425,-0.11455144,-0.077850044,-0.0035136014,-1.0977484,0.76538616,1.6869822
3282604638,3282604406,-0.11186395,-0.04110377,0.014313604,0.6898113,2.2881882,0.6515375
3282625875,3282625636,-0.07534499,0.033226833,0.026428835,1.4157916,3.8137696,0.6834623
3282647107,3282646866,-0.08764648,0.12412054,0.043154802,-1.1067045,4.1010947,0.8421306
3282668329,3282668097,-0.13375664,0.16912001,0.060234994,-2.3572733,1.2653806,0.70060223
3282685815,3282685580,-0.16843162,0.15122603,0.05524197,-1.7955362,-1.6995506,-0.3883896
3282707048,3282706810,-0.15807043,0.0785015,0.030205961,1.3955977,-3.7645144,-1.400219
3282728281,3282728040,-0.07659355,0.0011984365,-0.007924599,4.208348,-3.1552544,-1.9822117
3282745762,3282745524,-0.0077213207,-0.014891169,-0.06815415,3.536299,-0.26344132,-3.7212577
3282765743,3282765505,0.02626366,0.023372758,-0.16564962,0.86029726,2.4574323,-4.9802547
3282786973,3282786735,0.0035146866,0.07612176,-0.24654607,-1.105459,2.1632867,-3.1180787
3282808197,3282807965,0.0074499925,0.10104751,-0.26831773,0.6709769,0.8210398,-0.48372015
3282825687,3282825449,0.030632038,0.104444236,-0.26592454,1.4540656,0.09058703,-0.07939993
3282846914,3282846680,0.03246666,0.089541286,-0.29186046,-0.5658035,-1.0989858,-1.7824142
3282868142,3282867909,0.0053235437,0.048437253,-0.34701952,-1.3274955,-2.163242,-2.469052
3282885629,3282885393,-0.017685398,0.006258566,-0.3684342,-1.0538186,-2.701408,-0.84219646
3282906858,3282906623,0.0010331455,-0.054652456,-0.37803924,1.297701,-2.7621415,-0.47160056
3282926840,3282926604,0.023676604,-0.10585261,-0.38828942,0.7848788,-2.2999134,-0.43969458
3282948070,3282947834,0.004708164,-0.11707604,-0.37058678,-1.090381,0.13676485,1.3141707
3282965557,3282965317,-0.008043449,-0.0997626,-0.33610335,-0.56137043,1.3847464,1.9461365
3282986782,3282986548,0.0075990716,-0.06665262,-0.30375206,1.2597578,1.5740149,1.2449888
3283005516,3283005280,0.04653532,-0.028120928,-0.30323416,2.0967543,1.9973437,-0.21257742
3283025499,3283025261,0.070801176,-0.0020053312,-0.32019195,0.70971984,1.1640399,-0.89288276
3283046724,3283046491,0.04153861,0.0061016446,-0.33522746,-1.753988,0.21078198,-0.59939927
3283066705,3283066473,-0.006625931,0.010798326,-0.34192035,-2.3364813,0.23585221,-0.33985528
3283087934,3283087703,-0.0020624185,0.005232795,-0.3573005,1.1483397,-0.45512307,-0.6850471
3283105424,3283105186,0.0504398,-0.000742881,-0.36221793,3.0544112,-0.40571788,-0.10918647
3283126650,3283126416,0.09823741,0.002221222,-0.36396438,1.4022706,0.27115443,-0.11405418
3283147877,3283147646,0.07158805,0.009218517,-0.36876455,-1.525068,0.27030855,-0.3016701
3283165365,3283165130,0.08175769,-0.0085842395,-0.377421,1.4612633,-1.5895482,-0.30685472
3283186594,3283186360,0.18706554,-0.09351988,-0.37175223,5.312295,-4.705732,0.55438715
3283207830,3283207590,0.26516858,-0.19495568,-0.35344332,2.6744132,-4.096887,0.7547351
3283227802,3283227571,0.21979405,-0.19181505,-0.3573622,-4.0306983,1.8348877,-0.46579418
3283245315,3283245056,0.11260682,-0.08164631,-0.37760064,-5.9663076,7.222001,-1.2858411
3283266563,3283266285,0.012419472,0.110269025,-0.40392435,-3.718622,9.157735,-1.2624665
3283287822,3283287515,0.03904696,0.25975347,-0.435554,2.6218634,5.5599976,-1.5965023
3283305346,3283304999,0.11860729,0.2858931,-0.46933433,4.704292,0.8107563,-1.9815639
3283326604,3283326229,0.1659764,0.27183786,-0.5165555,0.6658907,-1.1046033,-2.2713056
3283346623,3283346210,0.10910084,0.2168863,-0.5464224,-3.5403004,-2.9856164,-1.0718806
3283367678,3283367440,0.015560773,0.13783532,-0.53128165,-4.0745826,-3.9337437,1.165286
3283385158,3283384924,-0.016023727,0.054689605,-0.495191,-1.131417,-4.703995,2.1835592
3283406393,3283406154,-0.013813471,-0.017289953,-0.44153956,-0.30736968,-2.6094916,2.6134646
3283427616,3283427384,-0.05991837,-0.020329181,-0.38820145,-2.7104166,0.7258917,2.282054
3283445112,3283444868,-0.10275675,0.011036016,-0.35502255,-1.7692578,2.0027065,1.8004239
3283466335,3283466098,-0.074425854,0.045892302,-0.337073,2.4403183,1.3436071,0.35539794
3283487562,3283487328,0.029725056,0.053856604,-0.36245072,5.1456056,-0.15155725,-1.6796776
3283508812,3283508558,0.12453604,0.022493307,-0.41720343,3.6802328,-1.6641659,-2.6988497
3283526285,3283526041,0.13577917,-0.00087368896,-0.46521813,-0.06600615,-1.5052482,-2.530943
3283546259,3283546023,0.10931198,-0.021929312,-0.49889195,-1.4848216,-0.8436462,-1.2477365
3283567487,3283567253,0.09567603,-0.044778243,-0.48704094,-0.31879842,-1.2058824,1.0644426
3283584981,3283584736,0.0945485,-0.0612328,-0.45723933,-0.29282802,-1.0352498,1.6883106
3283606202,3283605966,0.042222176,-0.06532592,-0.43016702,-3.4197702,0.14748718,1.1102418
3283627429,3283627196,-0.05201891,-0.057147205,-0.41046995,-4.462526,0.47764194,0.96364623
3283648665,3283648427,-0.10242254,-0.045464125,-0.3971133,-1.1254878,0.42240322,0.55038446
3283666147,3283665910,-0.06134476,-0.046949945,-0.3946281,3.0248773,-0.27771392,0.017246723
3283686128,3283685891,0.0132737,-0.07076042,-0.41193685,3.3035145,-1.3872149,-1.2385614
3283707354,3283707121,0.020754855,-0.091130696,-0.4630471,-0.7635971,-0.8539023,-2.599482
3283724845,3283724605,-0.020202603,-0.094503,-0.5093606,-2.1500926,0.05246746,-2.7122731
3283746075,3283745835,-0.03879237,-0.09811597,-0.5576677,-0.49052188,-0.56847507,-1.9602324
3283767298,3283767065,-0.019021526,-0.14242452,-0.5807472,1.2598853,-2.4609647,-0.5836772
3283788531,3283788296,-0.03712611,-0.18802494,-0.56188345,-2.011245,-1.9307692,1.153554
3283806014,3283805779,-0.10538925,-0.21191806,-0.54332703,-3.849705,-1.1680777,0.95558894
3283827245,3283827009,-0.14443453,-0.2229755,-0.5270421,-0.99051285,-0.40175518,1.0399033
3283847226,3283846990,-0.09790035,-0.21934733,-0.50650036,3.120382,0.5022874,0.9590764
3283864709,3283864474,-0.022138491,-0.19513449,-0.48181322,4.1116633,1.6930122,1.5351652
3283885942,3283885704,0.022538617,-0.13320486,-0.45702732,1.1009928,3.2700753,0.580963
3283907167,3283906934,-0.020799562,-0.04966559,-0.4845058,-2.42812,3.8336473,-1.8501427
3283928399,3283928164,-0.050499983,-0.0136824995,-0.5343747,-0.62253934,0.61006194,-2.2592192
3283945883,3283945647,-0.006981536,-0.051521227,-0.5796968,3.1673722,-2.9132764,-2.7136335
3283967110,3283966878,0.08960944,-0.14328754,-0.65935737,4.2850833,-4.441526,-4.1309867
3283988352,3283988108,0.10206013,-0.21122062,-0.74456227,-1.0842493,-2.3880727,-3.7028773
3284005835,3284005591,0.036085173,-0.2020733,-0.7766989,-4.0645967,1.135122,-1.2830155
3284025840,3284025573,-0.03403339,-0.14174616,-0.7660218,-2.990244,3.3108296,0.88849795
3284047098,3284046803,-0.056822903,-0.085808404,-0.7455841,-0.5740952,2.1435761,0.91070396
3284068378,3284068032,-0.050378095,-0.07412045,-0.73973453,0.32995594,-0.12161639,0.040423725
3284085884,3284085516,-0.06231081,-0.09935946,-0.75080824,-0.9607265,-1.405334,-0.77472574
3284107136,3284106746,-0.09757362,-0.12646224,-0.7492014,-1.1511341,-1.2125795,0.42939612
3284127154,3284126732,-0.082910866,-0.14995828,-0.7412375,1.0939881,-1.324395,0.0816659
3284145694,3284145460,-0.04259422,-0.20116279,-0.77770925,2.534702,-2.9407854,-2.554565
3284165677,3284165441,0.0015603264,-0.24263267,-0.84928584,1.9807403,-1.5822242,-3.2764509
3284186909,3284186671,0.020561988,-0.23010449,-0.87823063,0.5334101,1.3060291,-0.5700995
3284208552,3284207901,0.008861156,-0.17383255,-0.8530045,-0.63897157,2.9906642,1.5707581
3284225619,3284225385,0.020344192,-0.12655371,-0.8317411,1.1122231,2.5757003,0.9665139
3284246852,3284246615,0.08131443,-0.10526635,-0.8468063,3.0914447,0.5867429,-1.3869416
3284268091,3284267845,0.13621414,-0.1080862,-0.8832604,1.8178569,-0.06548021,-1.4624704
3284285568,3284285332,0.12443023,-0.10973089,-0.886686,-1.2826778,0.25008014,0.03796572
3284306803,3284306559,0.061248492,-0.09722277,-0.8913923,-3.4520319,0.70163685,-0.6727932
3284326774,3284326540,-0.006225897,-0.0780686,-0.9459539,-2.9264128,0.8935564,-3.3445768
3284348008,3284347770,-0.023795828,-0.080323346,-1.0356234,-0.15043937,-0.55327326,-4.1139092
3284365491,3284365255,-0.004881244,-0.08674889,-1.0934248,1.0023748,-0.3620116,-2.965232
3284386717,3284386484,0.0030802067,-0.079113215,-1.1285888,0.13568822,0.5189832,-1.3032252
3284407951,3284407714,0.023354752,-0.07750742,-1.1438138,1.2325106,-0.15768859,-0.5800172
3284425433,3284425197,0.07060789,-0.0816499,-1.1497627,3.188538,-0.30104107,-0.1764464
3284446661,3284446427,0.15784049,-0.090040624,-1.1360964,3.844603,-0.65759575,0.9530132
3284466643,3284466409,0.1774654,-0.13325013,-1.0991341,0.07106735,-2.5979161,2.1607304
3284487877,3284487639,0.15707742,-0.1876309,-1.0344043,-1.1075346,-2.3609622,3.4102795
3284505356,3284505122,0.1274359,-0.20151822,-0.96900153,-1.6253579,-0.16751593,3.5218718
3284526586,3284526352,0.07689201,-0.14662421,-0.92739207,-2.8126624,3.6324553,1.3995227
3284547819,3284547582,0.0053274715,-0.02058387,-0.9169712,-3.3216689,6.23339,0.44960836
3284565305,3284565067,-0.05170954,0.078045845,-0.9085658,-3.1701837,5.3373027,0.2702816
3284586531,3284586296,-0.07890544,0.13260789,-0.91489494,-0.27108133,1.5546991,-0.61695194
3284607767,3284607526,-0.057273224,0.11509227,-0.9502222,1.1162611,-1.3213803,-1.7586681
3284627744,3284627507,-0.042224884,0.094002955,-0.97002506,0.20053701,-0.8310036,-0.4617439
3284645237,3284644991,-0.070975,0.08861392,-0.9441185,-2.1935673,-0.3145617,1.8228763
3284666458,3284666222,-0.1330579,0.05720219,-0.90533954,-2.8200834,-2.258083,1.6119794
3284687690,3284687451,-0.16074803,-0.020359104,-0.8749888,-0.5199853,-3.9434316,1.5371791
3284705168,3284704935,-0.1376483,-0.099701494,-0.84254265,1.5694935,-4.3760076,1.9429574
3284726401,3284726165,-0.1057363,-0.17327803,-0.80253345,0.9831064,-2.7969847,1.8764629
3284747632,3284747395,-0.11668252,-0.17455964,-0.76880294,-0.68718356,0.7166276,1.4384363
3284768860,3284768625,-0.12231377,-0.13670649,-0.7434842,0.025396857,1.9550983,1.2239714
3284786362,3284786108,-0.09904806,-0.09609347,-0.7197079,1.4772809,2.033082,1.4387655
3284806371,3284806090,-0.07863063,-0.046778522,-0.6755273,0.5447055,2.6811543,2.639501
3284827638,3284827320,-0.11480049,-0.0032492683,-0.58412635,-2.5269241,1.6476825,4.7325487
3284845145,3284844803,-0.16197291,-0.0011353411,-0.48551598,-2.3340578,-0.54491645,5.811581
3284866421,3284866033,-0.16011468,-0.03568151,-0.36772344,0.8651804,-1.6270732,5.247562
3284887681,3284887263,-0.12209284,-0.059703164,-0.2717202,1.7658021,-0.8407149,4.3105874
3284908730,3284908493,-0.10614099,-0.056041688,-0.1825324,0.42378685,0.32951507,4.1472178
3284926211,3284925977,-0.1022985,-0.04625932,-0.12709907,0.4978571,0.7094516,2.6673267
3284946195,3284945958,-0.07433183,-0.028701298,-0.12327613,1.8911139,0.887301,-0.56540346
3284967424,3284967188,0.017565068,-0.008100108,-0.17512286,5.163658,0.7227778,-2.8170102
3284984904,3284984672,0.09675025,-0.006137518,-0.21708408,3.8842108,0.15299302,-1.9966673
3285006135,3285005902,0.06676376,-0.0065398654,-0.21809252,-3.199512,0.060377862,0.31801066
3285027372,3285027132,-0.04442151,0.0039758505,-0.20677832,-5.2107787,0.6445758,0.4037076
