timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
3251974826,3251974530,3932170,0.037444044,-0.051931642,0.20516993,39.932682,0,0,0,0,10
3252972923,3252972722,3932170,-0.046125952,0.18700717,-0.029933931,39.932682,0,0,0,0,10
3253973630,3253973416,3932170,0.10626013,-0.03552657,-0.07233146,39.638924,0,0,0,0,10
3254973254,3254972859,3932170,0.041385524,-0.083676524,-0.01933455,39.638924,0,0,0,0,10
3255972498,3255972307,3932170,-0.047510795,0.08607337,0.25933862,39.932682,0,0,0,0,10
3256973186,3256972996,3932170,0.094116114,-0.063010395,0.053103432,39.932682,0,0,0,0,10
3257974233,3257973690,3932170,0.010972224,0.052304484,-0.116326876,39.736843,0,0,0,0,10
3258974570,3258974382,3932170,0.050866377,-0.17907095,-0.19664782,39.736843,0,0,0,0,10
3259972771,3259972574,3932170,-0.09129316,0.0058056912,-0.472285,39.834763,0,0,0,0,10
3260973455,3260973266,3932170,0.05060006,-0.088843055,-0.31750208,39.589962,0,0,0,0,10
3261974230,3261973959,3932170,0.08314389,0.02663161,-0.40240365,39.7858,0,0,0,0,10
3262972335,3262972150,3932170,-0.029348036,-0.026791401,-0.22445121,39.932682,0,0,0,0,10
3263973030,3263972842,3932170,-0.13337111,-0.048149955,-0.16101472,39.589962,0,0,0,0,10
3264973921,3264973534,3932170,0.25555694,-0.05539375,-0.16911073,39.736843,0,0,0,0,10
3265973160,3265972974,3932170,-0.07073356,-0.041918155,-0.35254925,39.638924,0,0,0,0,10
3266972601,3266972415,3932170,0.16373114,-0.18413095,0.08825716,39.736843,0,0,0,0,10
3267973661,3267972983,3932170,0.10061423,5.3263222e-05,0.054275222,39.638924,0,0,0,0,10
3268974015,3268973797,3932170,0.0015446334,0.081439465,0.00079894834,39.7858,0,0,0,0,10
3269972172,3269971986,3932170,0.04378237,-0.0839961,-0.050866377,39.932682,0,0,0,0,10
3270972865,3270972676,3932170,0.046019424,0.09832391,0.28943235,39.736843,0,0,0,0,10
3271973627,3271973367,3932170,0.10104033,0.012250541,0.5616074,39.736843,0,0,0,0,10
3272975495,3272975308,3932170,0.05454154,0.13827133,0.120428145,39.736843,0,0,0,0,10
3273972432,3273972244,3932170,-0.059601545,-0.11318435,-0.12101404,39.736843,0,0,0,0,10
3274973325,3274972934,3932170,-0.0459129,-0.38514635,0.019121496,39.7858,0,0,0,0,10
3275975064,3275974873,3932170,0.20634173,-0.5210208,-0.06066681,39.638924,0,0,0,0,10
3276971998,3276971809,3932170,0.14769891,0.12868394,-0.061785337,39.589962,0,0,0,0,10
3277972695,3277972498,3932170,0.13928333,0.03190467,-0.070999876,39.443085,0,0,0,0,10
3278974622,3278974437,3932170,-0.039734364,-0.041278996,-0.18173411,39.736843,0,0,0,0,10
3279975311,3279975125,3932170,0.030626353,-0.12010857,0.06689861,39.589962,0,0,0,0,10
3280972250,3280972062,3932170,0.09289106,-0.1031176,-0.48405617,39.589962,0,0,0,0,10
3281973027,3281972754,3932170,-0.2005893,0.10604707,0.16974989,39.589962,0,0,0,0,10
3282974876,3282974685,3932170,0.027483823,-0.08958874,-0.31712922,39.541004,0,0,0,0,10
3283971806,3283971618,3932170,0.13608754,-0.18295917,-0.71495223,39.638924,0,0,0,0,10
3284972700,3284972305,3932170,0.09827065,-0.011984225,-0.21236047,39.541004,0,0,0,0,10
3285974431,3285974241,3932170,-0.009321064,0.13118732,-0.10982876,39.589962,0,0,0,0,10
3286972611,3286972425,3932170,0.03552657,0.22487733,-0.14034858,39.443085,0,0,0,0,10
3287972052,3287971859,3932170,0.060773335,-0.26525083,0.011877699,39.589962,0,0,0,0,10
3288973982,3288973795,3932170,-0.09502159,-0.1706021,-0.170176,39.834763,0,0,0,0,10
3289974668,3289974479,3932170,0.12703279,-0.09337043,0.037550572,39.541004,0,0,0,0,10
3290971600,3290971411,3932170,0.040107206,0.018961707,-0.8400143,39.589962,0,0,0,0,10
3291972412,3291971970,3932170,-0.067218184,-0.11930962,-0.72938657,39.394127,0,0,0,0,10
3292974221,3292974029,3932170,0.05773733,-0.019387813,0.071692295,39.541004,0,0,0,0,10
3293974900,3293974712,3932170,-0.069348715,-0.03733752,0.23787355,39.589962,0,0,0,0,10
3294972035,3294971643,3932170,0.028655613,-0.09219864,0.003355583,39.589962,0,0,0,0,10
3295973764,3295973576,3932170,0.09720538,0.046392266,0.16415726,39.394127,0,0,0,0,10
3296974481,3296974258,3932170,-0.10199907,-0.15515576,0.09358348,39.589962,0,0,0,0,10
3297972629,3297972438,3932170,0.09970875,-0.14295849,-0.029188246,39.589962,0,0,0,0,10
3298973306,3298973119,3932170,0.09012137,-0.10578076,0.67005134,39.443085,0,0,0,0,10
3299973986,3299973800,3932170,-0.0773382,-0.123836994,0.50813115,39.443085,0,0,0,0,10
3300974670,3300974480,3932170,0.07643273,0.0027164244,0.18642128,39.541004,0,0,0,0,10
3301972940,3301972659,3932170,0.18833876,0.005273059,0.11568772,39.10037,0,0,0,0,10
3302973523,3302973338,3932170,-0.0073503247,-0.031372037,0.27798074,39.394127,0,0,0,0,10
3303974204,3303974017,3932170,0.0029827405,-0.2020274,0.10769823,39.198288,0,0,0,0,10
3304971417,3304970817,3932170,0.0350472,-0.17550232,-0.011185276,39.394127,0,0,0,0,10
3305973063,3305972871,3932170,0.06567355,0.052464273,-0.064075656,39.394127,0,0,0,0,10
3306973738,3306973548,3932170,0.040852893,-0.21875206,0.07595336,39.198288,0,0,0,0,10
3307973166,3307972974,3932170,0.017789917,-0.032117724,0.106899284,39.247246,0,0,0,0,10
3308972581,3308972399,3932170,0.010492855,-0.07355651,-0.15622103,39.198288,0,0,0,0,10
3309973260,3309973075,3932170,-0.19244002,-0.029827405,-0.20793962,39.541004,0,0,0,0,10
3310973937,3310973749,3932170,-0.00085221155,0.1216532,0.06135923,39.296207,0,0,0,0,10
3311972279,3311971797,3932170,0.101892546,0.10913634,0.29353362,39.198288,0,0,0,0,10
3312972783,3312972596,3932170,0.092145376,-0.14413027,0.7438209,39.198288,0,0,0,0,10
3313973457,3313973269,3932170,0.21001689,-0.042717103,0.24176176,39.00245,0,0,0,0,10
3314975588,3314975193,3932170,0.099282645,-0.1639442,0.3075951,39.198288,0,0,0,0,10
3315972298,3315972112,3932170,0.05209143,-0.035846148,-0.100241385,39.198288,0,0,0,0,10
3316974230,3316974034,3932170,-0.025566347,0.1107875,0.0974717,39.051407,0,0,0,0,10
3317974895,3317974705,3932170,0.11089403,0.084848315,-0.02348908,39.198288,0,0,0,0,10
3318973109,3318972873,3932170,-0.020612868,-0.16756609,0.02098571,39.247246,0,0,0,0,10
3319972479,3319972292,3932170,0.045859635,-0.08777779,-0.054488275,39.051407,0,0,0,0,10
3320974417,3320974212,3932170,-0.008948221,-0.013209279,-0.07281082,39.10037,0,0,0,0,10
3321975200,3321974755,3932170,0.015073492,-0.14269218,-0.018908443,39.10037,0,0,0,0,10
3322971983,3322971796,3932170,-0.008841695,-0.050227217,-0.0020772656,39.00245,0,0,0,0,10
3323973902,3323973714,3932170,-0.022264026,-0.07664578,0.0070840083,38.90453,0,0,0,0,10
3324974814,3324974255,3932170,0.13470268,-0.07563377,0.035260253,39.051407,0,0,0,0,10
3325971479,3325971294,3932170,0.1261273,0.06567355,0.075580515,38.70869,0,0,0,0,10
3326973403,3326973211,3932170,0.20815267,-0.17134778,-0.121386886,39.00245,0,0,0,0,10
3327974077,3327973877,3932170,0.19622171,0.009960223,0.14311828,39.00245,0,0,0,0,10
3328973518,3328973294,3932170,-0.11611383,-0.29417276,0.029507825,39.10037,0,0,0,0,10
3329972889,3329972703,3932170,0.1180313,0.12053467,0.37124467,38.70869,0,0,0,0,10
3330973557,3330973367,3932170,0.050227217,-0.12431636,0.18210696,38.90453,0,0,0,0,10
3331974306,3331974029,3932170,0.11142666,-0.015765913,0.95927066,38.659733,0,0,0,0,10
