timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
3073706634,3670026,3670026,3932170,0,0,0.033850715,0.03385071,0.0,0.0,3670026,3670026,3932170,0,0,0.0017530277,0.0017530278,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3073906441,3670026,3670026,3932170,0,0,0.030720577,0.03072058,0.0,0.0,3670026,3670026,3932170,0,0,0.0018676104,0.0018676104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3074106286,3670026,3670026,3932170,0,0,0.034047827,0.03404784,0.0,0.0,3670026,3670026,3932170,0,0,0.0018707836,0.0018707836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3074306097,3670026,3670026,3932170,0,0,0.033958998,0.033959016,0.0,0.0,3670026,3670026,3932170,0,0,0.0019040612,0.0019040612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3074505853,3670026,3670026,3932170,0,0,0.031934433,0.03193443,0.0,0.0,3670026,3670026,3932170,0,0,0.0018720787,0.0018720787,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3074705664,3670026,3670026,3932170,0,0,0.032348868,0.032348834,0.0,0.0,3670026,3670026,3932170,0,0,0.0019346933,0.0019346934,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3074905620,3670026,3670026,3932170,0,0,0.0300431,0.030043112,0.0,0.0,3670026,3670026,3932170,0,0,0.0018356654,0.0018356654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3075105401,3670026,3670026,3932170,0,0,0.030945541,0.030945586,0.0,0.0,3670026,3670026,3932170,0,0,0.0019498612,0.0019498612,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3075305114,3670026,3670026,3932170,0,0,0.032894414,0.032894414,0.0,0.0,3670026,3670026,3932170,0,0,0.00187949,0.00187949,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3075504917,3670026,3670026,3932170,0,0,0.031111518,0.031111533,0.0,0.0,3670026,3670026,3932170,0,0,0.0019848372,0.0019848372,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3075704860,3670026,3670026,3932170,0,0,0.032180224,0.032180216,0.0,0.0,3670026,3670026,3932170,0,0,0.001902567,0.0019025673,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3075904684,3670026,3670026,3932170,0,0,0.03294075,0.032940764,0.0,0.0,3670026,3670026,3932170,0,0,0.001804927,0.001804927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3076104355,3670026,3670026,3932170,0,0,0.033595294,0.03359531,0.0,0.0,3670026,3670026,3932170,0,0,0.0018809926,0.0018809924,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3076309150,3670026,3670026,3932170,0,0,0.030969748,0.030969745,0.0,0.0,3670026,3670026,3932170,0,0,0.0020697115,0.0020697115,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3076504049,3670026,3670026,3932170,0,0,0.031900615,0.03190062,0.0,0.0,3670026,3670026,3932170,0,0,0.0017863474,0.0017863472,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3076703859,3670026,3670026,3932170,0,0,0.03215549,0.03215549,0.0,0.0,3670026,3670026,3932170,0,0,0.0020463993,0.0020463993,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3076903565,3670026,3670026,3932170,0,0,0.03457957,0.034579597,0.0,0.0,3670026,3670026,3932170,0,0,0.0018193194,0.0018193194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3077103401,3670026,3670026,3932170,0,0,0.035561215,0.035561215,0.0,0.0,3670026,3670026,3932170,0,0,0.0019305098,0.0019305098,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3077303293,3670026,3670026,3932170,0,0,0.03630466,0.036304656,0.0,0.0,3670026,3670026,3932170,0,0,0.0020202524,0.0020202524,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3077503029,3670026,3670026,3932170,0,0,0.036425743,0.036425725,0.0,0.0,3670026,3670026,3932170,0,0,0.001867738,0.001867738,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3077707793,3670026,3670026,3932170,0,0,0.034910332,0.034910332,0.0,0.0,3670026,3670026,3932170,0,0,0.0019078577,0.0019078577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3077907653,3670026,3670026,3932170,0,0,0.033527743,0.03352775,0.0,0.0,3670026,3670026,3932170,0,0,0.0018200498,0.00182005,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3078107502,3670026,3670026,3932170,0,0,0.034979913,0.03497991,0.0,0.0,3670026,3670026,3932170,0,0,0.0019000269,0.0019000268,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3078307372,3670026,3670026,3932170,0,0,0.03520473,0.035204727,0.0,0.0,3670026,3670026,3932170,0,0,0.002035735,0.002035735,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3078507026,3670026,3670026,3932170,0,0,0.03612598,0.036125988,0.0,0.0,3670026,3670026,3932170,0,0,0.0017891366,0.0017891366,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3078701889,3670026,3670026,3932170,0,0,0.03437227,0.03437227,0.0,0.0,3670026,3670026,3932170,0,0,0.0020056176,0.0020056176,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3078901673,3670026,3670026,3932170,0,0,0.03313494,0.033134945,0.0,0.0,3670026,3670026,3932170,0,0,0.0019576575,0.0019576577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3079106534,3670026,3670026,3932170,0,0,0.03281881,0.03281882,0.0,0.0,3670026,3670026,3932170,0,0,0.0017868183,0.0017868181,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3079306257,3670026,3670026,3932170,0,0,0.032407317,0.032407265,0.0,0.0,3670026,3670026,3932170,0,0,0.0018689043,0.0018689043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3079506174,3670026,3670026,3932170,0,0,0.031413916,0.031413913,0.0,0.0,3670026,3670026,3932170,0,0,0.0019388455,0.0019388454,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3079705981,3670026,3670026,3932170,0,0,0.032178786,0.032178786,0.0,0.0,3670026,3670026,3932170,0,0,0.0017772935,0.0017772936,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3079905647,3670026,3670026,3932170,0,0,0.035331897,0.035331875,0.0,0.0,3670026,3670026,3932170,0,0,0.0018406172,0.0018406172,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3080105541,3670026,3670026,3932170,0,0,0.035426565,0.03542656,0.0,0.0,3670026,3670026,3932170,0,0,0.001970748,0.001970748,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3080305464,3670026,3670026,3932170,0,0,0.03498975,0.03498974,0.0,0.0,3670026,3670026,3932170,0,0,0.0018936007,0.0018936008,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3080505238,3670026,3670026,3932170,0,0,0.035966188,0.035966203,0.0,0.0,3670026,3670026,3932170,0,0,0.0017635981,0.0017635981,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3080704937,3670026,3670026,3932170,0,0,0.034107514,0.034107506,0.0,0.0,3670026,3670026,3932170,0,0,0.0016443144,0.0016443145,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3080904731,3670026,3670026,3932170,0,0,0.032806784,0.032806773,0.0,0.0,3670026,3670026,3932170,0,0,0.0019689251,0.0019689251,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3081104551,3670026,3670026,3932170,0,0,0.03194668,0.03194668,0.0,0.0,3670026,3670026,3932170,0,0,0.0017218154,0.0017218156,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3081304447,3670026,3670026,3932170,0,0,0.031149596,0.0311496,0.0,0.0,3670026,3670026,3932170,0,0,0.0018620378,0.0018620378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3081504167,3670026,3670026,3932170,0,0,0.03223481,0.032234814,0.0,0.0,3670026,3670026,3932170,0,0,0.0018826352,0.001882635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3081704044,3670026,3670026,3932170,0,0,0.03420785,0.034207873,0.0,0.0,3670026,3670026,3932170,0,0,0.001708268,0.001708268,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3081908815,3670026,3670026,3932170,0,0,0.036074117,0.03607412,0.0,0.0,3670026,3670026,3932170,0,0,0.0017495204,0.0017495203,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3082108699,3670026,3670026,3932170,0,0,0.035682302,0.035682324,0.0,0.0,3670026,3670026,3932170,0,0,0.0016656865,0.0016656865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3082303386,3670026,3670026,3932170,0,0,0.035014965,0.03501498,0.0,0.0,3670026,3670026,3932170,0,0,0.001799188,0.0017991879,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3082503193,3670026,3670026,3932170,0,0,0.034351647,0.034351647,0.0,0.0,3670026,3670026,3932170,0,0,0.0017480728,0.0017480729,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3082703097,3670026,3670026,3932170,0,0,0.03336153,0.03336153,0.0,0.0,3670026,3670026,3932170,0,0,0.00206449,0.0020644898,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3082902810,3670026,3670026,3932170,0,0,0.03244839,0.032448374,0.0,0.0,3670026,3670026,3932170,0,0,0.002047885,0.002047885,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3083102618,3670026,3670026,3932170,0,0,0.03227092,0.03227092,0.0,0.0,3670026,3670026,3932170,0,0,0.0020267095,0.0020267095,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3083307472,3670026,3670026,3932170,0,0,0.036266696,0.03626668,0.0,0.0,3670026,3670026,3932170,0,0,0.002134135,0.0021341352,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3083507342,3670026,3670026,3932170,0,0,0.031153357,0.031153368,0.0,0.0,3670026,3670026,3932170,0,0,0.0019863462,0.0019863462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3083707120,3670026,3670026,3932170,0,0,0.032962777,0.032962777,0.0,0.0,3670026,3670026,3932170,0,0,0.0018345931,0.0018345932,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3083906820,3670026,3670026,3932170,0,0,0.032464765,0.032464765,0.0,0.0,3670026,3670026,3932170,0,0,0.0017513335,0.0017513336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3084106745,3670026,3670026,3932170,0,0,0.033046912,0.033046912,0.0,0.0,3670026,3670026,3932170,0,0,0.0019982685,0.0019982685,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3084306607,3670026,3670026,3932170,0,0,0.034819238,0.03481924,0.0,0.0,3670026,3670026,3932170,0,0,0.0018774692,0.0018774692,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3084501286,3670026,3670026,3932170,0,0,0.035413753,0.035413742,0.0,0.0,3670026,3670026,3932170,0,0,0.0019341987,0.0019341987,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3084706169,3670026,3670026,3932170,0,0,0.035751212,0.0357512,0.0,0.0,3670026,3670026,3932170,0,0,0.0018603106,0.0018603106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3084906020,3670026,3670026,3932170,0,0,0.031726137,0.031726122,0.0,0.0,3670026,3670026,3932170,0,0,0.0018096919,0.001809692,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3085105805,3670026,3670026,3932170,0,0,0.03246634,0.03246634,0.0,0.0,3670026,3670026,3932170,0,0,0.0019457922,0.0019457923,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3085305513,3670026,3670026,3932170,0,0,0.034850594,0.03485059,0.0,0.0,3670026,3670026,3932170,0,0,0.001922639,0.0019226391,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3085505326,3670026,3670026,3932170,0,0,0.035811417,0.03581141,0.0,0.0,3670026,3670026,3932170,0,0,0.0018006,0.0018006,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3085705333,3670026,3670026,3932170,0,0,0.034443907,0.03444391,0.0,0.0,3670026,3670026,3932170,0,0,0.0020766177,0.0020766177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3085905054,3670026,3670026,3932170,0,0,0.035611745,0.03561174,0.0,0.0,3670026,3670026,3932170,0,0,0.0016922103,0.0016922104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3086104713,3670026,3670026,3932170,0,0,0.03660307,0.03660309,0.0,0.0,3670026,3670026,3932170,0,0,0.0018921635,0.0018921637,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3086304551,3670026,3670026,3932170,0,0,0.032814696,0.032814685,0.0,0.0,3670026,3670026,3932170,0,0,0.0019340297,0.0019340297,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3086504500,3670026,3670026,3932170,0,0,0.035987116,0.03598715,0.0,0.0,3670026,3670026,3932170,0,0,0.0019305858,0.0019305858,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3086704281,3670026,3670026,3932170,0,0,0.032931793,0.032931797,0.0,0.0,3670026,3670026,3932170,0,0,0.0018062674,0.0018062674,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3086903972,3670026,3670026,3932170,0,0,0.031423397,0.031423416,0.0,0.0,3670026,3670026,3932170,0,0,0.001752447,0.001752447,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3087103752,3670026,3670026,3932170,0,0,0.035847604,0.03584761,0.0,0.0,3670026,3670026,3932170,0,0,0.0017833874,0.0017833874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3087303686,3670026,3670026,3932170,0,0,0.03251033,0.032510344,0.0,0.0,3670026,3670026,3932170,0,0,0.0019806244,0.0019806244,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3087508674,3670026,3670026,3932170,0,0,0.030911144,0.030911144,0.0,0.0,3670026,3670026,3932170,0,0,0.001945649,0.001945649,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3087708217,3670026,3670026,3932170,0,0,0.031676903,0.031676907,0.0,0.0,3670026,3670026,3932170,0,0,0.0020621202,0.0020621202,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3087908049,3670026,3670026,3932170,0,0,0.03134228,0.031342268,0.0,0.0,3670026,3670026,3932170,0,0,0.0016014979,0.0016014979,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3088102865,3670026,3670026,3932170,0,0,0.032959998,0.032959983,0.0,0.0,3670026,3670026,3932170,0,0,0.0019563881,0.001956388,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3088302676,3670026,3670026,3932170,0,0,0.03404078,0.03404078,0.0,0.0,3670026,3670026,3932170,0,0,0.0019916913,0.0019916913,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3088502449,3670026,3670026,3932170,0,0,0.03559613,0.03559615,0.0,0.0,3670026,3670026,3932170,0,0,0.0017864144,0.0017864145,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3088702335,3670026,3670026,3932170,0,0,0.03294456,0.032944553,0.0,0.0,3670026,3670026,3932170,0,0,0.0017316184,0.0017316184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3088907185,3670026,3670026,3932170,0,0,0.035106868,0.035106886,0.0,0.0,3670026,3670026,3932170,0,0,0.0018573697,0.0018573697,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3089106843,3670026,3670026,3932170,0,0,0.034961157,0.034961164,0.0,0.0,3670026,3670026,3932170,0,0,0.0018386223,0.0018386223,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3089306678,3670026,3670026,3932170,0,0,0.032174103,0.0321741,0.0,0.0,3670026,3670026,3932170,0,0,0.0017534549,0.001753455,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3089506590,3670026,3670026,3932170,0,0,0.032308806,0.032308802,0.0,0.0,3670026,3670026,3932170,0,0,0.0018362027,0.0018362028,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3089706401,3670026,3670026,3932170,0,0,0.030983303,0.030983305,0.0,0.0,3670026,3670026,3932170,0,0,0.0018633164,0.0018633166,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3089906117,3670026,3670026,3932170,0,0,0.032851014,0.032851014,0.0,0.0,3670026,3670026,3932170,0,0,0.0017402626,0.0017402625,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3090105885,3670026,3670026,3932170,0,0,0.03178272,0.03178271,0.0,0.0,3670026,3670026,3932170,0,0,0.0020244573,0.0020244573,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3090305888,3670026,3670026,3932170,0,0,0.033184566,0.03318459,0.0,0.0,3670026,3670026,3932170,0,0,0.0018586084,0.0018586086,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3090505644,3670026,3670026,3932170,0,0,0.031185187,0.03118519,0.0,0.0,3670026,3670026,3932170,0,0,0.0017745865,0.0017745866,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3090705364,3670026,3670026,3932170,0,0,0.03380898,0.03380897,0.0,0.0,3670026,3670026,3932170,0,0,0.001920551,0.001920551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3090905157,3670026,3670026,3932170,0,0,0.028000638,0.028000638,0.0,0.0,3670026,3670026,3932170,0,0,0.0019494878,0.001949488,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3091105013,3670026,3670026,3932170,0,0,0.032326434,0.03232642,0.0,0.0,3670026,3670026,3932170,0,0,0.0020571698,0.0020571698,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3091304908,3670026,3670026,3932170,0,0,0.03237759,0.032377567,0.0,0.0,3670026,3670026,3932170,0,0,0.0018085715,0.0018085716,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3091504584,3670026,3670026,3932170,0,0,0.03367418,0.03367418,0.0,0.0,3670026,3670026,3932170,0,0,0.0017483531,0.0017483531,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3091704387,3670026,3670026,3932170,0,0,0.031214336,0.031214334,0.0,0.0,3670026,3670026,3932170,0,0,0.0015663583,0.0015663583,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3091904290,3670026,3670026,3932170,0,0,0.032888666,0.03288866,0.0,0.0,3670026,3670026,3932170,0,0,0.0016203494,0.0016203494,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3092103995,3670026,3670026,3932170,0,0,0.033003427,0.03300343,0.0,0.0,3670026,3670026,3932170,0,0,0.0019192451,0.0019192452,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3092303819,3670026,3670026,3932170,0,0,0.033826042,0.03382605,0.0,0.0,3670026,3670026,3932170,0,0,0.0018601461,0.0018601462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3092503627,3670026,3670026,3932170,0,0,0.034921724,0.034921724,0.0,0.0,3670026,3670026,3932170,0,0,0.0022490653,0.0022490653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3092703525,3670026,3670026,3932170,0,0,0.03362773,0.033627737,0.0,0.0,3670026,3670026,3932170,0,0,0.0018491442,0.0018491442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3092903274,3670026,3670026,3932170,0,0,0.034019716,0.034019727,0.0,0.0,3670026,3670026,3932170,0,0,0.0017131445,0.0017131446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3093108023,3670026,3670026,3932170,0,0,0.034409996,0.034410004,0.0,0.0,3670026,3670026,3932170,0,0,0.0017942014,0.0017942014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3093307905,3670026,3670026,3932170,0,0,0.036556244,0.036556255,0.0,0.0,3670026,3670026,3932170,0,0,0.001681512,0.0016815121,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3093507747,3670026,3670026,3932170,0,0,0.030880839,0.030880835,0.0,0.0,3670026,3670026,3932170,0,0,0.001784523,0.001784523,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3093707524,3670026,3670026,3932170,0,0,0.029361427,0.029361418,0.0,0.0,3670026,3670026,3932170,0,0,0.0016745863,0.0016745864,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3093902288,3670026,3670026,3932170,0,0,0.030257402,0.030257398,0.0,0.0,3670026,3670026,3932170,0,0,0.0017774706,0.0017774706,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3094102183,3670026,3670026,3932170,0,0,0.03503666,0.03503665,0.0,0.0,3670026,3670026,3932170,0,0,0.0019298116,0.0019298116,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3094302007,3670026,3670026,3932170,0,0,0.033048652,0.033048656,0.0,0.0,3670026,3670026,3932170,0,0,0.001959592,0.001959592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3094506716,3670026,3670026,3932170,0,0,0.032279264,0.03227926,0.0,0.0,3670026,3670026,3932170,0,0,0.0019461684,0.0019461684,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3094706516,3670026,3670026,3932170,0,0,0.03430056,0.03430056,0.0,0.0,3670026,3670026,3932170,0,0,0.00188071,0.00188071,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3094906477,3670026,3670026,3932170,0,0,0.034793444,0.03479344,0.0,0.0,3670026,3670026,3932170,0,0,0.0019805408,0.0019805408,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3095106166,3670026,3670026,3932170,0,0,0.035871867,0.035871867,0.0,0.0,3670026,3670026,3932170,0,0,0.001920597,0.0019205972,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3095305960,3670026,3670026,3932170,0,0,0.03442289,0.034422893,0.0,0.0,3670026,3670026,3932170,0,0,0.0018514838,0.0018514835,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3095505761,3670026,3670026,3932170,0,0,0.033140574,0.033140574,0.0,0.0,3670026,3670026,3932170,0,0,0.0019412865,0.0019412865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3095705893,3670026,3670026,3932170,0,0,0.03253345,0.032533456,0.0,0.0,3670026,3670026,3932170,0,0,0.0021718487,0.002171849,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3095905509,3670026,3670026,3932170,0,0,0.030158961,0.030158956,0.0,0.0,3670026,3670026,3932170,0,0,0.0020914832,0.0020914832,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3096105185,3670026,3670026,3932170,0,0,0.03182727,0.031827256,0.0,0.0,3670026,3670026,3932170,0,0,0.0020872382,0.0020872382,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3096304913,3670026,3670026,3932170,0,0,0.032366183,0.032366164,0.0,0.0,3670026,3670026,3932170,0,0,0.0017998414,0.0017998414,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3096504899,3670026,3670026,3932170,0,0,0.0306609,0.030660877,0.0,0.0,3670026,3670026,3932170,0,0,0.0017618355,0.0017618355,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3096704631,3670026,3670026,3932170,0,0,0.030560322,0.030560302,0.0,0.0,3670026,3670026,3932170,0,0,0.0019632955,0.0019632955,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3096904415,3670026,3670026,3932170,0,0,0.03109739,0.031097379,0.0,0.0,3670026,3670026,3932170,0,0,0.0017705152,0.0017705152,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3097104235,3670026,3670026,3932170,0,0,0.032923304,0.03292329,0.0,0.0,3670026,3670026,3932170,0,0,0.0018944653,0.0018944654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3097309088,3670026,3670026,3932170,0,0,0.03321133,0.033211328,0.0,0.0,3670026,3670026,3932170,0,0,0.0019756106,0.0019756106,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3097503866,3670026,3670026,3932170,0,0,0.0332377,0.033237692,0.0,0.0,3670026,3670026,3932170,0,0,0.00195663,0.00195663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3097703659,3670026,3670026,3932170,0,0,0.03178231,0.03178232,0.0,0.0,3670026,3670026,3932170,0,0,0.0019262803,0.0019262803,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3097903489,3670026,3670026,3932170,0,0,0.03249858,0.03249858,0.0,0.0,3670026,3670026,3932170,0,0,0.002008837,0.002008837,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
3098103497,3670026,3670026,3932170,0,0,0.033858627,0.033858623,0.0,0.0,3670026,3670026,3932170,0,0,0.0021358146,0.0021358146,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
