timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
3208864398,3208763250,3670026,0.0022199282,0.0017824457,0.0009915978,0.15,1.8010348e-07,1.799245e-07,4.308896e-07,3670026,0.013997797,0.05589219,-0.031338576,0.4,0.00050094427,0.00050094427,0.0005009353,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3209874289,3209772307,3670026,0.002226412,0.0017815874,0.0009999858,0.15,1.794221e-07,1.7924323e-07,4.3127534e-07,3670026,0.013991748,0.055851147,-0.03124408,0.4,0.0005009413,0.0005009413,0.0005009359,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3210882342,3210781365,3670026,0.0022301376,0.0017774431,0.0010189468,0.15,1.7877352e-07,1.7859396e-07,4.30914e-07,3670026,0.01396652,0.055826977,-0.031202896,0.4,0.0005009376,0.0005009376,0.00050093664,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3211891560,3211790423,3670026,0.0022356233,0.0017782697,0.0010332895,0.15,1.7815454e-07,1.7797592e-07,4.312987e-07,3670026,0.013969991,0.05579499,-0.03115469,0.4,0.00050093397,0.00050093397,0.00050093536,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3212901633,3212799482,3670026,0.0022365258,0.0017778042,0.0010440869,0.15,1.7955693e-07,1.7938046e-07,4.309372e-07,3670026,0.013967107,0.055788755,-0.031042906,0.4,0.00050094485,0.00050094485,0.00050093286,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3213909486,3213808540,3670026,0.0022393041,0.0017760613,0.0010590663,0.15,1.7912191e-07,1.7894526e-07,4.3132192e-07,3670026,0.0139581645,0.055773534,-0.031057177,0.4,0.00050094497,0.00050094497,0.0005009324,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3214919807,3214817598,3670026,0.0022393945,0.0017746428,0.0010654778,0.15,1.7857072e-07,1.7839456e-07,4.3096128e-07,3670026,0.013951503,0.05577234,-0.031010669,0.4,0.00050094206,0.00050094206,0.0005009331,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3215927591,3215826657,3670026,0.0022396697,0.0017797922,0.0010802508,0.15,1.7803546e-07,1.7786174e-07,4.3134546e-07,3670026,0.013972515,0.055769127,-0.030937562,0.4,0.0005009382,0.0005009382,0.00050093373,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3216937763,3216835716,3670026,0.0022386156,0.0017867272,0.0010961366,0.15,1.7751779e-07,1.7734689e-07,4.3098555e-07,3670026,0.013999809,0.05577118,-0.030930955,0.4,0.00050093443,0.00050093443,0.0005009335,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3217945787,3217844775,3670026,0.0022350848,0.0017889478,0.0011115803,0.15,1.789933e-07,1.7882351e-07,4.3137086e-07,3670026,0.0140078785,0.055782672,-0.030998334,0.4,0.00050094817,0.00050094817,0.0005009347,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3218955991,3218853835,3670026,0.0022294256,0.0017895915,0.0011015414,0.15,1.7863789e-07,1.7846808e-07,4.310068e-07,3670026,0.0140108885,0.055803627,-0.031122038,0.4,0.00050094555,0.00050094555,0.00050093385,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3219963809,3219862894,3670026,0.0022267504,0.0017899248,0.0011133169,0.15,1.7816127e-07,1.7799027e-07,4.313898e-07,3670026,0.014011541,0.05581148,-0.031187601,0.4,0.00050094246,0.00050094246,0.0005009353,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3220974016,3220871954,3670026,0.0022266721,0.0017909864,0.0010690975,0.15,1.7768971e-07,1.7751864e-07,4.3102844e-07,3670026,0.01401591,0.05581539,-0.031361785,0.4,0.00050093856,0.00050093856,0.000500935,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3221983098,3221881014,3670026,0.00222827,0.0017945064,0.0010145956,0.15,1.7722739e-07,1.7705631e-07,4.314143e-07,3670026,0.014027333,0.055815313,-0.03155661,0.4,0.0005009397,0.0005009399,0.0005009348,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3222991047,3222890074,3670026,0.002227348,0.0017939679,0.0009459165,0.15,1.7874424e-07,1.7857359e-07,4.3105356e-07,3670026,0.014026659,0.05582297,-0.03178279,0.4,0.00050096633,0.0005009665,0.0005009349,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3224001030,3223899134,3670026,0.002223647,0.0017933444,0.00089136587,0.15,1.7843297e-07,1.7826136e-07,4.314357e-07,3670026,0.01402436,0.055836193,-0.031880453,0.4,0.0005009875,0.0005009877,0.00050093577,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3225009258,3224908194,3670026,0.0022206448,0.0017930509,0.0008343742,0.15,1.7799177e-07,1.7781974e-07,4.310745e-07,3670026,0.014022888,0.05584733,-0.032054275,0.4,0.0005010165,0.00050101674,0.00050093245,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3226019303,3225917255,3670026,0.0022190674,0.0017959549,0.0007856002,0.15,1.7755592e-07,1.7738395e-07,4.3145914e-07,3670026,0.014028895,0.055855036,-0.032289173,0.4,0.0005010531,0.0005010534,0.0005009321,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3227027266,3226926315,3670026,0.0022183193,0.0017927672,0.00075154786,0.15,1.813178e-07,1.8114694e-07,4.310999e-07,3670026,0.014022018,0.055857614,-0.03248678,0.4,0.0005010783,0.00050107867,0.00050093344,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3228037468,3227935376,3670026,0.0022065786,0.0018147347,0.0007222309,0.15,1.9077429e-07,1.9061969e-07,4.3142802e-07,3670026,0.014022014,0.055857603,-0.031983048,0.4,0.00050107803,0.0005010784,0.0005009323,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3229045447,3228944437,3670026,0.0021554008,0.0019155345,0.000681923,0.15,1.9791814e-07,1.9781154e-07,4.3086254e-07,3670026,0.014022013,0.0558576,-0.031230096,0.4,0.0005010779,0.00050107826,0.00050093397,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3230055470,3229953498,3670026,0.0021065583,0.0019701158,0.0006984626,0.15,2.0012698e-07,2.0003765e-07,4.3125925e-07,3670026,0.0140220085,0.05585758,-0.031147482,0.4,0.0005010776,0.000501078,0.0005009337,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3231063543,3230962560,3670026,0.0021206301,0.001927179,0.0007551826,0.15,2.0199138e-07,2.0187895e-07,4.3086288e-07,3670026,0.014021992,0.055857513,-0.03133917,0.4,0.00050107646,0.0005010768,0.0005009325,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3232073695,3231971621,3670026,0.002186474,0.001874225,0.00080029387,0.15,2.0535437e-07,2.0522779e-07,4.3110592e-07,3670026,0.014021997,0.055857535,-0.03174946,0.4,0.0005010768,0.00050107716,0.0005009338,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3233082587,3232980683,3670026,0.002279894,0.0018257467,0.0008511812,0.15,2.0903866e-07,2.0891333e-07,4.3055473e-07,3670026,0.014021991,0.05585751,-0.031847633,0.4,0.0005010763,0.00050107663,0.00050093257,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3234090815,3233989744,3670026,0.0024200084,0.001777072,0.0008480625,0.15,2.1350478e-07,2.1339147e-07,4.3061374e-07,3670026,0.014021997,0.055857535,-0.032434132,0.4,0.0005010768,0.00050107716,0.00050093466,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3235100793,3234998806,3670026,0.0025493815,0.0017464055,0.00083873625,0.15,2.1525604e-07,2.1516755e-07,4.3008694e-07,3670026,0.014021993,0.055857517,-0.032790758,0.4,0.00050107646,0.00050107687,0.0005009344,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3236108950,3236007867,3670026,0.0025660987,0.0017553032,0.0008621566,0.15,2.1554091e-07,2.154597e-07,4.3053228e-07,3670026,0.014022003,0.055857554,-0.03319083,0.4,0.00050107716,0.0005010775,0.00050093146,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3237118950,3237016929,3670026,0.0025068491,0.0017793304,0.00090835727,0.15,2.1493291e-07,2.1484544e-07,4.3028197e-07,3670026,0.014021998,0.05585754,-0.0336688,0.4,0.00050107687,0.0005010772,0.0005009312,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3238126957,3238025991,3670026,0.0024161425,0.0018084819,0.000959635,0.15,2.1394133e-07,2.138514e-07,4.3076446e-07,3670026,0.014021996,0.055857528,-0.033510145,0.4,0.0005010767,0.00050107704,0.00050093187,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3239137098,3239035053,3670026,0.0022754122,0.0018756706,0.0010496848,0.15,2.1493732e-07,2.1485656e-07,4.3045023e-07,3670026,0.014021993,0.055857517,-0.03285789,0.4,0.00050107646,0.00050107687,0.00050093164,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3240145339,3240044115,3670026,0.0020991387,0.0020494093,0.0010967779,0.15,2.1376135e-07,2.1372261e-07,4.3006207e-07,3670026,0.014021991,0.05585751,-0.032538842,0.4,0.0005010763,0.00050107663,0.0005009324,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3241155172,3241053177,3670026,0.0021093516,0.002352553,0.0011617746,0.15,2.1267466e-07,2.1268478e-07,4.3017084e-07,3670026,0.014021991,0.05585751,-0.03173173,0.4,0.0005010763,0.00050107663,0.0005009324,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3241883741,3241782504,3670026,0.0022417689,0.002539287,0.0012423887,0.15,2.110222e-07,2.1106585e-07,4.2966295e-07,3670026,0.014021919,0.055857223,-0.03057275,0.4,0.00050107116,0.0005010715,0.00050092547,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3242893733,3242791560,3670026,0.0024048132,0.0026179054,0.001386741,0.15,2.1221281e-07,2.1231996e-07,4.2985315e-07,3670026,0.014021997,0.055857535,-0.030133124,0.4,0.0005010768,0.00050107716,0.00050093106,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3243902628,3243800622,3670026,0.0024937175,0.002565664,0.0015335891,0.15,2.1127097e-07,2.1145134e-07,4.2957384e-07,3670026,0.014021993,0.055857517,-0.030892825,0.4,0.00050107646,0.00050107687,0.00050093076,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3244821935,3244719767,3670026,0.0024198098,0.0022807927,0.0017231844,0.15,2.0969182e-07,2.0989312e-07,4.2983996e-07,3670026,0.014021997,0.055857535,-0.03198237,0.4,0.0005010768,0.00050107716,0.00050093106,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3245650101,3245548996,3670026,0.002350511,0.0020210515,0.0018161001,0.15,2.119401e-07,2.1210523e-07,4.2989566e-07,3670026,0.014021993,0.055857517,-0.03299503,0.4,0.00050107646,0.00050107687,0.00050093076,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3246660130,3246558063,3670026,0.0021856457,0.0016266186,0.0018663583,0.15,2.1357097e-07,2.1359165e-07,4.2948602e-07,3670026,0.014021917,0.055857215,-0.033733755,0.4,0.0005010711,0.00050107145,0.0005009254,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3247668102,3247567119,3670026,0.00200889,0.0014064849,0.0019499192,0.15,2.178627e-07,2.1772505e-07,4.2988842e-07,3670026,0.01402199,0.055857506,-0.034123596,0.4,0.0005010762,0.0005010766,0.00050093053,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3248678244,3248576180,3670026,0.0018849104,0.0013560536,0.0020118514,0.15,2.2427696e-07,2.2403313e-07,4.2948827e-07,3670026,0.014021997,0.055857535,-0.033726986,0.4,0.0005010768,0.00050107716,0.0005009319,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3249686151,3249585241,3670026,0.001820478,0.0013728116,0.002079273,0.15,2.3103263e-07,2.307193e-07,4.2978675e-07,3670026,0.014021996,0.055857528,-0.034512702,0.4,0.0005010767,0.00050107704,0.00050093187,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3250476571,3250374506,3670026,0.0018000596,0.0013907744,0.002143995,0.15,2.3627143e-07,2.359266e-07,4.2948116e-07,3670026,0.014022001,0.05585755,-0.035603106,0.4,0.0005010771,0.00050107745,0.00050093135,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3251484567,3251383567,3670026,0.0017248424,0.0014423631,0.0021855128,0.15,2.4002298e-07,2.3963997e-07,4.2990104e-07,3670026,0.014021999,0.055857543,-0.03618464,0.4,0.000501077,0.00050107733,0.00050093123,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3252494582,3252392628,3670026,0.001655677,0.0015521223,0.0021755015,0.15,2.411728e-07,2.4075035e-07,4.2952743e-07,3670026,0.014021998,0.05585754,-0.0370069,0.4,0.00050107687,0.0005010772,0.0005009321,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3253342933,3253241837,3670026,0.0016332556,0.0016323129,0.002152651,0.15,2.4099305e-07,2.4054214e-07,4.2983416e-07,3670026,0.014022006,0.05585757,-0.038029432,0.4,0.00050107745,0.0005010778,0.00050093175,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3254042449,3253941186,3670026,0.001647655,0.0016922802,0.002131667,0.15,2.408982e-07,2.4042836e-07,4.29409e-07,3670026,0.0140220085,0.05585758,-0.039090626,0.4,0.0005010776,0.000501078,0.00050093187,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3254642604,3254540628,3670026,0.0016815085,0.0017436587,0.0021187596,0.15,2.3948292e-07,2.389965e-07,4.2946417e-07,3670026,0.0140220085,0.05585758,-0.040198453,0.4,0.0005010776,0.000501078,0.00050093187,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3255251074,3255150062,3670026,0.0017439541,0.0017832225,0.0020778547,0.15,2.3797618e-07,2.3747657e-07,4.2962762e-07,3670026,0.01402199,0.055857506,-0.041212376,0.4,0.0005010762,0.0005010766,0.00050093053,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3256250098,3256149130,3670026,0.0018552899,0.001793686,0.0020257374,0.15,2.3507951e-07,2.345748e-07,4.3003584e-07,3670026,0.014022011,0.055857588,-0.04229543,0.4,0.0005010778,0.00050107815,0.0005009321,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3257260263,3257158190,3670026,0.0019211718,0.0017199294,0.001991614,0.15,2.3213286e-07,2.3164131e-07,4.298237e-07,3670026,0.014022014,0.055857603,-0.04234071,0.4,0.00050107803,0.0005010784,0.0005009323,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3258159628,3258057352,3670026,0.0019377603,0.0016269333,0.0019907772,0.15,2.3064064e-07,2.3015986e-07,4.2994537e-07,3670026,0.014022015,0.055857606,-0.04129469,0.4,0.0005010781,0.00050107844,0.0005009324,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3259167400,3259066411,3670026,0.0019358672,0.0014794603,0.002026016,0.15,2.276287e-07,2.2716515e-07,4.3038557e-07,3670026,0.014022021,0.05585763,-0.04035253,0.4,0.0005010785,0.00050107884,0.00050093274,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3260177430,3260075471,3670026,0.0019659456,0.0012875029,0.0020814533,0.15,2.2467833e-07,2.2423619e-07,4.3007142e-07,3670026,0.014022013,0.0558576,-0.03935344,0.4,0.0005010779,0.00050107826,0.0005009331,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3260925706,3260824778,3670026,0.00202514,0.0011580448,0.002108505,0.15,2.2440557e-07,2.23975e-07,4.301351e-07,3670026,0.014021934,0.055857282,-0.038331416,0.4,0.00050107227,0.0005010726,0.0005009266,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3261525204,3261424213,3670026,0.0021151905,0.0010167893,0.0021286947,0.15,2.227395e-07,2.2231822e-07,4.3015746e-07,3670026,0.014022018,0.055857614,-0.037242178,0.4,0.0005010783,0.00050107867,0.00050093257,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3262124647,3262023654,3670026,0.0022236411,0.0008773604,0.002133102,0.15,2.2124628e-07,2.2083339e-07,4.3016925e-07,3670026,0.01402202,0.055857625,-0.036166072,0.4,0.0005010783,0.00050107867,0.0005009326,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3262535355,3262433272,3670026,0.0022727344,0.00078942004,0.0021355706,0.15,2.2050334e-07,2.200906e-07,4.305411e-07,3670026,0.014022017,0.05585761,-0.035064984,0.4,0.0005010782,0.00050107855,0.00050093245,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3263034813,3262932806,3670026,0.002290849,0.0006953356,0.0021460066,0.15,2.208275e-07,2.2040453e-07,4.30325e-07,3670026,0.014022018,0.055857614,-0.034031484,0.4,0.0005010783,0.00050107867,0.00050093257,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3263683228,3263582200,3670026,0.0022731503,0.0005707592,0.0021647592,0.15,2.206898e-07,2.2024176e-07,4.300809e-07,3670026,0.01402202,0.055857625,-0.032963667,0.4,0.0005010783,0.00050107867,0.0005009326,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3264693250,3264591259,3670026,0.0021750913,0.00044041456,0.0021880637,0.15,2.2079402e-07,2.2031531e-07,4.3034217e-07,3670026,0.014022014,0.055857603,-0.0324905,0.4,0.00050107803,0.0005010784,0.0005009323,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3265702280,3265600317,3670026,0.0021140198,0.0004207327,0.002214334,0.15,2.2200938e-07,2.215436e-07,4.2994188e-07,3670026,0.014022017,0.05585761,-0.032740664,0.4,0.0005010782,0.00050107855,0.0005009334,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3266710321,3266609375,3670026,0.0021621624,0.0004658895,0.0022102366,0.15,2.2376385e-07,2.2332729e-07,4.304174e-07,3670026,0.014022018,0.055857614,-0.03369603,0.4,0.0005010783,0.00050107867,0.00050093344,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3267720342,3267618433,3670026,0.0022452138,0.0005967714,0.0022384562,0.15,2.2552996e-07,2.251506e-07,4.3012147e-07,3670026,0.014022017,0.05585761,-0.0343149,0.4,0.0005010782,0.00050107855,0.00050093426,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3268659618,3268557559,3670026,0.00229393,0.0007578856,0.0022643267,0.15,2.2812712e-07,2.2780694e-07,4.305652e-07,3670026,0.014021972,0.055857435,-0.033257175,0.4,0.000501075,0.00050107535,0.0005009293,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3269607716,3269506671,3670026,0.0022869336,0.00096616126,0.0023164295,0.15,2.2857697e-07,2.2831343e-07,4.3037122e-07,3670026,0.014021991,0.05585751,-0.032253794,0.4,0.0005010763,0.00050107663,0.0005009306,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3270018432,3269916286,3670026,0.0022651067,0.0010263429,0.0023446032,0.15,2.2867702e-07,2.2842875e-07,4.300381e-07,3670026,0.0140220225,0.055857636,-0.031205904,0.4,0.0005010786,0.000501079,0.0005009329,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3270467121,3270365866,3670026,0.0022365625,0.0010720296,0.0023627384,0.15,2.2896765e-07,2.287317e-07,4.3010846e-07,3670026,0.014022021,0.05585763,-0.03015798,0.4,0.0005010785,0.00050107884,0.00050093274,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3270866501,3270765492,3670026,0.0022009942,0.0011046296,0.0023651398,0.15,2.2862696e-07,2.2840173e-07,4.304158e-07,3670026,0.014022028,0.05585766,-0.02914748,0.4,0.000501079,0.00050107937,0.0005009333,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3271317132,3271215072,3670026,0.0021603482,0.0011304701,0.0023661663,0.15,2.2870313e-07,2.2848722e-07,4.3048487e-07,3670026,0.014022026,0.055857647,-0.028096188,0.4,0.00050107884,0.0005010792,0.0005009331,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3271825656,3271724596,3670026,0.0021120622,0.0011485277,0.0023705838,0.15,2.2927574e-07,2.2906956e-07,4.3041055e-07,3670026,0.01402202,0.055857625,-0.027065504,0.4,0.0005010783,0.00050107867,0.0005009326,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3272576092,3272473895,3670026,0.0020017212,0.001155332,0.0023952578,0.15,2.2739121e-07,2.2720805e-07,4.3050363e-07,3670026,0.014022028,0.05585766,-0.0260332,0.4,0.000501079,0.00050107937,0.0005009333,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3273583954,3273482951,3670026,0.0019304813,0.001164581,0.0024612823,0.15,2.2550874e-07,2.2532981e-07,4.30984e-07,3670026,0.014022029,0.055857662,-0.02510812,0.4,0.00050107914,0.0005010795,0.0005009334,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3274593909,3274492007,3670026,0.0019333132,0.0011744987,0.0024941883,0.15,2.2576589e-07,2.2556569e-07,4.3070156e-07,3670026,0.014022027,0.055857655,-0.025655497,0.4,0.0005010789,0.0005010793,0.0005009341,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3275293409,3275191353,3670026,0.001967456,0.0011762716,0.0025220576,0.15,2.2302014e-07,2.2277439e-07,4.3099726e-07,3670026,0.0140220225,0.055857636,-0.026668295,0.4,0.0005010786,0.000501079,0.0005009329,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3275692043,3275590979,3670026,0.0019846035,0.0011779278,0.0025350982,0.15,2.22145e-07,2.2186543e-07,4.3053737e-07,3670026,0.0140220225,0.055857636,-0.02766899,0.4,0.0005010786,0.000501079,0.0005009329,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3276391370,3276290324,3670026,0.0020073454,0.0011693817,0.0025606414,0.15,2.2194871e-07,2.2161294e-07,4.3085302e-07,3670026,0.014022028,0.05585766,-0.02871882,0.4,0.000501079,0.00050107937,0.0005009333,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3277001710,3276899753,3670026,0.0020216159,0.0011598616,0.0025773044,0.15,2.2118357e-07,2.2079689e-07,4.310174e-07,3670026,0.014022032,0.05585767,-0.029721597,0.4,0.0005010792,0.0005010796,0.0005009335,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3277450343,3277349332,3670026,0.0020213476,0.0011840938,0.0025789468,0.15,2.2129475e-07,2.2087606e-07,4.3105445e-07,3670026,0.014022033,0.055857673,-0.030750087,0.4,0.0005010793,0.00050107966,0.0005009336,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3277850141,3277748958,3670026,0.0020119,0.0012437952,0.0025757472,0.15,2.2099015e-07,2.20537e-07,4.3055226e-07,3670026,0.014022032,0.05585767,-0.03176915,0.4,0.0005010792,0.0005010796,0.0005009335,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3278549285,3278448303,3670026,0.0019749738,0.0013757885,0.0025534239,0.15,2.2157485e-07,2.210637e-07,4.3073067e-07,3670026,0.014022032,0.05585767,-0.03280567,0.4,0.0005010792,0.0005010796,0.0005009335,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3279559537,3279457357,3670026,0.0019095646,0.0016244417,0.0025389867,0.15,2.2080148e-07,2.201833e-07,4.30945e-07,3670026,0.014022047,0.05585773,-0.03360296,0.4,0.00050108036,0.0005010807,0.0005009346,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
3280567425,3280466412,3670026,0.0018786142,0.0017963528,0.0025258518,0.15,2.195423e-07,2.1885762e-07,4.306163e-07,3670026,0.01402204,0.055857703,-0.034157768,0.4,0.00050107983,0.00050108024,0.00050093414,396825,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,1,1,0
