timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
3308455475,3308455028,3670026,3670026,9.211304e-05,-8.767341e-05,-0.00053673884,-0.0023634403,-0.0020982323,-0.04868532,4995,4995,0,0,1,1
3308955047,3308954559,3670026,3670026,-0.00034384095,-0.00029542824,-0.00087267125,-0.007487789,0.0069463183,-0.0463277,5001,5001,0,0,1,1
3309454646,3309454079,3670026,3670026,-0.00020835066,0.0011622446,0.0010860014,-0.003887031,0.0019065923,-0.04640773,4995,4995,0,0,1,1
3309954075,3309953605,3670026,3670026,-0.00072411273,-0.00057251134,-0.0010415724,-0.0044709817,-0.0013420942,-0.05863441,4996,4996,0,0,1,1
3310458582,3310458125,3670026,3670026,0.00046454484,0.00020929375,0.00049380603,-0.0033405027,0.001650654,-0.050968,4995,4995,0,0,1,1
3310958136,3310957651,3670026,3670026,4.1330735e-05,0.00062324596,0.00029709324,-0.001586723,-0.0007090079,-0.04607429,4996,4996,0,0,1,1
3311457601,3311457176,3670026,3670026,0.0004828978,-0.00030185148,0.00026466054,-0.00012473387,0.0014069802,-0.04519515,4996,4996,0,0,1,1
3311952213,3311951705,3670026,3670026,0.00061728555,0.0008880505,0.0016190677,0.000567108,-0.0031604504,-0.04452566,4995,4995,0,0,1,1
3312456680,3312456225,3670026,3670026,0.00037796752,0.0002892333,-0.0015812473,0.0044807154,0.003507312,-0.04546776,4995,4995,0,0,1,1
3312956229,3312955750,3670026,3670026,0.00036573468,-0.0008081001,0.0035324623,-0.004246979,-0.0016117869,-0.056391113,4995,4995,0,0,1,1
3313455720,3313455274,3670026,3670026,0.00022452598,-2.5048012e-05,0.0017519948,-0.004699603,-0.0020028206,-0.047870003,4995,4995,0,0,1,1
3313955264,3313954799,3670026,3670026,0.00090547616,-2.863721e-05,0.00095978094,-0.0027846568,0.002116891,-0.043058537,4996,4996,0,0,1,1
3314454775,3314454323,3670026,3670026,0.00051452924,-0.0012220152,0.0045460244,-0.0021410375,0.0009794666,-0.047834184,4995,4995,0,0,1,1
3314959491,3314958842,3670026,3670026,0.00030148556,-0.00046002236,0.0014935257,0.0016129395,0.0022043758,-0.047327686,4995,4995,0,0,1,1
3315453832,3315453373,3670026,3670026,-0.00022203257,0.0008475255,0.0012471338,0.002078871,-0.0013557741,-0.045914356,4998,4998,0,0,1,1
3315953385,3315952894,3670026,3670026,0.00026503552,0.00011750412,-0.0002783003,0.00515072,-0.0046218503,-0.051353697,4995,4995,0,0,1,1
3316457916,3316457413,3670026,3670026,0.00011960388,0.00089090504,-0.0005113403,-0.0030217762,0.008086712,-0.056788787,4995,4995,0,0,1,1
3316957399,3316956936,3670026,3670026,-0.00017128009,0.0008950385,0.0005544368,0.002112431,0.0005122165,-0.040238068,4995,4995,0,0,1,1
3317456961,3317456460,3670026,3670026,-0.00037341987,0.00072041707,0.00012961328,0.004590163,-0.00021917638,-0.05416084,4996,4996,0,0,1,1
3317956598,3317955983,3670026,3670026,0.0004431594,0.0005027657,-0.00023369718,0.010055142,0.0027024338,-0.051240057,4995,4995,0,0,1,1
3318455973,3318455506,3670026,3670026,0.00019175252,-0.0015771168,0.00013022061,0.009070316,-0.0012050974,-0.045161363,4996,4996,0,0,1,1
3318955529,3318955028,3670026,3670026,-0.00014012353,-0.0007784452,-0.00021821338,0.008280988,-0.0013196674,-0.06259933,4995,4995,0,0,1,1
3319455130,3319454551,3670026,3670026,-0.00034913226,-0.0015600487,-0.00024766923,-0.00032053536,0.00039764956,-0.048684426,4995,4995,0,0,1,1
3319954549,3319954074,3670026,3670026,-4.8532547e-05,-0.00034743012,-0.00010317715,-0.0022546384,-0.0031422065,-0.048671894,4995,4995,0,0,1,1
3320454088,3320453596,3670026,3670026,0.00072160753,0.00048169337,0.0007917558,-0.0021466806,-0.0018694815,-0.045392107,4995,4995,0,0,1,1
3320958627,3320958113,3670026,3670026,-0.00033220244,0.00011937414,-0.00037826333,0.0020609808,-0.00017775684,-0.047287967,4991,4991,0,0,1,1
3321458148,3321457635,3670026,3670026,0.00037707627,0.00057964097,-0.00013573299,0.0018524164,-0.00093008415,-0.04941271,4995,4995,0,0,1,1
3321957641,3321957157,3670026,3670026,-4.4441935e-05,-0.0006961765,-1.7174589e-05,0.0017812552,-0.0017869598,-0.049292553,4995,4995,0,0,1,1
3322457139,3322456679,3670026,3670026,5.482577e-05,-0.00083079375,6.645231e-05,-0.0013275155,0.00046032577,-0.047126874,4994,4994,0,0,1,1
3322956654,3322956200,3670026,3670026,-0.00020497115,-0.00022719616,5.8088262e-05,-0.0040906104,0.0012144685,-0.0466493,4995,4995,0,0,1,1
3323456205,3323455722,3670026,3670026,-0.00031770673,0.0009600486,-0.00015236226,-0.0049809767,0.0042903177,-0.046929725,4995,4995,0,0,1,1
3323955708,3323955246,3670026,3670026,-0.00047220528,-0.00030292032,8.759294e-06,-0.0037314682,0.0041845776,-0.050962668,4998,4998,4,0,1,1
3324455241,3324454764,3670026,3670026,5.6421463e-06,0.00020156821,-0.0016436641,-0.001975974,0.002353549,-0.04752198,4995,4995,0,0,1,1
3324954779,3324954285,3670026,3670026,0.00069633714,-0.0006619579,-0.00013979898,-0.0028441667,0.001044627,-0.04486203,4995,4995,0,0,1,1
3325459270,3325458801,3670026,3670026,0.00043849062,0.00070078264,0.0012120086,0.004682521,-0.002813954,-0.04623431,4995,4995,0,0,1,1
3325953817,3325953327,3670026,3670026,0.00018618187,0.00052363373,0.00013566733,0.006639312,0.00056952686,-0.047470074,4995,4995,0,0,1,1
3326453338,3326452848,3670026,3670026,-0.0014308476,0.00017182948,0.0017543017,-0.0028591084,-0.0032684198,-0.055431724,4996,4996,0,0,1,1
3326957828,3326957363,3670026,3670026,0.00086717604,-0.0007337266,-0.0007043121,-0.0004658155,-0.0014152667,-0.04724367,4995,4995,0,0,1,1
3327457395,3327456884,3670026,3670026,0.0009234125,-0.00033212066,-0.00075981533,-0.0018070504,0.00088020286,-0.044721514,4995,4995,0,0,1,1
3327957036,3327956404,3670026,3670026,0.0007851641,-0.00037441993,0.00080542365,0.00018202655,-0.006046166,-0.04944381,4995,4995,0,0,1,1
3328456386,3328455924,3670026,3670026,6.687807e-05,-0.0018282101,-0.00012072484,0.0013178383,0.0011954444,-0.049217865,4995,4995,0,0,1,1
3328955925,3328955444,3670026,3670026,-0.00053242204,-0.001463736,-1.9497193e-05,-0.004007501,-0.00087182067,-0.049480606,4995,4995,0,0,1,1
3329455509,3329454963,3670026,3670026,0.00068402855,-0.00040721078,0.00075295113,-0.0052309046,0.0004780782,-0.04326846,4995,4995,0,0,1,1
3329954954,3329954483,3670026,3670026,0.00050220796,0.0008216273,0.0018057661,-0.0024549167,0.00086168223,-0.044593215,4995,4995,0,0,1,1
3330454498,3330454002,3670026,3670026,-0.00086114253,0.00047678343,0.0020895912,-0.0023889465,-0.0020747755,-0.04868805,4995,4995,0,0,1,1
3330954008,3330953522,3670026,3670026,0.0002164379,-0.00022758644,0.0009832457,0.000385104,-0.0015283796,-0.05380922,4996,4996,0,0,1,1
3331458503,3331458036,3670026,3670026,4.947902e-05,3.4662673e-05,0.0050466647,0.00095388823,-0.0006955403,-0.051134,4996,4996,0,0,1,1
3331958060,3331957554,3670026,3670026,8.802467e-05,0.00019051957,0.00464994,0.0034821657,0.0004427946,-0.04996194,4995,4995,0,0,1,1
3332457528,3332457073,3670026,3670026,-0.00025798997,0.0011228782,0.003024739,-0.001945777,0.00048496705,-0.051070824,4995,4995,0,0,1,1
3332957068,3332956592,3670026,3670026,0.00043067295,-0.00015148219,0.0047881533,-0.00076305424,-0.00020325216,-0.04855346,4995,4995,0,0,1,1
3333456581,3333456110,3670026,3670026,-0.00010865664,0.0001862514,0.0039530867,0.00051902287,-0.00024935207,-0.04754531,4995,4995,0,0,1,1
3333956098,3333955628,3670026,3670026,0.00027476027,0.00040309745,0.0025368738,0.0017812686,0.0010760191,-0.04905455,4995,4995,0,0,1,1
3334455606,3334455146,3670026,3670026,6.203065e-05,0.00019801703,0.0025895203,0.0030321719,-0.00087478483,-0.048888914,4995,4995,0,0,1,1
3334955065,3334954664,3670026,3670026,0.00026266574,-1.8680057e-05,-0.0014751279,0.002604943,0.004116329,-0.049393,4995,4995,0,0,1,1
3335454657,3335454182,3670026,3670026,0.00027558688,-0.00043405738,-0.004828846,0.0022551452,0.0008407193,-0.04869189,4995,4995,0,0,1,1
3335959140,3335958694,3670026,3670026,0.00038514228,0.00014672034,-0.003094333,0.0014921204,-0.001098149,-0.04844197,4995,4995,0,0,1,1
3336453695,3336453217,3670026,3670026,0.00021133048,-0.00017639459,-0.0024427995,0.0027835653,-0.0013983935,-0.04968166,4993,4993,0,0,1,1
3336953169,3336952734,3670026,3670026,7.244294e-05,0.00020492495,-0.0025128517,0.0027780307,-0.000336637,-0.049300313,4995,4995,0,0,1,1
3337457741,3337457246,3670026,3670026,0.0005878679,-0.0002250067,-0.0019136821,0.004044793,0.005535274,-0.048208453,4995,4995,0,0,1,1
3337957419,3337956763,3670026,3670026,-0.00015618274,-0.00033289538,-0.00021026228,-0.0018934069,-0.0006945276,-0.051355455,4995,4995,0,0,1,1
3338456744,3338456280,3670026,3670026,-0.00077425985,-0.00080595975,-0.0018612562,0.00040746288,0.005365151,-0.054744963,4995,4995,0,0,1,1
3338956258,3338955802,3670026,3670026,-0.00024333193,-0.0003851287,-0.0012853838,0.00013604357,0.0028046945,-0.046586756,5000,5000,0,0,1,1
3339455875,3339455313,3670026,3670026,0.00035772164,-6.801988e-06,0.00097306207,-0.0006084604,0.0016925118,-0.045158878,4995,4995,0,0,1,1
3339955269,3339954830,3670026,3670026,0.0007341463,-0.00070220523,0.002194578,-0.00017914163,-0.0005536802,-0.04663282,4995,4995,0,0,1,1
3340454830,3340454346,3670026,3670026,-0.0004462626,0.0017193069,0.0030569863,-0.003848468,-0.002088336,-0.046045367,4995,4995,0,0,1,1
3340954343,3340953862,3670026,3670026,0.00019183704,-0.0007269023,-0.00010739547,0.0025767141,-0.0019120056,-0.046794474,4992,4992,0,0,1,1
3341453840,3341453378,3670026,3670026,0.0007980024,8.5262654e-05,0.00029780593,0.003725223,-0.0017017475,-0.057926364,4995,4995,0,0,1,1
3341958368,3341957889,3670026,3670026,-0.00073044974,7.393787e-05,-0.000728126,0.006557722,-0.00016173378,-0.058364064,4995,4995,0,0,1,1
3342457870,3342457404,3670026,3670026,0.0008003768,-0.0013852122,0.00033994773,0.0031975342,-0.0009334172,-0.05125384,4995,4995,0,0,1,1
3342957352,3342956920,3670026,3670026,-0.00019113984,-0.0016543482,-0.00026508622,-0.0040535475,-0.0015702451,-0.039631054,4995,4995,0,0,1,1
3343456949,3343456435,3670026,3670026,-0.00050092983,0.0027374502,-0.00012787232,0.00091455795,0.0017550333,-0.042467203,4995,4995,0,0,1,1
3343956376,3343955951,3670026,3670026,-0.0005201805,0.0002793538,0.0037510432,0.0030082641,0.0018827461,-0.05047044,4996,4996,0,0,1,1
3344455924,3344455465,3670026,3670026,0.0005668903,0.0008005114,0.0046362025,-0.0026692238,-0.0012544194,-0.049245674,4995,4995,0,0,1,1
3344955434,3344954980,3670026,3670026,0.0006193379,-0.00018457312,0.0019966608,-0.0010760423,0.0013286554,-0.05354965,4995,4995,0,0,1,1
3345454958,3345454495,3670026,3670026,-0.0008217779,0.00067458255,0.0027641417,-0.00030050104,0.001975959,-0.052094832,4995,4995,0,0,1,1
3345959437,3345959005,3670026,3670026,-0.00040445867,-0.00013504295,0.0006778577,-0.0026419556,-0.0027897079,-0.038962077,4996,4996,0,0,1,1
3346459000,3346458519,3670026,3670026,-0.0001453759,-0.00011998856,0.0015495953,0.0031646243,0.0031350676,-0.047000602,4995,4995,0,0,1,1
3346953497,3346953038,3670026,3670026,-0.0011362131,0.0013075687,0.0029674226,0.004869391,-0.000542933,-0.057607066,4995,4995,0,0,1,1
3347453045,3347452552,3670026,3670026,-0.00030880515,-0.0013337594,-0.0045187683,0.0071236896,0.0025720887,-0.04899957,4995,4995,0,0,1,1
3347957751,3347957062,3670026,3670026,0.0005492349,9.0461916e-05,-0.0049619633,0.0051442767,0.0018477589,-0.049718063,4996,4996,0,0,1,1
3348457035,3348456575,3670026,3670026,0.0010848243,-0.00014544734,-0.0049977745,0.0047052484,-0.00041287683,-0.04703285,4995,4995,0,0,1,1
3348956565,3348956089,3670026,3670026,0.00024819266,-0.00020448689,-0.0035626811,0.0053250594,-0.0032011417,-0.049148716,4995,4995,0,0,1,1
3349456173,3349455603,3670026,3670026,-0.00014092038,0.00044420056,-0.00105338,0.003451734,-0.0027256946,-0.04808802,4996,4996,0,0,1,1
3349955535,3349955116,3670026,3670026,-7.795397e-05,0.00037445486,0.0018234252,0.012443951,0.0012853038,-0.04808228,4995,4995,0,0,1,1
3350455128,3350454629,3670026,3670026,-0.00043498047,-0.0009807196,-6.6756096e-05,0.0010371084,0.0044003683,-0.05116323,4995,4995,0,0,1,1
3350954654,3350954146,3670026,3670026,-0.00048553344,0.00034324496,0.0014764543,0.0026901243,-0.0013654708,-0.05044016,4998,4998,0,0,1,1
3351454127,3351453655,3670026,3670026,-0.00046450156,-0.0010760395,-0.00073297013,0.0050457777,0.0014518342,-0.050483957,4995,4995,0,0,1,1
3351953649,3351953168,3670026,3670026,0.00020734206,-0.0022379693,-0.0002946044,-0.0010234175,-0.00093964353,-0.041646853,4995,4995,0,0,1,1
3352458139,3352457676,3670026,3670026,0.000118243566,-0.001265166,0.0004220673,-0.0120750675,0.0019065492,-0.046707306,4995,4995,0,0,1,1
3352957658,3352957189,3670026,3670026,2.3928089e-05,0.001168267,0.00034881,-0.0052712704,0.0031706581,-0.049119134,4995,4995,0,0,1,1
3353457180,3353456701,3670026,3670026,0.00026801243,-0.00031433057,0.005320248,-0.0023598364,0.0006864513,-0.050869882,4995,4995,0,0,1,1
3353956672,3353956214,3670026,3670026,-0.0002747037,0.00027250822,0.004517273,-0.005260507,0.00089518906,-0.050591867,4995,4995,0,0,1,1
3354456183,3354455726,3670026,3670026,-0.0003385158,0.001134733,0.0035089904,-0.001036585,-0.0011806574,-0.049628887,4995,4995,0,0,1,1
3354955734,3354955241,3670026,3670026,-7.838091e-05,2.7862925e-05,0.0021071625,0.004668562,0.0009208682,-0.04862303,4998,4998,0,0,1,1
3355455232,3355454750,3670026,3670026,-0.0012698366,0.00073623937,-0.00029379912,-0.003648751,0.0028570201,-0.047197923,4995,4995,0,0,1,1
3355954775,3355954262,3670026,3670026,0.0008936484,0.00024958828,0.00039577228,0.005203026,0.000376723,-0.050287865,4995,4995,0,0,1,1
3356459253,3356458769,3670026,3670026,-0.00039621955,-0.00084626966,-0.002032996,0.0019609337,0.0021544248,-0.06053133,4995,4995,0,0,1,1
3356958780,3356958281,3670026,3670026,-0.0015493773,0.0002832062,-0.0020137501,0.00054298836,0.003824552,-0.056097522,4995,4995,0,0,1,1
3357453288,3357452797,3670026,3670026,0.00017073248,-0.00039372477,-0.0013544335,-0.0016761041,0.00021437822,-0.048256002,4995,4995,0,0,1,1
3357952931,3357952308,3670026,3670026,0.00060382404,0.0003756127,-0.00023167684,0.0015605444,-0.0015285895,-0.042867098,4995,4995,0,0,1,1
3358457291,3358456815,3670026,3670026,0.000415396,-0.00056019775,0.0012502673,0.0015745953,-0.0027977796,-0.044727735,4995,4995,0,0,1,1
3358956816,3358956326,3670026,3670026,-6.7297e-05,0.00015255464,0.00033421317,-0.0011301466,0.0005277064,-0.04018154,4995,4995,0,0,1,1
3359456415,3359455837,3670026,3670026,-0.0010065299,0.0013314165,0.0048918673,0.00020834505,-0.0031264757,-0.038750637,4995,4995,0,0,1,1
3359955818,3359955348,3670026,3670026,-2.0297044e-05,0.00022638153,0.00013394571,0.002070962,6.0701852e-05,-0.037527245,4995,4995,0,0,1,1
3360455400,3360454859,3670026,3670026,-0.00042347537,0.0019864498,0.0005642935,0.0013049858,-0.00078444846,-0.040681105,4995,4995,0,0,1,1
3360954887,3360954369,3670026,3670026,-0.00031235052,-0.00018071481,-0.002802213,0.0050824312,0.004484915,-0.03852094,4995,4995,0,0,1,1
3361454340,3361453880,3670026,3670026,0.0017382647,-0.0004368706,0.00046797888,0.007881268,-0.0012918798,-0.046371225,4995,4995,0,0,1,1
3361953876,3361953390,3670026,3670026,-0.00055269874,0.00012515338,-0.0063562063,0.0014285013,0.0004284524,-0.04564026,4995,4995,0,0,1,1
3362458369,3362457899,3670026,3670026,-0.00085649383,-0.0017432312,-0.006540627,0.011325122,-0.0028422317,-0.050684735,4994,4994,0,0,1,1
3362957870,3362957406,3670026,3670026,0.0002591282,0.0018037887,-0.007112976,0.0051824194,0.00033277698,-0.04898729,4995,4995,0,0,1,1
3363457408,3363456916,3670026,3670026,-6.452292e-05,-0.00094870775,-0.005633129,-0.0033225596,-0.006039275,-0.04830831,4995,4995,0,0,1,1
3363956886,3363956426,3670026,3670026,-0.00030630053,0.0005936637,-0.003520418,0.008051685,-0.0049052774,-0.041923057,4995,4995,0,0,1,1
3364456397,3364455936,3670026,3670026,0.00027797,0.00060172996,-0.0023608075,0.0018802341,-0.004842504,-0.050617293,4995,4995,0,0,1,1
3364955944,3364955445,3670026,3670026,-0.0007947717,-0.0008922958,-0.0010302207,0.0005752148,-0.00039046988,-0.042048372,4995,4995,0,0,1,1
3365455432,3365454955,3670026,3670026,0.0007194141,0.0006078084,-0.0004890502,0.00029922655,-0.002254263,-0.037071,4995,4995,0,0,1,1
3365954980,3365954465,3670026,3670026,0.00039395125,0.0016011744,-0.00054876343,0.009707745,-0.0026348634,-0.055409268,4995,4995,0,0,1,1
3366454340,3366453974,3670026,3670026,0.00036753988,-0.0005677489,0.004749141,0.008756077,-0.00040003943,-0.051906794,4995,4995,0,0,1,1
3366958928,3366958479,3670026,3670026,-0.0003123595,-0.00045871123,0.0035430873,0.0068640313,0.0013594334,-0.04767565,4996,4996,0,0,1,1
3367458442,3367457988,3670026,3670026,-0.00036869678,0.00030681322,0.004609089,0.005228604,0.0006097508,-0.049731825,4996,4996,0,0,1,1
3367953143,3367952501,3670026,3670026,-0.0003250985,0.0013392047,0.0016806711,0.0071357787,0.0011396336,-0.057945125,4992,4992,0,0,1,1
3368457440,3368457006,3670026,3670026,0.0007877646,-0.00017617707,6.7762936e-05,0.0023544158,0.00025415022,-0.043358475,4995,4995,0,0,1,1
3368956995,3368956514,3670026,3670026,0.00042518106,0.0002389385,-0.0012567111,0.004988658,0.0048568584,-0.04438905,4995,4995,0,0,1,1
3369456653,3369456023,3670026,3670026,-0.00014191572,0.00016279495,0.0009277392,0.004211967,-0.0015343261,-0.040833008,4995,4995,0,0,1,1
3369956007,3369955532,3670026,3670026,0.0003124953,0.00014143324,-0.0012715952,0.0027155713,0.002021382,-0.044104666,4995,4995,0,0,1,1
3370455486,3370455040,3670026,3670026,0.00096434855,0.0005280588,0.0028171318,-0.0032211938,-0.0037580936,-0.0430843,4995,4995,0,0,1,1
3370960075,3370959544,3670026,3670026,-0.00011889591,2.7234755e-05,-0.0050944327,0.0039736396,0.0030621688,-0.05229372,4995,4995,0,0,1,1
3371454492,3371454057,3670026,3670026,9.495628e-05,-0.0006602155,-0.0024729846,-0.0037660599,-0.009140238,-0.05032343,4994,4994,0,0,1,1
3371954083,3371953565,3670026,3670026,-0.0010170914,0.0012617663,-0.002936724,-0.0068645314,0.0017732371,-0.04984386,4995,4995,0,0,1,1
3372453498,3372453073,3670026,3670026,-0.000512335,0.0032954325,0.00044068688,0.0023636937,-0.0017789134,-0.042620283,4995,4995,0,0,1,1
3372958037,3372957576,3670026,3670026,0.002540425,-0.0026420678,-0.0001754626,0.0041805194,0.0065768994,-0.05903201,4995,4995,0,0,1,1
3373457527,3373457084,3670026,3670026,-0.0010678718,-0.00057068595,0.0017291359,-0.00089905586,0.0011773843,-0.051945906,4995,4995,0,0,1,1
3373957078,3373956591,3670026,3670026,0.0011373236,0.0008983916,0.0010741937,0.0036932023,0.0005823984,-0.051771637,4995,4995,0,0,1,1
3374456529,3374456099,3670026,3670026,0.0002126416,-0.0012857391,-0.0004815534,-0.00031575648,0.0027299954,-0.051126152,4995,4995,0,0,1,1
3374956083,3374955606,3670026,3670026,2.6221614e-05,0.00011679784,-9.055724e-06,0.0021232993,-0.0007468286,-0.04875559,4995,4995,0,0,1,1
3375455531,3375455113,3670026,3670026,5.9376075e-06,-4.8084967e-06,1.6147382e-05,0.00037421042,-5.621787e-06,-0.049018722,4994,4994,0,0,1,1
3375955104,3375954620,3670026,3670026,1.5545751e-05,2.302048e-05,6.776768e-06,0.0003721817,-0.0002770269,-0.049085874,4995,4995,0,0,1,1
3376454575,3376454127,3670026,3670026,5.6727004e-06,-1.1339536e-05,1.5486788e-05,0.00026906296,-0.00018687616,-0.04911765,4995,4995,0,0,1,1
3376959083,3376958629,3670026,3670026,7.305074e-06,-4.0506793e-06,1.3888739e-05,0.00028159804,-0.00042123176,-0.049107477,4995,4995,0,0,1,1
3377458602,3377458136,3670026,3670026,1.6645923e-05,2.4606246e-05,7.2045395e-06,0.00015867168,0.00020298955,-0.049018167,4994,4994,0,0,1,1
3377958299,3377957646,3670026,3670026,1.6845024e-06,-1.3762884e-05,1.6061256e-05,0.0003978978,-0.00043504479,-0.04924913,4999,4999,0,0,1,1
3378452582,3378452154,3670026,3670026,5.243008e-06,-4.7062936e-06,7.0713622e-06,0.0003234489,-0.0003917012,-0.049167268,4995,4995,0,0,1,1
3378957149,3378956655,3670026,3670026,4.3782934e-06,-9.864334e-06,1.5815123e-05,0.00039816787,-0.0003625719,-0.049159184,4995,4995,0,0,1,1
3379456769,3379456162,3670026,3670026,9.664372e-06,2.9472414e-05,6.839432e-06,0.00029714312,7.191701e-06,-0.049019273,4995,4995,0,0,1,1
3379956147,3379955668,3670026,3670026,8.663401e-06,-1.3095013e-05,9.733274e-06,0.00031388862,-0.00031361874,-0.049086235,4995,4995,0,0,1,1
3380455651,3380455174,3670026,3670026,1.7779778e-08,2.478015e-05,7.871936e-06,0.00023827015,8.641772e-05,-0.049009457,4995,4995,0,0,1,1
3380955298,3380954680,3670026,3670026,1.1159506e-05,3.1244167e-07,1.03951015e-05,0.00045798224,-0.00026277345,-0.049223762,4995,4995,0,0,1,1
3381459639,3381459181,3670026,3670026,6.2725376e-06,-7.5025473e-06,1.052918e-05,0.0002681496,2.2751045e-05,-0.04899835,4995,4995,0,0,1,1
3381954185,3381953693,3670026,3670026,1.8877674e-05,1.29002565e-05,6.5753534e-06,0.0003223283,-0.00031549562,-0.049129277,4996,4996,0,0,1,1
3382453696,3382453198,3670026,3670026,-2.1404581e-07,-2.981113e-06,1.4787941e-05,0.00026006147,-1.3371211e-05,-0.049006082,4995,4995,0,0,1,1
3382953168,3382952703,3670026,3670026,2.0007807e-05,2.0368403e-05,8.501578e-06,0.00025766608,-0.00020085309,-0.049047656,4995,4995,0,0,1,1
3383457705,3383457204,3670026,3670026,2.1235332e-05,2.2157796e-05,4.4784615e-06,0.0002783206,9.4501476e-05,-0.0488943,4995,4995,0,0,1,1
3383957173,3383956709,3670026,3670026,2.6774405e-06,-1.1744959e-05,1.2897531e-05,0.00025317934,-0.00057620666,-0.04920915,4995,4995,0,0,1,1
3384456674,3384456215,3670026,3670026,1.953646e-05,3.075763e-05,3.3803485e-06,8.3065184e-05,0.00017129799,-0.049039666,4994,4994,0,0,1,1
3384956200,3384955720,3670026,3670026,4.5226088e-07,-2.0650936e-05,1.8211713e-05,0.00048822482,-0.00042093967,-0.049163688,4995,4995,0,0,1,1
3385455704,3385455232,3670026,3670026,1.6579073e-05,3.6021705e-05,7.370549e-06,0.00020721936,0.00017921184,-0.048956305,5002,5002,0,0,1,1
3385955210,3385954730,3670026,3670026,5.841092e-06,-1.6056334e-05,1.6216534e-05,0.00029026723,-0.00042275878,-0.049206156,4995,4995,0,0,1,1
3386454713,3386454236,3670026,3670026,1.8512224e-05,2.2761315e-05,1.1559569e-05,0.00033782655,5.0827424e-05,-0.049042325,4995,4995,0,0,1,1
3386954203,3386953741,3670026,3670026,8.795693e-06,-2.029244e-06,1.28936e-05,0.00020684267,-0.00022445094,-0.04908266,4995,4995,0,0,1,1
3387458740,3387458241,3670026,3670026,7.672842e-06,-4.3727605e-06,1.0896376e-05,0.00031007428,-0.00036333772,-0.049201023,4996,4996,0,0,1,1
3387958227,3387957745,3670026,3670026,1.2211073e-05,3.326759e-05,5.7508996e-06,0.00027161176,-0.000110076595,-0.048968125,4984,4984,0,0,1,1
3388457700,3388457250,3670026,3670026,8.0713235e-06,1.0775047e-06,9.463973e-06,0.00017338656,3.3185494e-05,-0.04901209,4995,4995,0,0,1,1
3388952257,3388951761,3670026,3670026,1.2924239e-05,2.192091e-05,5.558246e-07,0.0002727111,1.7324524e-05,-0.049069464,4996,4996,0,0,1,1
3389456882,3389456260,3670026,3670026,1.8774856e-05,4.9864307e-06,1.1030705e-05,0.00032228726,3.88684e-05,-0.049025886,4995,4995,0,0,1,1
3389956246,3389955764,3670026,3670026,1.5700139e-06,3.6529136e-06,1.6960304e-05,0.00019969298,-0.00029722883,-0.049045116,4994,4994,0,0,1,1
3390455773,3390455270,3670026,3670026,1.3619027e-05,1.6749345e-05,4.612056e-06,0.00029535303,-0.000363253,-0.04913795,4996,4996,0,0,1,1
3390955340,3390954773,3670026,3670026,8.9276355e-06,-3.08672e-06,1.8909112e-05,0.00029738096,-0.00014586865,-0.049042344,4994,4994,0,0,1,1
3391454736,3391454278,3670026,3670026,1.4719243e-05,2.7638984e-05,8.967906e-06,0.00037666172,-0.00015184001,-0.04898996,4995,4995,0,0,1,1
3391959269,3391958777,3670026,3670026,2.0738997e-05,1.9074087e-05,4.2094903e-06,0.00044962863,-0.00044606454,-0.04910211,4995,4995,0,0,1,1
3392453780,3392453287,3670026,3670026,1.9241992e-05,2.717513e-05,5.9754216e-06,0.00032585723,-5.800342e-05,-0.049073398,4995,4995,0,0,1,1
3392953257,3392952791,3670026,3670026,5.6942017e-06,-8.312325e-06,1.4379976e-05,0.00029642557,1.3279363e-05,-0.049094606,4995,4995,0,0,1,1
3393457770,3393457290,3670026,3670026,-1.0808773e-06,-1.5889183e-05,1.7846098e-05,0.00021068212,-0.00020743116,-0.049036358,4994,4994,0,0,1,1
3393957268,3393956795,3670026,3670026,1.6849122e-05,2.5584062e-05,-1.795097e-07,0.00022238653,-0.00021162859,-0.04911763,4995,4995,0,0,1,1
3394456762,3394456299,3670026,3670026,5.4677403e-06,-1.2796276e-05,1.0860989e-05,0.0002501769,-0.00018142188,-0.049095552,4994,4994,0,0,1,1
3394956297,3394955803,3670026,3670026,1.4217683e-05,3.449099e-05,7.905055e-06,0.00036471777,-0.00013751742,-0.049078472,4995,4995,0,0,1,1
3395455792,3395455307,3670026,3670026,-6.0701285e-07,-1.4992427e-05,1.1219807e-05,0.00025639066,-0.00015704751,-0.04902915,4995,4995,0,0,1,1
3395955286,3395954811,3670026,3670026,9.1304755e-06,1.6471897e-05,7.1693944e-06,0.0003132435,-0.0001691807,-0.049069252,4994,4994,0,0,1,1
3396454803,3396454316,3670026,3670026,8.632033e-06,-5.846574e-06,7.1736167e-06,0.0002519985,-0.00025409454,-0.049076665,4995,4995,0,0,1,1
3396954289,3396953820,3670026,3670026,4.277569e-06,1.47438595e-05,1.11277195e-05,0.00029593834,-0.00016741558,-0.049086556,4995,4995,0,0,1,1
3397453774,3397453324,3670026,3670026,1.6544825e-05,1.2104591e-05,1.01334235e-05,0.0003560491,-5.0804498e-05,-0.049129322,4995,4995,0,0,1,1
