timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho,calibration_count
3348670977,3348670927,3997730,-12.979074,34.21,101481.0,1.2057621,0
3348871946,3348871896,3997730,-13.312005,34.219997,101485.0,1.2058097,0
3349073097,3349072829,3997730,-13.227451,34.21,101484.0,1.2057978,0
3349273801,3349273741,3997730,-13.312005,34.21,101485.0,1.2058097,0
3349474840,3349474634,3997730,-13.227451,34.21,101484.0,1.2057978,0
3349675790,3349675530,3997730,-13.063628,34.21,101482.0,1.2057741,0
3349876808,3349876576,3997730,-13.227451,34.2,101484.0,1.2057978,0
3350077578,3350077526,3997730,-12.81525,34.2,101479.0,1.2057383,0
3350278472,3350278419,3997730,-12.899804,34.2,101480.0,1.2057502,0
3350479389,3350479338,3997730,-12.899804,34.19,101480.0,1.2057502,0
3350680389,3350680337,3997730,-12.899804,34.19,101480.0,1.2057502,0
3350881249,3350881155,3997730,-12.81525,34.19,101479.0,1.2057383,0
3351082114,3351082057,3997730,-12.81525,34.19,101479.0,1.2057383,0
3351282993,3351282913,3997730,-12.730695,34.18,101478.0,1.2057265,0
3351483692,3351483622,3997730,-12.979074,34.18,101481.0,1.2057621,0
3351684757,3351684678,3997730,-12.979074,34.18,101481.0,1.2057621,0
3351885621,3351885570,3997730,-12.1493845,34.17,101471.0,1.2056433,0
3352086644,3352086590,3997730,-12.31321,34.17,101473.0,1.2056671,0
3352287606,3352287514,3997730,-12.482318,34.17,101475.0,1.2056909,0
3352488588,3352488535,3997730,-12.23394,34.17,101472.0,1.2056552,0
3352689479,3352689427,3997730,-12.566872,34.17,101476.0,1.2057028,0
3352890405,3352890353,3997730,-12.482318,34.17,101475.0,1.2056909,0
3353091280,3353091223,3997730,-12.31321,34.16,101473.0,1.2056671,0
3353292040,3353291989,3997730,-12.1493845,34.16,101471.0,1.2056433,0
3353492963,3353492892,3997730,-12.646141,34.16,101477.0,1.2057146,0
3353693804,3353693737,3997730,-12.31321,34.149998,101473.0,1.2056671,0
3353894680,3353894600,3997730,-12.397763,34.149998,101474.0,1.205679,0
3354095649,3354095598,3997730,-12.31321,34.14,101473.0,1.2056671,0
3354296630,3354296573,3997730,-12.482318,34.14,101475.0,1.2056909,0
3354497699,3354497489,3997730,-12.482318,34.14,101475.0,1.2056909,0
3354698516,3354698464,3997730,-12.482318,34.14,101475.0,1.2056909,0
3354899464,3354899412,3997730,-12.397763,34.14,101474.0,1.205679,0
3355100177,3355100126,3997730,-12.899804,34.14,101480.0,1.2057502,0
3355301105,3355301046,3997730,-12.730695,34.13,101478.0,1.2057265,0
3355501989,3355501909,3997730,-12.646141,34.13,101477.0,1.2057146,0
3355702906,3355702853,3997730,-12.646141,34.13,101477.0,1.2057146,0
3355903852,3355903797,3997730,-12.646141,34.13,101477.0,1.2057146,0
3356104770,3356104712,3997730,-12.064831,34.12,101470.0,1.2056314,0
3356305812,3356305760,3997730,-12.397763,34.12,101474.0,1.205679,0
3356506729,3356506678,3997730,-12.566872,34.12,101476.0,1.2057028,0
3356707641,3356707439,3997730,-12.23394,34.11,101472.0,1.2056552,0
3356898383,3356858168,3997730,-12.408333,34.11,101474.14,1.2056807,0
3357099299,3357059077,3997730,-12.455894,34.11,101474.71,1.2056874,0
3357300265,3357260066,3997730,-12.455894,34.11,101474.71,1.2056874,0
3357501297,3357461098,3997730,-12.445325,34.102856,101474.57,1.2056857,0
3357702200,3357661959,3997730,-12.492887,34.100002,101475.14,1.2056925,0
3357903175,3357862898,3997730,-12.471748,34.100002,101474.86,1.2056892,0
3358104074,3358063764,3997730,-12.566872,34.100002,101476.0,1.2057028,0
3358304957,3358264667,3997730,-12.424187,34.09714,101474.29,1.2056824,0
3358505924,3358465616,3997730,-12.566872,34.092854,101476.0,1.2057028,0
3358616298,3358616246,3997730,-12.646141,34.09,101477.0,1.2057146,0
3358817292,3358817241,3997730,-12.566872,34.09,101476.0,1.2057028,0
3359108501,3359068312,3997730,-12.387194,34.087143,101473.86,1.2056774,0
3359219034,3359218984,3997730,-12.566872,34.09,101476.0,1.2057028,0
3359419805,3359419755,3997730,-12.31321,34.079998,101473.0,1.2056671,0
3359620615,3359620564,3997730,-12.482318,34.079998,101475.0,1.2056909,0
3359822618,3359821626,3997730,-12.566872,34.079998,101476.0,1.2057028,0
3360022615,3360022526,3997730,-12.482318,34.07,101475.0,1.2056909,0
3360223447,3360223395,3997730,-12.730695,34.07,101478.0,1.2057265,0
3360424299,3360424248,3997730,-12.482318,34.07,101475.0,1.2056909,0
3360625202,3360625147,3997730,-12.23394,34.059998,101472.0,1.2056552,0
3360826140,3360826088,3997730,-12.31321,34.059998,101473.0,1.2056671,0
3361026815,3361026720,3997730,-12.482318,34.059998,101475.0,1.2056909,0
3361227745,3361227692,3997730,-12.646141,34.059998,101477.0,1.2057146,0
3361428709,3361428660,3997730,-12.81525,34.059998,101479.0,1.2057383,0
3361629653,3361629601,3997730,-12.646141,34.059998,101477.0,1.2057146,0
3361830539,3361830488,3997730,-12.1493845,34.05,101471.0,1.2056433,0
3362031507,3362031456,3997730,-12.730695,34.05,101478.0,1.2057265,0
3362232352,3362232300,3997730,-12.730695,34.05,101478.0,1.2057265,0
3362433435,3362433383,3997730,-12.646141,34.04,101477.0,1.2057146,0
3362634361,3362634144,3997730,-12.566872,34.04,101476.0,1.2057028,0
3362835054,3362834983,3997730,-12.646141,34.04,101477.0,1.2057146,0
3363036006,3363035955,3997730,-12.397763,34.04,101474.0,1.205679,0
3363236864,3363236812,3997730,-12.566872,34.04,101476.0,1.2057028,0
3363437755,3363437702,3997730,-12.397763,34.03,101474.0,1.205679,0
3363638784,3363638568,3997730,-12.646141,34.03,101477.0,1.2057146,0
3363839668,3363839584,3997730,-12.397763,34.02,101474.0,1.205679,0
3364040550,3364040500,3997730,-12.31321,34.02,101473.0,1.2056671,0
3364241213,3364241142,3997730,-12.646141,34.02,101477.0,1.2057146,0
3364442102,3364442044,3997730,-12.397763,34.02,101474.0,1.205679,0
3364642988,3364642937,3997730,-12.730695,34.02,101478.0,1.2057265,0
3364843923,3364843870,3997730,-12.81525,34.02,101479.0,1.2057383,0
3365044875,3365044820,3997730,-12.730695,34.02,101478.0,1.2057265,0
3365245860,3365245810,3997730,-12.566872,34.01,101476.0,1.2057028,0
3365446852,3365446735,3997730,-13.063628,34.01,101482.0,1.2057741,0
3365647827,3365647596,3997730,-12.646141,34.01,101477.0,1.2057146,0
3365848733,3365848683,3997730,-12.979074,34.01,101481.0,1.2057621,0
3366049444,3366049370,3997730,-13.063628,34.0,101482.0,1.2057741,0
3366250480,3366250408,3997730,-13.560384,34.0,101488.0,1.2058454,0
3366451436,3366451382,3997730,-13.560384,34.0,101488.0,1.2058454,0
3366652456,3366652405,3997730,-14.062425,34.0,101494.0,1.2059165,0
3366853357,3366853307,3997730,-13.560384,33.989998,101488.0,1.2058454,0
3367054342,3367054289,3997730,-13.481114,33.989998,101487.0,1.2058334,0
3367255362,3367255312,3997730,-13.227451,33.989998,101484.0,1.2057978,0
3367456355,3367456304,3997730,-13.481114,33.989998,101487.0,1.2058334,0
3367657235,3367657180,3997730,-13.396561,33.98,101486.0,1.2058215,0
3367858232,3367858144,3997730,-13.808762,33.98,101491.0,1.205881,0
3368059064,3368059006,3997730,-13.729492,33.98,101490.0,1.2058691,0
3368259778,3368259728,3997730,-13.396561,33.969997,101486.0,1.2058215,0
3368460650,3368460598,3997730,-13.063628,33.98,101482.0,1.2057741,0
3368661483,3368661430,3997730,-13.148182,33.969997,101483.0,1.2057859,0
3368862569,3368862515,3997730,-12.899804,33.969997,101480.0,1.2057502,0
3369063456,3369063404,3997730,-12.899804,33.969997,101480.0,1.2057502,0
3369264370,3369264258,3997730,-13.148182,33.96,101483.0,1.2057859,0
3369465323,3369465265,3997730,-12.81525,33.96,101479.0,1.2057383,0
3369666224,3369665963,3997730,-13.148182,33.96,101483.0,1.2057859,0
3369867033,3369866982,3997730,-13.063628,33.95,101482.0,1.2057741,0
3370067959,3370067887,3997730,-12.899804,33.95,101480.0,1.2057502,0
3370268884,3370268831,3997730,-12.899804,33.95,101480.0,1.2057502,0
3370469844,3370469759,3997730,-12.979074,33.95,101481.0,1.2057621,0
3370670838,3370670786,3997730,-12.899804,33.94,101480.0,1.2057502,0
3370871694,3370871642,3997730,-12.31321,33.94,101473.0,1.2056671,0
3371072581,3371072530,3997730,-13.148182,33.95,101483.0,1.2057859,0
3371273474,3371273423,3997730,-13.063628,33.94,101482.0,1.2057741,0
3371474427,3371474200,3997730,-12.81525,33.94,101479.0,1.2057383,0
3371675256,3371675193,3997730,-12.81525,33.93,101479.0,1.2057383,0
3371876035,3371875985,3997730,-12.730695,33.94,101478.0,1.2057265,0
3372077018,3372076938,3997730,-13.063628,33.93,101482.0,1.2057741,0
3372277828,3372277748,3997730,-13.148182,33.93,101483.0,1.2057859,0
3372478709,3372478649,3997730,-12.899804,33.93,101480.0,1.2057502,0
3372679878,3372679558,3997730,-13.481114,33.92,101487.0,1.2058334,0
3372880589,3372880331,3997730,-13.396561,33.92,101486.0,1.2058215,0
3373081372,3373081321,3997730,-13.729492,33.92,101490.0,1.2058691,0
3373282226,3373282145,3997730,-14.141694,33.92,101495.0,1.2059286,0
3373483096,3373483038,3997730,-13.808762,33.91,101491.0,1.205881,0
3373684068,3373684011,3997730,-14.062425,33.91,101494.0,1.2059165,0
3373884984,3373884933,3997730,-14.310802,33.91,101497.0,1.2059523,0
3374085927,3374085874,3997730,-14.226249,33.91,101496.0,1.2059404,0
3374286963,3374286912,3997730,-14.062425,33.91,101494.0,1.2059165,0
3374487970,3374487858,3997730,-13.893316,33.899998,101492.0,1.2058928,0
3374688958,3374688874,3997730,-13.977871,33.899998,101493.0,1.2059047,0
3374889829,3374889777,3997730,-13.977871,33.899998,101493.0,1.2059047,0
3375090546,3375090495,3997730,-13.893316,33.89,101492.0,1.2058928,0
3375291506,3375291453,3997730,-14.141694,33.89,101495.0,1.2059286,0
3375492365,3375492277,3997730,-14.141694,33.89,101495.0,1.2059286,0
3375693264,3375693210,3997730,-14.062425,33.89,101494.0,1.2059165,0
3375894192,3375894143,3997730,-13.644938,33.88,101489.0,1.2058573,0
3376095283,3376095118,3997730,-14.062425,33.88,101494.0,1.2059165,0
3376296237,3376296032,3997730,-14.141694,33.88,101495.0,1.2059286,0
3376496971,3376496729,3997730,-14.062425,33.88,101494.0,1.2059165,0
3376697691,3376697619,3997730,-13.729492,33.87,101490.0,1.2058691,0
3376898546,3376898496,3997730,-13.977871,33.87,101493.0,1.2059047,0
3377099538,3377099486,3997730,-13.808762,33.86,101491.0,1.205881,0
3377300411,3377300362,3997730,-13.893316,33.87,101492.0,1.2058928,0
3377501242,3377501186,3997730,-13.644938,33.86,101489.0,1.2058573,0
3377702069,3377702013,3997730,-13.729492,33.86,101490.0,1.2058691,0
3377902765,3377902711,3997730,-13.729492,33.86,101490.0,1.2058691,0
3378103711,3378103639,3997730,-13.893316,33.86,101492.0,1.2058928,0
3378304619,3378304567,3997730,-13.808762,33.86,101491.0,1.205881,0
3378505567,3378505517,3997730,-13.312005,33.85,101485.0,1.2058097,0
3378706436,3378706385,3997730,-13.729492,33.85,101490.0,1.2058691,0
3378907420,3378907353,3997730,-13.481114,33.85,101487.0,1.2058334,0
3379088192,3379057909,3997730,-13.808762,33.844997,101491.0,1.205881,0
3379289200,3379258825,3997730,-13.70307,33.84,101489.664,1.2058651,0
3379489857,3379459707,3997730,-13.882748,33.84,101491.836,1.2058909,0
3379690815,3379660659,3997730,-14.020147,33.84,101493.5,1.2059107,0
3379891807,3379861642,3997730,-13.977871,33.834995,101493.0,1.2059047,0
3380092646,3380062492,3997730,-13.925024,33.835003,101492.336,1.2058967,0
3380293606,3380263397,3997730,-14.030717,33.829998,101493.664,1.2059126,0
3380494511,3380464245,3997730,-13.9514475,33.829998,101492.664,1.2059008,0
3380695493,3380665217,3997730,-13.808762,33.829998,101491.0,1.205881,0
3380896416,3380866118,3997730,-13.755916,33.825,101490.336,1.205873,0
3381097173,3381066974,3997730,-13.967301,33.825,101492.836,1.2059028,0
3381298131,3381267951,3997730,-14.072994,33.820004,101494.164,1.2059186,0
3381499097,3381468949,3997730,-13.893316,33.820004,101492.0,1.2058928,0
3381700995,3381669850,3997730,-13.935594,33.820004,101492.5,1.2058988,0
3381900922,3381870720,3997730,-14.062425,33.820004,101494.0,1.2059165,0
3382101887,3382071720,3997730,-13.925024,33.815,101492.336,1.2058967,0
3382302734,3382272585,3997730,-13.909171,33.809998,101492.164,1.2058948,0
3382503855,3382473607,3997730,-13.967301,33.809998,101492.836,1.2059028,0
3382704718,3382674433,3997730,-13.993725,33.804996,101493.164,1.2059066,0
3382905732,3382875459,3997730,-13.977871,33.805,101493.0,1.2059047,0
3383106726,3383076443,3997730,-13.993725,33.8,101493.164,1.2059066,0
3383307542,3383277331,3997730,-14.004294,33.8,101493.336,1.2059088,0
3383428112,3383428053,3997730,-13.729492,33.8,101490.0,1.2058691,0
3383629172,3383629121,3997730,-14.062425,33.79,101494.0,1.2059165,0
3383830042,3383829991,3997730,-13.729492,33.79,101490.0,1.2058691,0
3384031019,3384030967,3997730,-13.644938,33.79,101489.0,1.2058573,0
3384231914,3384231861,3997730,-14.062425,33.79,101494.0,1.2059165,0
3384432861,3384432658,3997730,-14.226249,33.79,101496.0,1.2059404,0
3384633607,3384633533,3997730,-13.729492,33.78,101490.0,1.2058691,0
3384834433,3384834381,3997730,-13.729492,33.78,101490.0,1.2058691,0
3385035402,3385035351,3997730,-13.729492,33.78,101490.0,1.2058691,0
3385236409,3385236357,3997730,-13.729492,33.78,101490.0,1.2058691,0
3385437286,3385437189,3997730,-13.729492,33.77,101490.0,1.2058691,0
3385638194,3385638135,3997730,-13.977871,33.77,101493.0,1.2059047,0
3385839182,3385839129,3997730,-13.808762,33.77,101491.0,1.205881,0
3386040009,3386039782,3997730,-13.977871,33.77,101493.0,1.2059047,0
3386240865,3386240816,3997730,-14.141694,33.77,101495.0,1.2059286,0
3386441690,3386441637,3997730,-13.977871,33.77,101493.0,1.2059047,0
3386642646,3386642593,3997730,-13.644938,33.77,101489.0,1.2058573,0
3386843715,3386843663,3997730,-13.481114,33.76,101487.0,1.2058334,0
3387044710,3387044592,3997730,-14.062425,33.76,101494.0,1.2059165,0
3387245626,3387245573,3997730,-13.977871,33.76,101493.0,1.2059047,0
3387446583,3387446531,3997730,-14.141694,33.76,101495.0,1.2059286,0
3387647478,3387647427,3997730,-13.808762,33.76,101491.0,1.205881,0
3387848359,3387848305,3997730,-13.977871,33.76,101493.0,1.2059047,0
3388049078,3388049019,3997730,-13.893316,33.75,101492.0,1.2058928,0
3388249996,3388249920,3997730,-13.893316,33.75,101492.0,1.2058928,0
3388450902,3388450852,3997730,-13.560384,33.75,101488.0,1.2058454,0
3388651775,3388651724,3997730,-13.808762,33.739998,101491.0,1.205881,0
3388852714,3388852660,3997730,-13.481114,33.739998,101487.0,1.2058334,0
3389053693,3389053546,3997730,-13.977871,33.739998,101493.0,1.2059047,0
3389254584,3389254499,3997730,-14.226249,33.739998,101496.0,1.2059404,0
3389455617,3389455564,3997730,-13.977871,33.739998,101493.0,1.2059047,0
3389656526,3389656475,3997730,-13.893316,33.739998,101492.0,1.2058928,0
3389857496,3389857269,3997730,-13.644938,33.73,101489.0,1.2058573,0
3390058190,3390058119,3997730,-13.560384,33.739998,101488.0,1.2058454,0
3390259116,3390259063,3997730,-14.310802,33.73,101497.0,1.2059523,0
3390460040,3390459989,3997730,-14.062425,33.73,101494.0,1.2059165,0
3390661173,3390661121,3997730,-13.312005,33.73,101485.0,1.2058097,0
3390862146,3390862066,3997730,-13.729492,33.719997,101490.0,1.2058691,0
3391063121,3391063034,3997730,-13.560384,33.719997,101488.0,1.2058454,0
3391264006,3391263954,3997730,-14.062425,33.719997,101494.0,1.2059165,0
3391464968,3391464918,3997730,-13.808762,33.719997,101491.0,1.205881,0
3391665951,3391665900,3997730,-13.644938,33.719997,101489.0,1.2058573,0
3391866827,3391866776,3997730,-13.808762,33.719997,101491.0,1.205881,0
3392067801,3392067603,3997730,-13.977871,33.71,101493.0,1.2059047,0
3392268536,3392268458,3997730,-13.644938,33.71,101489.0,1.2058573,0
3392469534,3392469475,3997730,-14.141694,33.71,101495.0,1.2059286,0
3392670429,3392670378,3997730,-14.062425,33.71,101494.0,1.2059165,0
3392871324,3392871274,3997730,-13.893316,33.71,101492.0,1.2058928,0
3393072128,3393072057,3997730,-13.977871,33.71,101493.0,1.2059047,0
3393273276,3393273220,3997730,-14.062425,33.7,101494.0,1.2059165,0
3393474169,3393474119,3997730,-14.141694,33.7,101495.0,1.2059286,0
3393675039,3393674968,3997730,-13.977871,33.7,101493.0,1.2059047,0
3393876025,3393875800,3997730,-13.977871,33.7,101493.0,1.2059047,0
3394076726,3394076672,3997730,-13.808762,33.7,101491.0,1.205881,0
3394278491,3394277644,3997730,-14.141694,33.7,101495.0,1.2059286,0
3394478617,3394478566,3997730,-13.808762,33.7,101491.0,1.205881,0
3394679549,3394679468,3997730,-13.977871,33.7,101493.0,1.2059047,0
3394880386,3394880334,3997730,-14.062425,33.7,101494.0,1.2059165,0
3395081362,3395081294,3997730,-14.062425,33.69,101494.0,1.2059165,0
3395282171,3395282120,3997730,-13.808762,33.69,101491.0,1.205881,0
3395482900,3395482851,3997730,-13.893316,33.69,101492.0,1.2058928,0
3395683750,3395683700,3997730,-13.893316,33.69,101492.0,1.2058928,0
3395884728,3395884676,3997730,-13.729492,33.68,101490.0,1.2058691,0
3396085738,3396085683,3997730,-14.062425,33.68,101494.0,1.2059165,0
3396286612,3396286560,3997730,-14.310802,33.69,101497.0,1.2059523,0
3396487607,3396487549,3997730,-13.977871,33.69,101493.0,1.2059047,0
3396688426,3396688374,3997730,-13.808762,33.68,101491.0,1.205881,0
3396889295,3396889239,3997730,-13.893316,33.68,101492.0,1.2058928,0
3397090132,3397090081,3997730,-14.062425,33.68,101494.0,1.2059165,0
3397291011,3397290936,3997730,-13.893316,33.68,101492.0,1.2058928,0
3397492008,3397491956,3997730,-13.808762,33.67,101491.0,1.205881,0
3397692972,3397692920,3997730,-13.481114,33.67,101487.0,1.2058334,0
3397893866,3397893813,3997730,-13.560384,33.67,101488.0,1.2058454,0
3398094764,3398094678,3997730,-14.062425,33.67,101494.0,1.2059165,0
3398295690,3398295639,3997730,-13.893316,33.67,101492.0,1.2058928,0
3398496553,3398496503,3997730,-13.560384,33.67,101488.0,1.2058454,0
3398697322,3398697213,3997730,-13.808762,33.67,101491.0,1.205881,0
3398898288,3398898238,3997730,-13.481114,33.66,101487.0,1.2058334,0
3399099263,3399099185,3997730,-13.893316,33.66,101492.0,1.2058928,0
3399300263,3399300186,3997730,-13.729492,33.66,101490.0,1.2058691,0
3399501068,3399501011,3997730,-14.141694,33.66,101495.0,1.2059286,0
3399702175,3399702122,3997730,-13.729492,33.66,101490.0,1.2058691,0
3399903104,3399903047,3997730,-13.560384,33.66,101488.0,1.2058454,0
3400104002,3400103951,3997730,-13.481114,33.66,101487.0,1.2058334,0
3400304897,3400304847,3997730,-14.062425,33.649998,101494.0,1.2059165,0
3400505989,3400505939,3997730,-13.729492,33.66,101490.0,1.2058691,0
3400696798,3400656508,3997730,-13.808762,33.657143,101491.0,1.205881,0
3400897580,3400857338,3997730,-13.940878,33.652855,101492.57,1.2058996,0
3401108489,3401108408,3997730,-14.062425,33.649998,101494.0,1.2059165,0
3401299380,3401259200,3997730,-13.750631,33.652855,101490.29,1.2058725,0
3401501194,3401460155,3997730,-13.777055,33.649998,101490.57,1.2058759,0
3401701251,3401661017,3997730,-13.882748,33.649998,101491.86,1.2058911,0
3401902108,3401861852,3997730,-13.740062,33.649998,101490.14,1.2058707,0
3402102953,3402062658,3997730,-13.9514475,33.649998,101492.71,1.2059013,0
3402304128,3402263693,3997730,-13.6925,33.644283,101489.57,1.205864,0
3402505015,3402464631,3997730,-13.919739,33.649998,101492.29,1.2058963,0
3402705746,3402665547,3997730,-13.9884405,33.644283,101493.14,1.2059064,0
3402906772,3402866575,3997730,-13.9884405,33.64714,101493.14,1.2059064,0
3403017411,3403017360,3997730,-13.560384,33.649998,101488.0,1.2058454,0
3403218390,3403218337,3997730,-14.226249,33.64,101496.0,1.2059404,0
3403419566,3403419287,3997730,-13.977871,33.64,101493.0,1.2059047,0
3403620296,3403620212,3997730,-14.062425,33.64,101494.0,1.2059165,0
3403821222,3403821165,3997730,-13.808762,33.64,101491.0,1.205881,0
3404021946,3404021848,3997730,-14.062425,33.64,101494.0,1.2059165,0
3404222829,3404222773,3997730,-13.977871,33.64,101493.0,1.2059047,0
3404423683,3404423632,3997730,-13.893316,33.64,101492.0,1.2058928,0
3404624555,3404624503,3997730,-14.310802,33.64,101497.0,1.2059523,0
3404825601,3404825534,3997730,-13.808762,33.64,101491.0,1.205881,0
3405026602,3405026548,3997730,-13.644938,33.63,101489.0,1.2058573,0
3405227498,3405227417,3997730,-13.644938,33.63,101489.0,1.2058573,0
3405428401,3405428349,3997730,-13.312005,33.63,101485.0,1.2058097,0
3405629334,3405629118,3997730,-13.148182,33.63,101483.0,1.2057859,0
3405830044,3405829971,3997730,-13.396561,33.63,101486.0,1.2058215,0
3406031082,3406031003,3997730,-13.312005,33.63,101485.0,1.2058097,0
3406231992,3406231941,3997730,-13.396561,33.63,101486.0,1.2058215,0
3406432949,3406432899,3997730,-13.063628,33.63,101482.0,1.2057741,0
3406633844,3406633791,3997730,-13.148182,33.63,101483.0,1.2057859,0
3406834988,3406834857,3997730,-13.312005,33.63,101485.0,1.2058097,0
3407035892,3407035840,3997730,-13.481114,33.63,101487.0,1.2058334,0
3407236933,3407236882,3997730,-13.396561,33.63,101486.0,1.2058215,0
3407437874,3407437823,3997730,-13.312005,33.62,101485.0,1.2058097,0
3407638727,3407638676,3997730,-12.899804,33.62,101480.0,1.2057502,0
3407839698,3407839489,3997730,-13.312005,33.63,101485.0,1.2058097,0
3408040418,3408040366,3997730,-13.063628,33.63,101482.0,1.2057741,0
3408241298,3408241246,3997730,-13.148182,33.62,101483.0,1.2057859,0
3408442222,3408442121,3997730,-13.063628,33.62,101482.0,1.2057741,0
3408643204,3408643151,3997730,-13.396561,33.62,101486.0,1.2058215,0
3408844173,3408844121,3997730,-13.063628,33.62,101482.0,1.2057741,0
3409045194,3409045145,3997730,-13.148182,33.62,101483.0,1.2057859,0
3409246171,3409246119,3997730,-13.063628,33.62,101482.0,1.2057741,0
3409447101,3409447044,3997730,-13.227451,33.62,101484.0,1.2057978,0
3409648040,3409647944,3997730,-13.148182,33.62,101483.0,1.2057859,0
3409848919,3409848682,3997730,-12.979074,33.62,101481.0,1.2057621,0
3410049742,3410049690,3997730,-13.148182,33.62,101483.0,1.2057859,0
3410250583,3410250531,3997730,-13.063628,33.62,101482.0,1.2057741,0
3410451579,3410451502,3997730,-13.148182,33.62,101483.0,1.2057859,0
3410652450,3410652398,3997730,-12.979074,33.62,101481.0,1.2057621,0
3410853349,3410853298,3997730,-13.063628,33.61,101482.0,1.2057741,0
3411054419,3411054368,3997730,-13.644938,33.61,101489.0,1.2058573,0
3411255407,3411255356,3997730,-12.730695,33.61,101478.0,1.2057265,0
3411456231,3411456177,3997730,-12.979074,33.6,101481.0,1.2057621,0
3411657173,3411657121,3997730,-12.81525,33.61,101479.0,1.2057383,0
3411857874,3411857824,3997730,-12.979074,33.6,101481.0,1.2057621,0
3412058747,3412058696,3997730,-12.899804,33.61,101480.0,1.2057502,0
3412260566,3412259723,3997730,-12.730695,33.6,101478.0,1.2057265,0
3412460574,3412460511,3997730,-12.730695,33.6,101478.0,1.2057265,0
3412661547,3412661495,3997730,-12.979074,33.6,101481.0,1.2057621,0
3412862395,3412862344,3997730,-13.312005,33.6,101485.0,1.2058097,0
3413063274,3413063223,3997730,-12.81525,33.6,101479.0,1.2057383,0
3413263959,3413263903,3997730,-12.899804,33.59,101480.0,1.2057502,0
3413464756,3413464698,3997730,-12.566872,33.59,101476.0,1.2057028,0
3413665838,3413665785,3997730,-12.979074,33.59,101481.0,1.2057621,0
3413866640,3413866589,3997730,-12.646141,33.59,101477.0,1.2057146,0
3414067684,3414067632,3997730,-13.148182,33.59,101483.0,1.2057859,0
3414268741,3414268690,3997730,-13.227451,33.579998,101484.0,1.2057978,0
3414469662,3414469609,3997730,-12.899804,33.579998,101480.0,1.2057502,0
3414670502,3414670450,3997730,-12.730695,33.579998,101478.0,1.2057265,0
3414871205,3414871151,3997730,-12.979074,33.579998,101481.0,1.2057621,0
3415072231,3415072175,3997730,-13.063628,33.579998,101482.0,1.2057741,0
3415273253,3415273197,3997730,-13.063628,33.57,101482.0,1.2057741,0
3415474249,3415474194,3997730,-13.227451,33.57,101484.0,1.2057978,0
3415675098,3415675040,3997730,-12.730695,33.57,101478.0,1.2057265,0
3415877111,3415876119,3997730,-12.899804,33.57,101480.0,1.2057502,0
3416077062,3416076958,3997730,-12.566872,33.57,101476.0,1.2057028,0
3416277939,3416277887,3997730,-13.063628,33.559998,101482.0,1.2057741,0
3416478835,3416478783,3997730,-13.148182,33.559998,101483.0,1.2057859,0
3416679735,3416679653,3997730,-13.148182,33.559998,101483.0,1.2057859,0
3416880654,3416880602,3997730,-13.063628,33.559998,101482.0,1.2057741,0
3417081354,3417081299,3997730,-13.148182,33.559998,101483.0,1.2057859,0
3417282116,3417282057,3997730,-12.730695,33.559998,101478.0,1.2057265,0
3417483110,3417483053,3997730,-12.899804,33.559998,101480.0,1.2057502,0
3417684033,3417683980,3997730,-13.227451,33.55,101484.0,1.2057978,0
3417884958,3417884906,3997730,-13.063628,33.55,101482.0,1.2057741,0
3418086075,3418086019,3997730,-12.81525,33.55,101479.0,1.2057383,0
3418287021,3418286906,3997730,-12.899804,33.55,101480.0,1.2057502,0
3418488080,3418488024,3997730,-12.899804,33.55,101480.0,1.2057502,0
3418688870,3418688815,3997730,-12.730695,33.55,101478.0,1.2057265,0
3418889632,3418889580,3997730,-13.148182,33.55,101483.0,1.2057859,0
3419090606,3419090528,3997730,-12.899804,33.54,101480.0,1.2057502,0
3419291513,3419291462,3997730,-12.81525,33.54,101479.0,1.2057383,0
3419493407,3419492441,3997730,-12.730695,33.54,101478.0,1.2057265,0
3419693422,3419693306,3997730,-12.979074,33.54,101481.0,1.2057621,0
3419894313,3419894262,3997730,-12.81525,33.53,101479.0,1.2057383,0
3420095363,3420095311,3997730,-12.81525,33.53,101479.0,1.2057383,0
3420296304,3420296255,3997730,-13.312005,33.53,101485.0,1.2058097,0
3420497223,3420497169,3997730,-12.646141,33.53,101477.0,1.2057146,0
3420698120,3420697885,3997730,-12.899804,33.53,101480.0,1.2057502,0
3420898971,3420898920,3997730,-13.396561,33.53,101486.0,1.2058215,0
3421099769,3421099715,3997730,-13.148182,33.53,101483.0,1.2057859,0
3421301652,3421300665,3997730,-12.979074,33.52,101481.0,1.2057621,0
3421501603,3421501483,3997730,-12.899804,33.53,101480.0,1.2057502,0
3421702530,3421702479,3997730,-12.566872,33.52,101476.0,1.2057028,0
3421903383,3421903331,3997730,-12.81525,33.52,101479.0,1.2057383,0
3422104257,3422104198,3997730,-12.899804,33.52,101480.0,1.2057502,0
3422305257,3422305013,3997730,-13.063628,33.52,101482.0,1.2057741,0
3422505964,3422505881,3997730,-12.979074,33.52,101481.0,1.2057621,0
3422706965,3422706910,3997730,-13.063628,33.51,101482.0,1.2057741,0
3422887801,3422857655,3997730,-12.936796,33.51,101480.5,1.2057563,0
3423088791,3423058596,3997730,-12.772973,33.51,101478.5,1.2057325,0
3423289670,3423259520,3997730,-12.994927,33.514996,101481.164,1.205764,0
3423490640,3423460359,3997730,-12.899804,33.51,101480.0,1.2057502,0
