timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3160945894,3160945618,0.0,0.0,-0.001
3160965895,3160965599,0.0,0.0,-0.001
3160987167,3160986829,0.0,0.0,-0.001
3161008418,3161008062,0.0,0.0,-0.001
3161025935,3161025543,0.0,0.0,-0.001
3161047207,3161046773,0.0,0.0,-0.001
3161068259,3161068003,0.0,0.0,-0.001
3161085738,3161085486,0.0,0.0,-0.001
3161106975,3161106716,0.0,0.0,-0.001
3161126955,3161126697,0.0,0.0,-0.001
3161148179,3161147927,0.0,0.0,-0.001
3161165662,3161165411,0.0,0.0,-0.001
3161186901,3161186641,0.0,0.0,-0.001
3161208130,3161207871,0.0,0.0,-0.001
3161229365,3161229101,0.0,0.0,-0.001
3161246852,3161246584,0.0,0.0,-0.001
3161266820,3161266565,0.0,0.0,-0.001
3161288051,3161287795,0.0,0.0,-0.001
3161305530,3161305279,0.0,0.0,-0.001
3161326767,3161326509,0.0,0.0,-0.001
3161347991,3161347739,0.0,0.0,-0.001
3161365480,3161365222,0.0,0.0,-0.001
3161386711,3161386452,0.0,0.0,-0.001
3161407935,3161407682,0.0,0.0,-0.001
3161427917,3161427663,0.0,0.0,-0.001
3161445405,3161445147,0.0,0.0,-0.001
3161466642,3161466377,0.0,0.0,-0.001
3161487863,3161487607,0.0,0.0,-0.001
3161505341,3161505091,0.0,0.0,-0.001
3161526584,3161526321,0.0,0.0,-0.001
3161547812,3161547551,0.0,0.0,-0.001
3161567781,3161567532,0.0,0.0,-0.001
3161585276,3161585015,0.0,0.0,-0.001
3161606503,3161606245,0.0,0.0,-0.001
3161627727,3161627475,0.0,0.0,-0.001
3161648964,3161648705,0.0,0.0,-0.001
3161666449,3161666194,0.0,0.0,-0.001
3161687668,3161687419,0.0,0.0,-0.001
3161708913,3161708649,0.0,0.0,-0.001
3161726418,3161726132,0.0,0.0,-0.001
3161746434,3161746113,0.0,0.0,-0.001
3161767695,3161767343,0.0,0.0,-0.001
3161788968,3161788573,0.0,0.0,-0.001
3161806494,3161806059,0.0,0.0,-0.001
3161829004,3161828541,0.0,0.0,-0.001
3161848781,3161848517,0.0,0.0,-0.001
3161866263,3161866000,0.0,0.0,-0.001
3161886242,3161885981,0.0,0.0,-0.001
3161907470,3161907211,0.0,0.0,-0.001
3161928697,3161928441,0.0,0.0,-0.001
3161946184,3161945925,0.0,0.0,-0.001
3161967414,3161967155,0.0,0.0,-0.001
3161988647,3161988385,0.0,0.0,-0.001
3162006127,3162005868,0.0,0.0,-0.001
3162027363,3162027099,0.0,0.0,-0.001
3162047335,3162047080,0.0,0.0,-0.001
3162064819,3162064563,0.0,0.0,-0.001
3162086047,3162085793,0.0,0.0,-0.001
3162107280,3162107023,0.0,0.0,-0.001
3162128520,3162128253,0.0,0.0,-0.001
3162145996,3162145737,0.0,0.0,-0.001
3162167227,3162166967,0.0,0.0,-0.001
3162187205,3162186948,0.0,0.0,-0.001
3162205940,3162205680,0.0,0.0,-0.001
3162225918,3162225661,0.0,0.0,-0.001
3162247144,3162246891,0.0,0.0,-0.001
3162268379,3162268121,0.0,0.0,-0.001
3162285862,3162285606,0.0,0.0,-0.001
3162307092,3162306835,0.0,0.0,-0.001
3162328328,3162328065,0.0,0.0,-0.001
3162345812,3162345548,0.0,0.0,-0.001
3162365788,3162365529,0.0,0.0,-0.001
3162387012,3162386759,0.0,0.0,-0.001
3162408249,3162407989,0.0,0.0,-0.001
3162425730,3162425474,0.0,0.0,-0.001
3162446963,3162446703,0.0,0.0,-0.001
3162468188,3162467933,0.0,0.0,-0.001
3162488189,3162487914,0.0,0.0,-0.001
3162506953,3162506646,0.0,0.0,-0.001
3162526971,3162526628,0.0,0.0,-0.001
3162548226,3162547857,0.0,0.0,-0.001
3162565732,3162565341,0.0,0.0,-0.001
3162587015,3162586571,0.0,0.0,-0.001
3162608065,3162607801,0.0,0.0,-0.001
3162625539,3162625287,0.0,0.0,-0.001
3162646771,3162646514,0.0,0.0,-0.001
3162666752,3162666496,0.0,0.0,-0.001
3162687984,3162687726,0.0,0.0,-0.001
3162705472,3162705209,0.0,0.0,-0.001
3162727947,3162727688,0.0,0.0,-0.001
3162747935,3162747669,0.0,0.0,-0.001
3162769152,3162768899,0.0,0.0,-0.001
3162786639,3162786383,0.0,0.0,-0.001
3162807869,3162807613,0.0,0.0,-0.001
3162827853,3162827594,0.0,0.0,-0.001
3162845329,3162845077,0.0,0.0,-0.001
3162866557,3162866307,0.0,0.0,-0.001
3162887793,3162887537,0.0,0.0,-0.001
3162905285,3162905021,0.0,0.0,-0.001
3162926505,3162926251,0.0,0.0,-0.001
3162947740,3162947481,0.0,0.0,-0.001
3162967722,3162967466,0.0,0.0,-0.001
3162985201,3162984945,0.0,0.0,-0.001
3163007680,3163007424,0.0,0.0,-0.001
3163027665,3163027406,0.0,0.0,-0.001
3163045144,3163044889,0.0,0.0,-0.001
3163066375,3163066119,0.0,0.0,-0.001
3163087608,3163087349,0.0,0.0,-0.001
3163108842,3163108579,0.0,0.0,-0.001
3163126323,3163126063,0.0,0.0,-0.001
3163146300,3163146044,0.0,0.0,-0.001
3163167531,3163167274,0.0,0.0,-0.001
3163188763,3163188504,0.0,0.0,-0.001
3163206244,3163205987,0.0,0.0,-0.001
3163227474,3163227219,0.0,0.0,-0.001
3163248711,3163248447,0.0,0.0,-0.001
3163266223,3163265931,0.0,0.0,-0.001
3163287493,3163287161,0.0,0.0,-0.001
3163307944,3163307142,0.0,0.0,-0.001
3163325012,3163324625,0.0,0.0,-0.001
3163346267,3163345855,0.0,0.0,-0.001
3163367354,3163367086,0.0,0.0,-0.001
3163388570,3163388315,0.0,0.0,-0.001
3163406052,3163405799,0.0,0.0,-0.001
3163427288,3163427029,0.0,0.0,-0.001
3163447270,3163447010,0.0,0.0,-0.001
3163468502,3163468240,0.0,0.0,-0.001
3163485978,3163485723,0.0,0.0,-0.001
3163507213,3163506954,0.0,0.0,-0.001
3163528439,3163528184,0.0,0.0,-0.001
3163545919,3163545667,0.0,0.0,-0.001
3163567154,3163566897,0.0,0.0,-0.001
3163588383,3163588127,0.0,0.0,-0.001
3163605865,3163605611,0.0,0.0,-0.001
3163625842,3163625592,0.0,0.0,-0.001
3163647083,3163646822,0.0,0.0,-0.001
3163668309,3163668052,0.0,0.0,-0.001
3163685786,3163685535,0.0,0.0,-0.001
3163707022,3163706765,0.0,0.0,-0.001
3163728253,3163727995,0.0,0.0,-0.001
3163745731,3163745479,0.0,0.0,-0.001
3163765711,3163765460,0.0,0.0,-0.001
3163786947,3163786690,0.0,0.0,-0.001
3163808175,3163807920,0.0,0.0,-0.001
3163825658,3163825403,0.0,0.0,-0.001
3163846891,3163846634,0.0,0.0,-0.001
3163868122,3163867863,0.0,0.0,-0.001
3163885603,3163885347,0.0,0.0,-0.001
3163906841,3163906577,0.0,0.0,-0.001
3163926816,3163926558,0.0,0.0,-0.001
3163948042,3163947789,0.0,0.0,-0.001
3163965522,3163965272,0.0,0.0,-0.001
3163986760,3163986502,0.0,0.0,-0.001
3164007986,3164007733,0.0,0.0,-0.001
3164025503,3164025215,0.0,0.0,-0.001
3164046751,3164046446,0.0,0.0,-0.001
3164068028,3164067675,0.0,0.0,-0.001
3164088028,3164087656,0.0,0.0,-0.001
3164105535,3164105140,0.0,0.0,-0.001
3164126810,3164126370,0.0,0.0,-0.001
3164147859,3164147600,0.0,0.0,-0.001
3164165342,3164165084,0.0,0.0,-0.001
3164186572,3164186314,0.0,0.0,-0.001
3164207811,3164207543,0.0,0.0,-0.001
3164225289,3164225027,0.0,0.0,-0.001
3164245270,3164245008,0.0,0.0,-0.001
3164266498,3164266238,0.0,0.0,-0.001
3164287723,3164287468,0.0,0.0,-0.001
3164305203,3164304952,0.0,0.0,-0.001
3164326440,3164326182,0.0,0.0,-0.001
3164347670,3164347412,0.0,0.0,-0.001
3164365148,3164364895,0.0,0.0,-0.001
3164386380,3164386125,0.0,0.0,-0.001
3164406371,3164406106,0.0,0.0,-0.001
3164427592,3164427336,0.0,0.0,-0.001
3164445078,3164444820,0.0,0.0,-0.001
3164466314,3164466050,0.0,0.0,-0.001
3164487531,3164487280,0.0,0.0,-0.001
3164506272,3164506012,0.0,0.0,-0.001
3164526256,3164525995,0.0,0.0,-0.001
3164546232,3164545974,0.0,0.0,-0.001
3164567462,3164567205,0.0,0.0,-0.001
3164584938,3164584688,0.0,0.0,-0.001
3164606176,3164605918,0.0,0.0,-0.001
3164627402,3164627148,0.0,0.0,-0.001
3164644884,3164644632,0.0,0.0,-0.001
3164666125,3164665864,0.0,0.0,-0.001
3164687352,3164687092,0.0,0.0,-0.001
3164704833,3164704575,0.0,0.0,-0.001
3164724815,3164724556,0.0,0.0,-0.001
3164746045,3164745787,0.0,0.0,-0.001
3164767272,3164767016,0.0,0.0,-0.001
3164784765,3164784500,0.0,0.0,-0.001
3164806018,3164805730,0.0,0.0,-0.001
3164827282,3164826960,0.0,0.0,-0.001
3164847300,3164846941,0.0,0.0,-0.001
3164864810,3164864424,0.0,0.0,-0.001
3164886077,3164885654,0.0,0.0,-0.001
3164907144,3164906885,0.0,0.0,-0.001
3164928366,3164928115,0.0,0.0,-0.001
3164945855,3164945598,0.0,0.0,-0.001
3164967089,3164966828,0.0,0.0,-0.001
3164988323,3164988063,0.0,0.0,-0.001
3165005807,3165005544,0.0,0.0,-0.001
3165025784,3165025523,0.0,0.0,-0.001
3165047011,3165046753,0.0,0.0,-0.001
3165068238,3165067983,0.0,0.0,-0.001
3165085723,3165085466,0.0,0.0,-0.001
3165106952,3165106696,0.0,0.0,-0.001
3165128179,3165127926,0.0,0.0,-0.001
3165145668,3165145410,0.0,0.0,-0.001
3165166895,3165166640,0.0,0.0,-0.001
3165186877,3165186621,0.0,0.0,-0.001
3165208109,3165207851,0.0,0.0,-0.001
3165225590,3165225336,0.0,0.0,-0.001
3165246817,3165246564,0.0,0.0,-0.001
3165268048,3165267795,0.0,0.0,-0.001
3165285538,3165285278,0.0,0.0,-0.001
3165306764,3165306508,0.0,0.0,-0.001
3165326745,3165326489,0.0,0.0,-0.001
3165347971,3165347719,0.0,0.0,-0.001
3165365471,3165365203,0.0,0.0,-0.001
3165386684,3165386433,0.0,0.0,-0.001
3165407915,3165407663,0.0,0.0,-0.001
3165429147,3165428893,0.0,0.0,-0.001
3165446629,3165446376,0.0,0.0,-0.001
3165467865,3165467606,0.0,0.0,-0.001
3165487838,3165487588,0.0,0.0,-0.001
3165505326,3165505071,0.0,0.0,-0.001
3165526555,3165526301,0.0,0.0,-0.001
3165547780,3165547531,0.0,0.0,-0.001
3165569046,3165568765,0.0,0.0,-0.001
3165586550,3165586245,0.0,0.0,-0.001
3165607818,3165607474,0.0,0.0,-0.001
3165627823,3165627456,0.0,0.0,-0.001
3165645344,3165644940,0.0,0.0,-0.001
3165666611,3165666170,0.0,0.0,-0.001
3165687650,3165687399,0.0,0.0,-0.001
3165705139,3165704883,0.0,0.0,-0.001
3165726370,3165726113,0.0,0.0,-0.001
3165747595,3165747343,0.0,0.0,-0.001
3165768833,3165768573,0.0,0.0,-0.001
3165786325,3165786056,0.0,0.0,-0.001
3165806302,3165806037,0.0,0.0,-0.001
3165827524,3165827268,0.0,0.0,-0.001
3165848760,3165848498,0.0,0.0,-0.001
3165866237,3165865981,0.0,0.0,-0.001
3165887465,3165887211,0.0,0.0,-0.001
3165908699,3165908441,0.0,0.0,-0.001
3165926179,3165925925,0.0,0.0,-0.001
3165947410,3165947154,0.0,0.0,-0.001
3165967389,3165967136,0.0,0.0,-0.001
3165988626,3165988366,0.0,0.0,-0.001
3166006110,3166005849,0.0,0.0,-0.001
3166027338,3166027080,0.0,0.0,-0.001
3166048564,3166048309,0.0,0.0,-0.001
3166066050,3166065793,0.0,0.0,-0.001
3166087276,3166087023,0.0,0.0,-0.001
3166107256,3166107004,0.0,0.0,-0.001
3166128496,3166128234,0.0,0.0,-0.001
3166145972,3166145718,0.0,0.0,-0.001
3166167200,3166166948,0.0,0.0,-0.001
3166188433,3166188178,0.0,0.0,-0.001
3166205914,3166205661,0.0,0.0,-0.001
3166227141,3166226891,0.0,0.0,-0.001
3166248375,3166248121,0.0,0.0,-0.001
3166265869,3166265605,0.0,0.0,-0.001
3166285841,3166285586,0.0,0.0,-0.001
3166307069,3166306816,0.0,0.0,-0.001
3166328312,3166328046,0.0,0.0,-0.001
3166345815,3166345529,0.0,0.0,-0.001
3166367084,3166366759,0.0,0.0,-0.001
3166388349,3166387989,0.0,0.0,-0.001
3166405868,3166405473,0.0,0.0,-0.001
3166425881,3166425454,0.0,0.0,-0.001
3166446942,3166446684,0.0,0.0,-0.001
3166468169,3166467914,0.0,0.0,-0.001
3166485652,3166485398,0.0,0.0,-0.001
3166506880,3166506628,0.0,0.0,-0.001
3166528112,3166527857,0.0,0.0,-0.001
3166549352,3166549088,0.0,0.0,-0.001
3166566833,3166566571,0.0,0.0,-0.001
3166586811,3166586552,0.0,0.0,-0.001
3166608042,3166607782,0.0,0.0,-0.001
3166625520,3166625266,0.0,0.0,-0.001
3166646752,3166646503,0.0,0.0,-0.001
3166667982,3166667726,0.0,0.0,-0.001
3166685472,3166685209,0.0,0.0,-0.001
3166706690,3166706439,0.0,0.0,-0.001
3166726672,3166726421,0.0,0.0,-0.001
3166747911,3166747651,0.0,0.0,-0.001
3166765389,3166765134,0.0,0.0,-0.001
3166786613,3166786364,0.0,0.0,-0.001
3166807852,3166807594,0.0,0.0,-0.001
3166829085,3166828824,0.0,0.0,-0.001
3166846558,3166846308,0.0,0.0,-0.001
3166867802,3166867538,0.0,0.0,-0.001
3166887773,3166887520,0.0,0.0,-0.001
3166905265,3166905003,0.0,0.0,-0.001
3166926486,3166926232,0.0,0.0,-0.001
3166947717,3166947463,0.0,0.0,-0.001
3166965199,3166964946,0.0,0.0,-0.001
3166986427,3166986176,0.0,0.0,-0.001
3167007664,3167007406,0.0,0.0,-0.001
3167028890,3167028636,0.0,0.0,-0.001
3167046371,3167046120,0.0,0.0,-0.001
3167066351,3167066101,0.0,0.0,-0.001
3167087583,3167087331,0.0,0.0,-0.001
3167105101,3167104816,0.0,0.0,-0.001
3167126353,3167126044,0.0,0.0,-0.001
3167147619,3167147274,0.0,0.0,-0.001
3167168881,3167168504,0.0,0.0,-0.001
3167186393,3167185988,0.0,0.0,-0.001
3167206428,3167205969,0.0,0.0,-0.001
3167227453,3167227199,0.0,0.0,-0.001
3167248682,3167248429,0.0,0.0,-0.001
3167266171,3167265913,0.0,0.0,-0.001
3167287400,3167287143,0.0,0.0,-0.001
3167308625,3167308373,0.0,0.0,-0.001
3167326117,3167325856,0.0,0.0,-0.001
3167347363,3167347086,0.0,0.0,-0.001
3167367328,3167367068,0.0,0.0,-0.001
3167384811,3167384551,0.0,0.0,-0.001
3167406033,3167405781,0.0,0.0,-0.001
3167427263,3167427011,0.0,0.0,-0.001
3167448505,3167448241,0.0,0.0,-0.001
3167465977,3167465724,0.0,0.0,-0.001
3167487203,3167486954,0.0,0.0,-0.001
3167508442,3167508184,0.0,0.0,-0.001
3167525926,3167525668,0.0,0.0,-0.001
3167545901,3167545649,0.0,0.0,-0.001
3167567136,3167566879,0.0,0.0,-0.001
3167588362,3167588109,0.0,0.0,-0.001
3167605846,3167605593,0.0,0.0,-0.001
3167627076,3167626823,0.0,0.0,-0.001
3167648319,3167648053,0.0,0.0,-0.001
3167665801,3167665536,0.0,0.0,-0.001
3167685768,3167685517,0.0,0.0,-0.001
3167707002,3167706748,0.0,0.0,-0.001
3167728239,3167727978,0.0,0.0,-0.001
3167745714,3167745461,0.0,0.0,-0.001
3167766939,3167766691,0.0,0.0,-0.001
3167788177,3167787921,0.0,0.0,-0.001
3167805660,3167805404,0.0,0.0,-0.001
3167826891,3167826636,0.0,0.0,-0.001
3167846871,3167846617,0.0,0.0,-0.001
3167868118,3167867847,0.0,0.0,-0.001
3167885629,3167885329,0.0,0.0,-0.001
3167906895,3167906560,0.0,0.0,-0.001
3167928149,3167927789,0.0,0.0,-0.001
3167949414,3167949019,0.0,0.0,-0.001
3167965684,3167965254,0.0,0.0,-0.001
3167986747,3167986484,0.0,0.0,-0.001
3168007967,3168007714,0.0,0.0,-0.001
3168025452,3168025198,0.0,0.0,-0.001
3168046688,3168046428,0.0,0.0,-0.001
3168067912,3168067658,0.0,0.0,-0.001
3168089139,3168088888,0.0,0.0,-0.001
3168106631,3168106371,0.0,0.0,-0.001
3168127867,3168127601,0.0,0.0,-0.001
3168147834,3168147582,0.0,0.0,-0.001
3168165319,3168165066,0.0,0.0,-0.001
3168186553,3168186296,0.0,0.0,-0.001
3168207782,3168207526,0.0,0.0,-0.001
3168229007,3168228756,0.0,0.0,-0.001
3168246497,3168246239,0.0,0.0,-0.001
3168267728,3168267470,0.0,0.0,-0.001
3168287704,3168287451,0.0,0.0,-0.001
3168306438,3168306183,0.0,0.0,-0.001
3168326420,3168326164,0.0,0.0,-0.001
3168347650,3168347394,0.0,0.0,-0.001
3168365130,3168364879,0.0,0.0,-0.001
3168386362,3168386108,0.0,0.0,-0.001
3168407591,3168407338,0.0,0.0,-0.001
3168428830,3168428568,0.0,0.0,-0.001
3168446320,3168446051,0.0,0.0,-0.001
3168466285,3168466033,0.0,0.0,-0.001
3168487520,3168487263,0.0,0.0,-0.001
3168505005,3168504746,0.0,0.0,-0.001
3168526231,3168525976,0.0,0.0,-0.001
3168547465,3168547206,0.0,0.0,-0.001
3168568691,3168568436,0.0,0.0,-0.001
3168586174,3168585920,0.0,0.0,-0.001
3168607404,3168607150,0.0,0.0,-0.001
3168627387,3168627131,0.0,0.0,-0.001
3168648647,3168648361,0.0,0.0,-0.001
3168666162,3168665844,0.0,0.0,-0.001
3168687418,3168687075,0.0,0.0,-0.001
3168708679,3168708304,0.0,0.0,-0.001
3168726202,3168725788,0.0,0.0,-0.001
3168746214,3168745769,0.0,0.0,-0.001
3168767258,3168766999,0.0,0.0,-0.001
3168788486,3168788229,0.0,0.0,-0.001
3168805968,3168805713,0.0,0.0,-0.001
3168827202,3168826943,0.0,0.0,-0.001
3168848427,3168848173,0.0,0.0,-0.001
3168865917,3168865659,0.0,0.0,-0.001
3168887145,3168886886,0.0,0.0,-0.001
3168908368,3168908117,0.0,0.0,-0.001
3168925865,3168925600,0.0,0.0,-0.001
3168945838,3168945581,0.0,0.0,-0.001
3168967081,3168966811,0.0,0.0,-0.001
3168988296,3168988041,0.0,0.0,-0.001
3169005774,3169005525,0.0,0.0,-0.001
3169027010,3169026755,0.0,0.0,-0.001
3169048239,3169047985,0.0,0.0,-0.001
3169065719,3169065468,0.0,0.0,-0.001
3169085699,3169085449,0.0,0.0,-0.001
3169106940,3169106680,0.0,0.0,-0.001
3169128161,3169127910,0.0,0.0,-0.001
3169145648,3169145393,0.0,0.0,-0.001
3169166883,3169166624,0.0,0.0,-0.001
3169188114,3169187853,0.0,0.0,-0.001
3169205589,3169205337,0.0,0.0,-0.001
3169226835,3169226569,0.0,0.0,-0.001
3169246806,3169246548,0.0,0.0,-0.001
3169268029,3169267778,0.0,0.0,-0.001
3169285515,3169285261,0.0,0.0,-0.001
3169306747,3169306491,0.0,0.0,-0.001
3169327972,3169327722,0.0,0.0,-0.001
3169345472,3169345205,0.0,0.0,-0.001
3169366691,3169366435,0.0,0.0,-0.001
3169387916,3169387665,0.0,0.0,-0.001
3169405414,3169405149,0.0,0.0,-0.001
3169425424,3169425130,0.0,0.0,-0.001
3169446701,3169446360,0.0,0.0,-0.001
3169467951,3169467590,0.0,0.0,-0.001
3169485473,3169485074,0.0,0.0,-0.001
3169506741,3169506304,0.0,0.0,-0.001
3169527789,3169527533,0.0,0.0,-0.001
3169545278,3169545017,0.0,0.0,-0.001
3169565261,3169564998,0.0,0.0,-0.001
3169586485,3169586228,0.0,0.0,-0.001
3169607709,3169607458,0.0,0.0,-0.001
3169625194,3169624942,0.0,0.0,-0.001
3169646433,3169646172,0.0,0.0,-0.001
3169667657,3169667402,0.0,0.0,-0.001
3169688884,3169688632,0.0,0.0,-0.001
3169706371,3169706116,0.0,0.0,-0.001
3169726355,3169726096,0.0,0.0,-0.001
3169747581,3169747326,0.0,0.0,-0.001
3169768820,3169768557,0.0,0.0,-0.001
3169786305,3169786040,0.0,0.0,-0.001
3169807526,3169807270,0.0,0.0,-0.001
3169828768,3169828500,0.0,0.0,-0.001
3169846245,3169845984,0.0,0.0,-0.001
3169866224,3169865965,0.0,0.0,-0.001
3169887447,3169887195,0.0,0.0,-0.001
3169904933,3169904679,0.0,0.0,-0.001
3169926167,3169925908,0.0,0.0,-0.001
3169947392,3169947138,0.0,0.0,-0.001
3169968624,3169968369,0.0,0.0,-0.001
3169986111,3169985852,0.0,0.0,-0.001
3170007341,3170007082,0.0,0.0,-0.001
3170027319,3170027063,0.0,0.0,-0.001
3170044809,3170044547,0.0,0.0,-0.001
3170066034,3170065777,0.0,0.0,-0.001
3170087260,3170087007,0.0,0.0,-0.001
3170108500,3170108237,0.0,0.0,-0.001
3170125980,3170125720,0.0,0.0,-0.001
3170147203,3170146951,0.0,0.0,-0.001
3170167186,3170166932,0.0,0.0,-0.001
3170188451,3170188162,0.0,0.0,-0.001
3170205983,3170205646,0.0,0.0,-0.001
3170227230,3170226875,0.0,0.0,-0.001
3170248498,3170248105,0.0,0.0,-0.001
3170265999,3170265589,0.0,0.0,-0.001
3170287269,3170286824,0.0,0.0,-0.001
3170308320,3170308049,0.0,0.0,-0.001
3170325788,3170325532,0.0,0.0,-0.001
3170345771,3170345514,0.0,0.0,-0.001
3170366994,3170366744,0.0,0.0,-0.001
3170388231,3170387974,0.0,0.0,-0.001
3170405719,3170405457,0.0,0.0,-0.001
3170426945,3170426687,0.0,0.0,-0.001
3170448186,3170447917,0.0,0.0,-0.001
3170469401,3170469147,0.0,0.0,-0.001
3170486881,3170486631,0.0,0.0,-0.001
3170506861,3170506612,0.0,0.0,-0.001
3170528103,3170527842,0.0,0.0,-0.001
3170545581,3170545326,0.0,0.0,-0.001
3170566806,3170566557,0.0,0.0,-0.001
3170588043,3170587786,0.0,0.0,-0.001
3170605526,3170605270,0.0,0.0,-0.001
3170626751,3170626499,0.0,0.0,-0.001
3170646733,3170646480,0.0,0.0,-0.001
3170667970,3170667710,0.0,0.0,-0.001
3170685451,3170685194,0.0,0.0,-0.001
3170706674,3170706424,0.0,0.0,-0.001
3170727909,3170727654,0.0,0.0,-0.001
3170749136,3170748884,0.0,0.0,-0.001
3170766628,3170766369,0.0,0.0,-0.001
3170787858,3170787598,0.0,0.0,-0.001
3170807835,3170807579,0.0,0.0,-0.001
3170825321,3170825063,0.0,0.0,-0.001
3170846548,3170846293,0.0,0.0,-0.001
3170867779,3170867522,0.0,0.0,-0.001
3170889008,3170888756,0.0,0.0,-0.001
3170906488,3170906236,0.0,0.0,-0.001
3170927722,3170927467,0.0,0.0,-0.001
3170947733,3170947447,0.0,0.0,-0.001
3170966490,3170966180,0.0,0.0,-0.001
3170986495,3170986161,0.0,0.0,-0.001
3171007761,3171007391,0.0,0.0,-0.001
3171029025,3171028621,0.0,0.0,-0.001
3171046541,3171046104,0.0,0.0,-0.001
3171067593,3171067334,0.0,0.0,-0.001
3171088831,3171088564,0.0,0.0,-0.001
3171106313,3171106048,0.0,0.0,-0.001
3171126284,3171126029,0.0,0.0,-0.001
3171147516,3171147263,0.0,0.0,-0.001
3171168741,3171168489,0.0,0.0,-0.001
3171186228,3171185973,0.0,0.0,-0.001
3171207463,3171207203,0.0,0.0,-0.001
3171228685,3171228433,0.0,0.0,-0.001
3171246168,3171245916,0.0,0.0,-0.001
3171267402,3171267146,0.0,0.0,-0.001
3171287382,3171287128,0.0,0.0,-0.001
3171304868,3171304611,0.0,0.0,-0.001
3171326098,3171325841,0.0,0.0,-0.001
3171347327,3171347071,0.0,0.0,-0.001
3171368555,3171368301,0.0,0.0,-0.001
3171386038,3171385785,0.0,0.0,-0.001
3171407268,3171407015,0.0,0.0,-0.001
3171427249,3171426996,0.0,0.0,-0.001
3171448487,3171448226,0.0,0.0,-0.001
3171465959,3171465710,0.0,0.0,-0.001
3171487196,3171486940,0.0,0.0,-0.001
3171508424,3171508170,0.0,0.0,-0.001
3171525904,3171525653,0.0,0.0,-0.001
3171547132,3171546883,0.0,0.0,-0.001
3171568367,3171568113,0.0,0.0,-0.001
3171585857,3171585597,0.0,0.0,-0.001
3171605827,3171605578,0.0,0.0,-0.001
3171627067,3171626808,0.0,0.0,-0.001
3171648297,3171648038,0.0,0.0,-0.001
3171665773,3171665522,0.0,0.0,-0.001
3171687004,3171686752,0.0,0.0,-0.001
3171708246,3171707982,0.0,0.0,-0.001
3171725746,3171725465,0.0,0.0,-0.001
3171745761,3171745446,0.0,0.0,-0.001
3171767028,3171766676,0.0,0.0,-0.001
3171788304,3171787907,0.0,0.0,-0.001
3171805807,3171805390,0.0,0.0,-0.001
3171826876,3171826620,0.0,0.0,-0.001
3171848106,3171847850,0.0,0.0,-0.001
3171869346,3171869081,0.0,0.0,-0.001
3171886828,3171886564,0.0,0.0,-0.001
3171906806,3171906545,0.0,0.0,-0.001
3171928027,3171927775,0.0,0.0,-0.001
3171945517,3171945260,0.0,0.0,-0.001
3171966746,3171966488,0.0,0.0,-0.001
3171987972,3171987719,0.0,0.0,-0.001
3172005461,3172005202,0.0,0.0,-0.001
3172026696,3172026432,0.0,0.0,-0.001
3172047920,3172047662,0.0,0.0,-0.001
3172069151,3172068895,0.0,0.0,-0.001
3172085382,3172085127,0.0,0.0,-0.001
3172106616,3172106358,0.0,0.0,-0.001
3172127839,3172127587,0.0,0.0,-0.001
3172149081,3172148820,0.0,0.0,-0.001
3172166557,3172166301,0.0,0.0,-0.001
3172187783,3172187530,0.0,0.0,-0.001
3172207763,3172207512,0.0,0.0,-0.001
3172225259,3172224995,0.0,0.0,-0.001
3172246479,3172246225,0.0,0.0,-0.001
3172267706,3172267455,0.0,0.0,-0.001
3172288949,3172288686,0.0,0.0,-0.001
3172306422,3172306169,0.0,0.0,-0.001
3172327652,3172327399,0.0,0.0,-0.001
3172348885,3172348629,0.0,0.0,-0.001
3172366373,3172366121,0.0,0.0,-0.001
3172386345,3172386094,0.0,0.0,-0.001
3172407577,3172407324,0.0,0.0,-0.001
3172421313,3172421062,0.0,0.0,-0.001
3172446291,3172446037,0.0,0.0,-0.001
3172467516,3172467267,0.0,0.0,-0.001
3172488793,3172488500,0.0,0.0,-0.001
3172506310,3172505981,0.0,0.0,-0.001
3172526305,3172525962,0.0,0.0,-0.001
3172547557,3172547192,0.0,0.0,-0.001
3172568837,3172568422,0.0,0.0,-0.001
3172586343,3172585906,0.0,0.0,-0.001
3172607390,3172607136,0.0,0.0,-0.001
3172628624,3172628366,0.0,0.0,-0.001
3172646111,3172645849,0.0,0.0,-0.001
3172667339,3172667080,0.0,0.0,-0.001
3172687316,3172687061,0.0,0.0,-0.001
3172704806,3172704544,0.0,0.0,-0.001
3172726030,3172725774,0.0,0.0,-0.001
3172747257,3172747004,0.0,0.0,-0.001
3172768502,3172768234,0.0,0.0,-0.001
3172785977,3172785718,0.0,0.0,-0.001
3172807201,3172806948,0.0,0.0,-0.001
3172827181,3172826929,0.0,0.0,-0.001
3172845922,3172845661,0.0,0.0,-0.001
3172865901,3172865643,0.0,0.0,-0.001
3172887127,3172886873,0.0,0.0,-0.001
3172908361,3172908103,0.0,0.0,-0.001
3172925841,3172925587,0.0,0.0,-0.001
3172947074,3172946816,0.0,0.0,-0.001
3172968328,3172968056,0.0,0.0,-0.001
3172985789,3172985530,0.0,0.0,-0.001
3173005767,3173005511,0.0,0.0,-0.001
3173026993,3173026741,0.0,0.0,-0.001
3173048232,3173047971,0.0,0.0,-0.001
3173065712,3173065455,0.0,0.0,-0.001
