timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
3130895368,3932170,3932170,0,0,0,0,0,0,0,0,799.45966,799.45966,3996.7664,7993.743,0.046528995,0.0034132407,2.67626e-10,0.34753036,0.24914064,-9.986251,0.02709833,-0.012922989,-0.006028065,0.0038403082,0.0016445377,0.0015663756,6.3050607e-06,1.9022744e-05,1.581994e-05,39.256424,39.256424
3131906473,3932170,3932170,0,0,0,0,0,0,0,0,799.4656,799.4656,3996.7783,7993.856,0.0383984,0.003024371,2.6653763e-10,0.3538685,0.25896233,-9.977416,0.027643315,-0.010961571,-0.0057664094,0.024529986,0.0038598094,0.0029264751,3.052765e-05,6.1891824e-06,1.189602e-05,39.370262,39.370262
3132931696,3932170,3932170,0,0,0,0,0,0,0,0,799.45953,799.45953,3996.7566,7993.7207,0.03009602,0.0028363676,2.4749738e-10,0.35097203,0.26011205,-9.981511,0.027761457,-0.011261176,-0.0051638694,0.004674815,0.010474029,0.012128545,6.226591e-06,1.17163145e-05,1.5242499e-05,39.307796,39.307796
3133842315,3932170,3932170,0,0,0,0,0,0,0,0,799.4594,799.4594,3996.7605,7993.7334,0.03422247,0.0028049347,2.7358973e-10,0.34357393,0.24922442,-9.982026,0.02758835,-0.011346398,-0.0055826516,0.0016011333,0.0009646177,0.0008571269,6.8601144e-06,1.1171343e-05,1.31435845e-05,39.394108,39.394108
3134848003,3932170,3932170,0,0,0,0,0,0,0,0,799.45935,799.45935,3996.7666,7993.749,0.031704485,0.0028854162,2.2177504e-10,0.3349548,0.24366988,-9.97589,0.027369307,-0.010465558,-0.0061159492,0.0031619468,0.0011121249,0.0011846129,3.5415528e-06,2.2279055e-05,1.3739469e-05,39.296204,39.296204
3135863781,3932170,3932170,0,0,0,0,0,0,0,0,799.4593,799.4593,3996.7522,7993.737,0.030188886,0.0028142794,2.2901192e-10,0.34359074,0.24764596,-9.980629,0.02758725,-0.010989626,-0.0061193523,0.051713504,0.0031347165,0.012155809,1.5468611e-05,6.906478e-06,1.2021694e-05,39.2962,39.2962
3136884369,3932170,3932170,0,0,0,0,0,0,0,0,799.4591,799.4591,3996.758,7993.751,0.027581971,0.0026533299,1.9266262e-10,0.34683603,0.25264215,-9.983444,0.026823359,-0.01108674,-0.0053409697,0.0005751519,0.0006107044,0.0007027874,4.839484e-06,4.098389e-06,8.579142e-06,39.394108,39.394108
3137890068,3932170,3932170,0,0,0,0,0,0,0,0,799.4591,799.4591,3996.7634,7993.7637,0.027829647,0.0026440201,2.573582e-10,0.35097203,0.24763827,-9.973879,0.02756638,-0.010922289,-0.005815678,0.0006054566,0.0006990351,0.0006092172,4.237853e-06,4.729148e-06,1.2177938e-05,39.296204,39.296204
3138921181,3932170,3932170,0,0,0,0,0,0,0,0,799.45905,799.45905,3996.7515,7993.753,0.0295498,0.0026991125,1.9382813e-10,0.34500304,0.25344905,-9.981966,0.027270911,-0.01117175,-0.005767364,0.0006522287,0.00067728263,0.00059267227,4.2698966e-06,3.5930072e-06,1.298025e-05,39.28394,39.28394
3139936472,3932170,3932170,0,0,0,0,0,0,0,0,799.459,799.459,3996.7568,7993.7456,0.02747917,0.0024733543,2.6998326e-10,0.3354576,0.25383326,-9.986251,0.027558392,-0.011345066,-0.005721136,0.022565482,0.0013391793,0.0013233923,1.9906172e-05,4.8729103e-06,1.6847493e-05,39.474876,39.474876
3140847065,3932170,3932170,0,0,0,0,0,0,0,0,799.45886,799.45886,3996.7595,7993.7354,0.028344568,0.002500766,2.6311395e-10,0.35124734,0.2515468,-9.9831085,0.027575037,-0.010892329,-0.005670536,0.0005012176,0.00081922463,0.00053581357,4.3853247e-06,4.08531e-06,1.39642125e-05,39.58992,39.58992
3141868118,3932170,3932170,0,0,0,0,0,0,0,0,799.4588,799.4588,3996.796,7993.8105,0.028474336,0.0027472582,2.3633465e-10,0.34545338,0.24255957,-9.980415,0.02781228,-0.011719352,-0.005129359,0.00080424314,0.0008642985,0.00086557935,4.865665e-06,4.86635e-06,1.00008865e-05,39.443108,39.443108
3142893450,3932170,3932170,0,0,0,0,0,0,0,0,799.45874,799.45874,3996.7534,7993.738,0.029726738,0.0026781256,2.4426408e-10,0.3439271,0.2506501,-9.98666,0.0274927,-0.011636112,-0.0057917414,0.0009063061,0.0012719322,0.0013025915,5.070715e-06,4.578833e-06,1.2901594e-05,39.394104,39.394104
3143904194,3932170,3932170,0,0,0,0,0,0,0,0,799.4586,799.4586,3996.7578,7993.732,0.027777052,0.0027695715,2.291348e-10,0.34425628,0.2552638,-9.983815,0.02773416,-0.011118032,-0.005765078,0.017004266,0.023495987,0.008460595,1.20993145e-05,1.3081506e-05,1.1504689e-05,39.38799,39.38799
3144920219,3932170,3932170,0,0,0,0,0,0,0,0,799.45856,799.45856,3996.7903,7993.7827,0.028673736,0.0029728198,2.310699e-10,0.34196684,0.25165555,-9.97778,0.027580583,-0.011070539,-0.0058251102,0.0008940444,0.0011400233,0.00088499335,4.9893724e-06,6.1459878e-06,1.081286e-05,39.285828,39.285828
3145840595,3932170,3932170,0,0,0,0,0,0,0,0,799.4585,799.4585,3996.7505,7993.7153,0.028801087,0.0029028023,2.1009446e-10,0.3439043,0.25864646,-9.98024,0.027674682,-0.011674369,-0.0057176235,0.0006803544,0.000809064,0.00071909244,3.942181e-06,4.556883e-06,1.1922849e-05,39.247257,39.247257
3146851174,3932170,3932170,0,0,0,0,0,0,0,0,799.45844,799.45844,3996.7544,7993.725,0.03043065,0.0027513467,2.287065e-10,0.34835038,0.25099015,-9.982133,0.027401265,-0.0114183035,-0.0057311226,0.016094694,0.0025191356,0.014931651,9.552182e-06,4.5735114e-06,1.6627995e-05,39.247253,39.247253
3147866849,3932170,3932170,0,0,0,0,0,0,0,0,799.4582,799.4582,3996.7573,7993.733,0.028880231,0.0028828415,2.5350635e-10,0.34765005,0.2479974,-9.982702,0.027741482,-0.011149989,-0.005678525,0.00076605415,0.00048704396,0.00078771036,4.746608e-06,4.5531547e-06,1.2008179e-05,39.54101,39.54101
3148877716,3932170,3932170,0,0,0,0,0,0,0,0,799.45825,799.45825,3996.7493,7993.746,0.026623053,0.0027192056,2.3545574e-10,0.34880528,0.26115325,-9.982422,0.027881887,-0.011034223,-0.0057008555,0.0009020702,0.0006284833,0.00086187065,5.085898e-06,3.5950309e-06,1.41052715e-05,39.394104,39.394104
3149893208,3932170,3932170,0,0,0,0,0,0,0,0,799.4582,799.4582,3996.753,7993.7217,0.027240206,0.0025559259,2.429379e-10,0.3441964,0.24623767,-9.983726,0.027871313,-0.011189272,-0.005834986,0.00068116037,0.00069403613,0.0005696548,4.072452e-06,4.4987733e-06,1.1160996e-05,39.296204,39.296204
3150903915,3932170,3932170,0,0,0,0,0,0,0,0,799.4581,799.4581,3996.756,7993.7295,0.030443564,0.0028851675,2.0645383e-10,0.33732507,0.24496275,-9.974969,0.027831364,-0.011126021,-0.0058875834,0.018886238,0.0025057404,0.0053744726,2.2698208e-05,7.155199e-06,1.6498383e-05,39.539177,39.539177
3151914841,3932170,3932170,0,0,0,0,0,0,0,0,799.458,799.458,3996.7366,7993.7305,0.030137649,0.0028498669,2.5706262e-10,0.3495325,0.24724323,-9.981057,0.027682265,-0.011208653,-0.0056115026,0.0011554837,0.003897246,0.0032740047,4.511914e-06,5.662952e-06,1.5518315e-05,39.383095,39.383095
3152930278,3932170,3932170,0,0,0,0,0,0,0,0,799.45795,799.45795,3996.7402,7993.7085,0.03030419,0.002641647,2.3097502e-10,0.35757402,0.2421316,-9.984539,0.027654931,-0.010275141,-0.0055759936,0.0008919684,0.0009617153,0.0013499552,4.5830147e-06,4.1706485e-06,9.718715e-06,39.296204,39.296204
3153940964,3932170,3932170,0,0,0,0,0,0,0,0,799.4579,799.4579,3996.7434,7993.717,0.029405542,0.0025418994,2.1022818e-10,0.3524624,0.25049335,-9.97197,0.027211513,-0.01126384,-0.005977465,0.0009046881,0.00047910388,0.00072079524,5.236042e-06,4.394071e-06,1.1439383e-05,39.278496,39.278496
3154861605,3932170,3932170,0,0,0,0,0,0,0,0,799.45776,799.45776,3996.7454,7993.722,0.029278446,0.002561362,2.4200075e-10,0.35012805,0.25082853,-9.982121,0.02734201,-0.011117366,-0.00568252,0.027011491,0.006143747,0.0041134357,7.359458e-06,1.0639932e-05,1.3670724e-05,39.247253,39.247253
3155877288,3932170,3932170,0,0,0,0,0,0,0,0,799.4577,799.4577,3996.7383,7993.716,0.027361901,0.0029152213,1.7828818e-10,0.34684572,0.24396345,-9.985241,0.027584642,-0.010909449,-0.0060931435,0.00070470176,0.00076222257,0.00050966284,5.3719937e-06,4.2484257e-06,1.1648916e-05,39.394104,39.394104
3156887973,3932170,3932170,0,0,0,0,0,0,0,0,799.45764,799.45764,3996.7415,7993.712,0.028402237,0.0026114776,2.3163176e-10,0.34974498,0.24902092,-9.982504,0.027360652,-0.011254519,-0.005272393,0.00061458844,0.00056055357,0.00058858044,5.139054e-06,3.444901e-06,1.236966e-05,39.394108,39.394108
3157898671,3932170,3932170,0,0,0,0,0,0,0,0,799.4576,799.4576,3996.7444,7993.7188,0.029662076,0.0026900286,2.2119155e-10,0.34892496,0.25649083,-9.981517,0.027396604,-0.011201256,-0.005753094,0.00090799003,0.00066704315,0.00088992756,4.849083e-06,6.3003304e-06,1.0013968e-05,39.443108,39.443108
3158919422,3932170,3932170,0,0,0,0,0,0,0,0,799.45746,799.45746,3996.7378,7993.713,0.028445322,0.0027929624,2.4368774e-10,0.34760958,0.2502283,-9.981456,0.027676232,-0.010949819,-0.006046362,0.0011355691,0.00061353773,0.00093789585,4.4304497e-06,7.099409e-06,1.3332412e-05,39.56894,39.56894
3159841379,3932170,3932170,0,0,0,0,0,0,0,0,799.4574,799.4574,3996.7395,7993.7183,0.027323965,0.002826329,2.1230888e-10,0.35982573,0.2529588,-9.975197,0.027694339,-0.011150402,-0.0061772657,0.0007605977,0.0005802279,0.00069792103,4.70875e-06,4.8282163e-06,1.1891963e-05,39.394104,39.394104
3160860687,3932170,3932170,0,0,0,0,0,0,0,0,799.45734,799.45734,3996.7424,7993.7246,0.02741335,0.0027930804,2.362336e-10,0.34690186,0.24575882,-9.9796915,0.027597006,-0.011661316,-0.005346962,0.0006123729,0.0006045963,0.00084131863,4.1993185e-06,4.897355e-06,1.2456636e-05,39.247253,39.247253
3161871645,3932170,3932170,0,0,0,0,0,0,0,0,799.4572,799.4572,3996.763,7993.7563,0.026548378,0.0025878057,2.1848964e-10,0.34563294,0.25696468,-9.978214,0.027380858,-0.011326965,-0.00588154,0.018996175,0.0022160304,0.010436419,1.6884374e-05,6.683704e-06,1.7136274e-05,39.296204,39.296204
3162898457,3932170,3932170,0,0,0,0,0,0,0,0,799.45715,799.45715,3996.7302,7993.6978,0.026775125,0.0026666336,2.1860276e-10,0.34713075,0.25002876,-9.982248,0.027705753,-0.01097159,-0.0054911845,0.004519286,0.010345409,0.00883021,7.1777977e-06,9.1302945e-06,1.2663321e-05,39.54101,39.54101
3163917778,3932170,3932170,0,0,0,0,0,0,0,0,799.4571,799.4571,3996.733,7993.704,0.03060918,0.0027276077,1.7136124e-10,0.34805423,0.2539564,-9.984728,0.027536452,-0.011045778,-0.005508305,0.0011084656,0.00077035057,0.00067952543,3.8375315e-06,5.13785e-06,1.4792937e-05,39.310776,39.310776
3164923754,3932170,3932170,0,0,0,0,0,0,0,0,799.45703,799.45703,3996.7524,7993.7437,0.02863262,0.0025694582,2.3950178e-10,0.35239857,0.2524666,-9.987544,0.027628077,-0.010816761,-0.0065291836,0.0007810543,0.00061154686,0.0004111986,4.228989e-06,5.2724827e-06,1.2699809e-05,39.54101,39.54101
3165839285,3932170,3932170,0,0,0,0,0,0,0,0,799.4569,799.4569,3996.7288,7993.703,0.02937479,0.0027418374,2.9091848e-10,0.34938815,0.25057033,-9.98194,0.027792059,-0.011083964,-0.0063037304,0.017994933,0.0059706145,0.0041785035,8.406464e-06,6.403872e-06,1.1221992e-05,39.54101,39.54101
3166859781,3932170,3932170,0,0,0,0,0,0,0,0,799.45685,799.45685,3996.7314,7993.709,0.027497256,0.0025574372,2.607874e-10,0.34323874,0.250643,-9.977878,0.027489815,-0.011376359,-0.005753094,0.0006608146,0.0006470095,0.00070409995,4.1755184e-06,4.8524907e-06,1.23284335e-05,39.58992,39.58992
3167865486,3932170,3932170,0,0,0,0,0,0,0,0,799.4568,799.4568,3996.7336,7993.7144,0.03144966,0.002906254,2.2582926e-10,0.35022384,0.25234887,-9.982798,0.027129622,-0.011072759,-0.0057570883,0.0011995863,0.0007534988,0.0005690398,6.065595e-06,5.7714037e-06,1.232834e-05,39.394108,39.394108
3168876402,3932170,3932170,0,0,0,0,0,0,0,0,799.45856,799.45856,3996.7375,7993.728,0.028868334,0.002642121,2.0715807e-10,0.3513733,0.25619528,-9.983573,0.027627619,-0.0107258465,-0.005943992,0.0005076969,0.00079512683,0.000660213,5.5386276e-06,5.6793856e-06,1.23251675e-05,39.589916,39.589916
3169906868,3932170,3932170,0,0,0,0,0,0,0,0,799.4567,799.4567,3996.7307,7993.715,0.034758538,0.0028288926,1.8216756e-10,0.32042798,0.24678235,-9.963039,0.026553048,-0.008784437,-0.0062810653,0.0013139356,0.00086755864,0.0011987129,4.313127e-06,1.4345648e-05,1.2827402e-05,39.394108,39.394108
3170917587,3932170,3932170,0,0,0,0,0,0,0,0,799.45654,799.45654,3996.7332,7993.7197,0.07670294,0.0052407114,5.08593e-10,0.3715023,0.27226862,-9.97048,0.027636288,-0.0056931726,-0.006212489,0.10117392,0.007831748,0.0051668547,1.5779286e-05,0.00070584466,1.3192148e-05,39.590534,39.590534
3171933507,3932170,3932170,0,0,0,0,0,0,0,0,799.4565,799.4565,3996.7278,7993.7344,0.13282114,0.00994079,6.8227257e-10,0.39817855,0.3081138,-9.959513,0.027662002,-0.007622841,-0.0050279493,0.071232975,0.04629712,0.022092216,3.1331678e-05,0.0010072668,0.0001233973,39.60102,39.60102
3172859354,3932170,3932170,0,0,0,0,0,0,0,0,799.45636,799.45636,3996.7292,7993.71,0.07442985,0.0057357578,3.0484268e-10,0.36412957,0.26759195,-9.997012,0.02767595,-0.0015573151,-0.004851392,0.05172699,0.004228353,0.008541466,2.9355264e-05,0.00014209631,2.8922555e-05,39.394104,39.394104
3173874646,3932170,3932170,0,0,0,0,0,0,0,0,799.4563,799.4563,3996.7314,7993.715,0.049662873,0.0040204707,1.7957755e-10,0.37093368,0.26022577,-9.9932,0.027564384,-0.011229885,-0.005736449,0.0046715043,0.008284788,0.0072071357,6.2773183e-06,6.540722e-06,1.3345427e-05,39.58992,39.58992
3174885590,3932170,3932170,0,0,0,0,0,0,0,0,799.4563,799.4563,3996.7334,7993.719,0.14618947,0.011062387,4.839284e-10,0.33558926,0.24252066,-9.954049,0.028250147,-0.011140669,-0.0024308003,0.10266658,0.0052728597,0.0030808912,8.476331e-06,0.0005382756,7.2180315e-05,39.54101,39.54101
3175910978,3932170,3932170,0,0,0,0,0,0,0,0,799.45624,799.45624,3996.7288,7993.7144,0.06489939,0.005169532,3.23206e-10,0.3346467,0.25569504,-9.9769125,0.027763454,-0.008001531,-0.00609103,0.021222157,0.0014908391,0.00228137,7.697958e-06,0.00013465824,1.5446016e-05,39.63892,39.63892
3176921679,3932170,3932170,0,0,0,0,0,0,0,0,799.45605,799.45605,3996.725,7993.7124,0.060910195,0.0038980276,2.9430916e-10,0.3455731,0.24875158,-9.979321,0.02806639,-0.012498215,-0.00358062,0.005067729,0.0052527227,0.0056577264,1.5209493e-05,1.6101074e-05,3.550307e-05,39.402676,39.402676
3177932389,3932170,3932170,0,0,0,0,0,0,0,0,799.45605,799.45605,3996.727,7993.709,0.18063217,0.009818456,3.564027e-10,0.47842136,0.2444839,-9.951871,0.0284885,0.001567936,0.007397596,0.04276734,0.029508347,0.0038008639,2.519056e-05,0.00014577749,7.730056e-05,39.718452,39.718452
3178853798,3932170,3932170,0,0,0,0,0,0,0,0,799.456,799.456,3996.7217,7993.706,0.08989429,0.006956205,3.6590636e-10,0.37595809,0.24115454,-9.980208,0.027728228,-0.018186431,-0.0058443,0.024821324,0.00092438183,0.0016766303,4.412354e-06,0.00017429065,2.9229728e-05,39.589916,39.589916
3179868726,3932170,3932170,0,0,0,0,0,0,0,0,799.4558,799.4558,3996.7236,7993.693,0.14559029,0.010719895,7.836422e-10,0.5292981,0.3052787,-10.011492,0.031266842,0.024211463,8.731149e-11,0.081583016,0.044997882,0.012796713,2.7469416e-05,0.00063799013,0.00023695745,39.63892,39.63892
3180879411,3932170,3932170,0,0,0,0,0,0,0,0,799.4558,799.4558,3996.7256,7993.6904,0.12637468,0.008676934,4.6072007e-10,0.3458963,0.27754784,-10.000311,0.03144461,0.0074521904,-0.013327124,0.028850086,0.006611063,0.0060980073,2.3185756e-05,0.00024718925,9.446501e-05,39.736824,39.736824
3181900581,3932170,3932170,0,0,0,0,0,0,0,0,799.45575,799.45575,3996.7214,7993.6963,0.14737378,0.009517247,8.123542e-10,0.42577884,0.25510743,-9.96442,0.029702455,-0.0047559626,-0.0051491656,0.263443,0.058761068,0.023991717,3.9943185e-05,0.0018544986,0.000121076824,39.736824,39.736824
3182915790,3932170,3932170,0,0,0,0,0,0,0,0,799.4557,799.4557,3996.7173,7993.672,0.12259534,0.009508149,7.8086776e-10,0.30912137,0.20991762,-9.965314,0.027122965,-0.02181595,-0.009117998,0.118269585,0.0674791,0.055254214,3.4286048e-05,0.0012216006,0.0004316083,39.58992,39.58992
3183926479,3932170,3932170,0,0,0,0,0,0,0,0,799.4556,799.4556,3996.719,7993.676,0.10748099,0.008591348,2.6000474e-10,0.3458185,0.260561,-9.975172,0.02885868,-0.014323812,-0.0048096688,0.019128311,0.0009715377,0.0011872994,5.415246e-06,0.00010231551,1.5461375e-05,39.54101,39.54101
3184847138,3932170,3932170,0,0,0,0,0,0,0,0,799.45544,799.45544,3996.72,7993.672,0.04314061,0.0036703332,2.1021677e-10,0.35921407,0.25579053,-9.985108,0.027652267,-0.011781159,-0.006313023,0.01393087,0.003063568,0.002030003,1.0775134e-05,5.6004033e-06,1.5544372e-05,39.54101,39.54101
3185877879,3932170,3932170,0,0,0,0,0,0,0,0,799.45544,799.45544,3996.716,7993.669,0.12941933,0.007543568,4.0073134e-10,0.39095035,0.30715328,-10.057038,0.027960654,-0.0001244217,-0.005857827,0.04866095,0.013224884,0.011738202,3.5541085e-05,0.00048272515,2.2167382e-05,39.834736,39.834736
3186888531,3932170,3932170,0,0,0,0,0,0,0,0,799.4554,799.4554,3996.718,7993.6733,0.06448582,0.0043947687,2.2311307e-10,0.33885735,0.24606408,-9.970689,0.02766292,-0.013292503,-0.006167881,0.0027590783,0.005068929,0.0029496232,1.2870959e-05,9.040733e-06,1.1988565e-05,39.736824,39.736824
3187899226,3932170,3932170,0,0,0,0,0,0,0,0,799.4553,799.4553,3996.7197,7993.6704,0.06186079,0.004393293,2.4702926e-10,0.362542,0.26834813,-9.9961815,0.027047064,-0.012466257,-0.0062923837,0.0030413666,0.0054704924,0.005869245,1.1557919e-05,1.21632e-05,1.611735e-05,39.736824,39.736824
3188915042,3932170,3932170,0,0,0,0,0,0,0,0,799.4552,799.4552,3996.7158,7993.6606,0.03362554,0.003219991,1.8485292e-10,0.34884658,0.24963543,-9.981278,0.027825313,-0.0103912605,-0.0053790216,0.0006534405,0.0006386436,0.00066681654,4.821532e-06,3.2860858e-06,1.358045e-05,39.736824,39.736824
3189930616,3932170,3932170,0,0,0,0,0,0,0,0,799.45514,799.45514,3996.7175,7993.665,0.028953519,0.002721365,2.5312488e-10,0.34982878,0.2538572,-9.981343,0.02769954,-0.010877016,-0.0061665494,0.0008283555,0.000976994,0.00055230834,5.1426664e-06,3.6980953e-06,1.4157848e-05,39.733147,39.733147
3190936319,3932170,3932170,0,0,0,0,0,0,0,0,799.4551,799.4551,3996.719,7993.669,0.028956573,0.002758691,2.4297997e-10,0.34993055,0.2524626,-9.980667,0.027971847,-0.011408317,-0.005641907,0.0008581511,0.00052348635,0.0006114085,4.814622e-06,4.6981745e-06,1.1181456e-05,39.5936,39.5936
3191847211,3932170,3932170,0,0,0,0,0,0,0,0,799.45496,799.45496,3996.731,7993.6934,0.0285682,0.002640245,2.2406038e-10,0.3528385,0.25445575,-9.974215,0.027771221,-0.01128914,-0.005289149,0.003804487,0.0018289678,0.0021392242,1.1755364e-05,4.230024e-06,1.2830497e-05,39.63892,39.63892
3192867707,3932170,3932170,0,0,0,0,0,0,0,0,799.4549,799.4549,3996.7163,7993.668,0.031552825,0.002874277,1.9957884e-10,0.34549528,0.24273615,-9.983545,0.027598338,-0.010981545,-0.0060154153,0.0046790848,0.009830751,0.0059694597,6.8470904e-06,7.62806e-06,1.265392e-05,39.834736,39.834736
3193888341,3932170,3932170,0,0,0,0,0,0,0,0,799.45483,799.45483,3996.718,7993.672,0.03665281,0.0029097085,2.1761876e-10,0.33785036,0.236245,-9.975458,0.027343055,-0.009170786,-0.005347881,0.004042207,0.0038526847,0.001591671,6.884039e-06,4.069967e-05,1.1478939e-05,39.589916,39.589916
3194904359,3932170,3932170,0,0,0,0,0,0,0,0,799.4548,799.4548,3996.73,7993.697,0.050904892,0.0036394459,2.6121774e-10,0.36074933,0.25535458,-9.976682,0.02793645,-0.011202476,-0.0056076185,0.002585103,0.0022482458,0.0010691987,5.3763297e-06,1.4008854e-05,1.4673205e-05,39.736824,39.736824
3195919768,3932170,3932170,0,0,0,0,0,0,0,0,799.45465,799.45465,3996.7158,7993.672,0.03581188,0.0028864376,2.3083241e-10,0.3477578,0.25895086,-9.982205,0.027612986,-0.010747187,-0.0062218104,0.010688246,0.0025868262,0.005758624,1.24891185e-05,1.2807594e-05,1.5275838e-05,39.736824,39.736824
3196930429,3932170,3932170,0,0,0,0,0,0,0,0,799.4546,799.4546,3996.7173,7993.6753,0.030931743,0.0026735403,2.9741468e-10,0.3478775,0.2599744,-9.980517,0.027907265,-0.011308447,-0.005954162,0.0006778452,0.0007614615,0.00047049063,4.833617e-06,4.127153e-06,1.2307979e-05,39.736824,39.736824
3197841089,3932170,3932170,0,0,0,0,0,0,0,0,799.43744,799.43744,3997.187,7994.374,0.031153208,0.002723064,2.4687116e-10,0.3486676,0.25897482,-9.978398,0.028087694,-0.010812434,-0.006142581,0.00077372894,0.000629204,0.0006379185,6.0027387e-06,6.3727703e-06,1.4923886e-05,39.736824,39.736824
3198851894,3932170,3932170,0,0,0,0,0,0,0,0,799.4484,799.4484,3996.6958,7994.1885,0.029846596,0.0025666105,2.403724e-10,0.35126644,0.2545578,-9.979382,0.02818632,-0.011142159,-0.005974358,0.0007166641,0.0010761364,0.0011587021,7.015046e-06,3.9016536e-06,1.0108833e-05,39.834736,39.834736
3199867458,3932170,3932170,0,0,0,0,0,0,0,0,799.4482,799.4482,3996.751,7993.648,0.029910684,0.002676369,2.4521293e-10,0.35038543,0.25532365,-9.983582,0.027946547,-0.010647318,-0.0061159492,0.0006080125,0.00079685845,0.00087583077,5.40695e-06,5.0548792e-06,1.2829629e-05,39.736824,39.736824
3200878185,3932170,3932170,0,0,0,0,0,0,0,0,799.4482,799.4482,3996.7727,7993.7295,0.029694421,0.0027963882,2.3626118e-10,0.35194767,0.2455613,-9.978943,0.028055737,-0.011406319,-0.005600628,0.0010431622,0.0006881706,0.0007487746,5.2830674e-06,5.5687296e-06,1.2979472e-05,39.736824,39.736824
3201889067,3932170,3932170,0,0,0,0,0,0,0,0,799.44806,799.44806,3996.6938,7993.8984,0.02847127,0.0027786824,1.9535035e-10,0.35303152,0.24599026,-9.981526,0.027731756,-0.011021751,-0.005910701,0.0006866332,0.000808556,0.00053034275,4.125205e-06,5.2521527e-06,1.07898295e-05,39.736824,39.736824
3202909967,3932170,3932170,0,0,0,0,0,0,0,0,799.44794,799.44794,3996.719,7993.7056,0.029198347,0.0026192383,2.722928e-10,0.35206735,0.25367165,-9.974777,0.027832031,-0.01120525,-0.0059721386,0.016790044,0.0010458162,0.006247621,2.5447553e-05,5.980864e-06,1.3091104e-05,39.736824,39.736824
3203925264,3932170,3932170,0,0,0,0,0,0,0,0,799.44806,799.44806,3996.7366,7993.7417,0.02894878,0.0029934975,2.6237956e-10,0.35623926,0.24858996,-9.975106,0.0275271,-0.01151684,-0.0054468303,0.0040032156,0.002622743,0.00091523153,5.911895e-06,4.5538754e-06,1.6209427e-05,39.736824,39.736824
3204931211,3932170,3932170,0,0,0,0,0,0,0,0,799.44794,799.44794,3996.858,7993.9233,0.02854819,0.0027810133,2.3874777e-10,0.3536186,0.24648905,-9.985989,0.027976174,-0.010678722,-0.0055371555,0.00078111066,0.00057511975,0.0008480079,3.7315683e-06,5.981706e-06,1.0111789e-05,39.93268,39.93268
3205846637,3932170,3932170,0,0,0,0,0,0,0,0,799.4478,799.4478,3996.7031,7993.6567,0.027986191,0.0027125461,2.4162505e-10,0.35316756,0.25088385,-9.985793,0.027978199,-0.011114471,-0.0060100076,0.00064162764,0.0008568819,0.0005420686,4.608042e-06,4.1513767e-06,9.715087e-06,39.834736,39.834736
3206862353,3932170,3932170,0,0,0,0,0,0,0,0,799.4478,799.4478,3996.7173,7993.6875,0.030068396,0.002589265,2.344525e-10,0.35525763,0.25668836,-9.982505,0.027865985,-0.011010174,-0.005145893,0.011742094,0.005738578,0.014777497,1.0472427e-05,5.73917e-06,1.2010909e-05,39.98167,39.98167
3207872998,3932170,3932170,0,0,0,0,0,0,0,0,799.44775,799.44775,3996.7275,7993.666,0.029430564,0.0026273844,2.53111e-10,0.35170823,0.25111586,-9.978338,0.027788755,-0.011612714,-0.0054941014,0.0009248205,0.0006291652,0.00057403435,4.324907e-06,6.8479435e-06,1.3524243e-05,39.54101,39.54101
3208893785,3932170,3932170,0,0,0,0,0,0,0,0,799.44763,799.44763,3996.7012,7993.642,0.02915228,0.0026506423,2.7487249e-10,0.35012066,0.24967676,-9.986761,0.027886467,-0.011201128,-0.0051429304,0.0006388558,0.00065650913,0.0008442406,5.493493e-06,4.0688847e-06,1.2088829e-05,39.736824,39.736824
3209909395,3932170,3932170,0,0,0,0,0,0,0,0,799.4476,799.4476,3996.7114,7993.629,0.028769366,0.0028349583,2.294433e-10,0.34882322,0.25210944,-9.988005,0.028141623,-0.0112804845,-0.0058529624,0.00057245384,0.00053046236,0.0006473412,5.3428485e-06,4.383062e-06,1.07309315e-05,39.785824,39.785824
3210920108,3932170,3932170,0,0,0,0,0,0,0,0,799.4475,799.4475,3996.72,7993.651,0.029191175,0.002789389,2.5243438e-10,0.34151492,0.25376144,-9.984414,0.02797451,-0.011072758,-0.006165884,0.0010896564,0.0008958135,0.00066854,5.692738e-06,5.8842365e-06,9.794318e-06,39.785824,39.785824
3211936024,3932170,3932170,0,0,0,0,0,0,0,0,799.4474,799.4474,3996.699,7993.7085,0.030837117,0.002836908,2.873872e-10,0.34719202,0.2495143,-9.980197,0.02792416,-0.010975887,-0.0056195515,0.004598852,0.008349742,0.005212992,5.2464125e-06,1.10962355e-05,1.1498067e-05,39.736824,39.736824
