timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
3095907767,3095907356,0.26451474,-0.084298745,-9.803556
3095957698,3095957309,0.28458163,-0.08796556,-9.801942
3096002663,3096002265,0.25553682,-0.08491785,-9.796345
3096052613,3096052222,0.2852805,-0.0813782,-9.807452
3096107553,3096107165,0.27602223,-0.08076517,-9.802743
3096157470,3096157117,0.26296034,-0.08033546,-9.80966
3096202433,3096202074,0.27006572,-0.088573955,-9.80386
3096257375,3096257022,0.26742056,-0.08212543,-9.801727
3096307363,3096306974,0.28573063,-0.083449125,-9.818814
3096352328,3096351931,0.26965302,-0.06808808,-9.798442
3096402365,3096401883,0.26563883,-0.08901085,-9.806392
3096457384,3096456831,0.25591505,-0.080857724,-9.812845
3096507195,3096506783,0.2834799,-0.08036312,-9.803895
3096552160,3096551740,0.24849647,-0.0795972,-9.811918
3096607098,3096606688,0.2828226,-0.08562984,-9.794472
3096657044,3096656640,0.2669659,-0.086633794,-9.799201
3096707010,3096706592,0.27532017,-0.07184495,-9.800899
3096751940,3096751549,0.25809807,-0.07253145,-9.806282
3096806886,3096806497,0.25058186,-0.08081032,-9.805533
3096856839,3096856449,0.27516937,-0.09111088,-9.805819
3096901797,3096901406,0.2565478,-0.081030354,-9.801844
3096956739,3096956354,0.27464283,-0.07228007,-9.800761
3097006702,3097006306,0.25747365,-0.06989455,-9.810618
3097056649,3097056258,0.28734958,-0.07966923,-9.7972555
3097101607,3097101215,0.2824332,-0.08480622,-9.811748
3097156615,3097156163,0.2748494,-0.083803736,-9.804434
3097206644,3097206115,0.25819716,-0.06717607,-9.800699
3097256456,3097256067,0.27588427,-0.09439132,-9.8062525
3097306399,3097306020,0.24724254,-0.08682377,-9.801226
3097356385,3097355972,0.2921634,-0.07831571,-9.813176
3097406359,3097405924,0.2654254,-0.07937565,-9.800752
3097451293,3097450881,0.2724557,-0.08868153,-9.812806
3097506219,3097505829,0.28547817,-0.08101658,-9.813633
3097556174,3097555781,0.2597054,-0.079028055,-9.792033
3097606122,3097605733,0.28353617,-0.07931021,-9.801513
3097656083,3097655686,0.26447514,-0.09151146,-9.808874
3097706023,3097705638,0.2656598,-0.08445653,-9.805226
3097755988,3097755590,0.2738802,-0.07805519,-9.806402
3097805936,3097805543,0.25764507,-0.09809707,-9.806089
3097855894,3097855495,0.2704395,-0.06470984,-9.806649
3097905861,3097905449,0.27503723,-0.08258856,-9.804675
3097955897,3097955399,0.25727257,-0.08049432,-9.805741
3098005922,3098005352,0.28524303,-0.08678358,-9.807064
3098055720,3098055304,0.2574382,-0.08580276,-9.797442
3098105662,3098105256,0.25659916,-0.07344522,-9.811141
3098155607,3098155209,0.28080356,-0.0718337,-9.805411
3098205541,3098205161,0.25869343,-0.08597204,-9.796661
3098255465,3098255113,0.28458452,-0.07928555,-9.810335
3098305420,3098305066,0.26768595,-0.080998845,-9.799738
3098355424,3098355018,0.2652531,-0.07603815,-9.796318
3098405379,3098404970,0.28386295,-0.07242328,-9.802203
3098455320,3098454927,0.2573213,-0.082521886,-9.81696
3098505283,3098504875,0.2618439,-0.0810644,-9.80127
3098555240,3098554827,0.26826483,-0.08433112,-9.803492
3098605172,3098604779,0.2641826,-0.0770838,-9.8062525
3098655131,3098654732,0.25609058,-0.06883748,-9.806783
3098705154,3098704684,0.28307378,-0.09716393,-9.80406
3098755190,3098754636,0.2597242,-0.09400713,-9.803112
3098804996,3098804588,0.28177732,-0.078343876,-9.786998
3098854965,3098854541,0.23284444,-0.08179301,-9.808416
3098904935,3098904493,0.28990898,-0.066152714,-9.801836
3098954859,3098954445,0.26674715,-0.08059864,-9.801754
3099004825,3099004397,0.27272335,-0.078656025,-9.803157
3099054741,3099054350,0.26509288,-0.08876645,-9.803064
3099104691,3099104304,0.2534836,-0.06774508,-9.800269
3099154659,3099154255,0.29277667,-0.07641144,-9.791591
3099204564,3099204207,0.25066248,-0.07906604,-9.804936
3099254514,3099254159,0.29291523,-0.08060618,-9.799578
3099304472,3099304111,0.2679624,-0.111879624,-9.787911
3099354344,3099354064,0.25254223,-0.11602297,-9.804548
3099404403,3099404016,0.283423,-0.072293825,-9.7889385
3099454430,3099453968,0.26337552,-0.08515361,-9.841389
3099504437,3099503921,0.25163388,-0.07623895,-9.785642
3099554286,3099553873,0.3144748,-0.0667196,-9.786826
3099604239,3099603825,0.2196277,-0.09725011,-9.837822
3099654195,3099653777,0.28379956,-0.035221733,-9.783386
3099704141,3099703730,0.3205108,-0.08884976,-9.835116
3099754097,3099753682,0.1612431,-0.08774039,-9.821773
3099804017,3099803634,0.39292136,-0.06700955,-9.782408
3099853973,3099853587,0.17228001,-0.103199124,-9.82369
3099903919,3099903539,0.33114707,-0.09653501,-9.783961
3099953881,3099953491,0.23872922,-0.06499213,-9.794966
3100003831,3100003444,0.27891973,-0.0845321,-9.825924
3100053787,3100053396,0.25752994,-0.07545228,-9.806478
3100108727,3100108344,0.25334558,-0.0743038,-9.801264
3100153694,3100153301,0.2739522,-0.08901612,-9.815405
3100203622,3100203253,0.26206118,-0.07927875,-9.802515
3100253687,3100253205,0.27530044,-0.09060168,-9.801697
3100303730,3100303157,0.257575,-0.07060357,-9.794161
3100353482,3100353110,0.2929342,-0.09074758,-9.8123045
3100403468,3100403062,0.2531284,-0.08649823,-9.805817
3100458425,3100458010,0.30587807,-0.083423354,-9.804204
3100503381,3100502967,0.20870437,-0.10324844,-9.792217
3100553349,3100552919,0.3134808,-0.06987483,-9.806099
3100603264,3100602871,0.26844364,-0.0880391,-9.803765
3100658217,3100657819,0.24512498,-0.08415632,-9.806046
3100703171,3100702776,0.29939643,-0.06707504,-9.808625
3100753135,3100752728,0.25391972,-0.07962569,-9.811
3100808068,3100807676,0.2739929,-0.09057676,-9.809675
3100858019,3100857628,0.2717963,-0.08595786,-9.810945
3100902965,3100902585,0.27834854,-0.05189725,-9.806269
3100952935,3100952538,0.22979975,-0.1525214,-9.84461
3101007933,3101007485,0.23601744,-0.08495749,-9.80145
3101053001,3101052442,0.33333224,-0.08292141,-9.77516
3101102810,3101102395,0.14405422,-0.060640104,-9.825654
3101152766,3101152347,0.42816514,0.0053089233,-9.825726
3101207673,3101207295,0.1728122,-0.10969241,-9.7961645
3101252641,3101252252,0.3397908,-0.087031916,-9.795335
3101302588,3101302204,0.28973082,-0.06758816,-9.797931
3101357511,3101357151,0.19217229,-0.091709815,-9.825399
3101407507,3101407104,0.34069645,-0.03853565,-9.812962
3101452445,3101452062,0.2266973,-0.1112393,-9.785711
3101502420,3101502013,0.30236536,-0.047936656,-9.798638
3101557357,3101556961,0.2947777,-0.07014557,-9.826956
3101602307,3101601918,0.20974186,-0.09205631,-9.78644
3101652260,3101651870,0.34343317,-0.0761591,-9.805034
3101702211,3101701823,0.21494205,-0.114576854,-9.830054
3101757213,3101756770,0.2753024,-0.1048296,-9.791103
3101802229,3101801727,0.28623077,-0.06411483,-9.800487
3101852261,3101851679,0.24818407,-0.09627016,-9.829234
3101907047,3101906627,0.25732073,-0.06924994,-9.804369
3101957010,3101956583,0.30202517,-0.103509426,-9.793834
3102001940,3102001536,0.23789501,-0.08278871,-9.796285
3102051914,3102051489,0.30015317,-0.06262686,-9.828625
3102106830,3102106437,0.23530738,-0.08411835,-9.801536
3102151781,3102151393,0.28134245,-0.06339957,-9.79225
3102206730,3102206341,0.28008255,-0.077026695,-9.813176
3102251658,3102251298,0.25143468,-0.117374204,-9.796736
3102306600,3102306246,0.31218395,-0.061811775,-9.766171
3102351557,3102351203,0.24739335,-0.08406628,-9.843685
3102406502,3102406150,0.2167396,-0.1270903,-9.786252
3102451497,3102451107,0.33359385,-0.035014257,-9.787779
3102506465,3102506058,0.21669388,-0.108976424,-9.836205
3102551484,3102551012,0.2964105,-0.06684454,-9.764155
3102606516,3102605962,0.31551883,-0.077203944,-9.8171015
3102656324,3102655912,0.2062229,-0.12002401,-9.793922
3102701286,3102700869,0.30359748,-0.05609038,-9.803731
3102756238,3102755817,0.26597768,-0.08168341,-9.807387
3102806186,3102805769,0.23992066,-0.06589934,-9.784062
3102856148,3102855721,0.29197955,-0.06531178,-9.827731
3102906069,3102905674,0.23845619,-0.12505607,-9.787071
3102956024,3102955626,0.27808487,-0.08457014,-9.791295
3103005976,3103005578,0.26066145,-0.05648399,-9.829377
3103055941,3103055531,0.2646087,-0.074407816,-9.808356
3103105874,3103105483,0.2872779,-0.09395208,-9.797152
3103155826,3103155435,0.26129216,-0.11133838,-9.803468
3103205775,3103205388,0.26532412,-0.06153186,-9.788486
3103255695,3103255340,0.285542,-0.08596732,-9.819331
3103305708,3103305292,0.24659005,-0.09772023,-9.808135
3103355773,3103355248,0.31409007,-0.07713811,-9.7822075
3103405581,3103405197,0.2537342,-0.07981135,-9.812128
3103455559,3103455149,0.25887576,-0.054825827,-9.804101
3103505503,3103505102,0.2960903,-0.06968256,-9.803239
3103555471,3103555054,0.23262775,-0.107212074,-9.808877
3103605443,3103605006,0.30630603,-0.074727744,-9.784897
3103655361,3103654959,0.26683587,-0.113741234,-9.797945
3103705314,3103704911,0.22363688,-0.06062999,-9.805257
3103755270,3103754864,0.33981633,-0.076817244,-9.828895
3103805220,3103804816,0.1625907,-0.11098848,-9.792952
3103855165,3103854768,0.3614933,-0.04935119,-9.7847185
3103905109,3103904721,0.20822883,-0.086351074,-9.8351965
3103955091,3103954673,0.2780034,-0.08619042,-9.801081
3104005020,3104004625,0.30418354,-0.080547765,-9.794276
3104055002,3104054579,0.2163854,-0.11738725,-9.804013
3104105017,3104104530,0.30961245,-0.08288072,-9.8129635
3104155079,3104154482,0.25614738,-0.08897982,-9.787248
3104204857,3104204435,0.28033075,-0.0626094,-9.794163
3104254799,3104254387,0.2546069,-0.06533548,-9.803434
3104304727,3104304339,0.28108788,-0.080829374,-9.808928
3104354679,3104354301,0.27362585,-0.09016914,-9.802496
3104404612,3104404244,0.2809989,-0.110027894,-9.81429
3104454602,3104454196,0.2733437,-0.087813355,-9.792058
3104504542,3104504149,0.26063222,-0.08132024,-9.809026
3104554495,3104554101,0.28816107,-0.07102522,-9.803674
3104604442,3104604054,0.24971448,-0.10694575,-9.7787695
3104654393,3104654006,0.28773594,-0.042125765,-9.815879
3104704353,3104703958,0.26982567,-0.0865377,-9.820697
3104754297,3104753911,0.26512858,-0.09666512,-9.807538
3104804257,3104803864,0.30132803,-0.077448405,-9.794593
3104854282,3104853816,0.23899826,-0.07883277,-9.806233
3104904307,3104903768,0.28539813,-0.07809168,-9.801929
3104954136,3104953720,0.26108697,-0.08278315,-9.802934
3105004080,3105003672,0.25997546,-0.09369833,-9.808038
3105054034,3105053625,0.27842516,-0.067969136,-9.796776
3105103997,3105103577,0.28695437,-0.06513035,-9.804695
3105153943,3105153529,0.2546459,-0.075851865,-9.80367
3105203876,3105203482,0.28668872,-0.07613166,-9.803337
3105253808,3105253434,0.2562481,-0.10278389,-9.796024
3105303749,3105303387,0.26454526,-0.08095648,-9.795514
3105358695,3105358334,0.29164466,-0.10118372,-9.820041
3105403660,3105403291,0.24504761,-0.081498876,-9.795585
3105453600,3105453244,0.313615,-0.08257857,-9.799731
3105503588,3105503198,0.23127748,-0.07144913,-9.818656
3105553538,3105553148,0.288003,-0.08430706,-9.799869
3105603543,3105603101,0.27187246,-0.059358194,-9.789988
3105653565,3105653053,0.26974294,-0.0925156,-9.811047
3105708408,3105708001,0.27275497,-0.0901353,-9.795359
3105753369,3105752958,0.27150708,-0.078888185,-9.804296
3105803335,3105802910,0.28145614,-0.08760938,-9.817265
3105853282,3105852863,0.24956326,-0.09761131,-9.827334
3105908217,3105907810,0.28020918,-0.09400471,-9.779541
3105953176,3105952767,0.28434664,-0.05129892,-9.799037
3106003125,3106002720,0.25384298,-0.08286987,-9.8176565
3106053110,3106052672,0.24649471,-0.083911985,-9.788994
3106108010,3106107620,0.31989157,-0.08834175,-9.808861
3106152971,3106152577,0.2248041,-0.089037284,-9.805311
3106202923,3106202529,0.29124764,-0.08984189,-9.805909
3106257861,3106257477,0.26055616,-0.0783307,-9.829641
3106302828,3106302434,0.2800843,-0.09823806,-9.801051
3106352756,3106352386,0.29037622,-0.078278825,-9.80509
3106407825,3106407334,0.22838315,-0.086759605,-9.800182
3106457852,3106457286,0.30897883,-0.049316242,-9.786152
3106502656,3106502243,0.24674155,-0.08763038,-9.831005
3106552600,3106552195,0.27237564,-0.09568373,-9.778889
3106607544,3106607143,0.31047067,-0.09582983,-9.799492
3106657524,3106657096,0.23895878,-0.07466374,-9.818472
3106702479,3106702053,0.26675633,-0.080763936,-9.795459
3106757389,3106757000,0.2577392,-0.060133405,-9.805884
3106807346,3106806953,0.2978279,-0.15945159,-9.83642
3106852304,3106851910,0.21187046,-0.052322626,-9.807349
3106902260,3106901862,0.39415464,-0.055766143,-9.831251
3106957204,3106956810,0.10158195,-0.089569025,-9.815184
3107007149,3107006763,0.44396874,-0.016250622,-9.762421
3107052110,3107051719,0.08790756,-0.13503757,-9.809868
3107107045,3107106667,0.2867812,-0.10873891,-9.8323345
3107157072,3107156619,0.33937284,-0.06695858,-9.759811
3107202112,3107201577,0.20470454,-0.08710196,-9.844939
3107251933,3107251529,0.32536763,-0.03404197,-9.805352
3107306888,3107306476,0.22974853,-0.09937717,-9.800724
3107356819,3107356429,0.29094005,-0.0993515,-9.82604
3107401782,3107401386,0.26744062,-0.06269082,-9.799741
3107456723,3107456334,0.24877812,-0.10701793,-9.807223
3107506671,3107506286,0.2615586,-0.05498394,-9.804126
3107556636,3107556238,0.30223668,-0.079283506,-9.809267
3107601588,3107601196,0.21377382,-0.09398605,-9.797131
3107656532,3107656143,0.33588114,-0.07934877,-9.791521
3107706491,3107706096,0.22950178,-0.10608575,-9.801151
3107756449,3107756048,0.28814203,-0.08300028,-9.81022
3107806389,3107806000,0.2793731,-0.07844235,-9.793528
3107856350,3107855953,0.2546751,-0.085640386,-9.813394
3107906325,3107905905,0.30044505,-0.045736127,-9.80463
3107951354,3107950862,0.2385584,-0.11325153,-9.802256
3108006398,3108005816,0.2669001,-0.101372786,-9.7932825
3108056179,3108055762,0.31778827,-0.072913274,-9.820242
3108106131,3108105715,0.20160544,-0.11699631,-9.80638
3108156096,3108155667,0.3115019,-0.062331557,-9.776337
3108206028,3108205619,0.24407983,-0.082995266,-9.802546
3108255971,3108255572,0.26442438,-0.086531,-9.806932
3108305892,3108305524,0.29961714,-0.08474565,-9.807012
3108355837,3108355477,0.24336532,-0.086721785,-9.791201
3108405796,3108405429,0.2786221,-0.06328391,-9.802552
3108455742,3108455381,0.2887976,-0.0645361,-9.799606
3108505689,3108505334,0.26259091,-0.09087222,-9.801759
3108555675,3108555287,0.28491172,-0.07857981,-9.809739
3108605640,3108605240,0.2869843,-0.10154798,-9.807432
3108655580,3108655191,0.24179475,-0.065984435,-9.797053
3108705638,3108705143,0.30010444,-0.08711509,-9.809241
3108755660,3108755096,0.22257768,-0.08313894,-9.798441
3108805470,3108805048,0.3192104,-0.06541046,-9.799523
3108855438,3108855000,0.2299224,-0.07055358,-9.815891
3108905370,3108904953,0.28290647,-0.088744275,-9.802953
3108955334,3108954905,0.27962518,-0.0689921,-9.800121
3109005279,3109004858,0.26568773,-0.08772415,-9.797358
3109055214,3109054810,0.25129354,-0.07822419,-9.816524
3109105148,3109104763,0.29900187,-0.08350943,-9.802494
3109155117,3109154715,0.24184914,-0.094944425,-9.807744
3109205062,3109204667,0.29772812,-0.052596476,-9.793154
3109255021,3109254620,0.25621957,-0.09735654,-9.811281
3109304951,3109304572,0.27422798,-0.08638558,-9.786954
3109354924,3109354525,0.27551085,-0.08272149,-9.781771
3109404839,3109404477,0.24536623,-0.08437472,-9.836421
3109454837,3109454429,0.26757178,-0.07054772,-9.779268
3109504875,3109504381,0.29948834,-0.07315243,-9.82373
3109554748,3109554334,0.24482265,-0.08832905,-9.813435
3109604695,3109604286,0.2969488,-0.06637984,-9.807602
3109654648,3109654239,0.24292026,-0.058697052,-9.838836
3109704602,3109704191,0.29224324,-0.095429406,-9.761927
3109754554,3109754144,0.2479545,-0.09882823,-9.819371
3109804481,3109804096,0.24734555,-0.076972604,-9.821779
3109854438,3109854049,0.2718582,-0.08279067,-9.78808
3109904395,3109904001,0.2665609,-0.08780652,-9.820031
3109954372,3109953953,0.26136485,-0.078482196,-9.776961
3110004295,3110003906,0.28385535,-0.08207203,-9.80749
3110054264,3110053858,0.25509226,-0.09151729,-9.802109
3110104194,3110103811,0.2546598,-0.054900736,-9.770155
3110154156,3110153763,0.2647348,-0.07100295,-9.822172
3110204122,3110203715,0.26527858,-0.07392194,-9.796212
3110254159,3110253668,0.27832317,-0.05539549,-9.809017
3110304185,3110303620,0.24053629,-0.09497204,-9.833592
3110353956,3110353573,0.31629264,-0.057006713,-9.757286
3110403898,3110403525,0.28826615,-0.0841792,-9.814484
3110453860,3110453478,0.18231358,-0.09866553,-9.809848
3110503817,3110503430,0.36438537,-0.044068,-9.770761
3110553805,3110553382,0.20157194,-0.11234147,-9.823382
3110608717,3110608330,0.26127017,-0.07797137,-9.820726
3110653675,3110653287,0.28124654,-0.082575135,-9.760292
3110703634,3110703239,0.2625293,-0.07498377,-9.82369
3110753582,3110753192,0.24429831,-0.07459627,-9.835043
3110808541,3110808139,0.2969719,-0.08265792,-9.789863
3110853486,3110853097,0.22981721,-0.11246282,-9.7935915
3110903439,3110903049,0.3146837,-0.03933619,-9.804217
3110958389,3110957997,0.26891765,-0.088614866,-9.808989
3111003407,3111002954,0.27125096,-0.04623936,-9.801823
3111053449,3111052906,0.3053039,-0.0878648,-9.796142
3111103272,3111102859,0.1930639,-0.08476709,-9.817554
3111158228,3111157806,0.35094094,-0.06493793,-9.777644
3111203173,3111202764,0.16810568,-0.11881863,-9.816725
3111253133,3111252716,0.29043633,-0.075227626,-9.808098
3111303020,3111302668,0.31261882,-0.08412416,-9.792006
3111357983,3111357616,0.19695508,-0.10618112,-9.8177805
3111402926,3111402573,0.31329414,-0.0677843,-9.809798
3111452895,3111452526,0.2631462,-0.089305036,-9.7835655
3111507830,3111507473,0.26873574,-0.082555845,-9.821389
3111552810,3111552431,0.29700127,-0.060367428,-9.791769
3111602766,3111602383,0.24191764,-0.111245476,-9.771743
3111652723,3111652336,0.29543582,-0.052515328,-9.8121195
3111707676,3111707283,0.27211797,-0.07924943,-9.788698
3111752681,3111752240,0.26446548,-0.07549593,-9.788669
3111802713,3111802192,0.300999,-0.085136086,-9.80899
3111852563,3111852145,0.26174444,-0.090053275,-9.807986
3111907526,3111907093,0.28001106,-0.08715856,-9.799991
3111952455,3111952050,0.28651372,-0.08682402,-9.796034
3112002413,3112002002,0.24822338,-0.09145341,-9.818065
3112057365,3112056950,0.28250435,-0.087924406,-9.804953
3112102300,3112101907,0.26325065,-0.0812146,-9.796703
3112152252,3112151859,0.25818858,-0.073565856,-9.81829
3112207201,3112206807,0.27332386,-0.07155948,-9.796575
3112257164,3112256760,0.26146603,-0.08331751,-9.787366
3112302113,3112301717,0.27489164,-0.06873067,-9.813391
3112352052,3112351669,0.27931294,-0.10045717,-9.796191
3112407015,3112406617,0.24780093,-0.087065056,-9.813677
3112456943,3112456569,0.30158994,-0.066118635,-9.808732
3112501881,3112501527,0.23743299,-0.105521105,-9.797669
3112551930,3112551479,0.289047,-0.061195012,-9.806373
3112606990,3112606427,0.26984355,-0.08834726,-9.792825
3112651792,3112651384,0.26330605,-0.080995224,-9.808336
3112706743,3112706331,0.28346857,-0.07656481,-9.7971735
3112751701,3112751289,0.26221266,-0.09293715,-9.805956
3112806645,3112806236,0.27231023,-0.08512889,-9.798507
3112851659,3112851193,0.2696477,-0.08254322,-9.808166
3112906531,3112906141,0.26719534,-0.07783208,-9.807291
3112951483,3112951099,0.26498064,-0.07118122,-9.790141
3113006456,3113006046,0.2745701,-0.07696292,-9.8126545
3113051390,3113051003,0.27067024,-0.08317073,-9.803047
3113106340,3113105951,0.26148394,-0.08413401,-9.802827
3113156306,3113155903,0.27916467,-0.06958038,-9.805828
3113201251,3113200860,0.28009513,-0.084544696,-9.799769
3113256207,3113255810,0.26913726,-0.069384806,-9.80363
3113306213,3113305761,0.27812138,-0.07992804,-9.813115
3113356255,3113355713,0.2511319,-0.09812918,-9.793485
3113406051,3113405666,0.29979143,-0.07405275,-9.793475
3113455997,3113455618,0.24519797,-0.075823784,-9.809903
3113505946,3113505570,0.25931177,-0.08700251,-9.803131
3113555924,3113555524,0.28268406,-0.06899873,-9.808461
3113605883,3113605475,0.2580079,-0.09051864,-9.804757
3113655818,3113655428,0.26555228,-0.08541884,-9.801651
3113705767,3113705380,0.28408748,-0.08396598,-9.799657
3113755729,3113755333,0.26277465,-0.08841532,-9.81759
3113805669,3113805285,0.28007907,-0.07576073,-9.80933
3113855631,3113855237,0.2761393,-0.088766806,-9.806583
3113905576,3113905190,0.2696144,-0.0833444,-9.803285
3113955536,3113955144,0.25756994,-0.07945783,-9.785014
3114005480,3114005095,0.29218498,-0.07115625,-9.803905
3114055472,3114055047,0.2579754,-0.08286329,-9.802577
3114105497,3114105000,0.2815232,-0.08950935,-9.807774
3114155537,3114154956,0.25767612,-0.08710371,-9.787225
3114205320,3114204905,0.28368527,-0.07944339,-9.813314
3114255283,3114254857,0.2527273,-0.082421675,-9.818306
3114305236,3114304814,0.2706073,-0.08612693,-9.781121
3114355178,3114354762,0.28622478,-0.07361064,-9.797091
3114405103,3114404714,0.25411314,-0.08956006,-9.806402
3114455076,3114454667,0.27530876,-0.058824167,-9.816545
3114504980,3114504619,0.29444796,-0.08221339,-9.8024025
3114554942,3114554572,0.23073214,-0.08474633,-9.813799
3114604790,3114604524,0.26791686,-0.09327836,-9.814498
3114654885,3114654477,0.30604857,-0.087164104,-9.791359
3114704832,3114704429,0.23307618,-0.076082036,-9.796041
3114754774,3114754382,0.2874721,-0.07061791,-9.822169
3114804726,3114804334,0.25670066,-0.087990165,-9.788413
3114854771,3114854287,0.27983496,-0.08218981,-9.787866
3114904800,3114904239,0.24340476,-0.090669654,-9.815598
3114954614,3114954192,0.29123574,-0.07098333,-9.796657
3115004590,3115004144,0.2717011,-0.07953922,-9.801834
3115054516,3115054096,0.25788108,-0.068287715,-9.804323
3115104468,3115104049,0.2864588,-0.087477446,-9.772006
3115154432,3115154001,0.25134763,-0.09496626,-9.789071
3115204361,3115203954,0.2727694,-0.08863169,-9.815652
3115254299,3115253906,0.27885547,-0.08088185,-9.793371
3115304258,3115303858,0.2773991,-0.08140508,-9.814109
3115354205,3115353811,0.2770162,-0.06258834,-9.811863
3115404156,3115403763,0.25506884,-0.09101203,-9.806125
3115454081,3115453716,0.2569916,-0.080688514,-9.793938
3115509025,3115508663,0.29711762,-0.0753011,-9.81035
3115553982,3115553621,0.24931519,-0.07506955,-9.800126
3115603972,3115603573,0.26638427,-0.08682525,-9.799931
3115654047,3115653526,0.25487977,-0.086368054,-9.805199
3115703886,3115703478,0.28438166,-0.07250132,-9.8028555
3115753855,3115753431,0.25811863,-0.082055785,-9.798566
3115803797,3115803383,0.28082925,-0.094827525,-9.792239
3115858758,3115858331,0.27295554,-0.083748505,-9.80578
3115903709,3115903288,0.2759845,-0.082450844,-9.804025
3115953629,3115953241,0.24522965,-0.0805208,-9.79952
3116003597,3116003193,0.28512502,-0.085050836,-9.820866
3116053533,3116053145,0.23211418,-0.09469722,-9.783593
3116103487,3116103098,0.30642667,-0.05259912,-9.813669
3116153463,3116153050,0.23808151,-0.09613901,-9.804865
3116208392,3116207998,0.27389535,-0.07485093,-9.799254
3116253348,3116252955,0.29274735,-0.091136046,-9.804115
3116303308,3116302908,0.23896067,-0.09926513,-9.800088
3116353284,3116352860,0.29077122,-0.066176236,-9.800404
3116408309,3116407808,0.25415453,-0.076845795,-9.8083315
3116453351,3116452765,0.27273437,-0.08895569,-9.798584
3116503102,3116502718,0.24944048,-0.077011846,-9.804613
3116553048,3116552670,0.27871343,-0.07809754,-9.805617
3116607999,3116607618,0.25803196,-0.09229124,-9.79203
3116652987,3116652575,0.28326115,-0.0817245,-9.810328
3116702954,3116702528,0.26448658,-0.080369845,-9.793482
3116757859,3116757475,0.26768702,-0.09663688,-9.801474
3116802824,3116802432,0.2656993,-0.068346776,-9.80553
3116852787,3116852386,0.27773193,-0.073888846,-9.803891
3116907718,3116907332,0.27081424,-0.08275134,-9.808201
3116957677,3116957285,0.25497633,-0.07994043,-9.794477
3117002633,3117002242,0.28548247,-0.06634968,-9.790806
3117052583,3117052195,0.2460995,-0.08067792,-9.817793
3117107528,3117107142,0.25876835,-0.079645626,-9.787331
3117152550,3117152099,0.27393094,-0.09290699,-9.8051
3117202597,3117202052,0.2570188,-0.08450334,-9.81282
3117257404,3117257000,0.28763804,-0.072166495,-9.803975
3117307377,3117306952,0.25538263,-0.08874213,-9.800443
3117352323,3117351909,0.2744882,-0.080055915,-9.803002
3117402280,3117401862,0.2734203,-0.08041541,-9.79568
3117457237,3117456810,0.2706252,-0.09345466,-9.809645
3117507128,3117506762,0.2637034,-0.09063447,-9.8101225
3117552079,3117551719,0.2552664,-0.0981514,-9.7985525
3117607069,3117606667,0.2900393,-0.073938474,-9.799934
3117657009,3117656620,0.24689707,-0.07039846,-9.809509
3117706979,3117706572,0.26861134,-0.055185758,-9.789599
3117751914,3117751529,0.2608311,-0.08168273,-9.801428
3117806868,3117806477,0.27323872,-0.09614279,-9.803568
3117856835,3117856430,0.25540718,-0.10482,-9.795208
3117901817,3117901387,0.28516012,-0.07896448,-9.80675
3117956852,3117956334,0.252209,-0.08754157,-9.812906
3118006702,3118006287,0.28298795,-0.07590872,-9.792617
3118056657,3118056239,0.27226284,-0.084934756,-9.80109
3118101606,3118101197,0.27616408,-0.0781818,-9.798554
3118156550,3118156145,0.27778772,-0.090735845,-9.803302
3118206517,3118206097,0.26862863,-0.07356535,-9.823335
3118256455,3118256049,0.2844811,-0.084512256,-9.788843
3118306398,3118306002,0.24816011,-0.08645457,-9.8014555
3118356339,3118355954,0.28847662,-0.06888583,-9.797766
3118406296,3118405907,0.26912758,-0.08352585,-9.795119
3118451256,3118450864,0.25271136,-0.08569545,-9.805516
3118506179,3118505812,0.30095097,-0.067372955,-9.812632
3118556121,3118555764,0.26520467,-0.09379529,-9.799898
3118606080,3118605717,0.284637,-0.061908096,-9.793316
3118655978,3118655671,0.28083557,-0.08384293,-9.7991905
3118706104,3118705622,0.24975482,-0.09645149,-9.796823
3118756148,3118755574,0.31568936,-0.058365416,-9.793748
3118805943,3118805527,0.2376339,-0.09638905,-9.811457
3118855887,3118855479,0.26064885,-0.08435716,-9.804954
3118905852,3118905431,0.30764562,-0.09103815,-9.804853
3118955794,3118955384,0.21671948,-0.07951538,-9.78533
3119005759,3119005336,0.32027292,-0.045626316,-9.791469
3119055686,3119055289,0.2566471,-0.12197353,-9.838025
3119105633,3119105242,0.26229265,-0.10449571,-9.795502
3119155588,3119155194,0.30136123,-0.07348083,-9.795028
3119205546,3119205147,0.2052024,-0.0912331,-9.830449
3119255482,3119255099,0.32945877,-0.044728804,-9.787451
3119305445,3119305052,0.25344336,-0.087194264,-9.797232
3119355445,3119355004,0.2582077,-0.09927626,-9.824106
3119405360,3119404956,0.33234483,-0.037342057,-9.884931
3119455364,3119454909,0.25364128,-0.08885652,-9.890859
3119505416,3119504861,0.1714269,-0.2590796,-9.734725
3119555190,3119554814,0.40736225,-0.111503355,-9.558708
3119605153,3119604767,0.21344513,-0.0099276425,-9.69039
3119655109,3119654719,0.3020408,0.08222403,-9.833643
3119705090,3119704671,0.201536,-0.0316441,-9.846051
3119755045,3119754624,0.30177662,-0.1724936,-9.790306
3119804972,3119804577,0.28013584,-0.09650864,-9.724533
3119854933,3119854529,0.25988242,-0.07076737,-9.884113
3119904895,3119904481,0.24906129,-0.025618041,-9.827979
