timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
3138530346,3138429399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321535,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035451,0.0,0.0,0.0,1.0012468,1.001247,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3139029880,3138928926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322086,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035464,0.0,0.0,0.0,1.001271,1.0012714,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3139529667,3139428452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321306,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035458,0.0,0.0,0.0,1.0012319,1.0012323,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3140029174,3139927979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321831,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035452,0.0,0.0,0.0,1.001256,1.0012563,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3140528551,3140427506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322405,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354554,0.0,0.0,0.0,1.0012803,1.0012807,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3141028121,3140927033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321438,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354495,0.0,0.0,0.0,1.001241,1.0012413,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3141527631,3141426560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321779,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035462,0.0,0.0,0.0,1.0012652,1.0012655,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3142027232,3141926088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322346,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354644,0.0,0.0,0.0,1.0012281,1.0012285,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3142537713,3142435605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32173,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035459,0.0,0.0,0.0,1.0012531,1.0012535,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3143037119,3142935132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3223,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035453,0.0,0.0,0.0,1.0012776,1.0012778,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3143536688,3143434659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322677,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035447,0.0,0.0,0.0,1.0012381,1.0012385,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3144025258,3143924199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321676,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903545,0.0,0.0,0.0,1.0012592,1.0012596,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3144535821,3144433714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32224,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035445,0.0,0.0,0.0,1.0012867,1.0012871,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3145035572,3144933241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321443,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035458,0.0,0.0,0.0,1.0012472,1.0012474,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3145534651,3145432769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321979,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035461,0.0,0.0,0.0,1.0012716,1.001272,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3146034424,3145932296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322564,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035455,0.0,0.0,0.0,1.0012323,1.0012326,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3146533860,3146431824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321578,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354495,0.0,0.0,0.0,1.0012565,1.0012568,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3147033233,3146931352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322294,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354525,0.0,0.0,0.0,1.0012808,1.0012811,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3147531832,3147430879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3213415,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354465,0.0,0.0,0.0,1.0012416,1.0012419,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3148031294,3147930407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321875,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035459,0.0,0.0,0.0,1.0012656,1.001266,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3148531122,3148429935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322457,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035462,0.0,0.0,0.0,1.0012286,1.0012289,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3149030350,3148929462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32163,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035457,0.0,0.0,0.0,1.0012506,1.0012509,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3149529938,3149428990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3221855,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035451,0.0,0.0,0.0,1.001275,1.0012752,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3150029379,3149928518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321246,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035454,0.0,0.0,0.0,1.0012357,1.001236,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3150529105,3150428046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321776,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035448,0.0,0.0,0.0,1.0012598,1.00126,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3151028708,3150927574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32251,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035461,0.0,0.0,0.0,1.0012841,1.0012844,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3151528317,3151427102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32153,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035455,0.0,0.0,0.0,1.0012448,1.001245,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3152027586,3151926630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3220825,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035458,0.0,0.0,0.0,1.001269,1.0012692,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3152527252,3152426158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322452,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035452,0.0,0.0,0.0,1.0012299,1.0012302,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3153037649,3152935677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321826,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354644,0.0,0.0,0.0,1.001257,1.0012572,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3153537343,3153435205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3224,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035449,0.0,0.0,0.0,1.0012813,1.0012815,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3154036707,3153934733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321434,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035462,0.0,0.0,0.0,1.0012419,1.0012422,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3154525237,3154424271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321774,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035456,0.0,0.0,0.0,1.001263,1.0012633,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3155036069,3154933790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32234,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903545,0.0,0.0,0.0,1.0012289,1.0012292,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3155535316,3155433319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321382,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035453,0.0,0.0,0.0,1.001251,1.0012513,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3156034739,3155932847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321923,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035447,0.0,0.0,0.0,1.0012753,1.0012757,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3156534593,3156432376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32267,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903546,0.0,0.0,0.0,1.0012361,1.0012364,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3157033871,3156931904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321671,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035464,0.0,0.0,0.0,1.0012603,1.0012606,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3157533409,3157431435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322234,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035458,0.0,0.0,0.0,1.0012846,1.001285,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3158031955,3157930961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321435,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035452,0.0,0.0,0.0,1.0012453,1.0012456,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3158531414,3158430490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321972,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035455,0.0,0.0,0.0,1.0012696,1.0012699,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3159030959,3158930019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322557,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035449,0.0,0.0,0.0,1.0012304,1.0012307,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3159530575,3159429548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321572,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354614,0.0,0.0,0.0,1.0012544,1.0012548,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3160030119,3159929077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322288,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354644,0.0,0.0,0.0,1.0012788,1.0012791,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3160529618,3160428606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321336,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354584,0.0,0.0,0.0,1.0012394,1.0012397,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3161029173,3160928134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32187,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354525,0.0,0.0,0.0,1.0012636,1.0012641,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3161528852,3161427663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322616,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354554,0.0,0.0,0.0,1.001288,1.0012884,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3162028233,3161927193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321623,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354495,0.0,0.0,0.0,1.0012487,1.0012491,1.0008858,0.0,0.0,0.0,0.0,0.0,0.0
3162527808,3162426722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322178,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035462,0.0,0.0,0.0,1.0012729,1.0012733,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3163027374,3162926251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32124,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035456,0.0,0.0,0.0,1.0012337,1.001234,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3163526765,3163425780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321571,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035459,0.0,0.0,0.0,1.0012578,1.0012581,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3164037287,3163935300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3225,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035454,0.0,0.0,0.0,1.0012852,1.0012856,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3164536797,3164434829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321522,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354666,0.0,0.0,0.0,1.0012459,1.0012462,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3165025418,3164924368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3217125,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035451,0.0,0.0,0.0,1.0012671,1.0012674,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3165535768,3165433888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322441,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035464,0.0,0.0,0.0,1.001231,1.0012312,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3166035462,3165933417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32147,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035458,0.0,0.0,0.0,1.001255,1.0012554,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3166534966,3166432947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322016,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354525,0.0,0.0,0.0,1.0012794,1.0012797,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3167034424,3166932477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321245,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354554,0.0,0.0,0.0,1.0012401,1.0012405,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3167533948,3167432006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321764,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035467,0.0,0.0,0.0,1.0012643,1.0012647,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3168033771,3167931536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322331,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354614,0.0,0.0,0.0,1.0012888,1.0012891,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3168531978,3168431066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321374,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354644,0.0,0.0,0.0,1.0012493,1.0012497,1.0008861,0.0,0.0,0.0,0.0,0.0,0.0
3169031652,3168930595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32207,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354584,0.0,0.0,0.0,1.0012736,1.001274,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3169531148,3169430125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3226595,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035453,0.0,0.0,0.0,1.0012345,1.0012349,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3170030669,3169929655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321662,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354554,0.0,0.0,0.0,1.0012586,1.001259,1.0008861,0.0,0.0,0.0,0.0,0.0,0.0
3170530153,3170429185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.322227,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354495,0.0,0.0,0.0,1.0012829,1.0012833,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3171029865,3170928715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3214245,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035463,0.0,0.0,0.0,1.0012436,1.001244,1.0008861,0.0,0.0,0.0,0.0,0.0,0.0
3171529313,3171428245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.321962,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035465,0.0,0.0,0.0,1.0012677,1.001268,1.0008862,0.0,0.0,0.0,0.0,0.0,0.0
3172028823,3171927775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.326608,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035459,0.0,0.0,0.0,1.0014225,1.001423,1.0008862,0.0,0.0,0.0,0.0,0.0,0.0
3172528606,3172427305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333879,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035453,0.0,0.0,0.0,1.001581,1.0015817,1.0008862,0.0,0.0,0.0,0.0,0.0,0.0
3173027866,3172926835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336983,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035456,0.0,0.0,0.0,1.0015934,1.0015941,1.0008864,0.0,0.0,0.0,0.0,0.0,0.0
3173527375,3173426365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335217,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903545,0.0,0.0,0.0,1.0008873,1.0008874,1.0008857,0.0,0.0,0.0,0.0,0.0,0.0
3174026871,3173925896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.331039,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035463,0.0,0.0,0.0,1.000833,1.0008333,1.0008856,0.0,0.0,0.0,0.0,0.0,0.0
3174537567,3174435417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333739,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035458,0.0,0.0,0.0,1.0009252,1.0009253,1.0008854,0.0,0.0,0.0,0.0,0.0,0.0
3175037055,3174934947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.340654,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035461,0.0,0.0,0.0,1.0010816,1.0010822,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3175525525,3175424487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.348852,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035454,0.0,0.0,0.0,1.0012387,1.0012392,1.0008861,0.0,0.0,0.0,0.0,0.0,0.0
3176036045,3175934008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.344119,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354666,0.0,0.0,0.0,1.0008662,1.0008665,1.0008857,0.0,0.0,0.0,0.0,0.0,0.0
3176535692,3176433539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.341638,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035452,0.0,0.0,0.0,1.00081,1.0008104,1.0008857,0.0,0.0,0.0,0.0,0.0,0.0
3177034997,3176933069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.336591,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035464,0.0,0.0,0.0,1.0008316,1.000832,1.0008857,0.0,0.0,0.0,0.0,0.0,0.0
3177534671,3177432599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.335551,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354584,0.0,0.0,0.0,1.0008539,1.0008546,1.000886,0.0,0.0,0.0,0.0,0.0,0.0
3178034269,3177932130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.337536,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354525,0.0,0.0,0.0,1.0009712,1.000972,1.0008863,0.0,0.0,0.0,0.0,0.0,0.0
3178533710,3178431661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.34351,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035455,0.0,0.0,0.0,1.0011374,1.0011383,1.0008866,0.0,0.0,0.0,0.0,0.0,0.0
3179033189,3178931191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.351809,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354495,0.0,0.0,0.0,1.001307,1.001308,1.0008868,0.0,0.0,0.0,0.0,0.0,0.0
3179531701,3179430722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362671,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354614,0.0,0.0,0.0,1.00147,1.0014712,1.0008872,0.0,0.0,0.0,0.0,0.0,0.0
3180031286,3179930253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.376643,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354465,0.0,0.0,0.0,1.0015695,1.0015712,1.0008879,0.0,0.0,0.0,0.0,0.0,0.0
3180530694,3180429784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.392427,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035459,0.0,0.0,0.0,1.0016516,1.0016525,1.0008873,0.0,0.0,0.0,0.0,0.0,0.0
3181030358,3180929315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409907,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035453,0.0,0.0,0.0,1.0016937,1.0016952,1.0008882,0.0,0.0,0.0,0.0,0.0,0.0
3181529755,3181428846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.428233,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.09035456,0.0,0.0,0.0,1.0016179,1.0016193,1.0008886,0.0,0.0,0.0,0.0,0.0,0.0
3182029385,3181928377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4472885,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0903545,0.0,0.0,0.0,1.0016315,1.0016326,1.0008883,0.0,0.0,0.0,0.0,0.0,0.0
3182528929,3182427908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.464314,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.090354435,0.0,0.0,0.0,1.0015692,1.0015701,1.0008887,0.0,0.0,0.0,0.0,0.0,0.0
