timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
3275702430,-0.0018426782,-0.032217074,-0.020826299,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3275902248,0.0110364845,0.052133415,-0.0020006043,0.0,0.0,-5.820766e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3276105802,-0.004130294,0.11468178,0.021432666,0.0,0.0,1.8626451e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3276303133,0.073732525,0.13031654,-0.024689445,0.0,0.0,2.0954758e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3276505422,-0.005283046,0.055779386,-0.025975144,0.0,0.0,-1.6298145e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3276702745,0.012291337,0.097295746,-0.0012168391,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3276907550,0.03867145,0.078559026,-0.0038573,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3277103646,0.024872301,0.026874352,0.02175011,0.0,0.0,-1.3969839e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3277304680,-0.024739848,0.030057149,-0.008437111,0.0,0.0,-5.820766e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3277503242,-0.022992173,0.046577547,0.0018599777,0.0,0.0,-5.820766e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3277703051,-0.02620477,0.016751854,0.01658106,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3277905452,-0.04853931,-0.0039735786,0.03753315,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3278103933,-0.021497093,0.0048575085,0.03249213,0.0,0.0,1.1641532e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3278304994,-0.0057117073,1.7462298e-10,-0.0041750637,0.0,0.0,0.0,0,0,1,0,-2,0,0,2,2,2,2,2,2,2,2,2,2,2,2
3278504813,-0.021066826,0.005060994,-0.007935698,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3278700996,-0.014625557,-2.1741376e-05,-0.039711438,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3278903183,-0.000823085,-0.011174654,0.023796162,0.0,0.0,4.656613e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3279100497,-0.012890721,-0.0027132747,0.027784487,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3279307800,-0.0016811878,0.010766095,0.04981352,0.0,0.0,-8.1490725e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3279505318,-0.020220578,-0.02534328,0.010732841,0.0,0.0,-4.656613e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3279703681,-0.035285972,-0.026580766,-0.015391092,0.0,0.0,-5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3279903498,-0.0064719,-0.027506882,0.0024788436,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3280107052,0.016893066,-0.04938412,-0.029020682,0.0,0.0,-6.9849193e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3280301873,0.020267358,-0.033913627,-0.014199948,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3280501686,0.0077522714,-0.021757279,0.03767527,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3280703992,-0.018996993,-0.045343056,0.085223444,0.0,0.0,1.3969839e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3280905063,-0.038520474,-0.01747572,0.1050057,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3281103618,-0.0242996,0.0078009665,0.07811775,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3281307182,-0.03227146,0.039252833,-0.04251077,0.0,0.0,-1.2805685e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3281503238,-0.003343572,0.016926873,-0.05176791,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3281703055,-0.0071175992,0.02328847,-0.05470065,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3281901623,-0.03105616,0.021793641,-0.04451577,0.0,0.0,-4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3282105175,0.04009773,0.021707458,-0.044909164,0.0,0.0,-1.3969839e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3282306244,0.005685786,0.015929522,-0.027204586,0.0,0.0,6.9849193e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3282507360,0.016732406,0.025482079,0.059917685,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3282705870,0.041668966,0.00895807,-0.006563922,0.0,0.0,-4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3282903179,0.02096434,0.018191136,0.07626415,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3283102992,0.0027836454,0.009318036,0.07357665,0.0,0.0,1.2805685e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3283301653,-0.032993373,-0.03345487,0.09366767,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3283508878,-0.036332406,-0.0012846069,0.0856921,0.0,0.0,1.3969839e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3283704930,-0.011568634,0.015637953,0.09376865,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3283907237,0.010324547,0.018968156,0.09953247,0.0,0.0,0.0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3284102203,0.014185803,0.06700568,0.15247801,0.0,0.0,-2.4447218e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3284306873,-0.014852883,0.08416688,0.18273538,0.0,0.0,-2.2118911e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3284501682,-0.059114642,0.117348775,0.19761033,0.0,0.0,-2.0954758e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3284701492,-0.03754017,0.10158208,0.17110842,0.0,0.0,1.3969839e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3284907552,-0.026676752,0.08683671,0.037554752,0.0,0.0,8.1490725e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3285104877,-0.030539855,0.07745019,0.015166668,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3285302178,-0.039197117,0.09758496,0.021843951,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3285505732,-0.039546188,0.10449638,0.09598518,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3285704301,-0.06313196,0.09226285,0.069645755,0.0,0.0,3.1432137e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3285904119,-0.0969976,0.07198539,0.008266603,0.0,0.0,1.9790605e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3286100185,-0.041798696,0.0509011,0.023722697,0.0,0.0,5.820766e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3286304986,-0.04053151,0.043632578,-0.04311865,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3286504815,-0.04044477,-0.008778015,0.0018928628,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3286707113,-0.01162163,-0.0390614,-0.011687443,0.0,0.0,-5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3286901930,-0.0123309465,-0.07055472,0.029549194,0.0,0.0,-1.7462298e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3287104269,-0.0031733713,-0.14243387,0.018093407,0.0,0.0,2.2118911e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3287305305,0.027543645,-0.06945743,-0.094875515,0.0,0.0,-1.7462298e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3287503857,0.0032707613,-0.12323214,-0.018802037,0.0,0.0,2.2118911e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3287707412,-0.015680062,-0.14980856,0.012056494,0.0,0.0,1.9790605e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3287904829,-0.0036946703,-0.0914335,-0.0027157967,0.0,0.0,4.656613e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3288104556,-0.020161362,-0.08266033,0.015474369,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3288303108,0.003892429,-0.10507924,0.022381073,0.0,0.0,2.3283064e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3288505417,-0.024822168,-0.07199814,0.062199246,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3288701615,0.04776961,-0.05058594,0.06165093,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3288905063,0.031547446,-0.009842053,0.042452093,0.0,0.0,8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3289104860,0.045201644,-0.014690029,0.021838944,0.0,0.0,-4.656613e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3289308416,0.027643533,0.008626926,0.012585701,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3289507169,0.050553836,0.021800963,0.027301298,0.0,0.0,-8.1490725e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3289706788,0.061827343,0.037063148,-0.053871002,0.0,0.0,1.1641532e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3289905358,0.01987825,-9.895302e-10,-0.03107865,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
3290102659,0.018840162,0.01921435,-0.025067467,0.0,0.0,6.9849193e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3290305382,-0.0030312042,-0.012245677,-0.035055757,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3290508545,0.015672706,0.00967067,0.02607732,0.0,0.0,-8.1490725e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3290708361,-0.004122582,0.0071137906,0.047428723,0.0,0.0,1.0477379e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3290905661,0.016260363,0.02010955,0.13557592,0.0,0.0,1.0477379e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3291101727,-0.008930005,0.024076134,0.20086737,0.0,0.0,1.6298145e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3291304033,-0.010622809,0.024401126,0.20096134,0.0,0.0,1.6298145e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3291503842,-0.02965514,0.003552415,0.15888052,0.0,0.0,-2.4447218e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3291701174,-0.017881893,-0.02500918,0.1520401,0.0,0.0,5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3291908476,-0.010398912,-0.012768018,0.13528123,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3292104529,-0.0012480117,0.00048501766,0.14335974,0.0,0.0,1.1641532e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3292301850,-0.042796806,0.0014568393,0.0806612,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3292505450,-0.053153455,-0.010408849,0.032081366,0.0,0.0,-1.1641532e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3292703967,-0.04124839,-0.03942937,0.008409166,0.0,0.0,-5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3292905034,-0.04216549,-0.035335515,-0.0036468725,0.0,0.0,-5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3293102353,-0.046220895,-0.053167656,-0.029207025,0.0,0.0,1.9790605e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3293304759,-0.053901438,-0.039651547,-0.037351996,0.0,0.0,1.6298145e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3293503223,-0.01736157,-0.021444071,-0.07188447,0.0,0.0,1.0477379e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3293701773,-0.029860662,-0.02635753,-0.03401974,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3293904098,-0.03436093,-0.011658095,-0.033716485,0.0,0.0,-1.2805685e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3294105307,-0.008414987,-0.010980204,-0.019458937,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3294306212,-0.029803678,-0.038979117,0.016959313,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3294503540,-0.05018554,-0.031581335,0.0007914502,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3294704580,-0.026605692,0.0070684208,0.030574365,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3294903152,-0.011040948,0.008894065,0.007953675,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3295104206,-0.026770504,0.029374214,-0.015161309,0.0,0.0,-8.1490725e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3295305277,0.0010862583,0.005465273,-0.018319912,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3295502579,-0.015787771,-0.019791221,0.01190855,0.0,0.0,-5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3295703645,0.009661084,-0.0025155891,0.016021466,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3295900963,-0.015181251,-0.015992202,-0.010774263,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3296105759,-0.024743762,0.0007365608,-0.018318227,0.0,0.0,0.0,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3296304323,0.028394707,-0.004453594,-0.062553994,0.0,0.0,1.0477379e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3296507893,0.0031831982,-0.045492426,-0.015792176,0.0,0.0,-1.5133992e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3296701446,-0.00037428504,-0.034146227,-0.022609139,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3296901266,0.027133768,-0.0034924638,-0.01295605,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3297103599,0.013691524,-0.048914716,-0.009892326,0.0,0.0,-5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3297305888,0.002822434,1.7462298e-10,-0.018250968,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
3297508188,0.003919304,-0.0066976016,-0.047671,0.0,0.0,4.656613e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3297707998,0.014642332,-0.052539967,-0.07721283,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3297907899,-0.0077470695,-0.03183729,-0.0300315,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3298101389,-0.00562633,-0.0027318406,-0.014652133,0.0,0.0,-1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3298306189,-0.018743657,-0.00466541,-0.027204573,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3298501006,-0.032464787,-0.021402419,-0.06874678,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3298702179,-0.025316164,-0.023445109,-0.080404036,0.0,0.0,-1.7462298e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3298905637,-0.048880223,0.015219205,-0.124258675,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3299107930,-0.031228587,0.05563864,-0.10405856,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3299302750,-0.04390196,0.0473478,-0.07871086,0.0,0.0,1.2805685e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3299501493,-0.01729303,0.026804375,-0.009362101,0.0,0.0,-2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3299703624,0.004857189,0.08371165,0.010160634,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3299902178,-0.014761036,0.084028155,-0.0449235,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3300104497,0.01438418,0.07653774,-0.10101288,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3300303048,0.0037634976,0.04882658,-0.023716478,0.0,0.0,-2.0954758e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3300504120,-0.026076296,0.051566187,0.0013063474,0.0,0.0,-8.1490725e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3300705171,-8.350934e-05,0.014858779,0.051654156,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3300906231,-0.008746679,0.01719961,-0.000100534555,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3301103547,0.032060385,-0.008324202,-0.06925604,0.0,0.0,1.0477379e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3301300871,0.05498763,0.026657254,-0.16186896,0.0,0.0,2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3301505666,0.012127242,0.00690748,-0.12288707,0.0,0.0,-1.7462298e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3301704223,0.07164731,-0.003015419,-0.1159166,0.0,0.0,-1.5133992e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3301904036,0.015587667,-0.015501671,-0.058847934,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3302103846,-0.0048722494,0.021352164,-0.0799662,0.0,0.0,1.1641532e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3302307418,0.012893097,-0.013023135,-0.08852676,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3302501011,0.020131331,-0.023463033,-0.12771161,0.0,0.0,1.1641532e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3302703278,0.011470979,-0.005954192,-0.12669586,0.0,0.0,-1.7462298e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3302901846,0.036281116,0.0027135531,-0.09900873,0.0,0.0,6.9849193e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3303105406,0.041825276,0.0061945617,-0.033262655,0.0,0.0,-3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3303304070,-0.01634728,0.049740437,-0.107372545,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3303507527,0.040845092,0.07074899,-0.14450964,0.0,0.0,-1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3303703580,0.051138137,0.03240323,-0.16237447,0.0,0.0,3.4924597e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3303902145,0.037325233,0.07339461,-0.0011083123,0.0,0.0,2.2118911e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3304105863,0.030065594,0.048992492,-0.019493695,0.0,0.0,-1.0477379e-09,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3304305532,0.01554846,0.01090384,-0.030793732,0.0,0.0,1.1641532e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3304507821,0.040198583,-0.113788314,-0.019280061,0.0,0.0,5.820766e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3304707627,-0.0053575714,-0.10251605,-0.015625453,0.0,0.0,1.7462298e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3304902649,-0.016394123,-0.11553209,0.020657228,0.0,0.0,2.3283064e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3305104770,0.03297862,-0.1686914,0.038970754,0.0,0.0,1.6298145e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3305304572,-0.0056527397,-0.17084448,0.031955767,0.0,0.0,6.9849193e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3305503132,-0.009305479,-0.16614963,-0.008802106,0.0,0.0,1.2805685e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3305700444,-0.0115196295,-0.13973589,-0.00043180972,0.0,0.0,1.9790605e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3305909000,-0.041027624,-0.13765544,0.0047637387,0.0,0.0,1.9790605e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3306107566,-0.023803152,-0.144921,-0.003712566,0.0,0.0,2.0954758e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3306303624,-0.029949594,-0.18820272,0.035582334,0.0,0.0,2.910383e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3306507180,-0.016290857,-0.07873495,0.01970901,0.0,0.0,0.0,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3306703248,-0.015227367,-0.058250226,-0.0034937558,0.0,0.0,-1.5133992e-09,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3306900558,-0.011285108,-0.026440373,-0.0036225654,0.0,0.0,3.4924597e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3307100390,-0.04539567,-0.043788787,-0.022699507,0.0,0.0,8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3307308931,0.012389088,-0.036092453,-0.00844686,0.0,0.0,-8.1490725e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3307507483,-0.007198212,-0.002333032,-0.027264027,0.0,0.0,2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3307704799,-0.041271858,0.03484587,-0.02576807,0.0,0.0,-5.820766e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3307902181,-0.02550404,0.035952684,-0.011994909,0.0,0.0,-6.9849193e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3308103178,-0.009749964,0.008285854,-0.010374124,0.0,0.0,4.656613e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3308300478,-0.028486103,0.011281066,-0.0062844255,0.0,0.0,2.3283064e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3308504033,-0.032976005,-0.0016190422,0.037214678,0.0,0.0,-2.3283064e-10,0,0,1,-2,0,-2,0,2,2,2,2,2,2,2,2,2,2,2,2
3308708985,-0.001801261,0.0060903025,0.024993839,0.0,0.0,6.9849193e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
3308904910,0.013639966,0.040946204,0.05502487,0.0,0.0,-8.1490725e-10,0,0,1,0,-2,0,-2,2,2,2,2,2,2,2,2,2,2,2,2
