timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
3311454372,3311454074,3932170,3932170,0.00044734037,-0.00034421208,0.00025314893,-0.00034384363,0.001889307,-0.045541022,5004,5004,0,0,2,3
3311949935,3311949407,3932170,3932170,0.00064244115,0.0008739246,0.0016411322,0.00043089228,-0.0028543018,-0.044668764,5004,5004,0,0,2,3
3312450092,3312449744,3932170,3932170,0.00038436524,0.00035352487,-0.0016472754,0.004523998,0.0041473964,-0.045961775,5004,5004,0,0,2,3
3312950380,3312950081,3932170,3932170,0.00041254846,-0.0008708122,0.003464324,-0.0043144813,-0.001400573,-0.05642187,5004,5004,0,0,2,3
3313450937,3313450417,3932170,3932170,0.0003554583,-6.698557e-05,0.001754286,-0.0046013165,-0.0018751195,-0.04797985,5003,5003,0,0,2,3
3313957072,3313955757,3932170,3932170,0.00092600664,-3.820162e-05,0.00097227935,-0.0031408102,0.002222218,-0.043172423,5003,5003,0,0,2,3
3314456569,3314456094,3932170,3932170,0.0005976138,-0.0012608158,0.0045448774,-0.0023922003,0.0013114724,-0.04797263,5004,5004,0,0,2,3
3314952044,3314951427,3932170,3932170,0.00034936945,-0.00031856154,0.0014713806,0.0022758967,0.0016816324,-0.047261886,5004,5004,0,0,2,3
3315452064,3315451762,3932170,3932170,-0.00020680763,0.0008593637,0.0012709376,0.001914929,-0.0008952903,-0.04614849,5003,5003,0,0,2,3
3315952398,3315952099,3932170,3932170,0.0002671783,0.00010449793,-0.0002915178,0.005125218,-0.0041210693,-0.051728852,5003,5003,0,0,2,3
3316453159,3316452434,3932170,3932170,-3.4815006e-05,0.0009196826,-0.0003929816,-0.0029698783,0.009041212,-0.056315027,5003,5003,0,0,2,3
3316954019,3316952775,3932170,3932170,-0.00014924072,0.0009461205,0.0005534641,0.0019534333,0.001147649,-0.04040432,5009,5009,0,0,2,3
3317453632,3317453105,3932170,3932170,-0.00035553344,0.00066263246,8.131219e-05,0.004357833,0.00036281528,-0.054174747,5003,5003,0,0,2,3
3317953758,3317953441,3932170,3932170,0.00044634202,0.0005231036,-0.00028237852,0.009552354,0.0033442278,-0.051439773,5004,5004,0,0,2,3
3318454072,3318453776,3932170,3932170,0.00022441184,-0.0015996812,0.00012965237,0.009132796,-0.00086474814,-0.04511129,5003,5003,0,0,2,3
3318949418,3318949107,3932170,3932170,-0.000109250046,-0.0007762993,-0.00025267884,0.008079147,-0.0012004625,-0.06213507,5003,5003,0,0,2,3
3319449748,3319449442,3932170,3932170,-0.0003236625,-0.0016470464,-0.00027402234,-0.0004243112,0.00031644548,-0.048432168,5003,5003,0,0,2,3
3319950259,3319949777,3932170,3932170,-4.2832005e-05,-0.00033861614,-4.2495478e-05,-0.002232768,-0.002442345,-0.048432223,5003,5003,0,0,2,3
3320450496,3320450112,3932170,3932170,0.00085113646,0.00048675438,0.0008375159,-0.0021523437,-0.0016663539,-0.045453437,5004,5004,0,0,2,3
3320950761,3320950446,3932170,3932170,-0.00034961308,0.00014786898,-0.00038401745,0.0017029906,7.1137336e-05,-0.04750327,5003,5003,0,0,2,3
3321451084,3321450780,3932170,3932170,0.00035318243,0.0005758801,-0.00015018506,0.0013335549,-0.00043564252,-0.049220778,5002,5002,0,0,2,3
3321951536,3321951114,3932170,3932170,-1.5216244e-05,-0.00067960616,-2.5670939e-05,0.0015026807,-0.0015579667,-0.04948032,5003,5003,0,0,2,3
3322451779,3322451448,3932170,3932170,3.7344438e-05,-0.0008667354,7.7323435e-05,-0.0013752519,0.00088577816,-0.04735539,5003,5003,0,0,2,3
3322952090,3322951783,3932170,3932170,-0.00021748304,-0.00021468023,5.361649e-05,-0.003975784,0.0012594,-0.046728704,5004,5004,0,0,2,3
3323452603,3323452116,3932170,3932170,-0.00031473135,0.00091661996,-0.00017315942,-0.00527952,0.0044532353,-0.047005113,5003,5003,0,0,2,3
3323952787,3323952450,3932170,3932170,-0.00049863453,-0.00030673124,-2.900337e-05,-0.0037092674,0.0042048646,-0.050888844,5004,5004,0,0,2,3
3324453092,3324452783,3932170,3932170,2.7642807e-05,0.00022941,-0.0016504064,-0.0020099897,0.0023180041,-0.047347117,5003,5003,0,0,2,3
3324953736,3324953116,3932170,3932170,0.0007134872,-0.00067897886,-0.00018155752,-0.002918969,0.0011161373,-0.044787336,5003,5003,0,0,2,3
3325453770,3325453449,3932170,3932170,0.0005362209,0.0006974675,0.0011859322,0.0048141256,-0.0027238838,-0.046208464,5003,5003,0,0,2,3
3325949160,3325948779,3932170,3932170,0.00012271834,0.00045345293,0.00013111766,0.006034204,0.00083789835,-0.048271537,5003,5003,0,0,2,3
3326455145,3326454115,3932170,3932170,-0.0014650759,0.00016847093,0.0017697755,-0.0027755823,-0.0028731786,-0.05553525,5003,5003,0,0,2,3
3326954750,3326954448,3932170,3932170,0.0008712047,-0.0006843059,-0.0007662105,-0.0005225619,-0.0007297739,-0.047199786,5003,5003,0,0,2,3
3327450108,3327449778,3932170,3932170,0.0009662512,-0.00035260434,-0.0007353406,-0.0017162047,0.001134452,-0.0441655,5003,5003,0,0,2,3
3327950426,3327950110,3932170,3932170,0.0007678119,-0.00043239334,0.000862155,0.0006508146,-0.0053459797,-0.049116805,5003,5003,0,0,2,3
3328455751,3328455446,3932170,3932170,8.656991e-05,-0.0018677987,-0.00014177209,0.0011417071,0.0012114455,-0.04919766,5004,5004,0,0,2,3
3328956167,3328955785,3932170,3932170,-0.00050760765,-0.0014731855,-3.28868e-05,-0.004224264,-0.00068447576,-0.04982827,5010,5010,144,0,2,3
3329451420,3329451107,3932170,3932170,0.0006886459,-0.00038940893,0.00076972635,-0.0050953436,0.0009390299,-0.043253776,5003,5003,0,0,2,3
3329951747,3329951439,3932170,3932170,0.000486125,0.0008322828,0.0017710938,-0.0026704054,0.00072644796,-0.045024123,5004,5004,0,0,2,3
3330452215,3330451771,3932170,3932170,-0.0008443582,0.00045261864,0.0021448098,-0.0026396208,-0.0016566738,-0.048914377,5003,5003,0,0,2,3
3330952417,3330952102,3932170,3932170,0.00021881895,-0.00023908372,0.0010004609,0.0002164148,-0.0013347729,-0.053833965,5003,5003,0,0,2,3
3331452791,3331452434,3932170,3932170,7.7370154e-05,-6.5838205e-05,0.0050676833,0.0005383121,-6.715227e-05,-0.051274493,5003,5003,0,0,2,3
3331953290,3331952640,3932170,3932170,3.4624485e-05,0.00018485067,0.004664736,0.0034797539,0.0007219922,-0.049952067,5004,5004,0,0,2,3
3332453440,3332453096,3932170,3932170,-0.00028401075,0.0010083254,0.003084831,-0.0021216555,0.00085315283,-0.05064052,5003,5003,0,0,2,3
3332948726,3332948424,3932170,3932170,0.00044676807,-0.00019085576,0.004906947,-0.0010715493,0.0009137742,-0.04865432,5004,5004,0,0,2,3
3333449312,3333448755,3932170,3932170,-7.980965e-05,0.00015279677,0.003999414,0.00025988248,-0.00022394858,-0.04801077,5004,5004,0,0,2,3
3333954421,3333954089,3932170,3932170,0.0002981298,0.0004060987,0.0025361648,0.0017324073,0.0012426191,-0.048900757,4999,4999,0,0,2,3
3334454718,3334454419,3932170,3932170,8.224272e-05,0.00015716211,0.0026004137,0.0029793333,-0.0005452128,-0.048956074,5003,5003,0,0,2,3
3334955320,3334954749,3932170,3932170,0.00026811156,-7.2002326e-06,-0.0015081484,0.002495972,0.004640062,-0.049343925,5003,5003,0,0,2,3
3335456594,3335455080,3932170,3932170,0.0002735997,-0.00040801472,-0.004876439,0.0020585025,0.0009966408,-0.04867798,5004,5004,0,0,2,3
3335955920,3335955410,3932170,3932170,0.00038030726,0.00015499162,-0.0031551616,0.0013861791,-0.000794007,-0.04857591,5004,5004,0,0,2,3
3336451410,3336450736,3932170,3932170,0.00021892007,-0.00014947436,-0.0024814147,0.002648683,-0.0011095423,-0.04978806,5003,5003,0,0,2,3
3336951364,3336951066,3932170,3932170,5.676944e-05,0.00020282976,-0.0025298123,0.002720661,-0.00016497893,-0.04919986,5003,5003,0,0,2,3
3337451696,3337451396,3932170,3932170,0.0005696732,-0.00018206889,-0.0020847812,0.0036732114,0.006146641,-0.04826937,5004,5004,0,0,2,3
3337952034,3337951725,3932170,3932170,-0.00015851397,-0.00036202805,-0.00027162614,-0.0018387252,-0.00058651366,-0.051065374,5003,5003,0,0,2,3
3338453420,3338452055,3932170,3932170,-0.0007834299,-0.0007974476,-0.0018466731,0.00034578965,0.0057325223,-0.05445727,5004,5004,0,0,2,3
3338952763,3338952384,3932170,3932170,-0.0001793266,-0.00034280668,-0.0013167325,-1.1961983e-05,0.0027701748,-0.046456527,5004,5004,0,0,2,3
3339453028,3339452712,3932170,3932170,0.00037104276,-2.2840912e-05,0.0009668157,-0.0007704605,0.0020262657,-0.045388766,5003,5003,0,0,2,3
3339953352,3339953041,3932170,3932170,0.00074635685,-0.0007306312,0.0021448773,-0.0004057421,-0.00042255392,-0.046742428,5003,5003,0,0,2,3
3340453723,3340453370,3932170,3932170,-0.00045257696,0.0016609946,0.0030982527,-0.003984265,-0.0016794447,-0.0460307,5003,5003,0,0,2,3
3340954011,3340953698,3932170,3932170,0.00020405329,-0.000733197,-0.00012286638,0.0025739686,-0.0017189407,-0.046711087,5003,5003,0,0,2,3
3341454328,3341454028,3932170,3932170,0.000814686,7.6737386e-05,0.00027287504,0.0036501014,-0.0013084345,-0.057834696,5004,5004,0,0,2,3
3341954831,3341954355,3932170,3932170,-0.0007162111,0.00011660348,-0.0007495625,0.0061570397,5.299723e-05,-0.05854169,5003,5003,0,0,2,3
3342455010,3342454683,3932170,3932170,0.0008863103,-0.0014067534,0.00032061015,0.0032727967,-0.0007013862,-0.05136261,5003,5003,0,0,2,3
3342955315,3342955011,3932170,3932170,-0.0001844421,-0.0016649674,-0.00031869288,-0.0040489426,-0.0015074088,-0.03981243,5003,5003,0,0,2,3
3343450815,3343450336,3932170,3932170,-0.0005472036,0.00288115,-4.2383173e-05,-6.8465946e-05,0.0019622664,-0.043441102,5002,5002,0,0,2,3
3343950995,3343950663,3932170,3932170,-0.00050304644,0.00033114856,0.003742125,0.0027841455,0.0015516538,-0.050730668,5003,5003,0,0,2,3
3344451288,3344450991,3932170,3932170,0.0006218023,0.0007076014,0.0046890085,-0.0031373596,-0.00094991765,-0.04969788,5000,5000,0,0,2,3
3344951931,3344951318,3932170,3932170,0.00065372523,-0.0002565792,0.0019817248,-0.0012087567,0.0016594596,-0.053133126,5003,5003,0,0,2,3
3345456957,3345456653,3932170,3932170,-0.0008001997,0.0006009752,0.0027696884,-0.0003317467,0.0021271221,-0.051998436,5008,5008,0,0,2,3
3345952278,3345951973,3932170,3932170,-0.0004129494,-0.00012981979,0.00071754516,-0.0026925928,-0.0031128335,-0.039560616,5004,5004,0,0,2,3
3346452912,3346452300,3932170,3932170,-6.72515e-05,-0.00012194044,0.0015544475,0.0026412718,0.0031595596,-0.047088813,5004,5004,0,0,2,3
3346952927,3346952626,3932170,3932170,-0.0011373016,0.001277028,0.0029835452,0.0047296933,-0.00027566694,-0.057772547,5003,5003,0,0,2,3
3347453292,3347452953,3932170,3932170,-0.0003125985,-0.0013269471,-0.004584922,0.006966694,0.0030292224,-0.048913833,5003,5003,0,0,2,3
3347954428,3347953280,3932170,3932170,0.0005960367,8.931457e-05,-0.004979249,0.00500287,0.002196632,-0.049511787,5004,5004,0,0,2,3
3348453911,3348453606,3932170,3932170,0.00107322,-8.030226e-05,-0.005070195,0.004790472,-0.00015120272,-0.047204573,5003,5003,0,0,2,3
3348949290,3348948929,3932170,3932170,0.00022281449,-0.00016463445,-0.003645779,0.005118656,-0.0029150688,-0.049654845,5003,5003,0,0,2,3
3349454792,3349454258,3932170,3932170,-0.00015211945,0.00042866723,-0.0010774848,0.0034191606,-0.0025099546,-0.048183706,5003,5003,0,0,2,3
3349954942,3349954584,3932170,3932170,-7.824028e-05,0.0003838273,0.0018253207,0.012382585,0.0016837588,-0.04820061,5003,5003,0,0,2,3
3350450346,3350449907,3932170,3932170,-0.00045455302,-0.0011035424,-0.00019837951,0.0007658038,0.0045191143,-0.050976053,5001,5001,0,0,2,3
3350950564,3350950233,3932170,3932170,-0.0004432025,0.00036115444,0.0014787586,0.0027656395,-0.0006193863,-0.050680563,5001,5001,0,0,2,3
3351450871,3351450558,3932170,3932170,-0.00048066227,-0.0011012021,-0.00072579226,0.0050374353,0.0015894145,-0.05041618,5003,5003,0,0,2,3
3351951387,3351950759,3932170,3932170,0.000239189,-0.0021954293,-0.00030542322,-0.0011529233,-0.00058028,-0.040770363,4872,4872,0,0,2,3
3352451528,3352451209,3932170,3932170,0.00018037314,-0.0013547884,0.0003726701,-0.01187455,0.0017587787,-0.046314985,5003,5003,0,0,2,3
3352951841,3352951534,3932170,3932170,3.0417597e-05,0.0011635113,0.0003418624,-0.0054803984,0.003137951,-0.048684523,5003,5003,0,0,2,3
3353452417,3353451859,3932170,3932170,0.00025766718,-0.0003883196,0.005356448,-0.0024891142,0.0012032266,-0.05054309,5003,5003,0,0,2,3
3353952506,3353952184,3932170,3932170,-0.00024489104,0.0001142691,0.0045590783,-0.005523248,0.0006811206,-0.050441734,5003,5003,0,0,2,3
3354452813,3354452509,3932170,3932170,-0.00033339666,0.0010619494,0.003528487,-0.001309949,-0.00093953597,-0.049587112,5003,5003,0,0,2,3
3354953465,3354952709,3932170,3932170,-2.4160356e-05,3.8977527e-05,0.0020901,0.0045042885,0.001433495,-0.047470372,4878,4878,0,0,2,3
3355453469,3355453159,3932170,3932170,-0.0012957925,0.000687986,-0.000310536,-0.0039110985,0.003077602,-0.04708199,5004,5004,0,0,2,3
3355953777,3355953483,3932170,3932170,0.000913356,0.00026117038,0.0003733099,0.004910703,0.0005556101,-0.050428007,5003,5003,0,0,2,3
3356454492,3356453807,3932170,3932170,-0.00039718935,-0.00079538766,-0.0020332253,0.0019443372,0.0023817203,-0.060017314,4994,4994,0,0,2,3
3356955492,3356954132,3932170,3932170,-0.0015130584,0.00010736973,-0.0020529118,0.00011104731,0.0038930401,-0.056055553,5004,5004,0,0,2,3
3357454954,3357454455,3932170,3932170,0.0002039531,-0.00040721218,-0.0014059102,-0.0017482947,0.0005375329,-0.04858652,5003,5003,0,0,2,3
3357950090,3357949776,3932170,3932170,0.0006310606,0.00042155167,-0.00030208455,0.0011572137,-0.0013398933,-0.042684365,5002,5002,0,0,2,3
3358450426,3358450100,3932170,3932170,0.00040158772,-0.0005543194,0.0013452524,0.0016826182,-0.0026126038,-0.044491816,5003,5003,0,0,2,3
3358950721,3358950424,3932170,3932170,-0.00017187517,0.00016195174,0.00027341497,-0.0012211646,0.00027458605,-0.03979054,5003,5003,0,0,2,3
3359451061,3359450747,3932170,3932170,-0.0009220484,0.001263133,0.005008169,8.199322e-05,-0.003281591,-0.03890398,5003,5003,0,0,2,3
3359951667,3359951071,3932170,3932170,-4.9926322e-05,0.00028104318,6.952524e-05,0.0021149458,0.00052706304,-0.03748193,5003,5003,0,0,2,3
3360451742,3360451395,3932170,3932170,-0.00038521193,0.002030842,0.0006488505,0.0014571069,-0.0008832177,-0.041218795,5003,5003,0,0,2,3
3360952029,3360951718,3932170,3932170,-0.00036853418,-0.00015040107,-0.0028315983,0.0053188936,0.0045113633,-0.038769096,5001,5001,0,0,2,3
3361452344,3361452041,3932170,3932170,0.001760185,-0.000399685,0.0005139024,0.008025585,-0.0008109119,-0.04670073,5003,5003,0,0,2,3
3361952766,3361952364,3932170,3932170,-0.0005510139,0.00018215172,-0.006402774,0.0016454507,0.0006957443,-0.045728114,5002,5002,0,0,2,3
3362453011,3362452687,3932170,3932170,-0.0007193035,-0.0016270907,-0.006502868,0.011237693,-0.0023412085,-0.050955307,5003,5003,0,0,2,3
3362953308,3362953010,3932170,3932170,0.00029008358,0.0019528742,-0.007231099,0.0043608723,0.0004627291,-0.04983912,5003,5003,0,0,2,3
3363453788,3363453332,3932170,3932170,2.2028431e-05,-0.0009371294,-0.00578876,-0.0035506256,-0.0053684814,-0.048394118,5002,5002,0,0,2,3
3363953979,3363953655,3932170,3932170,-0.00038651435,0.00066455593,-0.003520368,0.0080228625,-0.004827463,-0.042183787,5003,5003,0,0,2,3
3364449340,3364448974,3932170,3932170,0.00012799927,0.0006870747,-0.0023495418,0.0017005574,-0.004088086,-0.050884854,5003,5003,0,0,2,3
3364949840,3364949172,3932170,3932170,-0.00079126155,-0.0008989459,-0.0010571536,0.000979711,-0.00058176205,-0.04148572,4878,4878,0,0,2,3
3365449918,3365449619,3932170,3932170,0.0007207895,0.0007216729,-0.00045068818,-0.00020205024,-0.001993046,-0.037179913,5003,5003,0,0,2,3
3365956666,3365954944,3932170,3932170,0.00038661543,0.0016013263,-0.00053795637,0.009603677,-0.0024965706,-0.05544684,4999,4999,0,0,2,3
3366456379,3366455266,3932170,3932170,0.0004015521,-0.0006228135,0.0047838823,0.008802954,-9.730312e-05,-0.05196552,5003,5003,0,0,2,3
3366955899,3366955589,3932170,3932170,-0.00033761276,-0.00046446567,0.0035537805,0.0067765913,0.0015718101,-0.04783087,5004,5004,0,0,2,3
3367456212,3367455910,3932170,3932170,-0.00035754798,0.00024273862,0.0046490785,0.0051659173,0.0009261724,-0.049549203,5003,5003,0,0,2,3
3367951548,3367951229,3932170,3932170,-0.00030814222,0.0013240844,0.0016983734,0.00704162,0.0016915075,-0.057911344,5004,5004,0,0,2,3
3368451848,3368451550,3932170,3932170,0.0008086893,-0.00010586682,0.00012362128,0.0017945092,0.0006296993,-0.043011423,5003,5003,0,0,2,3
3368952242,3368951872,3932170,3932170,0.00036323073,0.00036418485,-0.0013069306,0.0047102594,0.004945619,-0.04412846,5003,5003,0,0,2,3
3369453333,3369452194,3932170,3932170,-8.362145e-05,0.00021245732,0.0009808972,0.0041455175,-0.0014032378,-0.04107789,5004,5004,0,0,2,3
3369952830,3369952514,3932170,3932170,0.00025005627,8.607006e-05,-0.0013118854,0.002455079,0.0023349794,-0.04402913,5003,5003,0,0,2,3
3370453190,3370452836,3932170,3932170,0.0010280332,0.0005001425,0.0028208932,-0.0033385167,-0.0034470975,-0.04312514,5004,5004,0,0,2,3
3370953473,3370953157,3932170,3932170,-0.00020593507,0.00011715791,-0.0051083197,0.004589881,0.0026236498,-0.050965168,5004,5004,0,0,2,3
3371448777,3371448476,3932170,3932170,0.00010396443,-0.00076770334,-0.0024387238,-0.0037483668,-0.009012721,-0.05156749,5005,5005,0,0,2,3
3371954319,3371953674,3932170,3932170,-0.0010476351,0.0012727234,-0.0029551343,-0.006945294,0.0017912762,-0.04958957,5004,5004,0,0,2,3
3372454457,3372454119,3932170,3932170,-0.00055304804,0.0033104378,0.00042601422,0.002451853,-0.0015980637,-0.042557098,5003,5003,0,0,2,3
3372954743,3372954440,3932170,3932170,0.002574313,-0.0025921501,-0.00020695556,0.0047297324,0.006907019,-0.05852412,5004,5004,0,0,2,3
3373455239,3373454762,3932170,3932170,-0.0010773432,-0.00063035346,0.00175857,-0.0012206101,0.0015005735,-0.05213335,5005,5005,0,0,2,3
3373955411,3373955081,3932170,3932170,0.0011457504,0.00089041924,0.0010642603,0.0034896594,0.0007453121,-0.051566746,5004,5004,0,0,2,3
3374455721,3374455404,3932170,3932170,0.00024139171,-0.0013196223,-0.00050933403,-0.00038961845,0.0031663089,-0.051138487,5006,5006,0,0,2,3
3374951335,3374950593,3932170,3932170,3.4657387e-05,0.00015051794,3.0820797e-06,0.0014201222,-3.60133e-05,-0.048757512,5004,5004,0,0,2,3
3375451353,3375451037,3932170,3932170,1.2921732e-05,-3.7484197e-06,-1.7525614e-05,0.00035528804,-0.00011833344,-0.04906197,4999,4999,0,0,2,3
3375951665,3375951357,3932170,3932170,1.412885e-05,6.2041822e-06,8.671804e-06,4.874308e-05,0.0003340765,-0.04912441,5003,5003,0,0,2,3
3376452265,3376451677,3932170,3932170,1.6591952e-05,-5.651935e-06,1.3091303e-06,4.1271203e-05,-0.00010301195,-0.04922794,5003,5003,0,0,2,3
3376952304,3376951997,3932170,3932170,3.0696808e-06,-8.2366813e-07,7.306781e-06,0.000108951004,0.00027878018,-0.049211472,5004,5004,0,0,2,3
3377452620,3377452316,3932170,3932170,1.44638525e-05,1.8397062e-06,3.0425997e-06,0.0001395032,3.6361987e-05,-0.049247492,5003,5003,0,0,2,3
3377952955,3377952635,3932170,3932170,1.1229264e-05,-1.0115461e-05,-5.0856684e-06,0.00014933561,0.00030659125,-0.049116697,5003,5003,0,0,2,3
3378454421,3378452955,3932170,3932170,2.1693157e-05,-3.356329e-06,6.769444e-07,0.00019010674,-9.587239e-05,-0.049251705,5004,5004,0,0,2,3
3378953812,3378953274,3932170,3932170,1.1596043e-05,4.8411052e-06,-8.085739e-06,7.809562e-05,0.00016205302,-0.048963483,5003,5003,0,0,2,3
3379453907,3379453594,3932170,3932170,1.4163914e-05,1.5416305e-06,3.4422376e-06,0.00014758232,9.14537e-05,-0.049102884,5004,5004,0,0,2,3
3379954244,3379953912,3932170,3932170,1.3727125e-05,-4.6869814e-06,-2.2418737e-08,0.00017088927,5.0759616e-05,-0.049098097,5003,5003,0,0,2,3
3380454555,3380454231,3932170,3932170,5.434658e-06,2.9726598e-06,-2.2205452e-06,0.00018559236,0.00025325234,-0.049071774,5003,5003,0,0,2,3
3380954868,3380954550,3932170,3932170,2.2925955e-05,4.4397643e-06,-2.254674e-06,0.0002850378,9.474547e-05,-0.049198452,5004,5004,0,0,2,3
3381455169,3381454868,3932170,3932170,1.7055796e-05,-5.152954e-06,9.63746e-06,8.2269326e-05,0.0002460541,-0.048975293,5002,5002,0,0,2,3
3381950583,3381950187,3932170,3932170,2.233208e-05,1.0214483e-05,4.4608143e-07,0.00014002365,0.00023382834,-0.05039928,5131,5131,0,0,2,3
3382450820,3382450502,3932170,3932170,1.4426511e-05,-2.022052e-06,1.1203133e-05,0.0001266206,3.1867236e-05,-0.04918511,5003,5003,0,0,2,3
3382951125,3382950821,3932170,3932170,1.8058696e-05,7.703248e-06,8.138526e-06,0.000120017954,0.00038850046,-0.049124427,5003,5003,0,0,2,3
3383451616,3383451139,3932170,3932170,1.6858414e-05,-6.7523893e-06,-1.0317248e-05,8.288808e-05,-6.265187e-05,-0.049126472,5003,5003,0,0,2,3
3383951788,3383951458,3932170,3932170,1.106395e-05,5.053344e-07,-4.6202686e-06,0.0002945712,0.00021596524,-0.049007323,5004,5004,0,0,2,3
3384452109,3384451783,3932170,3932170,2.0157819e-05,-6.327985e-06,8.026905e-06,0.00012910878,1.2203954e-05,-0.049213186,5010,5010,0,0,2,3
3384957875,3384957097,3932170,3932170,1.3824526e-05,-4.2568527e-06,9.839313e-06,0.00025454673,-0.000109439825,-0.049209308,5003,5003,0,0,2,3
3385452713,3385452412,3932170,3932170,7.266243e-06,4.6715913e-06,2.0763785e-06,2.6878557e-05,0.00035416245,-0.04908329,5003,5003,0,0,2,3
3385953038,3385952730,3932170,3932170,1.5858608e-05,-8.951327e-06,-7.78271e-06,0.00024187457,-0.00012280594,-0.04908863,5003,5003,0,0,2,3
3386453620,3386453048,3932170,3932170,1.1798587e-05,-1.3898992e-06,1.1438146e-05,6.702558e-05,0.0003161854,-0.04898985,5004,5004,0,0,2,3
3386953679,3386953365,3932170,3932170,1.8022813e-05,-9.282352e-06,5.00661e-06,0.000116951305,7.525014e-05,-0.049220785,5002,5002,0,0,2,3
3387455474,3387453683,3932170,3932170,1.042888e-05,-8.51904e-06,-1.4869496e-06,0.00022388478,7.950736e-05,-0.049132995,5003,5003,0,0,2,3
3387955202,3387954006,3932170,3932170,2.3315046e-05,-2.0257287e-06,-1.0937976e-06,6.954203e-05,0.00040446865,-0.049035635,5008,5008,0,0,2,3
3388454698,3388454319,3932170,3932170,9.664588e-06,5.5373184e-06,-1.2279129e-05,0.00012356968,-1.2342869e-05,-0.049213123,5003,5003,0,0,2,3
3388949965,3388949634,3932170,3932170,9.935048e-06,-3.9234037e-06,-1.3543059e-06,-4.017703e-05,0.0004236047,-0.049078025,5004,5004,0,0,2,3
3389450262,3389449951,3932170,3932170,1.5629796e-05,2.0897421e-07,-8.818152e-06,0.00015656633,0.00013454481,-0.049138088,5004,5004,0,0,2,3
3389950567,3389950268,3932170,3932170,1.5859261e-05,2.3074874e-06,-1.154554e-05,4.7854468e-05,-1.2083818e-05,-0.049272887,5003,5003,0,0,2,3
3390450988,3390450587,3932170,3932170,1.6728525e-05,6.8397267e-06,1.0468184e-05,0.0001895348,0.00040745255,-0.049038984,5004,5004,0,0,2,3
3390951220,3390950903,3932170,3932170,8.965333e-06,-2.356043e-06,-3.7201312e-06,0.00012061516,-0.0001463888,-0.049142472,5003,5003,0,0,2,3
3391451520,3391451220,3932170,3932170,1.2385584e-05,2.4002418e-06,-3.6249658e-06,0.0002468506,7.0070996e-06,-0.049122658,5000,5000,0,0,2,3
3391951977,3391951538,3932170,3932170,9.793925e-06,-7.055833e-06,-6.3369494e-06,0.00010707903,0.0002984194,-0.049324833,5003,5003,0,0,2,3
3392452197,3392451855,3932170,3932170,8.1339085e-06,-1.655669e-06,4.5754095e-06,0.00025354204,0.00013752564,-0.049120873,5003,5003,0,0,2,3
3392952468,3392952173,3932170,3932170,1.390217e-05,-3.988555e-06,-2.8976026e-06,0.00011447841,9.6921394e-05,-0.049052715,5004,5004,0,0,2,3
3393453035,3393452490,3932170,3932170,-1.3032547e-06,-5.548636e-06,1.9440793e-06,0.00015891592,2.6831221e-05,-0.04922206,5003,5003,0,0,2,3
3393953154,3393952807,3932170,3932170,2.015529e-05,-1.9896133e-06,1.3436247e-05,0.00013858228,0.00013667028,-0.049220864,5003,5003,0,0,2,3
3394453431,3394453124,3932170,3932170,9.236268e-06,5.2418095e-06,-9.028761e-06,0.00013671415,5.7675436e-05,-0.049164064,5003,5003,0,0,2,3
3394954006,3394953441,3932170,3932170,1.7430217e-05,-3.0591804e-07,3.620562e-06,0.00024302865,0.00012589467,-0.04914548,5003,5003,0,0,2,3
3395454055,3395453758,3932170,3932170,1.6658378e-05,3.7073503e-06,4.673483e-06,4.3635835e-05,1.36202525e-05,-0.049241595,5003,5003,0,0,2,3
3395949369,3395949073,3932170,3932170,1.8026416e-05,-1.2215884e-05,5.672993e-06,0.00017720115,0.00029968473,-0.049111106,5003,5003,0,0,2,3
3396450035,3396449390,3932170,3932170,1.436374e-05,-1.1237939e-06,7.6733595e-06,8.6490945e-05,3.250289e-05,-0.049115892,5004,5004,0,0,2,3
3396956452,3396954710,3932170,3932170,1.0266612e-05,-2.6525445e-06,2.3747948e-06,0.00019396955,0.00023257989,-0.049084835,5003,5003,0,0,2,3
3397455488,3397455027,3932170,3932170,1.5393021e-05,1.97493e-06,8.33578e-06,0.0003351671,0.00028375856,-0.049179878,5004,5004,0,0,2,3
3397950960,3397950341,3932170,3932170,2.425569e-05,-8.568475e-06,2.660905e-07,0.00019320271,0.00019185591,-0.049181767,5000,5000,0,0,2,3
3398455960,3398455661,3932170,3932170,1.6651145e-05,-9.567999e-07,1.207695e-07,0.00010990596,2.2424138e-05,-0.049254365,5003,5003,0,0,2,3
3398951305,3398950975,3932170,3932170,1.662906e-05,-2.6850719e-06,1.4127146e-05,6.758293e-05,8.875949e-05,-0.04925579,5003,5003,0,0,2,3
3399451601,3399451292,3932170,3932170,2.1792046e-05,-1.8221031e-06,-1.9108309e-05,0.00021611151,6.509669e-05,-0.049218185,5003,5003,0,0,2,3
3399952029,3399951609,3932170,3932170,1.9921565e-05,-2.7544504e-06,9.838781e-06,0.00019452856,4.9873343e-05,-0.049131222,5003,5003,0,0,2,3
