timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
3206920440,3670026,3670026,0,0,0,0,0,0,0,0,800.7484,800.7484,4003.742,8007.484,0.020766178,0.007075886,2.4913138e-10,0.17650397,-0.1970257,-9.842039,0.008381982,-0.001829338,-0.0056459014,0.001710511,0.0017460007,0.007383431,2.1383497e-05,5.3139094e-05,8.437014e-06,36.944283,36.944283
3207864553,3670026,3670026,0,0,0,0,0,0,0,0,800.7481,800.7481,4003.7405,8007.481,0.020299619,0.006872274,2.5495123e-10,0.18711826,-0.19261923,-9.842803,0.008609619,-0.002846412,-0.0050993194,0.0006954962,0.00033647398,0.000301504,9.9870695e-06,5.755225e-05,5.263717e-06,36.95856,36.95856
3208903574,3670026,3670026,0,0,0,0,0,0,0,0,800.74835,800.74835,4003.7415,8007.483,0.021656724,0.0070267683,2.722127e-10,0.18016368,-0.18700996,-9.845909,0.008780189,-0.0021641355,-0.005266718,0.00038872825,0.0003470505,0.0002765718,9.78437e-06,5.6778914e-05,6.232134e-06,36.956585,36.956585
3209847686,3670026,3670026,0,0,0,0,0,0,0,0,800.74817,800.74817,4003.7407,8007.4814,0.022027945,0.0068261325,2.3219705e-10,0.18213035,-0.18768261,-9.844023,0.008284333,-0.0023049025,-0.0050111813,0.00047336463,0.00039125883,0.00023317678,9.846916e-06,4.9343627e-05,5.8183336e-06,36.963398,36.963398
3210891725,3670026,3670026,0,0,0,0,0,0,0,0,800.74817,800.74817,4003.7407,8007.4814,0.022044607,0.006814717,2.4670285e-10,0.17767827,-0.19328049,-9.842158,0.008146737,-0.0026999381,-0.0050099134,0.0007474037,0.0005963182,0.00043376,1.0657912e-05,5.707397e-05,6.211828e-06,36.97004,36.97004
3211940785,3670026,3670026,0,0,0,0,0,0,0,0,800.7481,800.7481,4003.7405,8007.481,0.022654414,0.0069136806,2.607285e-10,0.18527131,-0.19010532,-9.843908,0.00799836,-0.002388602,-0.0053358334,0.0054577477,0.008757299,0.009598839,1.1082632e-05,6.278869e-05,7.145759e-06,36.969505,36.969505
3212879840,3670026,3670026,0,0,0,0,0,0,0,0,800.74805,800.74805,4003.74,8007.48,0.024049392,0.006759896,2.6942243e-10,0.17616764,-0.19280164,-9.844917,0.008867692,-0.0027024744,-0.0053117382,0.00087296666,0.00039107504,0.0004984792,9.216566e-06,5.4768716e-05,5.8172495e-06,36.970985,36.970985
3213928884,3670026,3670026,0,0,0,0,0,0,0,0,800.748,800.748,4003.7397,8007.4795,0.023577545,0.0069721774,2.660066e-10,0.18209045,-0.19328049,-9.846171,0.008507531,-0.0021146769,-0.0051842867,0.00052622077,0.00068698375,0.0005420388,9.059189e-06,5.4674907e-05,5.6205745e-06,36.981766,36.981766
3214863144,3670026,3670026,0,0,0,0,0,0,0,0,800.74786,800.74786,4003.7395,8007.479,0.022932246,0.0068909787,2.448874e-10,0.18492813,-0.18538903,-9.848453,0.008384963,-0.0019307918,-0.0052078115,0.0094422605,0.0027283567,0.0009473866,9.821433e-06,5.6645942e-05,6.3591224e-06,36.986713,36.986713
3215912045,3670026,3670026,0,0,0,0,0,0,0,0,800.7478,800.7478,4003.739,8007.478,0.0219879,0.0069276295,2.747182e-10,0.17864165,-0.19131953,-9.840653,0.008624838,-0.002351825,-0.005345979,0.00033796392,0.0003863665,0.00020181775,1.1180179e-05,5.5616692e-05,6.214933e-06,36.99289,36.99289
3216856137,3670026,3670026,0,0,0,0,0,0,0,0,800.74774,800.74774,4003.7385,8007.477,0.028624844,0.007071272,2.6126565e-10,0.18612638,-0.19513313,-9.837536,0.008338865,-0.00290665,-0.0051075625,0.00267689,0.00042553374,0.000626006,9.976386e-06,6.055492e-05,6.70161e-06,36.999584,36.999584
3217900258,3670026,3670026,0,0,0,0,0,0,0,0,800.74774,800.74774,4003.7383,8007.4766,0.025662623,0.007154663,2.5145644e-10,0.18539672,-0.1911143,-9.850841,0.008796041,-0.0025217598,-0.004881828,0.0023172966,0.006978459,0.004937425,1.7450046e-05,6.30205e-05,1.1835875e-05,37.000343,37.000343
3218944222,3670026,3670026,0,0,0,0,0,0,0,0,800.74756,800.74756,4003.738,8007.476,0.033037685,0.006858576,2.397618e-10,0.1840115,-0.18670784,-9.8429165,0.008541138,-0.00297957,-0.0051684347,0.0012215173,0.0006838321,0.0003724797,1.0940497e-05,5.6153996e-05,5.0080703e-06,37.009678,37.009678
3219883312,3670026,3670026,0,0,0,0,0,0,0,0,800.74756,800.74756,4003.7378,8007.4756,0.023075989,0.0071082246,2.4851446e-10,0.18072233,-0.18846358,-9.842564,0.0082405815,-0.0022085216,-0.005228039,0.00031052352,0.00045170414,0.00025362906,9.428148e-06,5.4848108e-05,4.9633654e-06,37.007454,37.007454
3220932409,3670026,3670026,0,0,0,0,0,0,0,0,800.7475,800.7475,4003.7373,8007.4746,0.021046495,0.00689238,2.6014169e-10,0.17242813,-0.18946686,-9.840506,0.008229801,-0.002367677,-0.005333297,0.00038439519,0.00038332082,0.00035419417,9.335513e-06,5.344534e-05,6.2534205e-06,37.02197,37.02197
3221866515,3670026,3670026,0,0,0,0,0,0,0,0,800.74744,800.74744,4003.737,8007.474,0.030027982,0.006808859,2.6716315e-10,0.1850889,-0.1898602,-9.848332,0.008568404,-0.002559805,-0.005413192,0.0074086036,0.004644948,0.0037716345,1.7790595e-05,5.418138e-05,6.400259e-06,37.024998,37.024998
3222915523,3670026,3670026,0,0,0,0,0,0,0,0,800.7473,800.7473,4003.7366,8007.473,0.04066047,0.0067518223,2.521651e-10,0.17972474,-0.19291566,-9.8421755,0.00863752,-0.0026802814,-0.0052622794,0.0052593346,0.010721501,0.010986227,1.0466497e-05,5.191309e-05,5.8440082e-06,37.029316,37.029316
3223854644,3670026,3670026,0,0,0,0,0,0,0,0,800.74725,800.74725,4003.7363,8007.4727,0.0473976,0.006864732,2.535816e-10,0.18411411,-0.18964928,-9.84665,0.00823424,-0.0024735695,-0.0051297555,0.0005395259,0.0015686195,0.00022969863,1.0319745e-05,5.330308e-05,6.3442167e-06,37.040504,37.040504
3224903691,3670026,3670026,0,0,0,0,0,0,0,0,800.7472,800.7472,4003.7358,8007.4717,0.05212208,0.006979622,2.5757302e-10,0.18305953,-0.19416976,-9.846605,0.008355984,-0.0026384317,-0.005186189,0.00037020788,0.0015202434,0.00028517476,1.1530297e-05,5.2579286e-05,6.3900734e-06,37.03649,37.03649
3225942737,3670026,3670026,0,0,0,0,0,0,0,0,800.74713,800.74713,4003.7356,8007.471,0.053341307,0.0067933444,2.3853886e-10,0.1862803,-0.18799044,-9.847414,0.008495484,-0.0020113208,-0.0055247913,0.020775747,0.011015187,0.0018683278,1.4571536e-05,6.597513e-05,7.467068e-06,37.041843,37.041843
3226881838,3670026,3670026,0,0,0,0,0,0,0,0,800.747,800.747,4003.735,8007.47,0.10707916,0.013824618,8.385986e-09,0.32676294,-0.4082627,-10.529711,-0.11440053,-0.2574611,-0.09458026,0.011162942,0.036526535,0.04561315,0.009004351,0.0074944524,0.00077644095,37.049187,37.049187
3227920994,3670026,3670026,0,0,0,0,0,0,0,0,800.747,800.747,4003.7349,8007.4697,0.11757829,0.024504846,7.1308444e-09,-0.018926162,1.335366,-8.835514,-0.054366436,0.23045798,-0.12439626,0.13611658,0.062461216,0.0149144,0.0013218365,0.000284076,0.0003595691,37.06212,37.06212
3228865014,3670026,3670026,0,0,0,0,0,0,0,0,800.74695,800.74695,4003.7344,8007.4688,0.10067725,0.024794547,9.284126e-09,-0.5602717,0.30514672,-9.6831665,-0.07248554,-0.107152924,-0.29201624,0.013461078,0.03429748,0.011919538,0.0010237705,0.0008655139,6.806821e-05,37.05595,37.05595
3229909013,3670026,3670026,0,0,0,0,0,0,0,0,800.7469,800.7469,4003.7341,8007.4683,0.09810434,0.023304055,9.473513e-09,-0.13877249,-0.35186785,-9.964166,0.14922452,-0.17799617,-0.13904935,0.07228551,0.056820124,0.08209703,0.0036352556,0.0011865826,0.006785751,37.060566,37.060566
3230848150,3670026,3670026,0,0,0,0,0,0,0,0,800.74677,800.74677,4003.7336,8007.4673,0.18044187,0.03185033,7.1864843e-09,-0.0343796,0.07656885,-9.958716,-0.18105184,-0.10893407,0.08033996,0.17314579,0.26627305,0.13550392,0.017537626,0.0019641158,0.00061412604,37.06831,37.06831
3231892324,3670026,3670026,0,0,0,0,0,0,0,0,800.7467,800.7467,4003.7334,8007.467,0.22403498,0.034641776,1.0294394e-08,0.42028502,0.5386897,-9.260145,0.065312125,0.08422691,0.115330726,0.41888413,0.4657444,0.40763026,0.016658412,0.003986864,0.004894178,37.07239,37.07239
3232941209,3670026,3670026,0,0,0,0,0,0,0,0,800.74664,800.74664,4003.7332,8007.4663,0.14438266,0.025570434,1.923975e-08,-0.6078992,1.3628936,-9.145742,-0.1918389,0.42964208,-0.087016255,0.069267735,0.04844497,0.18634553,0.0014829536,0.008907446,0.0015371684,37.06871,37.06871
3233885442,3670026,3670026,0,0,0,0,0,0,0,0,800.7466,800.7466,4003.733,8007.466,0.14721684,0.028522817,4.2909614e-09,0.08092972,-0.5691531,-10.729832,0.12848547,-0.007082741,0.056107733,0.0067230053,0.075503506,0.012067375,0.0013308824,0.0033775915,0.00086882274,37.06755,37.06755
3234929373,3670026,3670026,0,0,0,0,0,0,0,0,800.7466,800.7466,4003.7324,8007.465,0.32797548,0.021217896,6.767622e-10,0.06948885,0.025766172,-9.817846,0.0077238013,0.0009587381,-0.0067365295,0.009310435,0.019403249,0.02718187,2.5029292e-05,0.00027841094,0.00052361924,37.074257,37.074257
3235868521,3670026,3670026,0,0,0,0,0,0,0,0,800.74646,800.74646,4003.7322,8007.4644,0.16665316,0.016253348,4.3011457e-09,0.2744952,-0.098338984,-9.787286,0.013425502,0.01317377,-0.16657692,0.18668701,0.039871622,0.006187682,4.8944334e-05,0.0006287433,0.002941241,37.081192,37.081192
3236912504,3670026,3670026,0,0,0,0,0,0,0,0,800.7464,800.7464,4003.732,8007.464,0.23848763,0.019225981,3.6677997e-10,0.15561171,0.027253995,-9.827303,0.007926075,0.0064473865,0.00026441383,0.054763228,0.10430616,0.32852444,0.00012177436,0.00014280462,0.0001376286,37.077282,37.077282
3237856642,3670026,3670026,0,0,0,0,0,0,0,0,800.74634,800.74634,4003.7317,8007.4634,0.19071695,0.022045648,3.0014725e-08,-0.081961505,-0.2999878,-10.571386,0.7980004,-0.0608545,-0.30339935,0.015700247,1.8609233,0.514106,0.02715412,0.00075842167,0.0031048341,37.081127,37.081127
3238900680,3670026,3670026,0,0,0,0,0,0,0,0,800.74634,800.74634,4003.7314,8007.463,0.14897135,0.03240846,1.0236525e-08,-0.3938804,0.6968894,-9.514609,0.1740509,-0.169741,-0.08816585,0.123169206,0.059718065,0.07230739,0.0060249614,0.02684765,0.0032641878,37.08189,37.08189
3239844786,3670026,3670026,0,0,0,0,0,0,0,0,800.7462,800.7462,4003.7312,8007.4624,0.15527785,0.033251494,4.0666055e-08,-1.9098548,-1.4484978,-10.500895,0.16322261,0.11842887,0.49590215,0.037088074,0.22638306,0.34448922,0.0358931,0.04061458,0.0040052603,37.083176,37.083176
3240888809,3670026,3670026,0,0,0,0,0,0,0,0,800.74615,800.74615,4003.731,8007.462,0.13677904,0.024805136,1.8349239e-08,-1.886574,0.17283855,-11.676624,0.15604602,-0.01838532,-0.28243458,0.0986339,0.03735896,0.17270519,0.015095399,0.0047206865,0.0046877707,37.081425,37.081425
3241928006,3670026,3670026,0,0,0,0,0,0,0,0,800.74615,800.74615,4003.7305,8007.461,0.13887511,0.033808473,8.171595e-09,-1.799919,-0.5338232,-10.147693,-0.10721554,-0.0294246,0.1709543,0.060105704,0.040458508,0.24097379,0.005013263,0.00051165273,0.0053816484,37.079254,37.079254
3242866936,3670026,3670026,0,0,0,0,0,0,0,0,800.7461,800.7461,4003.7305,8007.461,0.119157925,0.023113182,2.3061833e-08,-2.0830696,0.4377969,-8.72983,0.16148774,-0.075753614,0.75238043,0.025477974,0.040395606,0.14343713,0.0030476248,0.0065290723,0.005685083,37.08189,37.08189
3243915966,3670026,3670026,0,0,0,0,0,0,0,0,800.7461,800.7461,4003.7302,8007.4604,0.11622603,0.01941667,4.2115882e-08,-0.63346016,-1.1965593,-10.268606,0.09146944,-0.033725765,1.2539811,0.1378464,0.04560683,0.10566929,0.00046677014,0.013101211,0.0031509607,37.07466,37.07466
3244855236,3670026,3670026,0,0,0,0,0,0,0,0,800.74603,800.74603,4003.73,8007.46,0.12485186,0.019334132,2.0004418e-08,-0.29826367,0.20602705,-9.147826,0.30787808,-0.032682315,0.6483992,0.022266394,0.005450101,0.056854103,0.0013515312,0.0009946775,0.009772625,37.07148,37.07148
3245904128,3670026,3670026,0,0,0,0,0,0,0,0,800.74603,800.74603,4003.7297,8007.4595,0.08733361,0.011860066,1.8355553e-09,-0.18085344,-0.040900946,-9.798972,-0.03230034,-0.044227496,-0.052253123,0.0038978197,0.00309528,0.0015417176,0.000106281215,0.00016453504,9.155462e-05,37.080143,37.080143
3246843239,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.729,8007.458,0.066284664,0.009471255,1.4762689e-08,-0.15951654,0.1519064,-9.87521,-0.043105163,-0.03641873,-0.5791843,0.001277951,0.0030888452,0.002645588,8.734032e-05,0.00022249657,0.000684178,37.064995,37.064995
3247887328,3670026,3670026,0,0,0,0,0,0,0,0,800.7459,800.7459,4003.7295,8007.459,0.059758004,0.010544182,1.2948454e-08,-0.6115931,0.014815549,-10.025645,-0.022969764,0.022370553,-0.5073607,0.008931868,0.008542248,0.0064532706,0.00073942164,0.0007172333,0.0011575054,37.067844,37.067844
3248931315,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.7292,8007.4585,0.053965285,0.008314246,1.2191496e-09,-0.6111542,-0.27609706,-9.80714,0.02585866,0.012571389,-0.046441726,0.0033230481,0.002539562,0.0010995248,4.7714668e-05,0.00016367107,1.7853214e-05,37.065174,37.065174
3249870423,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.7292,8007.4585,0.055601843,0.008420153,4.965924e-09,-0.664391,-0.89566517,-10.0175905,-0.009007191,0.003098778,0.18301813,0.0062764846,0.0191518,0.0036841906,7.098531e-05,0.00025154834,0.0008485667,37.060623,37.060623
3250919430,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.729,8007.458,0.06538073,0.012680717,1.2417852e-08,-0.11714487,-0.21745051,-9.830877,0.12803464,0.030772828,0.41505238,0.11272402,0.0063471044,0.08979097,0.0019028555,0.00055707357,0.00018067511,37.05222,37.05222
3251858591,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.729,8007.458,0.066722736,0.012585556,5.359049e-09,0.32839328,-0.507662,-10.403137,-0.058770895,-0.03713461,0.15550071,0.007975073,0.01692855,0.0022043402,0.003302001,0.0030909327,0.00022069059,37.052464,37.052464
3252907593,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.729,8007.458,0.071011454,0.013562486,1.7309408e-09,-1.1721499,-0.118056946,-9.461851,-0.00036206312,0.062213346,-0.04781642,0.035485256,0.012694842,0.013780496,0.0011790149,0.0015115272,0.0004375771,37.046227,37.046227
3253846725,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.07355694,0.013055803,5.2711484e-09,-0.123620614,-0.32828495,-10.188719,-0.0688871,-0.062211443,-0.12775373,0.014827926,0.03194752,0.06428687,0.0036534609,0.00027819115,3.9587387e-05,37.035786,37.035786
3254890938,3670026,3670026,0,0,0,0,0,0,0,0,800.74567,800.74567,4003.7283,8007.4565,0.0779075,0.013708939,2.6044107e-09,0.29340944,-0.5444235,-9.167764,0.032188296,0.027583025,0.072257556,0.0180656,0.0026119302,0.013803065,0.0002999026,0.0056541627,8.965808e-05,37.03335,37.03335
3255934771,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.082579225,0.014149431,8.022389e-09,-0.47202826,-0.6870789,-10.342228,-0.04940354,-0.016443752,0.2992556,0.11447159,0.022334656,0.08791705,0.0001820139,0.0016204404,0.0014058457,37.028206,37.028206
3256873899,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.082107715,0.012859143,2.740278e-09,-0.44903255,-0.034630418,-9.117947,-0.0063154963,0.0854545,-0.09821612,0.0022384422,0.021237873,0.038804706,0.00022347223,7.721789e-05,0.00067222357,37.02005,37.02005
3257913044,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.09457768,0.013949656,5.172818e-09,0.2459803,0.03154361,-9.238782,-0.020564264,0.15073626,-0.1788599,0.0061677764,0.0029792436,0.03901339,0.0016599534,0.00041679482,0.0005289812,37.01634,37.01634
3258857073,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.088020355,0.013131781,2.0840185e-09,-0.27836585,-0.41956675,-9.470442,0.029247215,-0.10411882,0.020638864,0.00316547,0.008325141,0.019747581,0.00040613342,0.0011766646,0.0014067849,37.02005,37.02005
3259901076,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7285,8007.457,0.088130206,0.013388797,1.03429425e-08,0.27819484,-0.7213046,-9.9893,-0.054072317,0.11426293,-0.37955943,0.14078897,0.0075450228,0.14058706,4.6947735e-05,0.0006823013,0.0019003418,37.006237,37.006237
3260845251,3670026,3670026,0,0,0,0,0,0,0,0,800.74567,800.74567,4003.7285,8007.457,0.086116955,0.015592452,1.22959e-08,-0.56922144,0.17054696,-9.643674,0.029703759,0.025789546,-0.46642604,0.016688291,0.002464028,0.008392215,0.0002874732,0.0009007002,0.0007226541,37.00361,37.00361
3261889248,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.0802198,0.015869347,1.20746995e-08,0.39308232,-0.49455088,-10.067818,0.08355161,0.13738677,-0.38445395,0.029571285,0.03397352,0.0069480836,0.0032686966,0.0010689186,0.014051602,36.992832,36.992832
3262938259,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.07984458,0.014174285,2.8242841e-09,0.03371264,-0.8405016,-9.963978,-0.020768853,0.021397864,-0.09391004,0.06929553,0.0054571643,0.023832893,0.0022366084,9.189516e-05,0.00020440378,36.994812,36.994812
3263877403,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.07758236,0.012507499,8.107937e-09,-0.5662287,-0.2660528,-9.827189,-0.08340386,-0.17260075,-0.23352055,0.007110021,0.01557035,0.0059520216,0.00013632714,0.00056994846,0.0008697847,36.983166,36.983166
3264921330,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.08527194,0.013750619,8.379038e-09,0.09539184,-0.5863001,-9.694157,0.14676617,-0.083352506,-0.24409457,0.014437408,0.03520782,0.0108200945,0.0011755117,0.0013155706,0.0002096055,36.97312,36.97312
3265855566,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.7288,8007.4575,0.0903053,0.013335085,8.488624e-09,-0.50009173,0.1044271,-10.104888,-0.010056604,-0.09240789,-0.26556408,0.016590616,0.0044473168,0.014762987,0.0013484092,0.0008921089,0.003928096,36.974358,36.974358
3266899576,3670026,3670026,0,0,0,0,0,0,0,0,800.7458,800.7458,4003.729,8007.458,0.102083944,0.015643276,7.18017e-09,-0.55501586,0.2006284,-9.576949,0.0679588,-0.108506694,-0.14844587,0.022100896,0.020079676,0.038847495,0.0013302227,0.0011989584,0.015777297,36.964745,36.964745
3267943723,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.729,8007.458,0.09481044,0.014675295,2.430346e-09,-0.58978766,0.044514194,-8.279419,0.015866447,0.12318318,-0.034024548,0.004153855,0.004631558,0.033712097,0.0014890028,0.0016868467,0.0012299562,36.95367,36.95367
3268887723,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.7292,8007.4585,0.113548145,0.019687291,5.579031e-09,1.3141432,0.020350715,-10.961972,0.009147325,0.12655404,-0.113508366,0.026013276,0.019777756,0.116781816,0.00062261574,0.007085892,0.000630671,36.95144,36.95144
3269936722,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.7292,8007.4585,0.11021763,0.01608193,5.5273826e-09,-0.08997068,-0.06436412,-9.294303,-0.054679137,-0.2290065,-0.046060007,0.12952699,0.026270423,0.011490616,0.0022274265,0.00045238266,0.00030326107,36.948475,36.948475
3270875861,3670026,3670026,0,0,0,0,0,0,0,0,800.74585,800.74585,4003.7292,8007.4585,0.096006624,0.014725393,8.400866e-09,-1.5734922,-0.35804147,-9.393332,0.06023056,0.04749938,0.2893195,0.08451433,0.025522467,0.02523712,0.0007594036,0.0004936277,0.0003259899,36.939503,36.939503
3271919897,3670026,3670026,0,0,0,0,0,0,0,0,800.7459,800.7459,4003.7295,8007.459,0.08893765,0.011625476,1.7944153e-08,-1.0055704,-0.206517,-9.72718,0.07477586,0.013341803,0.54570705,0.011214617,0.027219182,0.013838404,0.0009832304,0.00012042869,7.9712394e-05,36.9216,36.9216
3272858969,3670026,3670026,0,0,0,0,0,0,0,0,800.7459,800.7459,4003.7295,8007.459,0.13011904,0.021084858,1.0519783e-08,-0.9872833,0.05229051,-10.709298,-0.14865448,0.1609101,0.023880312,0.03477666,0.3090594,0.14791895,0.0067428527,0.004307175,0.0016775622,36.929592,36.929592
3273908023,3670026,3670026,0,0,0,0,0,0,0,0,800.74603,800.74603,4003.7297,8007.4595,0.12299636,0.022852762,3.922313e-09,0.7942878,-0.3963202,-9.812579,0.025817445,0.04613356,0.039350107,0.071846865,0.05052819,0.01936267,0.004988056,0.0021682312,0.00033531053,36.91147,36.91147
3274842227,3670026,3670026,0,0,0,0,0,0,0,0,800.7489,800.7489,4003.7444,8007.489,0.13528699,0.029275242,1.4701927e-08,1.7797239,-0.5849214,-12.18675,-0.019539613,0.41349372,-0.0010186594,0.3094521,0.017749961,0.16660626,0.003633508,0.04324419,0.0014476621,36.90907,36.90907
3275891184,3670026,3670026,0,0,0,0,0,0,0,0,800.7489,800.7489,4003.7444,8007.489,0.112046435,0.020146701,7.609573e-09,0.34359074,0.09145851,-9.546897,0.005215357,-0.357206,0.035311613,0.010362741,0.017902635,0.041754294,0.0032467467,0.0020979014,5.371359e-05,36.900154,36.900154
3276935198,3670026,3670026,0,0,0,0,0,0,0,0,800.74884,800.74884,4003.744,8007.488,0.10703534,0.02356195,3.4660095e-09,-2.6149814,0.2943386,-9.013873,-0.018798746,0.056902878,0.022532245,0.01357489,0.050794702,0.026997557,0.0018582575,0.0012698612,0.0019180138,36.88717,36.88717
3277879320,3670026,3670026,0,0,0,0,0,0,0,0,800.7491,800.7491,4003.745,8007.49,0.11691553,0.02115302,6.729088e-09,-0.60108143,-0.43620074,-10.640141,-0.04279383,0.08292006,-0.15227258,0.0412321,0.1675984,0.15726964,0.0026187098,0.0019702537,0.0019358922,36.880646,36.880646
3278928320,3670026,3670026,0,0,0,0,0,0,0,0,800.7491,800.7491,4003.745,8007.49,0.11269585,0.01764533,3.578736e-09,0.07786286,-0.468608,-9.076995,-0.058617443,0.050373692,-0.089280576,0.005345893,0.059017353,0.016667623,0.003871327,0.0007729403,0.0021978517,36.864723,36.864723
3279872440,3670026,3670026,0,0,0,0,0,0,0,0,800.74915,800.74915,4003.7458,8007.4917,0.104720466,0.0150850685,1.1125817e-09,-0.08925242,-0.19035614,-10.130392,0.0268751,0.04396562,-0.029643519,0.011308698,0.0041819573,0.0357652,0.00011942487,0.00048281928,0.00015908449,36.85389,36.85389
3280921420,3670026,3670026,0,0,0,0,0,0,0,0,800.7494,800.7494,4003.7466,8007.493,0.111469716,0.018627653,1.7699401e-08,0.18374929,0.6388186,-9.507067,0.05024434,-0.03754296,-0.49853805,0.0066612274,0.013513994,0.045516506,0.005313799,0.0014168979,0.000372265,36.844616,36.844616
3281860569,3670026,3670026,0,0,0,0,0,0,0,0,800.7494,800.7494,4003.7468,8007.4937,0.10903147,0.019299528,1.1321652e-08,-0.6100939,-0.42966232,-10.206727,0.017328301,-0.018893225,0.3892971,0.021991085,0.017357653,0.056673035,0.0005030152,0.0005911818,0.003959325,36.837093,36.837093
3282904558,3670026,3670026,0,0,0,0,0,0,0,0,800.74963,800.74963,4003.7478,8007.4956,0.11071041,0.019612521,8.542284e-09,0.3003013,0.30991232,-9.324954,0.01889703,0.05053792,-0.32411304,0.008555158,0.02028435,0.063041106,0.00037248177,0.0028733015,0.0020347796,36.82759,36.82759
3283843676,3670026,3670026,0,0,0,0,0,0,0,0,800.7497,800.7497,4003.7483,8007.4966,0.111931525,0.01889664,1.8675077e-08,0.14779066,0.34476504,-10.20321,-0.06717951,-0.18588674,-0.5542831,0.051326763,0.0058088345,0.2508829,0.0023653153,0.0018282965,0.0005498482,36.821236,36.821236
3284887886,3670026,3670026,0,0,0,0,0,0,0,0,800.7498,800.7498,4003.7493,8007.4985,0.11460709,0.020027464,1.5721458e-08,-0.69058955,-1.1130105,-9.657097,-0.118258335,-0.03307713,-0.49647582,0.09077145,0.042873617,0.035843648,0.0010807347,0.0006750144,0.021248179,36.796516,36.796516
3285931750,3670026,3670026,0,0,0,0,0,0,0,0,800.74994,800.74994,4003.7495,8007.499,0.111433946,0.017739141,5.2891607e-09,-2.4968846,-0.2006683,-9.648149,0.13175292,-0.013648701,-0.07862412,0.049752872,0.0229138,0.08808769,8.439324e-05,0.008317573,0.0007706051,36.789238,36.789238
3286875845,3670026,3670026,0,0,0,0,0,0,0,0,800.75006,800.75006,4003.7502,8007.5005,0.11012735,0.022970174,7.065534e-09,0.100704685,-0.3039154,-8.811335,-0.003966842,0.02122793,0.15728122,0.06280176,0.0048724543,0.058674607,0.0011650958,0.008634404,0.007845138,36.785686,36.785686
3287919946,3670026,3670026,0,0,0,0,0,0,0,0,800.75024,800.75024,4003.7507,8007.5015,0.12397138,0.020305343,5.129124e-09,1.5280309,0.5288849,-10.2646265,-0.038684316,-0.17743945,-0.051468123,0.018020367,0.007479623,0.09896767,0.0009428968,0.0028982202,0.0033973423,36.77158,36.77158
3288864007,3670026,3670026,0,0,0,0,0,0,0,0,800.7503,800.7503,4003.7515,8007.503,0.09915967,0.016128624,1.0103135e-08,0.7808974,-0.19810309,-12.333183,-0.07110513,-0.20804869,-0.16062793,0.09299737,0.09539034,0.047355413,0.008277157,0.0010884635,0.0021970298,36.76079,36.76079
3289907992,3670026,3670026,0,0,0,0,0,0,0,0,800.7505,800.7505,4003.7522,8007.5044,0.10425821,0.021235468,1.0594613e-08,-0.5479302,0.56864,-8.513228,-0.00027709536,0.07952516,0.2364215,0.010180604,0.015362756,0.24682674,0.0075843614,0.004233981,0.0028852276,36.748676,36.748676
3290847107,3670026,3670026,0,0,0,0,0,0,0,0,800.75055,800.75055,4003.7527,8007.5054,0.0967094,0.01872837,1.5677797e-08,-0.36688292,-0.5062311,-9.697697,-0.035864536,-0.082987905,-0.45947456,0.010594139,0.047054883,0.073821805,0.0017852527,0.0015288941,0.005057887,36.743202,36.743202
