timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
3345505371,3345504446,0,nan,nan,0.29014564,0.29682538,2.7743034,-0.8960409,-0.12411072,0.0,0.39217567,-0.13045262,0.031262737,0.023227146,-0.35385558,-0.015222848,-0.0014915153,0.40239328,-0.4904502,0.024956085,-1.6946256,2.4454362,nan,0.09629297,0.32291844,0.51722443,0.18156727,0.14462171,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3345605341,3345604349,0,nan,nan,0.30514568,0.24047957,2.7773633,-0.8960409,-0.12411072,0.0,0.39597252,-0.15986161,0.05709821,0.048881963,-0.35385558,-0.015222848,-0.0014915153,-0.40292892,0.19040596,0.44436783,-1.6545467,2.4454362,nan,0.09388375,0.30701163,0.51717013,0.17594439,0.14461695,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3345705212,3345704252,0,nan,nan,0.32202336,0.19581312,2.785161,-0.8960409,-0.12411072,0.0,0.3221626,-0.13418557,0.10118769,0.093685664,-0.35385558,-0.015222848,-0.0014915153,-0.8825426,0.49806574,0.31685552,-1.612221,2.4454362,nan,0.09525895,0.32140344,0.51712024,0.18103455,0.14461267,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3345805114,3345804155,0,nan,nan,0.32198015,0.15339465,2.7963724,-0.8960409,-0.12411072,0.0,0.22934371,-0.09242839,0.12605081,0.11916001,-0.35385558,-0.015222848,-0.0014915153,-0.7045461,0.5721583,0.28540644,-1.59616,2.4454362,nan,0.090516806,0.30556267,0.5170711,0.17489342,0.14460225,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3345905013,3345904062,0,nan,nan,0.31801373,0.12323817,2.8103554,-0.8960409,-0.12411072,0.0,0.13898477,-0.05196853,0.20305899,0.19530876,-0.35385558,-0.015222848,-0.0014915153,-0.9191437,0.42965722,1.3590379,-1.5860894,2.4454362,nan,0.08191013,0.31985435,0.51702595,0.17987366,0.14459357,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346004962,3346003961,0,nan,nan,0.2986128,0.09793155,2.8365157,-0.8960409,-0.12411072,0.0,0.050579663,-0.020435838,0.4016379,0.39174393,-0.35385558,-0.015222848,-0.0014915153,-0.39252943,0.30505857,2.4140782,-1.5723577,2.4454362,nan,0.06538892,0.3040702,0.51698124,0.17360692,0.14458582,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346104714,3346103864,0,nan,nan,0.2762397,0.08008889,2.8865705,-0.8960409,-0.12411072,0.0,0.0027784116,-0.010348694,0.65676874,0.6455715,-0.35385558,-0.015222848,-0.0014915153,-0.20915222,0.063469104,2.6231308,-1.570166,2.4454362,nan,0.045454025,0.3182243,0.51694036,0.17779683,0.14458041,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346204587,3346203767,0,nan,nan,0.24738736,0.064332224,2.9623964,-0.8960409,-0.12411072,0.0,-0.033582907,0.0012118681,0.85247594,0.84153557,-0.35385558,-0.015222848,-0.0014915153,-0.009550324,0.38876504,1.0552562,-1.5471618,2.4454362,nan,0.025407553,0.3024388,0.52260554,0.17083442,0.14556316,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346304593,3346303670,0,nan,nan,0.21682249,0.055110935,3.0475235,-0.8960409,-0.12411072,0.0,-0.08606439,0.056407206,0.8573298,0.8456894,-0.35385558,-0.015222848,-0.0014915153,-0.35852823,0.5897844,-0.76920325,-1.5067397,2.4454362,nan,0.009591579,0.3163584,0.52251816,0.17501353,0.14554611,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346404526,3346403572,0,nan,nan,0.18442373,0.05085066,3.1307456,-0.8960409,-0.12411072,0.0,-0.081301115,0.04574841,0.88104284,0.86868083,-0.35385558,-0.015222848,-0.0014915153,-0.13132216,-0.3141525,0.74886763,-1.5040174,2.4454362,nan,0.0126821995,0.30063623,0.5224326,0.16927232,0.14552973,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346504359,3346503475,0,nan,nan,0.15377712,0.044372503,3.2179327,-0.8960409,-0.12411072,0.0,-0.07553208,-0.0063576484,0.9200235,0.90589577,-0.35385558,-0.015222848,-0.0014915153,0.4190833,-0.39238375,0.08643642,-1.4774216,2.4454362,nan,0.0064868927,0.3144337,0.5223522,0.1741722,0.14551489,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346604358,3346603378,0,nan,nan,0.12998249,0.035432797,3.3065314,-0.8960409,-0.12411072,0.0,-0.016380997,-0.030057892,0.9010531,0.8864673,-0.35385558,-0.015222848,-0.0014915153,0.47742704,-0.086391985,0.04524195,-1.4496293,2.4454362,nan,0.008394718,0.29887426,0.5222737,0.16832477,0.1455006,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346704158,3346703281,0,nan,nan,0.11060145,0.025026428,3.3931541,-0.8960409,-0.12411072,0.0,-0.026119044,-0.04490168,0.8788817,0.8639246,-0.35385558,-0.015222848,-0.0014915153,-0.21695933,0.0076665147,-0.046404663,-1.4214472,2.4454362,nan,0.011554956,0.31256303,0.5222001,0.17338711,0.14548928,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346804069,3346803184,0,nan,nan,0.091119,0.015748326,3.4737885,-0.8960409,-0.12411072,0.0,-0.07919648,-0.035706624,0.8122927,0.79465556,-0.35385558,-0.015222848,-0.0014915153,-0.2505674,0.81379616,-1.1780069,-1.4035236,2.4454362,nan,0.0045986176,0.29716924,0.5221282,0.16786508,0.14547762,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3346904071,3346903087,0,nan,nan,0.068709224,0.008159609,3.5408528,-0.8960409,-0.12411072,0.0,-0.086630434,-0.03357876,0.63202,0.6111054,-0.35385558,-0.015222848,-0.0014915153,-0.059045006,-0.37822586,-1.724922,-1.3881884,2.4454362,nan,0.0184443,0.310784,0.52206105,0.17311291,0.145467,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347003813,3347002989,0,nan,nan,0.04862697,-0.0018439661,3.5901322,-0.8960409,-0.12411072,0.0,-0.101893194,-0.0988135,0.46096784,0.43709582,-0.35385558,-0.015222848,-0.0014915153,-0.23621482,-0.34793139,-1.495876,-1.3289979,2.4454362,nan,0.038065434,0.2955686,0.52199537,0.1682955,0.14545748,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347103675,3347102892,0,nan,nan,0.027053647,-0.016788326,3.6243486,-0.8960409,-0.12411072,0.0,-0.114447184,-0.12197709,0.31564555,0.28937605,-0.35385558,-0.015222848,-0.0014915153,0.2716,-0.04698131,-1.7505732,-1.2617645,2.4454362,nan,0.052273035,0.30918175,0.5219342,0.17399855,0.14544952,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347204017,3347202797,0,nan,nan,0.0119450465,-0.029543635,3.641112,-0.8960409,-0.12411072,0.0,-0.049158875,-0.11511606,0.13136573,0.1023817,-0.35385558,-0.015222848,-0.0014915153,0.797876,-0.09344342,-1.6751803,-1.2432249,2.4454362,nan,0.06866503,0.2941443,0.52187455,0.1690152,0.14544016,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347303675,3347302698,0,nan,nan,0.0060329824,-0.041174322,3.6390722,-0.8960409,-0.12411072,0.0,0.051075507,-0.095429555,-0.05311351,-0.08503219,-0.35385558,-0.015222848,-0.0014915153,1.2275934,0.13785143,-1.5607452,-1.2682178,2.4454362,nan,0.08777571,0.30776736,0.5218188,0.17476015,0.1454291,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347403693,3347402601,0,nan,nan,0.011346511,-0.05183593,3.6232793,-0.8960409,-0.12411072,0.0,0.11073856,-0.1378027,-0.13638584,-0.17000249,-0.35385558,-0.015222848,-0.0014915153,0.5033158,-0.5374912,-0.19566387,-1.3368043,2.4454362,nan,0.10550952,0.32206845,0.5217654,0.18058969,0.14541729,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347503505,3347502504,0,nan,nan,0.020659013,-0.06745012,3.6068888,-0.8960409,-0.12411072,0.0,0.14279038,-0.17368495,-0.14425053,-0.1765242,-0.35385558,-0.015222848,-0.0014915153,0.34851614,-0.09226079,0.037354954,-1.4293942,2.4454362,nan,0.11757779,0.3065083,0.521713,0.1752392,0.14540401,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347603350,3347602406,0,nan,nan,0.034146678,-0.08378442,3.593404,-0.8960409,-0.12411072,0.0,0.15625335,-0.18564992,-0.105187476,-0.13469413,-0.35385558,-0.015222848,-0.0014915153,-0.037465602,-0.08519891,0.46660694,-1.5341957,2.4454362,nan,0.117958546,0.3207904,0.521664,0.18029837,0.14539315,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347703165,3347702309,0,nan,nan,0.047205474,-0.09838589,3.583611,-0.8960409,-0.12411072,0.0,0.16896656,-0.17889634,-0.07776086,-0.10470126,-0.35385558,-0.015222848,-0.0014915153,0.26421475,-0.12525399,0.37953883,-1.64598,2.4454362,nan,0.114525795,0.305251,0.5216159,0.1743813,0.145384,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347803136,3347802212,0,nan,nan,0.06321696,-0.11303184,3.580852,-0.8960409,-0.12411072,0.0,0.18453693,-0.20106766,-0.04579164,-0.06688306,-0.35385558,-0.015222848,-0.0014915153,0.2817076,-0.47847947,0.036835104,-1.7484363,2.4454362,nan,0.119776964,0.3194438,0.5215712,0.17925416,0.14537771,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3347902995,3347902115,0,nan,nan,0.07843358,-0.1290834,3.579024,-0.8960409,-0.12411072,0.0,0.20311199,-0.25110453,-0.03385319,-0.05101371,-0.35385558,-0.015222848,-0.0014915153,0.3479941,-0.49874714,-0.048736792,-1.8439096,2.4454362,nan,0.10880184,0.3039161,0.52152765,0.17339294,0.14537217,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348002826,3348002018,0,nan,nan,0.09650016,-0.1498078,3.574164,-0.8960409,-0.12411072,0.0,0.2260591,-0.2959006,-0.03703311,-0.05392663,-0.35385558,-0.015222848,-0.0014915153,0.3009357,-0.61002886,0.08245065,-1.9417274,2.4454362,nan,0.10254288,0.3180145,0.5214872,0.17836538,0.14536817,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348102838,3348101920,0,nan,nan,0.1138281,-0.1724903,3.568749,-0.8960409,-0.12411072,0.0,0.2417246,-0.34090942,-0.023376768,-0.040614635,-0.35385558,-0.015222848,-0.0014915153,0.15380713,-0.3438395,0.38761514,-2.0387883,2.4454362,nan,0.10468483,0.30253288,0.52139795,0.17270543,0.14534983,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348202712,3348201823,0,nan,nan,0.1329482,-0.1989861,3.5652478,-0.8960409,-0.12411072,0.0,0.25608876,-0.36549982,-0.0039565447,-0.021702493,-0.35385558,-0.015222848,-0.0014915153,0.23445022,0.021951566,0.066764355,-2.1421638,2.4454362,nan,0.09925914,0.31655312,0.5213131,0.17767926,0.1453335,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348302615,3348301726,0,nan,nan,0.15086806,-0.22356947,3.563002,-0.8960409,-0.12411072,0.0,0.27264562,-0.37159455,0.008575113,-0.009549965,-0.35385558,-0.015222848,-0.0014915153,0.11320651,0.039267816,0.0064236047,-2.244687,2.4454362,nan,0.10323453,0.30113125,0.52123064,0.17194407,0.14531657,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348402630,3348401629,0,nan,nan,0.16911605,-0.2492032,3.5627477,-0.8960409,-0.12411072,0.0,0.26689404,-0.4008224,0.015958684,-0.0016416287,-0.35385558,-0.015222848,-0.0014915153,-0.011949723,-0.3697343,-0.04976153,-2.3400478,2.4454362,nan,0.09825373,0.31506726,0.5211525,0.1769044,0.1453016,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348502349,3348501531,0,nan,nan,0.18421921,-0.27519327,3.5629282,-0.8960409,-0.12411072,0.0,0.25578374,-0.43054554,0.024827052,0.007068055,-0.35385558,-0.015222848,-0.0014915153,-0.1504686,-0.20092802,-0.24087524,-2.4393616,2.4454362,nan,0.099634886,0.29971462,0.52107674,0.17125764,0.14528583,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348602270,3348601434,0,nan,nan,0.19560957,-0.30095208,3.5617685,-0.8960409,-0.12411072,0.0,0.21182194,-0.42619446,0.022662485,0.0032309901,-0.35385558,-0.015222848,-0.0014915153,-0.43659818,0.052840956,-0.18118708,-2.5351615,2.4454362,nan,0.08945751,0.31357265,0.52100486,0.17625381,0.14527139,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348702271,3348701337,0,nan,nan,0.20153728,-0.32342628,3.558234,-0.8960409,-0.12411072,0.0,0.178407,-0.41973707,0.022175912,-0.0007336461,-0.35385558,-0.015222848,-0.0014915153,-0.09072967,-0.31818178,0.1592955,-2.6416461,2.4454362,nan,0.088947296,0.29829818,0.520935,0.17063725,0.14525288,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348802112,3348801240,0,nan,nan,0.20338295,-0.34455886,3.5552347,-0.8960409,-0.12411072,0.0,0.16808423,-0.4591565,0.032743298,0.00639531,-0.35385558,-0.015222848,-0.0014915153,-0.10856679,-0.47288364,0.22464922,-2.7282407,2.4454362,nan,0.08619046,0.3120851,0.52086884,0.17564566,0.14523676,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3348902094,3348901142,0,nan,nan,0.20337984,-0.36804023,3.5509915,-0.8960409,-0.12411072,0.0,0.11426733,-0.4517158,0.043258857,0.011713725,-0.35385558,-0.015222848,-0.0014915153,-0.5057775,0.19969182,0.026292566,-2.793662,2.4454362,nan,0.0789597,0.29689234,0.5208043,0.17006947,0.1452232,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349001891,3349001045,0,nan,nan,0.19454068,-0.38414186,3.5453079,-0.8960409,-0.12411072,0.0,0.06537188,-0.42142922,0.029566722,-0.0076385424,-0.35385558,-0.015222848,-0.0014915153,-0.28872254,0.30273336,-0.13175072,-2.8616292,2.4454362,nan,0.08413577,0.3106085,0.5207433,0.17503366,0.14520909,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349101770,3349100948,0,nan,nan,0.18513986,-0.39963534,3.5403187,-0.8960409,-0.12411072,0.0,0.03904767,-0.38713872,0.01523484,-0.024680698,-0.35385558,-0.015222848,-0.0014915153,-0.2535118,0.14521903,0.027714068,-2.916181,2.4454362,nan,0.090108395,0.29549828,0.5206839,0.16951905,0.14519437,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349201695,3349200851,0,nan,nan,0.16861464,-0.40436465,3.5357184,-0.8960409,-0.12411072,0.0,0.007770118,-0.36613542,0.025057804,-0.016957821,-0.35385558,-0.015222848,-0.0014915153,-0.07375407,-0.057334706,0.12174964,-2.964263,2.4454362,nan,0.091315985,0.30915293,0.5206279,0.17458856,0.14518234,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349301770,3349300755,0,nan,nan,0.15406632,-0.41400754,3.5334492,-0.8960409,-0.12411072,0.0,-0.017537901,-0.3561806,0.04769003,0.0043340204,-0.35385558,-0.015222848,-0.0014915153,-0.08430831,0.13912044,0.15414959,-2.9977453,2.4454362,nan,0.090548515,0.2941279,0.5205735,0.16900487,0.14517145,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349401494,3349400656,0,nan,nan,0.13461521,-0.41044876,3.5344148,-0.8960409,-0.12411072,0.0,-0.0028863272,-0.31068358,0.04901419,0.006158043,-0.35385558,-0.015222848,-0.0014915153,0.4186295,0.29909652,-0.091397524,-3.0243754,2.4454362,nan,0.09456563,0.30771473,0.5205222,0.17393227,0.14516248,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349501567,3349500559,0,nan,nan,0.12216238,-0.41240865,3.5366194,-0.8960409,-0.12411072,0.0,-0.012209199,-0.2720626,0.056013137,0.014882152,-0.35385558,-0.015222848,-0.0014915153,-0.52783304,0.33936903,0.11222409,-3.0463405,2.4454362,nan,0.09712362,0.3219272,0.5204732,0.17898391,0.14515293,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349601344,3349600461,0,nan,nan,0.10223574,-0.39686337,3.5374887,-0.8960409,-0.12411072,0.0,-0.06499813,-0.21544306,0.0024368009,-0.037419286,-0.35385558,-0.015222848,-0.0014915153,-0.48082182,0.40155843,-0.9592609,-3.062881,2.4454362,nan,0.09644103,0.3062841,0.5204256,0.17335272,0.14514346,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349701257,3349700364,0,nan,nan,0.08326378,-0.38859472,3.5275915,-0.8960409,-0.12411072,0.0,-0.09914631,-0.21744333,-0.19949833,-0.23673078,-0.35385558,-0.015222848,-0.0014915153,-0.56289667,-0.19068441,-2.749247,-3.0734043,2.4454362,nan,0.11307573,0.32043633,0.52038085,0.17865922,0.14513455,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349801148,3349800267,0,nan,nan,0.056044064,-0.3724371,3.490928,-0.8960409,-0.12411072,0.0,-0.2148536,-0.2340676,-0.48261496,-0.5177243,-0.35385558,-0.015222848,-0.0014915153,-1.5891213,0.032997943,-1.9463631,-3.0560107,2.4454362,nan,0.1352818,0.30490747,0.5203123,0.17398407,0.14511874,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3349901076,3349900169,0,nan,nan,0.018983949,-0.36724266,3.4329848,-0.8960409,-0.12411072,0.0,-0.33064672,-0.25874668,-0.6140644,-0.6480383,-0.35385558,-0.015222848,-0.0014915153,-0.7014734,0.04388503,-1.1242605,-3.0380895,2.4454362,nan,0.15805602,0.31911296,0.52022237,0.18041113,0.14509626,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350000814,3350000072,0,nan,nan,-0.027314477,-0.35689083,3.367478,-0.8960409,-0.12411072,0.0,-0.44341484,-0.2530754,-0.6383453,-0.6701849,-0.35385558,-0.015222848,-0.0014915153,-1.4607434,0.38388723,0.44291127,-3.0022478,2.4454362,nan,0.1688137,0.30375847,0.52013487,0.17543831,0.14507246,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350100756,3350099975,0,nan,nan,-0.08239631,-0.3521259,3.3055623,-0.8960409,-0.12411072,0.0,-0.51929045,-0.24088244,-0.5620355,-0.5914498,-0.35385558,-0.015222848,-0.0014915153,-0.54581094,-0.045860596,1.3911487,-2.969584,2.4454362,nan,0.16845107,0.318006,0.5200508,0.1807516,0.1450497,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350200761,3350199877,0,nan,nan,-0.14025399,-0.3446136,3.2566707,-0.8960409,-0.12411072,0.0,-0.6004656,-0.30159122,-0.41619277,-0.44313845,-0.35385558,-0.015222848,-0.0014915153,-0.87242943,-0.93518424,0.8732841,-2.968092,2.4454362,nan,0.15020013,0.30266586,0.51996887,0.17477614,0.14502676,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350300743,3350299780,0,nan,nan,-0.20448007,-0.34752917,3.2183669,-0.8960409,-0.12411072,0.0,-0.68364257,-0.3248991,-0.32766396,-0.35306475,-0.35385558,-0.015222848,-0.0014915153,-0.66286117,-0.10111273,0.85656464,-2.973671,2.4454362,nan,0.14302826,0.31682143,0.51989055,0.1793357,0.14501074,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350400649,3350399683,0,nan,nan,-0.26733667,-0.34623012,3.188265,-0.8960409,-0.12411072,0.0,-0.67640984,-0.29546052,-0.276653,-0.2998218,-0.35385558,-0.015222848,-0.0014915153,0.594328,-0.2767858,0.47077152,-2.985765,2.4454362,nan,0.13414359,0.3014371,0.51981425,0.17335966,0.1449913,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350500556,3350499585,0,nan,nan,-0.32175714,-0.34795365,3.1598904,-0.8960409,-0.12411072,0.0,-0.58034813,-0.32613364,-0.28349882,-0.3047957,-0.35385558,-0.015222848,-0.0014915153,0.52774155,-0.07994334,0.3841285,-2.9874482,2.4454362,nan,0.13461328,0.31548336,0.5197414,0.17814569,0.14496748,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350600479,3350599488,0,nan,nan,-0.3640743,-0.34833115,3.134565,-0.8960409,-0.12411072,0.0,-0.56620693,-0.30336338,-0.21652737,-0.2362201,-0.35385558,-0.015222848,-0.0014915153,0.11744668,-0.11298187,0.6460302,-2.968511,2.4454362,nan,0.12861848,0.3001215,0.51966983,0.17230865,0.14493865,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350700281,3350699391,0,nan,nan,-0.40145844,-0.34896424,3.1148167,-0.8960409,-0.12411072,0.0,-0.56049275,-0.32485932,-0.15270925,-0.172027,-0.35385558,-0.015222848,-0.0014915153,-0.016018473,-0.29991904,0.35250214,-2.9494734,2.4454362,nan,0.11911154,0.31408376,0.51960206,0.17700738,0.14491968,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350800107,3350799293,0,nan,nan,-0.43476352,-0.35412014,3.0996711,-0.8960409,-0.12411072,0.0,-0.56992584,-0.3786735,-0.108062714,-0.12726004,-0.35385558,-0.015222848,-0.0014915153,-0.21813166,-0.4442489,0.35770467,-2.9401965,2.4454362,nan,0.115035295,0.29875326,0.519535,0.17100461,0.14490086,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3350900108,3350899196,0,nan,nan,-0.46235654,-0.36129028,3.0872922,-0.8960409,-0.12411072,0.0,-0.5409838,-0.37758774,-0.1262805,-0.14452156,-0.35385558,-0.015222848,-0.0014915153,0.38865438,0.43784168,-0.57952166,-2.923069,2.4454362,nan,0.114735365,0.31260976,0.51947236,0.17586838,0.14488852,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351000020,3350999099,0,nan,nan,-0.48481798,-0.36857668,3.0714817,-0.8960409,-0.12411072,0.0,-0.47077614,-0.3328563,-0.18167058,-0.19860612,-0.35385558,-0.015222848,-0.0014915153,0.86051995,0.50739926,-0.9394929,-2.8977933,2.4454362,nan,0.118588924,0.2973391,0.5194096,0.17020476,0.14486949,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351099802,3351099001,0,nan,nan,-0.4902125,-0.36552864,3.047791,-0.8960409,-0.12411072,0.0,-0.37705618,-0.26261553,-0.2714408,-0.28750896,-0.35385558,-0.015222848,-0.0014915153,0.6047176,0.7597993,-1.0125406,-2.8884895,2.4454362,nan,0.12513971,0.311122,0.5193517,0.17533398,0.14485146,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351199773,3351198904,0,nan,nan,-0.4905827,-0.35759383,3.0142732,-0.8960409,-0.12411072,0.0,-0.2722222,-0.122412324,-0.36402884,-0.38021454,-0.35385558,-0.015222848,-0.0014915153,0.5955467,1.2764307,-0.75487655,-2.8683124,2.4454362,nan,0.13188529,0.29594728,0.5192926,0.16990331,0.1448277,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351299695,3351298806,0,nan,nan,-0.47127932,-0.32832882,2.9730434,-0.8960409,-0.12411072,0.0,-0.19931802,0.009247338,-0.41336668,-0.43034998,-0.35385558,-0.015222848,-0.0014915153,0.2395592,0.95553255,-0.3342044,-2.8600688,2.4454362,nan,0.13597107,0.30968606,0.51923877,0.1751865,0.14480701,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351399724,3351398709,0,nan,nan,-0.45493764,-0.29704633,2.926718,-0.8960409,-0.12411072,0.0,-0.1551924,0.07900193,-0.4418761,-0.46062183,-0.35385558,-0.015222848,-0.0014915153,-0.023566855,0.45465228,-0.13669093,-2.855309,2.4454362,nan,0.1389904,0.29460078,0.51918244,0.16966957,0.14478633,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351499458,3351498612,0,nan,nan,-0.42387486,-0.25237298,2.8780885,-0.8960409,-0.12411072,0.0,-0.121786535,0.12135517,-0.46170613,-0.48172903,-0.35385558,-0.015222848,-0.0014915153,0.25000885,0.43181676,0.08836146,-2.8696692,2.4454362,nan,0.14799118,0.30828184,0.5191319,0.17478655,0.14477046,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351599349,3351598514,0,nan,nan,-0.39978662,-0.21412939,2.8300364,-0.8960409,-0.12411072,0.0,-0.034926757,0.14328289,-0.49206886,-0.5114909,-0.35385558,-0.015222848,-0.0014915153,1.0373632,-0.29545873,-0.5153878,-2.8862936,2.4454362,nan,0.15315723,0.3225991,0.5190831,0.17992873,0.14475775,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351699228,3351698417,0,nan,nan,-0.35544255,-0.17106159,2.7802024,-0.8960409,-0.12411072,0.0,0.01615325,0.13168141,-0.4904475,-0.507974,-0.35385558,-0.015222848,-0.0014915153,-0.15614024,0.35846755,0.36253226,-2.8728156,2.4454362,nan,0.15834737,0.3068802,0.5189822,0.17429161,0.14473478,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351799304,3351798319,0,nan,nan,-0.32291046,-0.13653111,2.7362885,-0.8960409,-0.12411072,0.0,0.0027185585,0.14665847,-0.4253074,-0.43913406,-0.35385558,-0.015222848,-0.0014915153,0.31709674,0.3293116,0.57095313,-2.863046,2.4454362,nan,0.16215897,0.32113057,0.51888967,0.17931946,0.14471593,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
3351899160,3351898222,0,nan,nan,-0.28380713,-0.099045835,2.6997943,-0.8960409,-0.12411072,0.0,0.0059666503,0.14967008,-0.3584195,-0.36787727,-0.35385558,-0.015222848,-0.0014915153,-0.17390957,-0.014760459,0.84595484,-2.868924,2.4454362,nan,0.15189695,0.30547053,0.51879585,0.17331053,0.14469655,inf,inf,inf,inf,0,1,0,1,3,1,3,1,1,0,0,0,0,0,1
