timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
3251025061,3250923995,-0.66584766,-0.026434064,0.0006073191,-0.7456191,0.18435755,-0.30980217,-0.07819422,0.15224062,-0.25104654,2.4348187,1.7595876e-05,1.4151698e-05,2.1683441e-05,0.0001400896,0.000558056,-0.00035738855,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.142964e-05,4.3990717e-06,4.480981e-06,3.8504695e-05,0.015135532,0.015106443,0.020877099,0.047232836,0.04721183,0.267138,2.3783838e-11,2.374707e-11,4.2895573e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3252024154,3251923065,-0.595979,-0.029252876,0.007262288,-0.80243415,-0.08478533,-0.22734855,-0.20138678,0.039729275,-0.30959123,2.4382756,1.6769607e-05,1.5018792e-05,2.1778196e-05,0.0001400896,0.000558056,-0.00036393534,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.8710786e-05,4.4447356e-06,4.5282713e-06,3.1027932e-05,0.015220199,0.015215292,0.021126105,0.045755055,0.045731824,0.27237046,2.3990605e-11,2.3950082e-11,4.285186e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3253023043,3252922135,-0.5870153,-0.025460457,0.0048509706,-0.80916095,-0.15697968,-0.058680117,0.06032682,-0.021695511,-0.18035519,2.449965,1.632378e-05,1.6125005e-05,2.1612406e-05,0.0001400896,0.000558056,-0.00037371367,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.964656e-05,4.437237e-06,4.494333e-06,3.0256702e-05,0.01479183,0.014805577,0.02110686,0.04414813,0.044142943,0.27183846,2.396145e-11,2.3917071e-11,4.2879745e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3254023175,3253921205,-0.59113073,-0.004647647,-0.0051605324,-0.8065459,-0.15034938,-0.110662974,-0.03324413,-0.13182147,-0.1886973,2.5678377,1.6461347e-05,1.6906948e-05,2.1271446e-05,0.0001400896,0.000558056,-0.0003889188,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.9293976e-05,4.638498e-06,4.6423693e-06,3.0813782e-05,0.01646786,0.016475134,0.021076823,0.051369246,0.051373143,0.2711156,2.4025117e-11,2.39782e-11,4.2914197e-11,5.0014545e-08,5.001458e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3255022332,3254920274,-0.5786091,-0.007976569,-0.0064368253,-0.81554055,-0.28215477,0.031499863,0.093689956,-0.24855956,-0.09083094,2.6813493,1.7192762e-05,1.7700564e-05,2.0935957e-05,0.0001400896,0.000558056,-0.00040830608,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.030735e-05,4.6227656e-06,4.6266705e-06,2.9601912e-05,0.015966838,0.015988575,0.021068105,0.04927482,0.049296025,0.2706182,2.3778523e-11,2.3729012e-11,4.2875134e-11,5.0014545e-08,5.001458e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3256021478,3255919344,-0.5734669,-0.021780513,0.014268199,-0.8188148,-0.124599405,0.13824616,0.048776563,-0.21393348,0.03127134,2.8271961,1.8325098e-05,1.7964676e-05,2.0290501e-05,0.0001400896,0.000558056,-0.00042109092,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.0737533e-05,4.6204786e-06,4.6212717e-06,2.9280121e-05,0.015598629,0.015594605,0.021037042,0.047139376,0.04715077,0.2699179,2.3493665e-11,2.3443183e-11,4.291444e-11,5.0014545e-08,5.001458e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3257020383,3256918413,-0.5776727,-0.006839754,-0.002781639,-0.8162351,-0.045353245,0.2202464,0.16749105,-0.09948421,0.16205812,2.9153984,1.9101202e-05,1.7378305e-05,1.991923e-05,0.0001400896,0.000558056,-0.00042283436,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.0157337e-05,4.5583797e-06,4.55864e-06,2.9735156e-05,0.015094465,0.015078114,0.021015864,0.045093276,0.045085285,0.2693598,2.3191633e-11,2.3142268e-11,4.288382e-11,5.0014545e-08,5.001458e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3258028445,3257927473,-0.58369875,-0.018435689,-0.0024574185,-0.8117573,0.01382331,0.32823357,0.060745977,-0.035965215,0.2693744,2.9522204,1.936173e-05,1.6508407e-05,1.9962074e-05,0.0001400896,0.000558056,-0.00041512644,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.966192e-05,4.755105e-06,4.770041e-06,3.0424668e-05,0.016843125,0.01681045,0.021044185,0.052803423,0.052780475,0.26989055,2.3153373e-11,2.3105119e-11,4.293315e-11,5.0014545e-08,5.001458e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3259027446,3258926541,-0.56024635,-0.020806724,0.0047799526,-0.828051,-0.03198515,0.40914133,0.13831475,-0.054652054,0.33305636,2.9939027,1.9357944e-05,1.5116361e-05,2.0199554e-05,0.0001400896,0.000558056,-0.00040484435,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.202393e-05,4.705274e-06,4.721343e-06,2.8194574e-05,0.016320745,0.016270157,0.021018196,0.050475635,0.050440427,0.26926965,2.2842247e-11,2.279558e-11,4.2967685e-11,5.0014545e-08,5.001458e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3260026462,3259925610,-0.7111769,-0.019645587,-0.0015008637,-0.70273703,-0.39989054,0.3308009,0.03825514,-0.22474666,0.34219268,3.0513015,1.9493233e-05,1.3269839e-05,2.0681262e-05,0.0001400896,0.000558056,-0.00039646216,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,4.5638106e-05,4.6355613e-06,4.650641e-06,4.4396264e-05,0.015907886,0.015905201,0.020993974,0.048216816,0.048186123,0.26866537,2.2535937e-11,2.2491375e-11,4.292619e-11,5.0014545e-08,5.001458e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3261025768,3260924679,-0.86766875,-0.011502744,-0.005529454,-0.49697912,-0.57397497,0.3128816,0.12510857,-0.35828367,0.34859625,3.0440044,2.0481639e-05,1.1108575e-05,2.1079948e-05,0.0001400896,0.000558056,-0.00037986878,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,2.448222e-05,4.4982326e-06,4.499129e-06,6.573387e-05,0.015308887,0.015357476,0.020968115,0.046047326,0.046034995,0.2680157,2.2242494e-11,2.2199829e-11,4.2957884e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3262024966,3261923747,-0.9468793,-0.0039094286,-0.012864474,-0.32130778,-0.16841322,0.28128216,0.03087733,-0.40750048,0.31156412,3.0183032,2.2215709e-05,8.766681e-06,2.1260099e-05,0.0001400896,0.000558056,-0.00036414916,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,1.18585485e-05,4.29469e-06,4.2902047e-06,7.8124285e-05,0.014756074,0.0147434715,0.020935034,0.043911975,0.04391834,0.26745293,2.1983838e-11,2.1942625e-11,4.2910744e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3263023731,3262922815,-0.97202176,0.004632501,-0.02188736,-0.2338229,0.21299809,0.41160646,0.020002872,-0.10927124,0.50409544,2.94954,2.2887018e-05,6.9470548e-06,2.144009e-05,0.0001400896,0.000558056,-0.0003410041,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,7.536353e-06,4.3169543e-06,4.3082555e-06,8.2554216e-05,0.01594961,0.015968097,0.02118418,0.050657466,0.050608966,0.27269796,2.2031682e-11,2.1989466e-11,4.2942427e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3264022789,3263921883,-0.992533,-0.0030572757,-0.0055226698,-0.121813096,0.26032054,0.16446604,-0.0055522,0.21641308,0.31333745,2.9107754,2.2333861e-05,5.1153997e-06,2.1687267e-05,0.0001400896,0.000558056,-0.00032531566,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.897221e-06,4.1752164e-06,4.1750855e-06,8.6339416e-05,0.015189493,0.015241299,0.021152439,0.048025582,0.04806155,0.2721216,2.1952539e-11,2.1906307e-11,4.296301e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3265022964,3264920951,-0.9980566,-0.007229342,-0.022618424,-0.057612672,0.017064422,-0.4152337,0.019269722,0.179633,0.053146046,2.9382126,2.1400083e-05,4.140601e-06,2.1959557e-05,0.0001400896,0.000558056,-0.000323892,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,2.7670908e-06,4.1604812e-06,4.128009e-06,8.720035e-05,0.014685257,0.014575342,0.021107228,0.045593828,0.045621697,0.2713518,2.2002592e-11,2.1954693e-11,4.290723e-11,5.0014545e-08,5.001458e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3266021928,3265920018,-0.99594444,0.0017695184,0.013874575,0.08887675,-0.39302474,0.05459982,-0.15056928,-0.09380391,-0.044592775,2.9212132,2.1185377e-05,4.3323707e-06,2.2112712e-05,0.0001400896,0.000558056,-0.0003299724,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,2.816372e-06,4.15943e-06,4.13411e-06,8.728489e-05,0.014250178,0.014279685,0.021089742,0.043455,0.043440156,0.27079803,2.214319e-11,2.2097718e-11,4.2936696e-11,5.0014545e-08,5.001458e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3267021182,3266919086,-0.95978445,0.016974883,0.02723213,0.27889812,-0.44595364,-0.16795638,0.08242551,-0.3577753,-0.07966013,2.938335,2.1778176e-05,4.8368106e-06,2.2187813e-05,0.0001400896,0.000558056,-0.00033888867,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.372219e-06,4.367424e-06,4.316043e-06,8.1484315e-05,0.015515002,0.015540491,0.021049248,0.050085794,0.050090376,0.27004945,2.2478748e-11,2.2436056e-11,4.2902217e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3268029223,3267928143,-0.96618694,0.007974981,0.03534881,0.25528383,-0.5397357,-0.13742913,0.6552906,-0.49479347,-0.14476356,3.174141,2.2578553e-05,6.330075e-06,2.2411032e-05,0.0001400896,0.000558056,-0.0003415988,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,7.3553792e-06,4.419174e-06,4.309152e-06,8.2612016e-05,0.014844482,0.014896368,0.021065153,0.048185404,0.0482208,0.27062133,2.2651572e-11,2.2615177e-11,4.294473e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3269028162,3268927210,-0.9683698,-0.015413831,-0.047714703,0.2444297,-0.30849212,-0.17831141,0.27568656,-0.4807227,-0.18686648,3.7620277,2.298877e-05,8.465501e-06,2.2802726e-05,0.0001400896,0.000558056,-0.00033150907,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.904874e-06,4.5469233e-06,4.3989294e-06,8.306567e-05,0.014987949,0.014987499,0.021023057,0.045997098,0.046023745,0.26989147,2.279067e-11,2.2761326e-11,4.2972237e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3270027244,3269926277,-0.9633784,0.010109445,0.0033303725,0.26793444,-0.05441703,-0.15177098,-0.74009824,-0.26498178,-0.16527145,3.2686396,2.2629965e-05,1.0253867e-05,2.342419e-05,0.0001400896,0.000558056,-0.00031176832,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,7.831694e-06,4.4299445e-06,4.4297285e-06,8.2083265e-05,0.015530742,0.015527217,0.02098524,0.04468916,0.04469096,0.2692166,2.2835078e-11,2.2810295e-11,4.2933684e-11,5.0014545e-08,5.001458e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3271026337,3270925343,-0.9795364,0.0072638304,0.059333168,0.19218591,-0.13375817,-0.21956094,0.035921834,-0.16900903,-0.21486345,2.7936234,2.1989325e-05,1.10359715e-05,2.3632781e-05,0.0001400896,0.000558056,-0.00028763546,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.058882e-06,4.966693e-06,4.6315117e-06,8.471672e-05,0.016363788,0.016351242,0.020947196,0.052009884,0.052001726,0.26855463,2.2979478e-11,2.2957018e-11,4.297381e-11,5.0014545e-08,5.001458e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3272025510,3271924409,-0.99765635,-0.0010700106,0.050179698,-0.04650605,0.0066118906,-0.31612268,-0.025988184,-0.093650594,-0.28424418,2.65629,2.0834143e-05,1.1526745e-05,2.37657e-05,0.0001400896,0.000558056,-0.00026555438,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,2.6559158e-06,4.850696e-06,4.6217083e-06,8.707618e-05,0.016021386,0.015984485,0.020899106,0.049668755,0.049644936,0.26783302,2.2854382e-11,2.2834335e-11,4.2938972e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3273024510,3272923475,-0.9808319,0.008834214,0.029152641,-0.19245997,-0.05739233,0.10190864,0.8121036,-0.054301433,-0.15240324,3.0745044,1.9589195e-05,1.1545113e-05,2.4255716e-05,0.0001400896,0.000558056,-0.0002538683,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.989198e-06,4.5947327e-06,4.522065e-06,8.407214e-05,0.015006436,0.01496039,0.020859921,0.04715754,0.047135115,0.2671909,2.2670713e-11,2.265309e-11,4.297651e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3274023485,3273922540,-0.97932416,0.007074142,-0.046910904,-0.1966557,0.045736983,0.10413647,0.1978303,-0.02465945,0.0077677923,3.39187,1.9250832e-05,1.1698905e-05,2.4803134e-05,0.0001400896,0.000558056,-0.00025189755,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.168037e-06,4.5997554e-06,4.4414865e-06,8.3951956e-05,0.015143189,0.015122715,0.02111434,0.04523062,0.04520968,0.27237976,2.2457603e-11,2.2438964e-11,4.3013218e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3275022556,3274921605,-0.9803238,-0.0041197306,-0.07537439,-0.18239266,-0.007844437,0.08962245,-0.34247777,0.018628187,0.09542845,3.620281,1.9479914e-05,1.1732431e-05,2.5112518e-05,0.0001400896,0.000558056,-0.00025932922,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.6710637e-06,5.011883e-06,4.590959e-06,8.3994884e-05,0.017109614,0.017061107,0.021087449,0.052564368,0.052538123,0.27181086,2.247617e-11,2.2454292e-11,4.2973902e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3276022695,3275920670,-0.98201966,0.008703149,-0.00030264523,-0.18857741,0.10613299,0.048691064,-0.9251956,0.039537244,0.07609596,2.847626,1.9907246e-05,1.1756731e-05,2.5431087e-05,0.0001400896,0.000558056,-0.00028050772,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,5.8875275e-06,4.496936e-06,4.510611e-06,8.437369e-05,0.01688711,0.016805021,0.02105084,0.050906397,0.050856847,0.27102965,2.2260424e-11,2.2230653e-11,4.300653e-11,5.0014545e-08,5.001458e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3277021626,3276919735,-0.9774823,-0.0020596813,0.04966645,-0.20507884,-0.42709422,-0.08303732,-0.0055507547,-0.025138278,0.027062587,2.5229785,2.0197313e-05,1.1587803e-05,2.5749017e-05,0.0001400896,0.000558056,-0.0002969389,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.506967e-06,4.6553914e-06,4.4336293e-06,8.37129e-05,0.015266222,0.015298217,0.021018492,0.04822089,0.048171796,0.27043247,2.2097065e-11,2.205847e-11,4.3041345e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3278020792,3277918799,-0.98030454,-0.0036894225,0.0037692157,-0.19742143,-0.6928571,-0.3885682,-0.047606107,-0.41677392,-0.1348495,2.6608515,2.0004887e-05,1.2822718e-05,2.5729021e-05,0.0001400896,0.000558056,-0.000319672,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.1851447e-06,4.43464e-06,4.4401127e-06,8.4026426e-05,0.014866179,0.014960215,0.021003433,0.04558773,0.04561296,0.2697071,2.2014463e-11,2.1967374e-11,4.2992353e-11,5.0014545e-08,5.001458e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3279028834,3278927854,-0.9794953,-0.007072955,-0.004584661,-0.20129108,-0.34230778,-0.1984411,0.054632008,-0.47106287,-0.20912194,2.7268453,1.9324238e-05,1.5274618e-05,2.5478743e-05,0.0001400896,0.000558056,-0.00033299928,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,6.2920167e-06,4.450735e-06,4.460842e-06,8.400805e-05,0.014560031,0.014569747,0.021041188,0.04386655,0.04390468,0.2703023,2.1949277e-11,2.189163e-11,4.3010595e-11,5.0014545e-08,5.001458e-08,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3280027881,3279926917,-0.98882794,-0.011898763,-0.016468361,-0.14767025,-0.21821286,-0.019963274,0.023381911,-0.3590698,-0.16526009,2.7844143,1.88923e-05,1.7013392e-05,2.5330328e-05,0.0001400896,0.000558056,-0.00033773264,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,4.542987e-06,4.667795e-06,4.676628e-06,8.551095e-05,0.016213845,0.01621089,0.021020437,0.050830666,0.050838917,0.26968744,2.2060211e-11,2.1995407e-11,4.2962064e-11,5.0014545e-08,5.001458e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3281026952,3280925980,-0.99742556,-0.0020113147,-0.016261749,-0.0698135,0.07758546,0.28001085,0.08042846,-0.16073108,-0.02079737,2.8087,1.8751454e-05,1.8372657e-05,2.506665e-05,0.0001400896,0.000558056,-0.00033676645,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,2.911649e-06,4.631179e-06,4.627444e-06,8.73292e-05,0.01588164,0.015852556,0.020997882,0.04874909,0.048740298,0.26908267,2.1905791e-11,2.1836512e-11,4.2997328e-11,5.0014545e-08,5.001458e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3282026129,3281925043,-0.9940874,-0.0026382518,0.015074582,-0.1074987,0.063791335,0.042363673,-0.012461946,-0.035269286,0.093671024,2.7699556,1.9232162e-05,1.867936e-05,2.4781333e-05,0.0001400896,0.000558056,-0.00032490492,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.5355545e-06,4.6009213e-06,4.558095e-06,8.650882e-05,0.015508441,0.015516783,0.020975057,0.046723764,0.046713576,0.2685193,2.171313e-11,2.1646381e-11,4.295946e-11,5.0014545e-08,5.001458e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3283025144,3282924106,-0.9955006,0.013527421,0.0025862707,-0.09374931,0.22134045,0.31453693,0.012161945,0.06316715,0.18220526,2.6878183,1.9809377e-05,1.8347266e-05,2.4709514e-05,0.0001400896,0.000558056,-0.00030806914,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.2627997e-06,4.5009547e-06,4.50672e-06,8.694833e-05,0.015046052,0.015050477,0.020947393,0.0447058,0.044699892,0.26786035,2.1508255e-11,2.1448555e-11,4.2990382e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3284024085,3283923169,-0.99285656,0.001056865,0.015930682,0.11824176,0.34316492,0.43684962,-0.07179259,0.22789158,0.30949852,2.6714928,2.046241e-05,1.7513548e-05,2.4157034e-05,0.0001400896,0.000558056,-0.000299533,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.3717445e-06,4.673297e-06,4.6347277e-06,8.696732e-05,0.016609957,0.016620047,0.020929486,0.05179158,0.051802743,0.26733667,2.1548898e-11,2.1497425e-11,4.3014283e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3285023159,3284922231,-0.86430794,0.005041661,0.04952634,0.50049347,0.6870209,-0.045589544,0.007840434,0.4802847,0.24890976,2.6357985,2.1390353e-05,1.562681e-05,2.3374792e-05,0.0001400896,0.000558056,-0.00029689548,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,2.3264924e-05,4.638827e-06,4.4232584e-06,6.669272e-05,0.01589451,0.01609298,0.021168943,0.04941975,0.049520846,0.27258828,2.1369352e-11,2.1328448e-11,4.2945165e-11,5.0014545e-08,5.001458e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3286022204,3285921296,-0.80110985,-0.0021605338,0.069268316,0.5944916,0.40574133,-0.024109736,0.11382973,0.5290194,0.024061743,2.6787267,2.1327265e-05,1.3031159e-05,2.287717e-05,0.0001400896,0.000558056,-0.00030423465,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.2117452e-05,4.519525e-06,4.152142e-06,5.7628746e-05,0.015101325,0.015136735,0.021117628,0.04700021,0.04711312,0.2719967,2.124205e-11,2.1207057e-11,4.2940523e-11,5.0014545e-08,5.001458e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3287022345,3286920354,-0.81490827,-0.020103984,-0.016368201,0.57900995,0.31753033,0.3649926,0.8632381,0.45465925,0.21282354,3.1742256,2.15595e-05,1.0695941e-05,2.242859e-05,0.0001400896,0.000558056,-0.0003196429,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.0676372e-05,4.0750137e-06,4.051315e-06,5.9355654e-05,0.013931428,0.0138832675,0.021068972,0.04442653,0.044458494,0.27116892,2.1233912e-11,2.119957e-11,4.2953852e-11,5.0014545e-08,5.001458e-08,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3288021415,3287919415,-0.83239776,-0.038704548,-0.060810488,0.54947066,0.19421384,0.2712069,0.06817113,0.3476621,0.31019703,3.7644422,2.2497245e-05,9.34525e-06,2.2194678e-05,0.0001400896,0.000558056,-0.000332515,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,2.7854234e-05,4.5873603e-06,4.309954e-06,6.154396e-05,0.015806412,0.015784161,0.021013105,0.050941955,0.050921746,0.27051648,2.1533116e-11,2.1498345e-11,4.2911067e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3289020460,3288918475,-0.7862589,-0.0011436892,-0.020870604,0.6175435,0.060301825,0.18661927,-0.82292956,0.24024512,0.29645774,3.6510422,2.3892368e-05,8.511554e-06,2.189596e-05,0.0001400896,0.000558056,-0.0003412271,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.4677054e-05,4.323673e-06,4.287151e-06,5.524748e-05,0.016134415,0.016107533,0.020968249,0.048958093,0.04893455,0.26972973,2.1725578e-11,2.1690557e-11,4.294614e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3290028390,3289927526,-0.7848461,0.025511544,-0.0039069573,0.61915296,-0.10878335,0.08559735,-0.13877021,0.04047891,0.17190087,2.8718965,2.4990823e-05,8.456881e-06,2.1460619e-05,0.0001400896,0.000558056,-0.00034568718,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.4859084e-05,4.313246e-06,4.407348e-06,5.4895812e-05,0.01513182,0.015131769,0.021005088,0.047605008,0.047588743,0.2702247,2.1918106e-11,2.1882366e-11,4.292128e-11,5.0014545e-08,5.001458e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3291027572,3290926586,-0.7591476,0.013178887,0.00795598,0.6507366,-0.23554105,0.19774643,0.08267592,-0.09269215,0.18700485,2.8622372,2.5441797e-05,9.058108e-06,2.1181435e-05,0.0001400896,0.000558056,-0.00034862512,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,3.8407154e-05,4.368538e-06,4.398946e-06,5.1574134e-05,0.014563521,0.014598985,0.020991338,0.04522082,0.04522241,0.2695665,2.2068541e-11,2.2031729e-11,4.2955806e-11,5.0014545e-08,5.001458e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3292026758,3291925646,-0.4282943,-0.0145709645,0.007266368,0.9034926,-0.206737,-0.07030021,0.17271978,-0.19278356,0.09542944,2.9381125,2.52443e-05,1.0045914e-05,2.1338547e-05,0.0001400896,0.000558056,-0.0003405706,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,7.214128e-05,4.340232e-06,4.3445266e-06,1.8125635e-05,0.014278211,0.014299912,0.020970743,0.043153197,0.043180037,0.2689078,2.2143742e-11,2.2105382e-11,4.2983665e-11,5.0014545e-08,5.001458e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3293025629,3292924705,-0.2770473,-0.02709879,0.02241491,0.9602126,-0.2876789,0.09188243,0.121877745,-0.24863514,0.059739336,3.042571,2.4640281e-05,1.0583996e-05,2.1245927e-05,0.0001400896,0.000558056,-0.00033963076,0.2275525,2.9139134e-08,0.61178344,0.0,0.0,0.0,0.0,0.0,8.103973e-05,4.4022313e-06,4.405234e-06,8.946278e-06,0.015827509,0.01587352,0.020957546,0.049998235,0.0500371,0.2683678,2.2333958e-11,2.2294602e-11,4.294102e-11,5.0014545e-08,5.001458e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
