timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
3202744565,-0.052027315,-0.17902263,0.00033831893,0.0,0.0,-0.001,0
3202764583,-0.05190162,-0.17897654,0.00029139649,0.0,0.0,-0.001,0
3202784613,-0.05188967,-0.1788018,0.00029825317,0.0,0.0,-0.001,0
3202804581,-0.05189453,-0.17867677,0.00030848518,0.0,0.0,-0.001,0
3202824581,-0.05185445,-0.1786297,0.00027012426,0.0,0.0,-0.001,0
3202844593,-0.051900167,-0.1786189,0.00029644542,0.0,0.0,-0.001,0
3202864437,-0.051949956,-0.17863145,0.00031676464,0.0,0.0,-0.001,0
3202884434,-0.05195986,-0.1784702,0.00027566854,0.0,0.0,-0.001,0
3202904368,-0.05201662,-0.1784966,0.00029071525,0.0,0.0,-0.001,0
3202924353,-0.051960208,-0.1783098,0.00027932192,0.0,0.0,-0.001,0
3202944325,-0.051948763,-0.17852597,0.0003048867,0.0,0.0,-0.001,0
3202964317,-0.05209957,-0.17856781,0.00031788019,0.0,0.0,-0.001,0
3202984210,-0.052041657,-0.17849235,0.0002729708,0.0,0.0,-0.001,0
3203009178,-0.052181773,-0.17842917,0.00027407674,0.0,0.0,-0.001,0
3203024161,-0.052159242,-0.1785046,0.00029241102,0.0,0.0,-0.001,0
3203044294,-0.05215121,-0.17851482,0.00025778817,0.0,0.0,-0.001,0
3203064144,-0.052290864,-0.17887132,0.00031755687,0.0,0.0,-0.001,0
3203084138,-0.05219548,-0.17881857,0.00028078075,0.0,0.0,-0.001,0
3203104101,-0.052126832,-0.17880455,0.0002706604,0.0,0.0,-0.001,0
3203124072,-0.052159976,-0.1788625,0.00033588303,0.0,0.0,-0.001,0
3203149136,-0.05216741,-0.17899078,0.0002993708,0.0,0.0,-0.001,0
3203164017,-0.052203096,-0.17901896,0.00031150415,0.0,0.0,-0.001,0
3203184023,-0.052124877,-0.17882857,0.0003012203,0.0,0.0,-0.001,0
3203203986,-0.052121602,-0.17880146,0.00028426212,0.0,0.0,-0.001,0
3203223971,-0.052216128,-0.17896399,0.00032794225,0.0,0.0,-0.001,0
3203243964,-0.05222189,-0.17888705,0.0003119509,0.0,0.0,-0.001,0
3203263989,-0.05217903,-0.17907852,0.00030636857,0.0,0.0,-0.001,0
3203289023,-0.052252315,-0.17898121,0.00030522514,0.0,0.0,-0.001,0
3203304013,-0.052149516,-0.1789641,0.00028200456,0.0,0.0,-0.001,0
3203324018,-0.052224323,-0.17909628,0.00030794364,0.0,0.0,-0.001,0
3203344044,-0.052138116,-0.17894574,0.00030778407,0.0,0.0,-0.001,0
3203363900,-0.051983677,-0.17898929,0.00027708957,0.0,0.0,-0.001,0
3203384006,-0.052125335,-0.17912936,0.00030477508,0.0,0.0,-0.001,0
3203403869,-0.05213475,-0.1788341,0.00028875557,0.0,0.0,-0.001,0
3203428858,-0.052227374,-0.1786903,0.00029231637,0.0,0.0,-0.001,0
3203443900,-0.05233871,-0.17885482,0.0003154981,0.0,0.0,-0.001,0
3203463847,-0.05227154,-0.17899753,0.0002926528,0.0,0.0,-0.001,0
3203483868,-0.0522619,-0.1789867,0.00031904902,0.0,0.0,-0.001,0
3203503773,-0.05224654,-0.17873076,0.00031074812,0.0,0.0,-0.001,0
3203523752,-0.052293446,-0.17892772,0.00029872142,0.0,0.0,-0.001,0
3203543737,-0.05235686,-0.17913437,0.0003244527,0.0,0.0,-0.001,0
3203568717,-0.0523695,-0.17911278,0.0003232835,0.0,0.0,-0.001,0
3203583702,-0.05230417,-0.17902377,0.00031629545,0.0,0.0,-0.001,0
3203603686,-0.05234047,-0.1788929,0.00033294468,0.0,0.0,-0.001,0
3203628649,-0.0524281,-0.17927611,0.0003140498,0.0,0.0,-0.001,0
3203643605,-0.052463163,-0.17944203,0.0003242881,0.0,0.0,-0.001,0
3203663605,-0.05243921,-0.1791136,0.00028965165,0.0,0.0,-0.001,0
3203683603,-0.0524818,-0.17916943,0.000307597,0.0,0.0,-0.001,0
3203708529,-0.052470747,-0.1792727,0.00029705203,0.0,0.0,-0.001,0
3203723507,-0.05248692,-0.1792169,0.00029424691,0.0,0.0,-0.001,0
3203743493,-0.052604824,-0.17926985,0.0003089776,0.0,0.0,-0.001,0
3203768486,-0.052628137,-0.1792477,0.00032037508,0.0,0.0,-0.001,0
3203783453,-0.052576497,-0.17913286,0.00028684878,0.0,0.0,-0.001,0
3203803446,-0.052672286,-0.17937928,0.00032483225,0.0,0.0,-0.001,0
3203823488,-0.05275943,-0.17930171,0.00032152116,0.0,0.0,-0.001,0
3203848459,-0.052671213,-0.179128,0.00028718633,0.0,0.0,-0.001,0
3203863455,-0.052814912,-0.17908461,0.0003291489,0.0,0.0,-0.001,0
3203883428,-0.052765753,-0.1790855,0.00028741104,0.0,0.0,-0.001,0
3203908413,-0.05276374,-0.17918456,0.00028620628,0.0,0.0,-0.001,0
3203923395,-0.05287246,-0.1791661,0.00031303693,0.0,0.0,-0.001,0
3203943374,-0.05277479,-0.1790678,0.00029991788,0.0,0.0,-0.001,0
3203963343,-0.05279367,-0.17931324,0.00032737624,0.0,0.0,-0.001,0
3203988249,-0.0528626,-0.17919475,0.00031388045,0.0,0.0,-0.001,0
3204003254,-0.052804805,-0.17899884,0.00030072522,0.0,0.0,-0.001,0
3204023281,-0.052779306,-0.17860636,0.00029982696,0.0,0.0,-0.001,0
3204048287,-0.05280955,-0.1783156,0.0002776465,0.0,0.0,-0.001,0
3204063288,-0.052823897,-0.17829956,0.0003064847,0.0,0.0,-0.001,0
3204083308,-0.052848376,-0.17782094,0.00027752732,0.0,0.0,-0.001,0
3204103312,-0.052857663,-0.17784883,0.00029001883,0.0,0.0,-0.001,0
3204128203,-0.05290559,-0.17779472,0.00027997835,0.0,0.0,-0.001,0
3204143183,-0.052854873,-0.17774242,0.00028424672,0.0,0.0,-0.001,0
3204163150,-0.052838583,-0.17795368,0.000304994,0.0,0.0,-0.001,0
3204188142,-0.05293167,-0.17800531,0.00030215835,0.0,0.0,-0.001,0
3204203133,-0.052885607,-0.17777625,0.000280633,0.0,0.0,-0.001,0
3204223102,-0.052994367,-0.17782176,0.00031848747,0.0,0.0,-0.001,0
3204248092,-0.052931596,-0.17795046,0.00029639105,0.0,0.0,-0.001,0
3204268064,-0.052892882,-0.1779024,0.0002906404,0.0,0.0,-0.001,0
3204283052,-0.052909046,-0.17791499,0.0003162257,0.0,0.0,-0.001,0
3204303027,-0.052910965,-0.17771308,0.00029095903,0.0,0.0,-0.001,0
3204328025,-0.052747693,-0.17788474,0.0002663583,0.0,0.0,-0.001,0
3204343030,-0.052795283,-0.1780284,0.00029224338,0.0,0.0,-0.001,0
3204362966,-0.052751314,-0.17807119,0.00028715617,0.0,0.0,-0.001,0
3204387989,-0.05275418,-0.17812061,0.00027372627,0.0,0.0,-0.001,0
3204408107,-0.052823048,-0.17818736,0.00027406987,0.0,0.0,-0.001,0
3204422896,-0.0527111,-0.17812273,0.00027518277,0.0,0.0,-0.001,0
3204442867,-0.052767195,-0.17804955,0.00031468406,0.0,0.0,-0.001,0
3204467807,-0.052714072,-0.17823304,0.00026903264,0.0,0.0,-0.001,0
3204482805,-0.0527512,-0.17836729,0.00031124335,0.0,0.0,-0.001,0
3204502780,-0.052763868,-0.17824186,0.00029292525,0.0,0.0,-0.001,0
3204527753,-0.05273561,-0.17803827,0.00026991367,0.0,0.0,-0.001,0
3204547738,-0.052648827,-0.1778996,0.00028925747,0.0,0.0,-0.001,0
3204562724,-0.052586764,-0.17799139,0.00029785465,0.0,0.0,-0.001,0
3204582702,-0.05258708,-0.1783781,0.00028535095,0.0,0.0,-0.001,0
3204607677,-0.052420087,-0.17811255,0.00028043755,0.0,0.0,-0.001,0
3204622677,-0.05245794,-0.17785355,0.00030029827,0.0,0.0,-0.001,0
3204642704,-0.052487377,-0.17808321,0.00032044586,0.0,0.0,-0.001,0
3204667629,-0.05240198,-0.17832014,0.0003152765,0.0,0.0,-0.001,0
3204687615,-0.052508056,-0.17819737,0.00029511296,0.0,0.0,-0.001,0
3204702590,-0.052453633,-0.17834513,0.00031698268,0.0,0.0,-0.001,0
3204727595,-0.052541092,-0.17830163,0.0003376608,0.0,0.0,-0.001,0
3204747560,-0.05253655,-0.17834798,0.00031162178,0.0,0.0,-0.001,0
3204762537,-0.052644394,-0.17854734,0.00033023677,0.0,0.0,-0.001,0
3204782526,-0.05254931,-0.17835443,0.0002925449,0.0,0.0,-0.001,0
3204807550,-0.052501276,-0.17815103,0.00029768204,0.0,0.0,-0.001,0
3204827562,-0.052527204,-0.17820817,0.0002680815,0.0,0.0,-0.001,0
3204842559,-0.05256741,-0.17822318,0.0002792815,0.0,0.0,-0.001,0
3204867601,-0.052600935,-0.17848645,0.0002968564,0.0,0.0,-0.001,0
3204887608,-0.05268735,-0.1786323,0.00029999463,0.0,0.0,-0.001,0
3204902546,-0.05267373,-0.17848015,0.00029899544,0.0,0.0,-0.001,0
3204922513,-0.052690953,-0.17833611,0.0003191167,0.0,0.0,-0.001,0
3204947508,-0.05266388,-0.17848426,0.00030746587,0.0,0.0,-0.001,0
3204967490,-0.052585423,-0.17851019,0.00028581987,0.0,0.0,-0.001,0
3204982475,-0.052577335,-0.17847034,0.0003191749,0.0,0.0,-0.001,0
3205007380,-0.052614212,-0.17843707,0.00028247907,0.0,0.0,-0.001,0
3205027376,-0.05246292,-0.17847478,0.00027484185,0.0,0.0,-0.001,0
3205042362,-0.052425813,-0.17836894,0.00029947935,0.0,0.0,-0.001,0
3205062441,-0.052427586,-0.17852949,0.0003155431,0.0,0.0,-0.001,0
3205087297,-0.052337237,-0.17846684,0.0003202932,0.0,0.0,-0.001,0
3205107303,-0.052428022,-0.17834625,0.00031975872,0.0,0.0,-0.001,0
3205122278,-0.05247149,-0.1785059,0.0003217743,0.0,0.0,-0.001,0
3205147271,-0.052362554,-0.17850187,0.00032602256,0.0,0.0,-0.001,0
3205167188,-0.052357335,-0.17849511,0.00031855085,0.0,0.0,-0.001,0
3205182175,-0.052391015,-0.17867853,0.0003415258,0.0,0.0,-0.001,0
3205207159,-0.05235258,-0.17856848,0.00032200158,0.0,0.0,-0.001,0
3205227125,-0.05231369,-0.17842385,0.00030484673,0.0,0.0,-0.001,0
3205247091,-0.052287754,-0.17863305,0.0002852356,0.0,0.0,-0.001,0
3205262066,-0.052198216,-0.17859507,0.00028210972,0.0,0.0,-0.001,0
3205287040,-0.052261222,-0.17850575,0.00030118608,0.0,0.0,-0.001,0
3205307032,-0.05234235,-0.1784628,0.00032045247,0.0,0.0,-0.001,0
3205322089,-0.052296177,-0.17829812,0.00030259776,0.0,0.0,-0.001,0
3205347011,-0.05222489,-0.17825288,0.00029888478,0.0,0.0,-0.001,0
3205366984,-0.052321564,-0.17827885,0.00032400448,0.0,0.0,-0.001,0
3205386946,-0.05215738,-0.17818859,0.0002818589,0.0,0.0,-0.001,0
3205401936,-0.052183177,-0.17820734,0.00030906624,0.0,0.0,-0.001,0
3205426913,-0.052252516,-0.178275,0.0002900257,0.0,0.0,-0.001,0
3205446906,-0.052273825,-0.17834763,0.00030771538,0.0,0.0,-0.001,0
3205461893,-0.05219376,-0.17826526,0.00029594603,0.0,0.0,-0.001,0
3205486859,-0.05231777,-0.17835963,0.0003069276,0.0,0.0,-0.001,0
3205506836,-0.052291162,-0.1782549,0.00030034393,0.0,0.0,-0.001,0
3205526815,-0.05237283,-0.17839038,0.0003166286,0.0,0.0,-0.001,0
3205541809,-0.05236145,-0.17848048,0.00031784893,0.0,0.0,-0.001,0
3205566953,-0.05243479,-0.17821003,0.00033227497,0.0,0.0,-0.001,0
3205586830,-0.05241757,-0.17815968,0.0002880229,0.0,0.0,-0.001,0
3205601858,-0.052397087,-0.17821354,0.00032414438,0.0,0.0,-0.001,0
3205626874,-0.052341152,-0.17835385,0.00033560465,0.0,0.0,-0.001,0
3205646878,-0.052296422,-0.17827247,0.00026262045,0.0,0.0,-0.001,0
3205666843,-0.05232515,-0.1782607,0.00025372984,0.0,0.0,-0.001,0
3205686848,-0.05237296,-0.17819121,0.0002538612,0.0,0.0,-0.001,0
3205706797,-0.052311726,-0.17810622,0.00022833182,0.0,0.0,-0.001,0
3205726796,-0.0523058,-0.1782936,0.00023271717,0.0,0.0,-0.001,0
3205741782,-0.052337382,-0.17804003,0.0002656254,0.0,0.0,-0.001,0
3205766741,-0.05243235,-0.17794329,0.0002630668,0.0,0.0,-0.001,0
3205786741,-0.052494787,-0.17809919,0.00025312998,0.0,0.0,-0.001,0
3205806711,-0.052492604,-0.17802578,0.00027357167,0.0,0.0,-0.001,0
3205826706,-0.052413516,-0.17816776,0.00026286292,0.0,0.0,-0.001,0
3205846699,-0.052412212,-0.17806776,0.00028720358,0.0,0.0,-0.001,0
3205866741,-0.052363902,-0.1779718,0.00028645666,0.0,0.0,-0.001,0
3205881707,-0.05242127,-0.17788723,0.0003008618,0.0,0.0,-0.001,0
3205906598,-0.05246508,-0.17778827,0.0002939948,0.0,0.0,-0.001,0
3205926584,-0.052379757,-0.17794211,0.0002886354,0.0,0.0,-0.001,0
3205946570,-0.052407797,-0.17806314,0.00031709904,0.0,0.0,-0.001,0
3205966510,-0.052366864,-0.17787752,0.00030129476,0.0,0.0,-0.001,0
3205986515,-0.052484743,-0.17809962,0.0003136361,0.0,0.0,-0.001,0
3206006495,-0.052610375,-0.17805807,0.00033336805,0.0,0.0,-0.001,0
3206021454,-0.052547824,-0.17806889,0.00033406535,0.0,0.0,-0.001,0
3206046342,-0.05249119,-0.17797121,0.00035734457,0.0,0.0,-0.001,0
3206066319,-0.052515216,-0.17804547,0.000310058,0.0,0.0,-0.001,0
3206086329,-0.052523833,-0.17824844,0.0003236931,0.0,0.0,-0.001,0
3206106282,-0.05251007,-0.17812008,0.00032109165,0.0,0.0,-0.001,0
3206126265,-0.052400894,-0.1778542,0.00029930315,0.0,0.0,-0.001,0
3206146244,-0.05237668,-0.17815128,0.0003320666,0.0,0.0,-0.001,0
3206161229,-0.052460413,-0.17809647,0.0002929186,0.0,0.0,-0.001,0
3206186214,-0.052505597,-0.17794001,0.00029213412,0.0,0.0,-0.001,0
3206206254,-0.05252912,-0.1780016,0.00030064982,0.0,0.0,-0.001,0
3206226246,-0.052578025,-0.17796712,0.00029967152,0.0,0.0,-0.001,0
3206246185,-0.052584037,-0.17823409,0.00031668643,0.0,0.0,-0.001,0
3206266143,-0.05261727,-0.1782319,0.00031205863,0.0,0.0,-0.001,0
3206286115,-0.052534215,-0.17807022,0.00031031534,0.0,0.0,-0.001,0
3206306143,-0.052494787,-0.17822725,0.0003061762,0.0,0.0,-0.001,0
3206326099,-0.052547213,-0.1782488,0.0002922116,0.0,0.0,-0.001,0
3206346117,-0.052466936,-0.17823492,0.00032319583,0.0,0.0,-0.001,0
3206366128,-0.052586492,-0.17840695,0.00033154493,0.0,0.0,-0.001,0
3206386139,-0.052479528,-0.17816599,0.00030241883,0.0,0.0,-0.001,0
3206406171,-0.05259779,-0.178228,0.00031587252,0.0,0.0,-0.001,0
3206426178,-0.052694187,-0.17838728,0.00030821565,0.0,0.0,-0.001,0
3206446032,-0.05264481,-0.17841661,0.000289577,0.0,0.0,-0.001,0
3206466023,-0.052626416,-0.17845641,0.00030866003,0.0,0.0,-0.001,0
3206485990,-0.05270113,-0.17846902,0.00032453905,0.0,0.0,-0.001,0
3206505968,-0.052583694,-0.17845319,0.00030071996,0.0,0.0,-0.001,0
3206525954,-0.052730292,-0.17880598,0.00031148002,0.0,0.0,-0.001,0
3206545938,-0.052650455,-0.17856129,0.00029353038,0.0,0.0,-0.001,0
3206565925,-0.05266677,-0.17844789,0.0002954451,0.0,0.0,-0.001,0
3206585909,-0.052745067,-0.17847498,0.0002994736,0.0,0.0,-0.001,0
3206605886,-0.052734792,-0.17847334,0.00027574797,0.0,0.0,-0.001,0
3206625889,-0.052707776,-0.178564,0.00031675454,0.0,0.0,-0.001,0
3206645851,-0.052750226,-0.1783347,0.00028967048,0.0,0.0,-0.001,0
3206665837,-0.052738972,-0.17838694,0.0002853296,0.0,0.0,-0.001,0
3206685764,-0.05287646,-0.17858864,0.00032703325,0.0,0.0,-0.001,0
3206705766,-0.052865878,-0.17841189,0.0003110527,0.0,0.0,-0.001,0
3206725728,-0.0528562,-0.17839271,0.00033595256,0.0,0.0,-0.001,0
3206745718,-0.0528802,-0.17827842,0.00030462613,0.0,0.0,-0.001,0
3206765691,-0.05271837,-0.17808616,0.0003350174,0.0,0.0,-0.001,0
3206785652,-0.05281736,-0.17811912,0.00033781456,0.0,0.0,-0.001,0
3206805630,-0.052760087,-0.17791559,0.000327055,0.0,0.0,-0.001,0
3206825609,-0.052728474,-0.17782529,0.00032915635,0.0,0.0,-0.001,0
3206845600,-0.052783635,-0.17795162,0.00033875124,0.0,0.0,-0.001,0
3206865577,-0.052662503,-0.17786226,0.0003019398,0.0,0.0,-0.001,0
3206885625,-0.052609272,-0.1778208,0.00032135381,0.0,0.0,-0.001,0
3206905610,-0.052509956,-0.17783207,0.00030154904,0.0,0.0,-0.001,0
3206925588,-0.052444234,-0.17796633,0.00028156367,0.0,0.0,-0.001,0
3206945638,-0.052498225,-0.17810716,0.00030544846,0.0,0.0,-0.001,0
3206965559,-0.052364696,-0.17797126,0.00027371125,0.0,0.0,-0.001,0
3206985540,-0.052295435,-0.1780138,0.00026753833,0.0,0.0,-0.001,0
3207005509,-0.052331224,-0.17819983,0.00030691834,0.0,0.0,-0.001,0
3207025509,-0.05231194,-0.1781464,0.00025723892,0.0,0.0,-0.001,0
3207045374,-0.052410692,-0.17822605,0.00028642165,0.0,0.0,-0.001,0
3207065402,-0.0524762,-0.17821449,0.0002629608,0.0,0.0,-0.001,0
3207085402,-0.052427024,-0.17832808,0.00031552068,0.0,0.0,-0.001,0
3207105402,-0.052567903,-0.1784567,0.00032522186,0.0,0.0,-0.001,0
3207125413,-0.052461807,-0.17808749,0.0003016483,0.0,0.0,-0.001,0
3207145433,-0.052379273,-0.17811492,0.00030086114,0.0,0.0,-0.001,0
3207165437,-0.05239124,-0.17847548,0.00029398073,0.0,0.0,-0.001,0
3207185451,-0.05226136,-0.17839676,0.00026873423,0.0,0.0,-0.001,0
3207205320,-0.052295618,-0.17850122,0.0002980187,0.0,0.0,-0.001,0
3207225301,-0.05237113,-0.17829295,0.00029579215,0.0,0.0,-0.001,0
3207245293,-0.052287046,-0.17842712,0.00029857986,0.0,0.0,-0.001,0
3207265310,-0.052274182,-0.17854466,0.00029735424,0.0,0.0,-0.001,0
3207285264,-0.052199613,-0.1781674,0.00026498537,0.0,0.0,-0.001,0
3207305236,-0.05215717,-0.17816953,0.00029945135,0.0,0.0,-0.001,0
3207325204,-0.05214884,-0.17831245,0.00032282967,0.0,0.0,-0.001,0
3207345194,-0.052105755,-0.17822114,0.00028420376,0.0,0.0,-0.001,0
3207365174,-0.052068524,-0.1783828,0.0002878023,0.0,0.0,-0.001,0
3207385171,-0.05207491,-0.17822151,0.000276423,0.0,0.0,-0.001,0
3207405140,-0.052064847,-0.17813331,0.00027114147,0.0,0.0,-0.001,0
3207425123,-0.052230977,-0.17826638,0.0002971792,0.0,0.0,-0.001,0
3207445139,-0.052196562,-0.17810169,0.0002904156,0.0,0.0,-0.001,0
3207465101,-0.052114483,-0.1782382,0.0003377619,0.0,0.0,-0.001,0
3207485023,-0.052225385,-0.17827934,0.00031819983,0.0,0.0,-0.001,0
3207505001,-0.05221743,-0.17809238,0.00029161753,0.0,0.0,-0.001,0
3207524985,-0.052326377,-0.17815062,0.0003409314,0.0,0.0,-0.001,0
3207544985,-0.052323684,-0.17809749,0.00031460362,0.0,0.0,-0.001,0
3207564918,-0.05231067,-0.17822108,0.00031028478,0.0,0.0,-0.001,0
3207585089,-0.052449048,-0.17834339,0.0003473302,0.0,0.0,-0.001,0
3207604884,-0.05231987,-0.17821269,0.00028200613,0.0,0.0,-0.001,0
3207624860,-0.052257493,-0.17828232,0.00033661423,0.0,0.0,-0.001,0
3207644846,-0.05224408,-0.17828071,0.0003084173,0.0,0.0,-0.001,0
3207664831,-0.052199263,-0.17814398,0.00032852282,0.0,0.0,-0.001,0
3207684819,-0.052280273,-0.17830276,0.0003202226,0.0,0.0,-0.001,0
3207704787,-0.05228469,-0.17804201,0.00028676895,0.0,0.0,-0.001,0
3207724769,-0.05222491,-0.17815715,0.0003036085,0.0,0.0,-0.001,0
3207744758,-0.052328847,-0.17838438,0.00031269016,0.0,0.0,-0.001,0
3207764716,-0.052311007,-0.17831793,0.00030203466,0.0,0.0,-0.001,0
3207784715,-0.05232827,-0.178228,0.00029183217,0.0,0.0,-0.001,0
3207804691,-0.052401766,-0.17813347,0.00029000052,0.0,0.0,-0.001,0
3207824667,-0.052286863,-0.17827669,0.00029779537,0.0,0.0,-0.001,0
3207844655,-0.052424263,-0.17860517,0.00027907762,0.0,0.0,-0.001,0
3207864679,-0.052370332,-0.17822781,0.0002845185,0.0,0.0,-0.001,0
3207884683,-0.05231408,-0.17806612,0.00030350167,0.0,0.0,-0.001,0
3207904716,-0.052288517,-0.178314,0.0003464078,0.0,0.0,-0.001,0
3207924700,-0.05215773,-0.17839038,0.00026762218,0.0,0.0,-0.001,0
3207944725,-0.052225552,-0.17850196,0.00032086874,0.0,0.0,-0.001,0
3207964739,-0.052221812,-0.17837791,0.0002937241,0.0,0.0,-0.001,0
3207984647,-0.0521704,-0.17839251,0.00030567936,0.0,0.0,-0.001,0
3208004634,-0.052281894,-0.17878202,0.000325485,0.0,0.0,-0.001,0
3208024622,-0.052244324,-0.17874378,0.00033504618,0.0,0.0,-0.001,0
3208044604,-0.052209638,-0.17864369,0.0003120302,0.0,0.0,-0.001,0
3208064529,-0.052204087,-0.17865734,0.00030719975,0.0,0.0,-0.001,0
3208084527,-0.05216303,-0.17872055,0.000290403,0.0,0.0,-0.001,0
3208104539,-0.052187312,-0.17884052,0.00029391077,0.0,0.0,-0.001,0
3208124476,-0.052155294,-0.17858501,0.00028354675,0.0,0.0,-0.001,0
3208144452,-0.051979814,-0.17855588,0.00027675915,0.0,0.0,-0.001,0
3208164432,-0.052064933,-0.17889813,0.0003257826,0.0,0.0,-0.001,0
3208184408,-0.052094243,-0.17879327,0.00027606924,0.0,0.0,-0.001,0
3208204421,-0.052042276,-0.17879818,0.00028173454,0.0,0.0,-0.001,0
3208224393,-0.05211054,-0.17824954,0.0002767616,0.0,0.0,-0.001,0
3208244321,-0.052180085,-0.17818955,0.00028006744,0.0,0.0,-0.001,0
3208264292,-0.05219756,-0.17826836,0.0002717232,0.0,0.0,-0.001,0
3208284280,-0.052261475,-0.17840338,0.0002720956,0.0,0.0,-0.001,0
3208304258,-0.05223704,-0.17839476,0.00029323623,0.0,0.0,-0.001,0
3208324207,-0.05234147,-0.17869756,0.00031973893,0.0,0.0,-0.001,0
3208344193,-0.052315965,-0.17840911,0.00025198303,0.0,0.0,-0.001,0
3208364172,-0.05230683,-0.17856109,0.00034148662,0.0,0.0,-0.001,0
3208384174,-0.052316383,-0.17849183,0.0002932365,0.0,0.0,-0.001,0
3208404137,-0.052400447,-0.17849524,0.00030372493,0.0,0.0,-0.001,0
3208424117,-0.05254668,-0.17871562,0.00033085226,0.0,0.0,-0.001,0
3208444108,-0.052556716,-0.1786725,0.0002886633,0.0,0.0,-0.001,0
3208469091,-0.052529052,-0.17860295,0.00030928728,0.0,0.0,-0.001,0
3208484089,-0.052586075,-0.17869855,0.00031947554,0.0,0.0,-0.001,0
3208504054,-0.052675724,-0.17857909,0.0002558862,0.0,0.0,-0.001,0
3208524040,-0.05268632,-0.17867987,0.0002775381,0.0,0.0,-0.001,0
3208544025,-0.052719865,-0.1788051,0.00027494068,0.0,0.0,-0.001,0
3208563992,-0.052678235,-0.17877083,0.00027489662,0.0,0.0,-0.001,0
3208583957,-0.052618813,-0.17897561,0.0002825761,0.0,0.0,-0.001,0
3208609023,-0.052647106,-0.17898187,0.00031786037,0.0,0.0,-0.001,0
3208623957,-0.052540127,-0.17888327,0.00026703242,0.0,0.0,-0.001,0
3208643972,-0.05262819,-0.17890471,0.00029655072,0.0,0.0,-0.001,0
3208663959,-0.052577928,-0.17885202,0.00030848826,0.0,0.0,-0.001,0
3208683979,-0.05265742,-0.17905402,0.0003326874,0.0,0.0,-0.001,0
3208704014,-0.052696276,-0.17901948,0.00029088213,0.0,0.0,-0.001,0
3208724018,-0.05256493,-0.17898043,0.0003083503,0.0,0.0,-0.001,0
3208748986,-0.052629486,-0.17889825,0.00028081023,0.0,0.0,-0.001,0
3208763954,-0.052640922,-0.17898594,0.0002907015,0.0,0.0,-0.001,0
3208783946,-0.05243455,-0.17906179,0.0003200919,0.0,0.0,-0.001,0
3208803904,-0.052567326,-0.17905064,0.0003311101,0.0,0.0,-0.001,0
3208823896,-0.052567624,-0.17897291,0.000304161,0.0,0.0,-0.001,0
3208843901,-0.052576844,-0.17913732,0.00033319835,0.0,0.0,-0.001,0
3208863899,-0.052572735,-0.17904161,0.00030207698,0.0,0.0,-0.001,0
3208888863,-0.05262562,-0.17901444,0.00033871087,0.0,0.0,-0.001,0
3208903834,-0.05255539,-0.17909887,0.000336598,0.0,0.0,-0.001,0
3208923880,-0.052511666,-0.17903653,0.0003095304,0.0,0.0,-0.001,0
3208948866,-0.052453518,-0.17899409,0.00030117243,0.0,0.0,-0.001,0
3208963831,-0.052485846,-0.17914565,0.00027889822,0.0,0.0,-0.001,0
3208983844,-0.052520692,-0.17909196,0.00031784328,0.0,0.0,-0.001,0
3209003711,-0.052515462,-0.17916095,0.00030170885,0.0,0.0,-0.001,0
3209028861,-0.052478492,-0.17902248,0.00028536306,0.0,0.0,-0.001,0
3209043633,-0.052452672,-0.17894357,0.0003101359,0.0,0.0,-0.001,0
3209063603,-0.052504405,-0.17908156,0.0002979527,0.0,0.0,-0.001,0
3209088501,-0.05249743,-0.17908598,0.00032479077,0.0,0.0,-0.001,0
3209103494,-0.052532937,-0.1791476,0.00029178287,0.0,0.0,-0.001,0
3209123473,-0.052584544,-0.1791789,0.00030298508,0.0,0.0,-0.001,0
3209143438,-0.052569047,-0.17914307,0.0003170367,0.0,0.0,-0.001,0
3209168423,-0.052503966,-0.17889161,0.00030600192,0.0,0.0,-0.001,0
3209183447,-0.05250612,-0.17890875,0.0002980324,0.0,0.0,-0.001,0
3209203390,-0.052477293,-0.17895953,0.0003221439,0.0,0.0,-0.001,0
3209228375,-0.052501626,-0.17894977,0.0002825389,0.0,0.0,-0.001,0
3209243359,-0.052524667,-0.17883787,0.00026964062,0.0,0.0,-0.001,0
3209263342,-0.052505247,-0.17906675,0.00032412063,0.0,0.0,-0.001,0
3209283334,-0.05259113,-0.17906827,0.0003175373,0.0,0.0,-0.001,0
3209308289,-0.052592784,-0.17910348,0.00032929477,0.0,0.0,-0.001,0
3209323305,-0.05247832,-0.1790944,0.00032907084,0.0,0.0,-0.001,0
3209343259,-0.05250661,-0.17898504,0.00029789726,0.0,0.0,-0.001,0
3209368239,-0.05253662,-0.17911081,0.00031466695,0.0,0.0,-0.001,0
3209383225,-0.052483533,-0.17917189,0.00029928336,0.0,0.0,-0.001,0
3209403238,-0.052506816,-0.17890008,0.00024572268,0.0,0.0,-0.001,0
3209423257,-0.05238887,-0.17903307,0.00027780855,0.0,0.0,-0.001,0
3209448266,-0.052440148,-0.17888811,0.00027951744,0.0,0.0,-0.001,0
3209463285,-0.052495502,-0.17886603,0.00029698148,0.0,0.0,-0.001,0
3209483367,-0.05255945,-0.1787485,0.00029736027,0.0,0.0,-0.001,0
3209508325,-0.052547857,-0.1785254,0.000297623,0.0,0.0,-0.001,0
3209523160,-0.05254302,-0.17854844,0.00029115536,0.0,0.0,-0.001,0
