timestamp,data_type
1701886865.0587275,IMU
1701886865.0637226,IMU
1701886865.0687177,IMU
1701886865.0737135,IMU
1701886865.0787084,IMU
1701886865.0837035,IMU
1701886865.0886996,IMU
1701886865.0936944,IMU
1701886865.0986896,IMU
1701886865.1036854,IMU
1701886865.1086805,IMU
1701886865.1136756,IMU
1701886865.1186705,IMU
1701886865.1236663,IMU
1701886865.1286614,IMU
1701886865.1336565,IMU
1701886865.1386526,IMU
1701886865.1436474,IMU
1701886865.1486444,IMU
1701886865.1536374,IMU
1701886865.1586337,IMU
1701886865.1636286,IMU
1701886865.1686234,IMU
1701886865.1736186,IMU
1701886865.1786144,IMU
1701886865.1836095,IMU
1701886865.1886046,IMU
1701886865.1936035,IMU
1701886865.1985955,IMU
1701886865.2035904,IMU
1701886865.2085855,IMU
1701886865.2135816,IMU
1701886865.2185764,IMU
1701886865.2235715,IMU
1701886865.2285664,IMU
1701886865.2335625,IMU
1701886865.2385576,IMU
1701886865.2435524,IMU
1701886865.2485485,IMU
1701886865.2535434,IMU
1701886865.2585385,IMU
1701886865.2635343,IMU
1701886865.2685294,IMU
1701886865.2735243,IMU
1701886865.2785194,IMU
1701886865.2835157,IMU
1701886865.2885106,IMU
1701886865.2935054,IMU
1701886865.2985015,IMU
1701886865.3034966,IMU
1701886865.3084917,IMU
1701886865.3134866,IMU
1701886865.3184824,IMU
1701886865.3234775,IMU
1701886865.3284724,IMU
1701886865.3334675,IMU
1701886865.3384635,IMU
1701886865.3434584,IMU
1701886865.3484535,IMU
1701886865.3534496,IMU
1701886865.3584445,IMU
1701886865.3634396,IMU
1701886865.3684344,IMU
1701886865.3734305,IMU
1701886865.3784256,IMU
1701886865.3834205,IMU
1701886865.3884163,IMU
1701886865.3934114,IMU
1701886865.3984065,IMU
1701886865.4034014,IMU
1701886865.4083974,IMU
1701886865.4133923,IMU
1701886865.4183874,IMU
1701886865.4233837,IMU
1701886865.4283786,IMU
1701886865.4333737,IMU
1701886865.4383686,IMU
1701886865.4433644,IMU
1701886865.4483595,IMU
1701886865.4533546,IMU
1701886865.4583504,IMU
1701886865.4633455,IMU
1701886865.4683404,IMU
1701886865.4733355,IMU
1701886865.4783316,IMU
1701886865.4833264,IMU
1701886865.4883225,IMU
1701886865.4933176,IMU
1701886865.4983125,IMU
1701886865.5033076,IMU
1701886865.5083034,IMU
1701886865.5132985,IMU
1701886865.5182934,IMU
1701886865.5232885,IMU
1701886865.5282836,IMU
1701886865.5332794,IMU
1701886865.5382743,IMU
1701886865.5432694,IMU
1701886865.5482657,IMU
1701886865.5532606,IMU
1701886865.5582554,IMU
1701886865.5632515,IMU
1701886865.5682466,IMU
1701886865.5732417,IMU
1701886865.5782366,IMU
1701886865.5832324,IMU
1701886865.5882275,IMU
1701886865.5932224,IMU
1701886865.5982175,IMU
1701886865.6032135,IMU
1701886865.6082084,IMU
1701886865.6132035,IMU
1701886865.6181996,IMU
1701886865.6231945,IMU
1701886865.6281896,IMU
1701886865.6331854,IMU
1701886865.6381805,IMU
1701886865.6431756,IMU
1701886865.6481705,IMU
1701886865.6531663,IMU
1701886865.6581614,IMU
1701886865.6631565,IMU
1701886865.6681514,IMU
1701886865.6731474,IMU
1701886865.6781423,IMU
1701886865.6831374,IMU
1701886865.6881337,IMU
1701886865.6931286,IMU
1701886865.6981237,IMU
1701886865.7031186,IMU
1701886865.7081144,IMU
1701886865.7131095,IMU
1701886865.7181046,IMU
1701886865.7231014,IMU
1701886865.7280955,IMU
1701886865.7330904,IMU
1701886865.7380855,IMU
1701886865.7430816,IMU
1701886865.7480764,IMU
1701886865.7530715,IMU
1701886865.7580664,IMU
1701886865.7630625,IMU
1701886865.7680576,IMU
1701886865.7730525,IMU
1701886865.7780497,IMU
1701886865.7830434,IMU
1701886865.7880385,IMU
1701886865.7930355,IMU
1701886865.7980294,IMU
1701886865.8030243,IMU
1701886865.8080194,IMU
1701886865.8130157,IMU
1701886865.8180106,IMU
1701886865.8230054,IMU
1701886865.8280003,IMU
1701886865.8329966,IMU
1701886865.8379924,IMU
1701886865.8429866,IMU
1701886865.8479824,IMU
1701886865.8529775,IMU
1701886865.8579724,IMU
1701886865.8629675,IMU
1701886865.8679636,IMU
1701886865.8729594,IMU
1701886865.8779535,IMU
1701886865.8829496,IMU
1701886865.8879445,IMU
1701886865.8929396,IMU
1701886865.8979344,IMU
1701886865.9029305,IMU
1701886865.9079256,IMU
1701886865.9129205,IMU
1701886865.9179163,IMU
1701886865.9229114,IMU
1701886865.9279065,IMU
1701886865.9329014,IMU
1701886865.9378974,IMU
1701886865.9428926,IMU
1701886865.9478874,IMU
1701886865.9528823,IMU
1701886865.9578786,IMU
1701886865.9628737,IMU
1701886865.9678686,IMU
1701886865.9728644,IMU
1701886865.9778595,IMU
1701886865.9828546,IMU
1701886865.9878497,IMU
1701886865.9928455,IMU
1701886865.9978404,IMU
1701886866.0028355,IMU
1701886866.0078316,IMU
1701886866.0128264,IMU
1701886866.0178216,IMU
1701886866.0228164,IMU
1701886866.0278125,IMU
1701886866.0328076,IMU
1701886866.0378025,IMU
1701886866.0427976,IMU
1701886866.0477934,IMU
1701886866.0527885,IMU
1701886866.0577836,IMU
1701886866.0627794,IMU
1701886866.0677743,IMU
1701886866.0727694,IMU
1701886866.0777657,IMU
1701886866.0827625,IMU
1701886866.0877554,IMU
1701886866.0927503,IMU
1701886866.0977466,IMU
1701886866.1027417,IMU
1701886866.1077366,IMU
1701886866.1127324,IMU
1701886866.1177275,IMU
1701886866.1227224,IMU
1701886866.1277175,IMU
1701886866.1327136,IMU
1701886866.1377084,IMU
1701886866.1427035,IMU
1701886866.1476996,IMU
1701886866.1526945,IMU
1701886866.1576896,IMU
1701886866.1626844,IMU
1701886866.1676805,IMU
1701886866.1726756,IMU
1701886866.1776705,IMU
1701886866.1826663,IMU
1701886866.1876614,IMU
1701886866.1926565,IMU
1701886866.1976526,IMU
1701886866.2026474,IMU
1701886866.2076426,IMU
1701886866.2126374,IMU
1701886866.2176335,IMU
1701886866.2226286,IMU
1701886866.2276237,IMU
1701886866.2326195,IMU
1701886866.2376144,IMU
1701886866.2426095,IMU
1701886866.2476046,IMU
1701886866.2526035,IMU
1701886866.2575955,IMU
1701886866.2625904,IMU
1701886866.2675855,IMU
1701886866.2725816,IMU
1701886866.2775764,IMU
1701886866.2825716,IMU
1701886866.2875664,IMU
1701886866.2925625,IMU
1701886866.2975576,IMU
1701886866.3025525,IMU
1701886866.3075476,IMU
1701886866.3125434,IMU
1701886866.3175385,IMU
1701886866.3225336,IMU
1701886866.3275294,IMU
1701886866.3325243,IMU
1701886866.3375194,IMU
1701886866.3425145,IMU
1701886866.3475106,IMU
1701886866.3525054,IMU
1701886866.3575006,IMU
1701886866.3624964,IMU
1701886866.3674915,IMU
1701886866.3724866,IMU
1701886866.3774817,IMU
1701886866.3824775,IMU
1701886866.3874724,IMU
1701886866.3924675,IMU
1701886866.3974626,IMU
1701886866.4024584,IMU
1701886866.4074535,IMU
1701886866.4124484,IMU
1701886866.4174445,IMU
1701886866.4224396,IMU
1701886866.4274344,IMU
1701886866.4324305,IMU
1701886866.4374254,IMU
1701886866.4424205,IMU
1701886866.4474156,IMU
1701886866.4524114,IMU
1701886866.4574094,IMU
1701886866.4624014,IMU
1701886866.4673977,IMU
1701886866.4723926,IMU
1701886866.4773874,IMU
1701886866.4823823,IMU
1701886866.4873786,IMU
1701886866.4923737,IMU
1701886866.4973686,IMU
1701886866.5023634,IMU
1701886866.5073595,IMU
1701886866.5123544,IMU
1701886866.5173495,IMU
1701886866.5223455,IMU
1701886866.5273404,IMU
1701886866.5323355,IMU
1701886866.5373304,IMU
1701886866.5423265,IMU
1701886866.5473237,IMU
1701886866.5523164,IMU
1701886866.5573134,IMU
1701886866.5623095,IMU
1701886866.5673025,IMU
1701886866.5722983,IMU
1701886866.5772934,IMU
1701886866.5822885,IMU
1701886866.5872836,IMU
1701886866.5922794,IMU
1701886866.5972743,IMU
1701886866.6022694,IMU
1701886866.6072645,IMU
1701886866.6122606,IMU
1701886866.6172554,IMU
1701886866.6222506,IMU
1701886866.6272454,IMU
1701886866.6322415,IMU
1701886866.6372366,IMU
1701886866.6422324,IMU
1701886866.6472275,IMU
1701886866.6522224,IMU
1701886866.6572175,IMU
1701886866.6622126,IMU
1701886866.6672084,IMU
1701886866.6722035,IMU
1701886866.6771984,IMU
1701886866.6821945,IMU
1701886866.6871896,IMU
1701886866.6921844,IMU
1701886866.6971796,IMU
1701886866.7021754,IMU
1701886866.7071705,IMU
1701886866.7121663,IMU
1701886866.7171614,IMU
1701886866.7221563,IMU
1701886866.7271514,IMU
1701886866.7321465,IMU
1701886866.7371426,IMU
1701886866.7421374,IMU
1701886866.7471323,IMU
1701886866.7521286,IMU
1701886866.7571237,IMU
1701886866.7621186,IMU
1701886866.7671134,IMU
1701886866.7721095,IMU
1701886866.7771044,IMU
1701886866.7820995,IMU
1701886866.7870946,IMU
1701886866.7920904,IMU
1701886866.7970855,IMU
1701886866.8020816,IMU
1701886866.8070765,IMU
1701886866.8120716,IMU
1701886866.8170664,IMU
1701886866.8220615,IMU
1701886866.8270576,IMU
1701886866.8320525,IMU
1701886866.8370476,IMU
1701886866.8420434,IMU
1701886866.8470385,IMU
1701886866.8520334,IMU
1701886866.8570294,IMU
1701886866.8620243,IMU
1701886866.8670194,IMU
1701886866.8720143,IMU
1701886866.8770094,IMU
1701886866.8820057,IMU
1701886866.8870006,IMU
1701886866.8919954,IMU
1701886866.8969915,IMU
1701886866.9019866,IMU
1701886866.9069817,IMU
1701886866.9119775,IMU
1701886866.9169786,IMU
1701886866.9219675,IMU
1701886866.9269636,IMU
1701886866.9319584,IMU
1701886866.9369535,IMU
1701886866.9419484,IMU
1701886866.9469435,IMU
1701886866.9519396,IMU
1701886866.9569345,IMU
1701886866.9619296,IMU
1701886866.9669254,IMU
1701886866.9719205,IMU
1701886866.9769156,IMU
1701886866.9819105,IMU
1701886866.9869063,IMU
1701886866.9919014,IMU
1701886866.9968965,IMU
1701886867.0018926,IMU
1701886867.0068874,IMU
1701886867.0118823,IMU
1701886867.0168774,IMU
1701886867.0218737,IMU
1701886867.0268686,IMU
1701886867.0318637,IMU
1701886867.0368586,IMU
1701886867.0418544,IMU
1701886867.0468495,IMU
1701886867.0518446,IMU
1701886867.0568404,IMU
1701886867.0618355,IMU
1701886867.0668304,IMU
1701886867.0718274,IMU
1701886867.0768216,IMU
1701886867.0818164,IMU
1701886867.0868115,IMU
1701886867.0918076,IMU
1701886867.0968025,IMU
1701886867.1017976,IMU
1701886867.1067924,IMU
1701886867.1117885,IMU
1701886867.1167865,IMU
1701886867.1217785,IMU
1701886867.1267743,IMU
1701886867.1317694,IMU
1701886867.1367643,IMU
1701886867.1417644,IMU
1701886867.1467576,IMU
1701886867.1517506,IMU
1701886867.1567454,IMU
1701886867.1617403,IMU
1701886867.1667366,IMU
1701886867.1717317,IMU
1701886867.1767266,IMU
1701886867.1817224,IMU
1701886867.1867175,IMU
1701886867.1917124,IMU
1701886867.1967075,IMU
1701886867.2017035,IMU
1701886867.2066984,IMU
1701886867.2116935,IMU
1701886867.2166896,IMU
1701886867.2216845,IMU
1701886867.2266796,IMU
1701886867.2316744,IMU
1701886867.2366705,IMU
1701886867.2416656,IMU
1701886867.2466605,IMU
1701886867.2516556,IMU
1701886867.2566514,IMU
1701886867.2616465,IMU
1701886867.2666414,IMU
1701886867.2716374,IMU
1701886867.2766323,IMU
1701886867.2816274,IMU
1701886867.2866237,IMU
1701886867.2916186,IMU
1701886867.2966137,IMU
1701886867.3016086,IMU
1701886867.3066044,IMU
1701886867.3116035,IMU
1701886867.3165946,IMU
1701886867.3215897,IMU
1701886867.3265855,IMU
1701886867.3315816,IMU
1701886867.3365755,IMU
1701886867.3415716,IMU
1701886867.3465664,IMU
1701886867.3515615,IMU
1701886867.3565564,IMU
1701886867.3615515,IMU
1701886867.3665476,IMU
1701886867.3715425,IMU
1701886867.3765385,IMU
1701886867.3815334,IMU
1701886867.3865285,IMU
1701886867.3915236,IMU
1701886867.3965194,IMU
1701886867.4015143,IMU
1701886867.4065094,IMU
1701886867.4115057,IMU
1701886867.4165006,IMU
1701886867.4214954,IMU
1701886867.4264903,IMU
1701886867.4314866,IMU
1701886867.4364817,IMU
1701886867.4414766,IMU
1701886867.4464717,IMU
1701886867.4514675,IMU
1701886867.4564624,IMU
1701886867.4614575,IMU
1701886867.4664526,IMU
1701886867.4714484,IMU
1701886867.4764435,IMU
1701886867.4814384,IMU
1701886867.4864345,IMU
1701886867.4914296,IMU
1701886867.4964244,IMU
1701886867.5014195,IMU
1701886867.5064156,IMU
1701886867.5114105,IMU
1701886867.5164056,IMU
1701886867.5214014,IMU
1701886867.5263965,IMU
1701886867.5313914,IMU
1701886867.5363865,IMU
1701886867.5413826,IMU
1701886867.5463774,IMU
1701886867.5513723,IMU
1701886867.5563674,IMU
1701886867.5613637,IMU
1701886867.5663586,IMU
1701886867.5713534,IMU
1701886867.5763495,IMU
1701886867.5813446,IMU
1701886867.5863397,IMU
1701886867.5913346,IMU
1701886867.5963304,IMU
1701886867.6013255,IMU
1701886867.6063204,IMU
1701886867.6113164,IMU
1701886867.6163137,IMU
1701886867.6213064,IMU
1701886867.6263015,IMU
1701886867.6312976,IMU
1701886867.6362965,IMU
1701886867.6412876,IMU
1701886867.6462824,IMU
1701886867.6512785,IMU
1701886867.6562736,IMU
1701886867.6612685,IMU
1701886867.6662643,IMU
1701886867.6712594,IMU
1701886867.6762545,IMU
1701886867.6812506,IMU
1701886867.6862454,IMU
1701886867.6912403,IMU
1701886867.6962354,IMU
1701886867.7012317,IMU
1701886867.7062266,IMU
1701886867.7112217,IMU
1701886867.7162166,IMU
1701886867.7212124,IMU
1701886867.7262075,IMU
1701886867.7312026,IMU
1701886867.7361984,IMU
1701886867.7411935,IMU
1701886867.7461884,IMU
1701886867.7511835,IMU
1701886867.7561796,IMU
1701886867.7611744,IMU
1701886867.7661695,IMU
1701886867.7711685,IMU
1701886867.7761605,IMU
1701886867.7811556,IMU
1701886867.7861505,IMU
1701886867.7911456,IMU
1701886867.7961414,IMU
1701886867.8011365,IMU
1701886867.8061316,IMU
1701886867.8111274,IMU
1701886867.8161223,IMU
1701886867.8211174,IMU
1701886867.8261137,IMU
1701886867.8311086,IMU
1701886867.8361034,IMU
1701886867.8410983,IMU
1701886867.8460946,IMU
1701886867.8510897,IMU
1701886867.8560846,IMU
1701886867.8610804,IMU
1701886867.8660755,IMU
1701886867.8710704,IMU
1701886867.8760655,IMU
1701886867.8810616,IMU
1701886867.8860564,IMU
1701886867.8910515,IMU
1701886867.8960464,IMU
1701886867.9010425,IMU
1701886867.9060376,IMU
1701886867.9110324,IMU
1701886867.9160285,IMU
1701886867.9210236,IMU
1701886867.9260185,IMU
1701886867.9310136,IMU
1701886867.9360094,IMU
1701886867.9410045,IMU
1701886867.9459994,IMU
1701886867.9509954,IMU
1701886867.9559906,IMU
1701886867.9609854,IMU
1701886867.9659803,IMU
1701886867.9709766,IMU
1701886867.9759717,IMU
1701886867.9809675,IMU
1701886867.9859624,IMU
1701886867.9909585,IMU
1701886867.9959526,IMU
1701886868.0009477,IMU
1701886868.0059426,IMU
1701886868.0109384,IMU
1701886868.0159335,IMU
1701886868.0209284,IMU
1701886868.0259244,IMU
1701886868.0309196,IMU
1701886868.0359144,IMU
1701886868.0409114,IMU
1701886868.0459056,IMU
1701886868.0509005,IMU
1701886868.0558956,IMU
1701886868.0608904,IMU
1701886868.0658865,IMU
1701886868.0708816,IMU
1701886868.0758765,IMU
1701886868.0808723,IMU
1701886868.0858674,IMU
1701886868.0908625,IMU
1701886868.0958586,IMU
1701886868.1008544,IMU
1701886868.1058486,IMU
1701886868.1108434,IMU
1701886868.1158395,IMU
1701886868.1208346,IMU
1701886868.1258297,IMU
1701886868.1308255,IMU
1701886868.1358204,IMU
1701886868.1408155,IMU
1701886868.1458106,IMU
1701886868.1508064,IMU
1701886868.1558015,IMU
1701886868.1607964,IMU
1701886868.1657915,IMU
1701886868.1707876,IMU
1701886868.1757824,IMU
1701886868.1807775,IMU
1701886868.1857724,IMU
1701886868.1907685,IMU
1701886868.1957643,IMU
1701886868.2007644,IMU
1701886868.2057545,IMU
1701886868.2107494,IMU
1701886868.2157445,IMU
1701886868.2207396,IMU
1701886868.2257354,IMU
1701886868.2307303,IMU
1701886868.2357254,IMU
1701886868.2407217,IMU
1701886868.2457166,IMU
1701886868.2507114,IMU
1701886868.2557063,IMU
1701886868.2607026,IMU
1701886868.2656977,IMU
1701886868.2706926,IMU
1701886868.2756877,IMU
1701886868.2806835,IMU
1701886868.2856784,IMU
1701886868.2906735,IMU
1701886868.2956686,IMU
1701886868.3006644,IMU
1701886868.3056595,IMU
1701886868.3106544,IMU
1701886868.3156505,IMU
1701886868.3206456,IMU
1701886868.3256404,IMU
1701886868.3306355,IMU
1701886868.3356316,IMU
1701886868.3406265,IMU
1701886868.3456216,IMU
1701886868.3506174,IMU
1701886868.3556125,IMU
1701886868.3606074,IMU
1701886868.3656034,IMU
1701886868.3705986,IMU
1701886868.3755934,IMU
1701886868.3805883,IMU
1701886868.3855846,IMU
1701886868.3905797,IMU
1701886868.3955746,IMU
1701886868.4005694,IMU
1701886868.4055643,IMU
1701886868.4105606,IMU
1701886868.4155557,IMU
1701886868.4205506,IMU
1701886868.4255464,IMU
1701886868.4305415,IMU
1701886868.4355364,IMU
1701886868.4405324,IMU
1701886868.4455276,IMU
1701886868.4505224,IMU
1701886868.4555175,IMU
1701886868.4605136,IMU
1701886868.4655085,IMU
1701886868.4705036,IMU
1701886868.4754984,IMU
1701886868.4804945,IMU
1701886868.4854896,IMU
1701886868.4904845,IMU
1701886868.4954803,IMU
1701886868.5004754,IMU
1701886868.5054705,IMU
1701886868.5104654,IMU
1701886868.5154614,IMU
1701886868.5204566,IMU
1701886868.5254514,IMU
1701886868.5304475,IMU
1701886868.5354426,IMU
1701886868.5404377,IMU
1701886868.5454326,IMU
1701886868.5504284,IMU
1701886868.5554235,IMU
1701886868.5604186,IMU
1701886868.5654137,IMU
1701886868.5704095,IMU
1701886868.5754044,IMU
1701886868.5803995,IMU
1701886868.5853956,IMU
1701886868.5903926,IMU
1701886868.5953856,IMU
1701886868.6003804,IMU
1701886868.6053765,IMU
1701886868.6103735,IMU
1701886868.6153665,IMU
1701886868.6203616,IMU
1701886868.6253574,IMU
1701886868.6303525,IMU
1701886868.6353476,IMU
1701886868.6403434,IMU
1701886868.6453383,IMU
1701886868.6503334,IMU
1701886868.6553285,IMU
1701886868.6603246,IMU
1701886868.6653194,IMU
1701886868.6703174,IMU
1701886868.6753104,IMU
1701886868.6803055,IMU
1701886868.6853006,IMU
1701886868.6902957,IMU
1701886868.6952906,IMU
1701886868.7002864,IMU
1701886868.7052815,IMU
1701886868.7102776,IMU
1701886868.7152724,IMU
1701886868.7202675,IMU
1701886868.7252624,IMU
1701886868.7302585,IMU
1701886868.7352536,IMU
1701886868.7402484,IMU
1701886868.7452445,IMU
1701886868.7502396,IMU
1701886868.7552345,IMU
1701886868.7602296,IMU
1701886868.7652245,IMU
1701886868.7702205,IMU
1701886868.7752154,IMU
1701886868.7802105,IMU
1701886868.7852066,IMU
1701886868.7902014,IMU
1701886868.7951963,IMU
1701886868.8001914,IMU
1701886868.8051877,IMU
1701886868.8101826,IMU
1701886868.8151774,IMU
1701886868.8201735,IMU
1701886868.8251686,IMU
1701886868.8301637,IMU
1701886868.8351586,IMU
1701886868.8401544,IMU
1701886868.8451495,IMU
1701886868.8501444,IMU
1701886868.8551414,IMU
1701886868.8601356,IMU
1701886868.8651304,IMU
1701886868.8701274,IMU
1701886868.8751216,IMU
1701886868.8801165,IMU
1701886868.8851116,IMU
1701886868.8901064,IMU
1701886868.8951025,IMU
1701886868.9000976,IMU
1701886868.9050925,IMU
1701886868.9100883,IMU
1701886868.9150834,IMU
1701886868.9200785,IMU
1701886868.9250734,IMU
1701886868.9300694,IMU
1701886868.9350646,IMU
1701886868.9400594,IMU
1701886868.9450543,IMU
1701886868.9500506,IMU
1701886868.9550457,IMU
1701886868.9600406,IMU
1701886868.9650364,IMU
1701886868.9700315,IMU
1701886868.9750266,IMU
1701886868.9800217,IMU
1701886868.9850175,IMU
1701886868.9900124,IMU
1701886868.9950075,IMU
1701886869.0000036,IMU
1701886869.0049984,IMU
1701886869.0099936,IMU
1701886869.0149884,IMU
1701886869.0199845,IMU
1701886869.0249796,IMU
1701886869.0299776,IMU
1701886869.0349696,IMU
1701886869.0399654,IMU
1701886869.0449605,IMU
1701886869.0499575,IMU
1701886869.0549505,IMU
1701886869.0599463,IMU
1701886869.0649414,IMU
1701886869.0699377,IMU
1701886869.0749326,IMU
1701886869.0799274,IMU
1701886869.0849226,IMU
1701886869.0899174,IMU
1701886869.0949135,IMU
1701886869.0999086,IMU
1701886869.1049037,IMU
1701886869.1098995,IMU
1701886869.1148944,IMU
1701886869.1198895,IMU
1701886869.1248846,IMU
1701886869.1298804,IMU
1701886869.1348774,IMU
1701886869.1398704,IMU
1701886869.1448684,IMU
1701886869.1498616,IMU
1701886869.1548564,IMU
1701886869.1598516,IMU
1701886869.1648464,IMU
1701886869.1698425,IMU
1701886869.1748395,IMU
1701886869.1798325,IMU
1701886869.1848297,IMU
1701886869.1898234,IMU
1701886869.1948204,IMU
1701886869.1998146,IMU
1701886869.2048116,IMU
1701886869.2098043,IMU
1701886869.2148015,IMU
1701886869.2197945,IMU
1701886869.2247925,IMU
1701886869.2297854,IMU
1701886869.2347825,IMU
1701886869.2397754,IMU
1701886869.2447724,IMU
1701886869.2497666,IMU
1701886869.2547617,IMU
1701886869.2597575,IMU
1701886869.2647524,IMU
1701886869.2697475,IMU
1701886869.2747426,IMU
1701886869.2797384,IMU
1701886869.2847335,IMU
1701886869.2897284,IMU
1701886869.2947245,IMU
1701886869.2997196,IMU
1701886869.3047144,IMU
1701886869.3097095,IMU
1701886869.3147056,IMU
1701886869.3197005,IMU
1701886869.3246956,IMU
1701886869.3296914,IMU
1701886869.3346865,IMU
1701886869.3396814,IMU
1701886869.3446774,IMU
1701886869.3496726,IMU
1701886869.3546674,IMU
1701886869.3596623,IMU
1701886869.3646586,IMU
1701886869.3696537,IMU
1701886869.3746486,IMU
1701886869.3796434,IMU
1701886869.3846395,IMU
1701886869.3896346,IMU
1701886869.3946297,IMU
1701886869.3996246,IMU
1701886869.4046197,IMU
1701886869.4096155,IMU
1701886869.4146104,IMU
1701886869.4196064,IMU
1701886869.4246037,IMU
1701886869.4295964,IMU
1701886869.4345915,IMU
1701886869.4395876,IMU
1701886869.4445825,IMU
1701886869.4495776,IMU
1701886869.4545724,IMU
